"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1649","AL603840.1",0.330920635694191,4.1269744552626,2.89813823825137,0.00418405149081229,0.020319420876342,-2.15153977025701,NA,0.0538464968010879
"1684","TEAD2",0.31670751340829,5.03303358522341,2.89843819125632,0.00418021928271149,0.020319420876342,-2.23120922759706,NA,0.0882320158719543
"1707","PLA2G4A",0.27250930403946,5.62374028366143,2.89824143916185,0.00418273263079636,0.020319420876342,-2.29491996096807,"Metabolism or Transport (lipid)",0.114748433982033
"1840","SRSF5",-0.132708331918409,7.2778889523449,-2.89650401699508,0.00420498682108168,0.0204033673519745,-2.56311787320606,NA,0.31847566820482
"1881","PIEZO2",0.343698937290505,8.53330170596495,2.89640933263725,0.00420620271271777,0.0204033673519745,-2.65110383026054,NA,0.344579683006755
"1695","RILPL2",0.203127355100633,5.02038222161556,2.89587820880617,0.00421302911265416,0.0204246677270696,-2.25324395116409,NA,0.0804632292293631
"1728","PSMA6",0.1704236587246,5.82877019905552,2.8954822484746,0.00421812487772067,0.0204281226424691,-2.34055117643816,"Metabolism (other)",0.148141955906284
"1741","RNF168",0.189147522806663,6.07757671638151,2.89544433148834,0.00421861314138029,0.0204281226424691,-2.3626635305015,NA,0.170824137854165
"1669","KIF7",0.236981447497622,4.77225104715309,2.89392953420875,0.00423816175918662,0.0204963049920558,-2.19211694384819,NA,0.0822911790276199
"1797","MCTP1",0.22832318790877,5.73363024063998,2.89378549233736,0.00424002493874054,0.0204963049920558,-2.47791404425242,NA,0.148710403709401
"1905","SCMH1",-0.113533707155659,8.69825498759168,-2.89379136989914,0.00423994889791478,0.0204963049920558,-2.68869498021416,NA,0.553790766624312
"1706","MRAS",-0.282848804084548,5.71609910396606,-2.89292449399811,0.00425117755980583,0.0205265550915898,-2.28432663793717,NA,0.127610958781961
"1753","NRXN1",0.295061177011195,5.62743652304704,2.8929893645268,0.00425033635064536,0.0205265550915898,-2.39760699755047,NA,0.136159967899418
"1676","KHDRBS2",0.399083576245912,4.49125980758227,2.8925458034496,0.00425609127031845,0.0205349948103238,-2.2085256712357,NA,0.0661294277625449
"1725","CSGALNACT2",0.169022207536012,5.6815517747397,2.89241248820571,0.00425782234114142,0.0205349948103238,-2.32514481719648,NA,0.128446911433603
"1675","AC018362.1",0.294822691416424,4.79471808429094,2.89082825610752,0.00427844257883025,0.0206124181590767,-2.19933072225826,NA,0.0772531710470586
"1678","C9orf153",0.358061709584242,4.85885290753614,2.8908015481868,0.00427879098783267,0.0206124181590767,-2.21305366204447,NA,0.0758710626630108
"1894","NT5DC1",-0.144583738005308,7.95333414765156,-2.88989769252429,0.00429059722284141,0.020657427616516,-2.66490615543967,NA,0.39409037205466
