"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"459","CHKA",-0.225978635047568,7.13514226890087,-3.81935206851994,0.00018094425108995,0.00451299519265411,0.434831799376683,NA,0.470301597837173
"470","CAPZB",0.187439415516965,7.59318084390556,3.81830260024412,0.000181660275805391,0.00451299519265411,0.362325974558699,NA,0.563662560101018
"484","FARS2",-0.173213976883568,8.42172666444232,-3.81884358276678,0.000181290842980809,0.00451299519265411,0.271973347000818,NA,0.70172087225397
"433","SH3PXD2A",0.32585379964302,4.49957240230411,3.81479747269371,0.000184071240026662,0.00455247620423084,0.608999445068815,"Matrisome/cell adhesion/binding/signaling",0.11929546227194
"452","XXYLT1",0.313213060998014,6.43126587775535,3.81525951339014,0.000183751704392792,0.00455247620423084,0.482310427050157,NA,0.334234511340273
"449","NEDD9",0.285229243241254,6.08608007062257,3.81269577341824,0.000185531377447687,0.00456819480471194,0.510401307960672,"Matrisome/cell adhesion/binding/signaling",0.275031972932282
"478","MAN1C1",-0.239444100793458,7.98589389978329,-3.81307622222387,0.000185266253096506,0.00456819480471194,0.311119282557344,"Metabolism (other)",0.614964951190688
"436","ANGPT2",0.596617296955669,3.37439099290748,3.80904023129503,0.000188097209996586,0.00460389862423895,0.583530523510591,NA,0.0599957909051173
"445","LINC00476",0.343211696540516,5.54969820012283,3.80907888302654,0.000188069905280243,0.00460389862423895,0.536191388614975,NA,0.211328940765084
"446","LINC01091",-0.595001683695482,5.71736023622372,-3.80885518343055,0.000188227985268975,0.00460389862423895,0.520935520906895,NA,0.196289520972625
"500","AK3",0.22494906434375,8.35920582631178,3.80517551038855,0.000190846403006057,0.00465766111301125,0.225674494260377,NA,0.715416619449256
"439","BACH2",0.436682374711181,4.83695810559374,3.80450446320635,0.000191327617892444,0.00465914287087535,0.555092116660966,"Inflammation/Immune/Stress/Toxic/Detox",0.132521733499539
"453","GAK",0.193820675947397,5.91231308898434,3.8028641636847,0.000192508736484827,0.00467192462526787,0.480348636948174,NA,0.301694970131615
"481","ARFGEF2",0.14215810924153,7.67081253764902,3.80260523947564,0.000192695808099947,0.00467192462526787,0.302604616519522,NA,0.578912434637613
"442","CFAP53",-0.325698076329479,5.00514267474183,-3.80135256536204,0.000193603293808811,0.00468367793755813,0.545001103486747,"Cilia",0.18950640268087
"438","CLK2",0.313773926855144,4.34409145907586,3.8005072676002,0.000194217945941202,0.00468831120049786,0.561866725305909,NA,0.127389875507924
"440","SOCS2",0.429026427345008,4.75347846678386,3.79867251741217,0.000195558436447614,0.00470018975236347,0.551413775546809,"Inflammation/Immune/Stress/Toxic/Detox",0.148823881756811
"529","MTUS2",0.238062421103448,9.00665280030937,3.79902957733909,0.000195296879423104,0.00470018975236347,0.122299113666331,NA,0.769584432824465
"443","ORAI1",0.441186836846549,4.5599556015442,3.79611544231553,0.000197441288106809,0.00473517201779967,0.543057563495541,NA,0.138025934500008
"451","ZNF420",-0.323124713795468,5.65364030966495,-3.79421146069544,0.000198854383686178,0.00475876149296513,0.490896553028006,NA,0.21442100662123
