"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"4051","AL356599.1",0.335902172854707,4.74270460516043,0.791037941846842,0.432843234721183,0.748123064470188,-5.45689808704071,NA,0.0753400767352633
"7926","NCKAP1",-0.151265024860463,7.64369900385101,-0.791137642888032,0.432785622328731,0.748123064470188,-6.1194609036262,"Motility",0.350540634809906
"4700","MMP24OS",0.35470084782855,4.8782534388414,0.790780190958738,0.432992197669707,0.748163276358013,-5.59357883636574,NA,0.0885943494942449
"7727","STARD13",0.189024173439567,7.24375015806249,0.790704778157207,0.433035787062744,0.748163276358013,-6.0676207502875,"Metabolism or Transport (lipid)",0.299965120334845
"4128","NUP85",0.382448932141585,4.68836122591355,0.79046706022521,0.433173207671878,0.748254442566295,-5.47540681501065,NA,0.0728985001743983
"7085","ZNF33A",-0.204793268948526,6.54100444249087,-0.790310646250744,0.433263642070941,0.748264425999423,-5.93497049067075,NA,0.212417160795256
"4299","GFM1",-0.294236482651392,4.80534916822611,-0.789578652635423,0.433687011034146,0.748468542576792,-5.51579752035982,NA,0.0763864666899198
"4597","YAE1",-0.290366680742748,5.0241199033538,-0.789749286785019,0.433588297953518,0.748468542576792,-5.5745441362561,NA,0.0819672131147541
"7112","CUL5",-0.180983296046525,6.88821182354721,-0.789565114419237,0.433694843563361,0.748468542576792,-5.93976071257703,NA,0.236135333100802
"7567","HIPK3",0.193134329798711,6.97138787341889,0.789520695865949,0.433720542491043,0.748468542576792,-6.03201684400489,NA,0.287408440878968
"8575","TENM2",0.214939254847842,10.2024323531726,0.789097575071402,0.433965390024534,0.748744892138758,-6.33500383397831,"Development (differentiation)",0.660272061388211
"4241","PIGG",0.321547575658059,4.89763961051937,0.788602885398168,0.434251756847504,0.749022819974232,-5.50277674736118,NA,0.0805720265085455
"4390","MZT2A",-0.257203251167677,4.81635180362733,-0.788526550610591,0.434295955692719,0.749022819974232,-5.53410031018044,NA,0.0735960934775026
"3717","SRP68",-0.384067446664468,4.36767235918531,-0.787982721597523,0.434610917430543,0.749419800852238,-5.37552972320512,NA,0.0565050575514475
"3941","SDHD",-0.333186496067284,4.40428457928053,-0.787410877630404,0.434942250945111,0.74975536027757,-5.43031827699889,NA,0.0572026508545518
"4431","IKZF2",-0.343948603049091,5.03358135328038,-0.78735408509125,0.434975165460276,0.74975536027757,-5.54238518493068,NA,0.0885943494942449
"8251","ARHGAP21",0.152057493491285,8.4169109008128,0.787171263070159,0.435081131321004,0.749791795622218,-6.21209535075439,NA,0.492152075340077
"4142","TMEM47",0.384004260447254,4.28587318977412,0.786952138670698,0.435208158732843,0.749864505855673,-5.47954655404961,NA,0.0676665504011161
"4645","ACOX3",-0.273635030605456,5.08782100714861,-0.78674577245918,0.435327810353618,0.749924481722009,-5.58386492703176,"Metabolism or Transport (lipid)",0.084059993024067
"4034","TTBK1",0.328559933950304,4.59274513674665,0.786494756822497,0.435473376211878,0.749999750648694,-5.45321098133827,NA,0.067317753749564
"4217","RPL27A",-0.332373290676611,4.29663872796473,-0.785896919819842,0.435820183041156,0.749999750648694,-5.49709250433322,NA,0.0610394140216254
"4357","AL807742.1",-0.338855048317825,4.92038339852316,-0.785239920942239,0.436201499291551,0.749999750648694,-5.52688258777425,NA,0.0760376700383676
"4422","RFTN2",-0.401785723966857,5.02462357267169,-0.786141817772659,0.43567809722382,0.749999750648694,-5.54018321650494,NA,0.0802232298569934
"4696","NNT-AS1",0.297817954478427,5.10668613523407,0.785554039421476,0.436019162998031,0.749999750648694,-5.59335999355189,NA,0.0882455528426927
"5732","RPLP1",-0.239965623113909,5.36353574881786,-0.784769637774694,0.436474569220147,0.749999750648694,-5.73520075671678,NA,0.123822811301012
"5949","RBX1",-0.218079106633754,5.81123669013721,-0.78499008799206,0.436346552146052,0.749999750648694,-5.75957571266574,NA,0.135681897453784
