Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS,GO:0050922,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient. [GOC:ai]",GO:0050922,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient. [GOC:ai]",0.410018553,0.961517737,0.085784441,-0.283931927,-1.016335344,30,"c(""WNT3A"", ""ANGPT2"", ""C5"", ""SEMA3E"", ""MMP28"", ""SEMA6C"", ""SEMA3B"", ""SEMA3C"", ""SEMA3F"", ""WNT5A"", ""SLIT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,GO:2001251,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome organization. [GOC:obol]",GO:2001251,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome organization. [GOC:obol]",0.276173285,0.954810595,0.107554375,-0.281596608,-1.120727672,49,"c(""SRC"", ""RTEL1"", ""TERF2"", ""NBN"", ""ACD"", ""MAD2L2"", ""POT1"", ""PINX1"", ""SMARCA5"", ""KLHL22"", ""BUB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY,GO:1902018,"Any process that stops, prevents or reduces the frequency, rate or extent of cilium assembly. [GOC:cilia, GOC:dph, GOC:TermGenie, PMID:17719545]",GO:1902018,"Any process that stops, prevents or reduces the frequency, rate or extent of cilium assembly. [GOC:cilia, GOC:dph, GOC:TermGenie, PMID:17719545]",0.913857678,0.988486953,0.046788297,-0.2374043,-0.612992701,10,"c(""KIF24"", ""MAP4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_COAGULATION,GO:0050819,"Any process that stops, prevents, or reduces the frequency, rate or extent of coagulation. [GOC:ai]",GO:0050819,"Any process that stops, prevents, or reduces the frequency, rate or extent of coagulation. [GOC:ai]",0.558577406,0.966147647,0.075694631,0.262557248,0.929712792,27,"c(""KNG1"", ""ADAMTS18"", ""KLKB1"", ""THBS1"", ""SH2B3"", ""NOS3"", ""PLG"", ""CPB2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,GO:0120163,"Any process that stops, prevents, or reduces the rate of cold-induced thermogenesis. [PMID:27876809]",GO:0120163,"Any process that stops, prevents, or reduces the rate of cold-induced thermogenesis. [PMID:27876809]",0.188405797,0.954373068,0.144630528,0.342109269,1.202805261,26,"c(""STK11"", ""ZNF423"", ""TLR4"", ""LGR4"", ""RHEB"", ""NPR3"", ""MAP2K6"", ""DOCK7"", ""ARRDC3"", ""HOXC10"", ""FLCN"", ""PGAM5"", ""PCTP"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GO:0045736,"Any process that stops, prevents, or reduces the frequency, rate or extent of cyclin-dependent protein serine/threonine kinase activity. [GOC:go_curators, GOC:pr]",GO:0045736,"Any process that stops, prevents, or reduces the frequency, rate or extent of cyclin-dependent protein serine/threonine kinase activity. [GOC:go_curators, GOC:pr]",0.381889764,0.955921504,0.093145458,-0.337189418,-1.055370045,19,"c(""MEN1"", ""HEXIM2"", ""NR2F2"", ""IPO7"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,GO:2000117,"Any process that stops, prevents, or reduces the frequency, rate or extent of cysteine-type endopeptidase activity. [GOC:obol, GOC:yaf]",GO:2000117,"Any process that stops, prevents, or reduces the frequency, rate or extent of cysteine-type endopeptidase activity. [GOC:obol, GOC:yaf]",0.907079646,0.988263373,0.05479395,0.184432747,0.735577881,48,"c(""GAS6"", ""NLE1"", ""MMP9"", ""DDX3X"", ""AQP1"", ""PCID2"", ""THBS1"", ""AKT1"", ""FNIP1"", ""MAP2K5"", ""VIL1"", ""XIAP"", ""RPS6KA3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,GO:0001818,"Any process that stops, prevents, or reduces the rate of production of a cytokine. [GOC:add, ISBN:0781735149]",GO:0001818,"Any process that stops, prevents, or reduces the rate of production of a cytokine. [GOC:add, ISBN:0781735149]",0.221709007,0.954373068,0.140406239,0.23025545,1.127771431,141,"c(""ANXA4"", ""TIGIT"", ""VSIG4"", ""IL12A"", ""PTPN6"", ""CSK"", ""LEF1"", ""GAS6"", ""BTK"", ""PTPRC"", ""IL20RB"", ""DICER1"", ""FN1"", ""TLR4"", ""LAG3"", ""FURIN"", ""LGR4"", ""FOXP3"", ""OTUD5"", ""PML"", ""THBS1"", ""LILRA4"", ""HAVCR2"", ""NLRC3"", ""GBA"", ""GATA6"", ""MAP2K5"", ""SLC11A1"", ""CD200"", ""CPTP"", ""KAT5"", ""IL13"", ""CD200R1"", ""SOCS5"", ""KLF2"", ""HSP90AB1"", ""TRIM27"", ""OTUD7B"", ""ARG2"", ""SIGIRR"", ""RNF128"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,GO:0002719,"Any process that stops, prevents, or reduces the frequency, rate, or extent of cytokine production contributing to an immune response. [GOC:add]",GO:0002719,"Any process that stops, prevents, or reduces the frequency, rate, or extent of cytokine production contributing to an immune response. [GOC:add]",0.72778828,0.969254193,0.057730855,-0.278860082,-0.805965283,14,"c(""ARG1"", ""SMAD7"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,GO:1900016,"Any process that stops, prevents or reduces the frequency, rate or extent of cytokine production involved in inflammatory response. [GOC:TermGenie]",GO:1900016,"Any process that stops, prevents or reduces the frequency, rate or extent of cytokine production involved in inflammatory response. [GOC:TermGenie]",0.233521657,0.954373068,0.121543282,-0.448089297,-1.230845914,12,"c(""TREM2"", ""SIRPA"", ""ZC3H12A"", ""MEFV"", ""ABCD2"", ""PPARA"")"
