Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,GO:0043371,"Any process that stops, prevents, or reduces the frequency, rate, or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]",GO:0043371,"Any process that stops, prevents, or reduces the frequency, rate, or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]",0.056277056,0.853919585,0.28201335,-0.536458579,-1.4845455,11,"c(""RC3H1"", ""LOXL3"", ""ANXA1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,GO:0034249,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving amides. [GOC:mah]",GO:0034249,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving amides. [GOC:mah]",0.309222423,0.921740899,0.100633389,0.233587162,1.084233085,94,"c(""CELF1"", ""DHX9"", ""CIRBP"", ""SHMT1"", ""ZC3H12D"", ""CNOT9"", ""RPS3"", ""TNRC6B"", ""LARP1"", ""AGO1"", ""RARA"", ""UPF1"", ""PURA"", ""HNRNPD"", ""EXOSC2"", ""DCPS"", ""NANOS3"", ""RGS2"", ""POLR2D"", ""DIS3L2"", ""RBM24"", ""EIF4G1"", ""SESN2"", ""CNOT1"", ""SYNCRIP"", ""DHFR"", ""SPHK1"", ""PAN3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS,GO:0031330,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of substances, carried out by individual cells. [GOC:mah]",GO:0031330,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of substances, carried out by individual cells. [GOC:mah]",0.704946996,0.965439349,0.056059588,0.183315831,0.889364527,124,"c(""USP30"", ""ATG7"", ""DHX9"", ""CIRBP"", ""DKC1"", ""MTMR9"", ""SCFD1"", ""PSEN1"", ""WAC"", ""SUFU"", ""LARP1"", ""BAG6"", ""HGF"", ""AQP11"", ""KLHL22"", ""HNRNPD"", ""SHH"", ""MAPKAPK2"", ""BCL2"", ""PRKCG"", ""TRAF2"", ""ATRAID"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,GO:0051129,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell structures, including the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope. [GOC:ai]",GO:0051129,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell structures, including the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope. [GOC:ai]",0.1775,0.906167077,0.165656695,-0.194527979,-1.10736382,306,"c(""MET"", ""EPHB2"", ""WASF2"", ""TRIM37"", ""ARHGAP44"", ""PHLDB2"", ""LDLR"", ""SLIT1"", ""RAD21"", ""CDK10"", ""PIK3R1"", ""GDI1"", ""DPP4"", ""XRCC3"", ""KNTC1"", ""ARPIN"", ""CAMSAP2"", ""ESPL1"", ""SSH2"", ""CORO1B"", ""ABI3"", ""WNT3A"", ""PPM1A"", ""ULK1"", ""PICALM"", ""TSC1"", ""KANK3"", ""MEFV"", ""SMAD6"", ""LGALS3"", ""ARFGEF1"", ""GFI1"", ""TSC2"", ""ITGA3"", ""DYNC1LI1"", ""SLX4"", ""VILL"", ""FKBP4"", ""MKKS"", ""MBP"", ""PTGER4"", ""SEMA3D"", ""TTK"", ""SACS"", ""HIP1R"", ""KAT2B"", ""SPTB"", ""NBN"", ""NEU4"", ""PTEN"", ""GNL3L"", ""INPP5K"", ""CDK5"", ""DRAXIN"", ""RDX"", ""DUSP1"", ""ADD2"", 
""TCHP"", ""PAK2"", ""RAD1"", ""XRCC5"", ""CST3"", ""HSPA8"", ""CARM1"", ""VEGFA"", ""CAPZA1"", ""PAFAH1B1"", ""AVIL"", ""APP"", ""LRP4"", ""TRIP13"", ""MAD2L2"", ""MTM1"", ""TNFRSF1A"", ""RPS6KA2"", ""DYRK1A"", ""CTC1"", ""SPTBN2"", ""MPV17L"", ""EXOSC10"", ""ULK2"", ""PARP1"", ""MAG"", ""SMARCA5"", ""OPA1"", ""RAB7A"", ""CPTP"", ""RAPGEF2"", ""CHADL"", ""PCID2"", ""NR1H3"", ""INPP5J"", ""DNAJB6"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,GO:2000113,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular macromolecule biosynthetic process. [GOC:obol]",GO:2000113,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular macromolecule biosynthetic process. [GOC:obol]",0.379130435,0.938454262,0.086539974,0.213732487,1.035258576,122,"c(""CELF1"", ""DHX9"", ""CIRBP"", ""SHMT1"", ""ZC3H12D"", ""CNOT9"", ""RPS3"", ""ENPP1"", ""TNRC6B"", ""LARP1"", ""AGO1"", ""ACER2"", ""RARA"", ""UPF1"", ""PURA"", ""HNRNPD"", ""S100A11"", ""EXOSC2"", ""DCPS"", ""NPPC"", ""NANOS3"", ""RGS2"", ""POLR2D"", ""DIS3L2"", ""RBM24"", ""EIF4G1"", ""MGAT4D"", ""BRCA2"", ""BACE2"", ""SESN2"", ""CNOT1"", ""SYNCRIP"", ""SLFN11"", ""DHFR"", ""SLC2A10"", ""PAN3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,GO:1903363,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular protein catabolic process. [GO_REF:0000058, GOC:kmv, GOC:obol, GOC:TermGenie, PMID:24785082]",GO:1903363,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular protein catabolic process. [GO_REF:0000058, GOC:kmv, GOC:obol, GOC:TermGenie, PMID:24785082]",0.387453875,0.939419875,0.088626113,0.269045512,1.044655261,38,"c(""PSEN1"", ""WAC"", ""SUFU"", ""BAG6"", ""AQP11"", ""SHH"", ""PRKCG"", ""ATRAID"", ""EFNA1"", ""SDCBP"", ""CSNK2A1"", ""FURIN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,GO:0090288,"Any process that decreases the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus. [GOC:BHF]",GO:0090288,"Any process that decreases the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus. [GOC:BHF]",0.961625282,0.992518744,0.053021251,-0.163448126,-0.667516474,44,"c(""BMPER"", ""ABL1"", ""PPM1A"", ""SMURF2"", ""SMAD6"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,GO:1900077,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to insulin stimulus. [GOC:TermGenie, GOC:yaf]",GO:1900077,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to insulin stimulus. [GOC:TermGenie, GOC:yaf]",0.606617647,0.953400707,0.065087757,0.282904644,0.901285177,18,"c(""ENPP1"", ""SLC27A4"", ""PTPN1"", ""GRB14"", ""TRIM72"", ""PID1"", ""NCK1"", ""PIP4K2B"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE,GO:2000773,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular senescence. [GOC:BHF]",GO:2000773,"Any process that stops, prevents or reduces the frequency, rate or extent of cellular senescence. [GOC:BHF]",0.822510823,0.977550081,0.058345278,-0.259032699,-0.716822963,11,"c(""ABL1"", ""TERT"", ""SIRT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,GO:0050866,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell activation. [GOC:ai]",GO:0050866,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell activation. [GOC:ai]",0.290178571,0.921740899,0.118287526,-0.23137619,-1.105974488,93,"c(""RC3H1"", ""LDLR"", ""PELI1"", ""LOXL3"", ""FGL1"", ""HAVCR2"", ""DLG1"", ""F2"", ""LGALS3"", ""IDO1"", ""CD274"", ""CBLB"", ""CD84"", ""SDC4"", ""CD86"", ""TYRO3"", ""VTCN1"", ""TNFRSF21"", ""THBD"", ""FGR"", ""ANXA1"", ""CD300LF"", ""CD9"", ""IL20RB"", ""MILR1"", ""PDGFA"", ""CNR2"", ""SFTPD"", ""CNR1"", ""NR1H3"", ""MICA"", ""PIBF1"", ""NDFIP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,GO:0007162,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0007162,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.291469194,0.921740899,0.12210792,-0.211960565,-1.076308228,129,"c(""EPHB2"", ""PHLDB2"", ""RC3H1"", ""PELI1"", ""PPARA"", ""AJAP1"", ""ABL1"", ""LOXL3"", ""PIK3R1"", ""FGL1"", ""HAVCR2"", ""DLG1"", ""LGALS3"", ""IDO1"", ""CD274"", ""MBP"", ""CBLB"", ""ADAM15"", ""SDC4"", ""CD86"", ""PLXNB2"", ""PTEN"", ""VTCN1"", ""TNFRSF21"", ""RDX"", ""AP1AR"", ""DUSP1"", ""ANXA1"", ""VEGFA"", ""CD9"", ""MAD2L2"", ""FZD7"", ""ACTN4"", ""PPM1F"", ""IL20RB"", ""FBLN1"", ""METTL3"", ""SFTPD"", ""EFNA5"", ""MELTF"", ""MAP2K5"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_AGING,GO:0090344,"Any process that decreases the rate, frequency, or extent of cell aging. Cell aging is the progression of the cell from its inception to the end of its lifespan. [GOC:BHF, GOC:dph, GOC:tb]",GO:0090344,"Any process that decreases the rate, frequency, or extent of cell aging. Cell aging is the progression of the cell from its inception to the end of its lifespan. [GOC:BHF, GOC:dph, GOC:tb]",0.568376068,0.953400707,0.07588869,-0.323809737,-0.921061191,12,"c(""ABL1"", ""PTEN"", ""TERT"", ""SIRT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022408,"Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell. [GOC:isa_complete]",GO:0022408,"Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell. [GOC:isa_complete]",0.258741259,0.919932448,0.129442888,-0.239613778,-1.113158838,81,"c(""RC3H1"", ""PELI1"", ""PPARA"", ""ABL1"", ""LOXL3"", ""FGL1"", ""HAVCR2"", ""DLG1"", ""LGALS3"", ""IDO1"", ""CD274"", ""MBP"", ""CBLB"", ""SDC4"", ""CD86"", ""VTCN1"", ""TNFRSF21"", ""RDX"", ""ANXA1"", ""VEGFA"", ""CD9"", ""MAD2L2"", ""PPM1F"", ""IL20RB"", ""METTL3"", ""SFTPD"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,GO:0045786,"Any process that stops, prevents or reduces the rate or extent of progression through the cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]",GO:0045786,"Any process that stops, prevents or reduces the rate or extent of progression through the cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]",0.604265403,0.953400707,0.078089231,-0.181064686,-0.953976218,167,"c(""NEK11"", ""CDKN1A"", ""TSPYL2"", ""PRKDC"", ""TRIM37"", ""CLOCK"", ""WEE1"", ""RAD21"", ""ABL1"", ""SYF2"", ""ATRIP"", ""XRCC3"", ""DLG1"", ""KNTC1"", ""ANGEL2"", ""ESPL1"", ""JADE1"", ""ZFYVE19"", ""WEE2"", ""CDKN1B"", ""DOT1L"", ""CDK2AP2"", ""DYNC1LI1"", ""E2F7"", ""TTK"", ""CHEK2"", ""KAT2B"", ""NBN"", ""PTEN"", ""CDK5"", ""ORC1"", ""CDK5RAP3"", ""DUSP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,GO:1902807,"Any signalling pathway that decreases or inhibits the activity of a cell cycle cyclin-dependent protein kinase to modulate the switch from G1 phase to S phase of the cell cycle. [GO_REF:0000058, GOC:mtg_cell_cycle, GOC:TermGenie]",GO:1902807,"Any signalling pathway that decreases or inhibits the activity of a cell cycle cyclin-dependent protein kinase to modulate the switch from G1 phase to S phase of the cell cycle. [GO_REF:0000058, GOC:mtg_cell_cycle, GOC:TermGenie]",0.235682819,0.910732114,0.132147261,-0.301601923,-1.171721384,34,"c(""CDKN1A"", ""PRKDC"", ""WEE1"", ""DLG1"", ""JADE1"", ""CDKN1B"", ""CDK2AP2"", ""E2F7"", ""CHEK2"", ""PTEN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,GO:1902750,"Any signalling pathway that decreases or inhibits the activity of a cell cycle cyclin-dependent protein kinase to modulate the switch from G2 phase to M phase of the cell cycle. [GO_REF:0000058, GOC:jl, GOC:TermGenie]",GO:1902750,"Any signalling pathway that decreases or inhibits the activity of a cell cycle cyclin-dependent protein kinase to modulate the switch from G2 phase to M phase of the cell cycle. [GO_REF:0000058, GOC:jl, GOC:TermGenie]",0.252155172,0.919932448,0.125639921,-0.300522195,-1.13640797,29,"c(""CDKN1A"", ""RAD21"", ""SYF2"", ""ZFYVE19"", ""NBN"", ""ORC1"", ""CDK5RAP3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,GO:1901988,"Any process that stops, prevents or reduces the frequency, rate or extent of cell cycle phase transition. [GOC:mtg_cell_cycle, GOC:TermGenie, PMID:22841721]",GO:1901988,"Any process that stops, prevents or reduces the frequency, rate or extent of cell cycle phase transition. [GOC:mtg_cell_cycle, GOC:TermGenie, PMID:22841721]",0.17281106,0.906167077,0.160801401,-0.235005034,-1.153689691,107,"c(""NEK11"", ""CDKN1A"", ""PRKDC"", ""CLOCK"", ""WEE1"", ""RAD21"", ""SYF2"", ""ATRIP"", ""XRCC3"", ""DLG1"", ""KNTC1"", ""JADE1"", ""ZFYVE19"", ""CDKN1B"", ""DOT1L"", ""CDK2AP2"", ""DYNC1LI1"", ""E2F7"", ""TTK"", ""CHEK2"", ""NBN"", ""PTEN"", ""ORC1"", ""CDK5RAP3"", ""DUSP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS,GO:0010948,"Any process that decreases the rate, frequency or extent of a cellular process that is involved in the progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. [GOC:dph, GOC:tb]",GO:0010948,"Any process that decreases the rate, frequency or extent of a cellular process that is involved in the progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. [GOC:dph, GOC:tb]",0.222748815,0.910732114,0.142056644,-0.219644585,-1.115326683,129,"c(""NEK11"", ""CDKN1A"", ""PRKDC"", ""TRIM37"", ""CLOCK"", ""WEE1"", ""RAD21"", ""SYF2"", ""ATRIP"", ""XRCC3"", ""DLG1"", ""KNTC1"", ""ESPL1"", ""JADE1"", ""ZFYVE19"", ""CDKN1B"", ""DOT1L"", ""CDK2AP2"", ""DYNC1LI1"", ""E2F7"", ""TTK"", ""CHEK2"", ""KAT2B"", ""NBN"", ""PTEN"", ""ORC1"", ""CDK5RAP3"", ""DUSP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,GO:0010721,"Any process that decreases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate. [GOC:BHF, GOC:dph, GOC:tb]",GO:0010721,"Any process that decreases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate. [GOC:BHF, GOC:dph, GOC:tb]",0.605080831,0.953400707,0.076674687,-0.197939542,-0.936182481,90,"c(""EPHB2"", ""DUSP10"", ""LDLR"", ""SLIT1"", ""GDI1"", ""NTRK3"", ""WNT3A"", ""ULK1"", ""WEE2"", ""F2"", ""PCM1"", ""MBP"", ""SEMA3D"", ""PTEN"", ""CDK5"", ""PITX3"", ""DRAXIN"", ""AP1AR"", ""REST"", ""VEGFA"", ""LRP4"", ""NR2E1"", ""LTF"", ""ACTN4"", ""ULK2"", ""MAG"", ""FBLN1"", ""TRIM11"", ""RAPGEF2"", ""EFNA5"", ""MELTF"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,GO:0030308,"Any process that stops, prevents, or reduces the frequency, rate, extent or direction of cell growth. [GOC:go_curators]",GO:0030308,"Any process that stops, prevents, or reduces the frequency, rate, extent or direction of cell growth. [GOC:go_curators]",0.685267857,0.959886167,0.068632563,-0.184376931,-0.890683041,97,"c(""CDKN1A"", ""TSPYL2"", ""PPARA"", ""SLIT1"", ""JADE1"", ""WNT3A"", ""TGFB2"", ""ULK1"", ""CDKN1B"", ""VGLL4"", ""SEMA3D"", ""IP6K2"", ""ADAM15"", ""CDK5"", ""HNF4A"", ""DRAXIN"", ""TCHP"", ""OSGIN2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,GO:1901889,"Any process that stops, prevents or reduces the frequency, rate or extent of cell junction assembly. [GOC:TermGenie]",GO:1901889,"Any process that stops, prevents or reduces the frequency, rate or extent of cell junction assembly. [GOC:TermGenie]",0.634199134,0.953400707,0.070960946,-0.322003789,-0.891083292,11,"c(""PHLDB2"", ""SLIT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION,GO:0001953,"Any process that stops, prevents, or reduces the rate or extent of cell adhesion to the extracellular matrix. [GOC:hjd]",GO:0001953,"Any process that stops, prevents, or reduces the rate or extent of cell adhesion to the extracellular matrix. [GOC:hjd]",0.487341772,0.953400707,0.083363407,-0.291835616,-0.978271457,19,"c(""PHLDB2"", ""AJAP1"", ""PIK3R1"", ""ADAM15"", ""PTEN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,GO:0008285,"Any process that stops, prevents or reduces the rate or extent of cell proliferation. [GOC:go_curators]",GO:0008285,"Any process that stops, prevents or reduces the rate or extent of cell proliferation. [GOC:go_curators]",0.716216216,0.965439349,0.053238649,0.165980883,0.91204052,299,"c(""CELF1"", ""ADARB1"", ""DRD2"", ""MDM4"", ""SLC16A2"", ""TNFRSF14"", ""PTGES"", ""WNK2"", ""MYOCD"", ""PTH1R"", ""ZBTB7C"", ""CTNNB1"", ""PDCD10"", ""CD164"", ""SERPINE2"", ""CRTAM"", ""SOX10"", ""ZEB1"", ""CBFA2T3"", ""APC"", ""PRDX4"", ""NF1"", ""GML"", ""RARA"", ""ALOX5"", ""MYC"", ""AQP11"", ""AGTPBP1"", ""NF2"", ""IFT74"", ""ZBTB16"", ""VHL"", ""NPR1"", ""VSIG4"", ""UTP20"", ""NOTCH1"", ""MAP2K1"", ""FGF2"", ""SHH"", ""TPTE2"", ""PAWR"", ""BCL2"", ""ACKR3"", ""S100A11"", ""FKTN"", ""NPPC"", ""ATRAID"", ""SFRP2"", ""C18orf54"", ""PAK1"", ""KLF11"", ""RARRES1"", ""E2F3"", ""PKN1"", ""TNN"", ""CYP1B1"", 
""ST18"", ""TAX1BP3"", ""DIS3L2"", ""SIRT2"", ""SSTR3"", ""SSTR2"", ""SCIN"", ""BRCA2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,GO:0031345,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections. [GOC:mah]",GO:0031345,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections. [GOC:mah]",0.121896163,0.891498054,0.19189224,-0.259575745,-1.225315336,85,"c(""EPHB2"", ""ARHGAP44"", ""SLIT1"", ""CDK10"", ""GDI1"", ""ARPIN"", ""ABI3"", ""WNT3A"", ""ULK1"", ""TSC1"", ""GFI1"", ""ITGA3"", ""FKBP4"", ""MBP"", ""SEMA3D"", ""NEU4"", ""PTEN"", ""CDK5"", ""DRAXIN"", ""TCHP"", ""CARM1"", ""PAFAH1B1"", ""LRP4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010812,"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010812,"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.535181237,0.953400707,0.078920964,-0.243959507,-0.940503441,31,"c(""PHLDB2"", ""AJAP1"", ""PIK3R1"", ""ADAM15"", ""PTEN"", ""AP1AR"", ""FZD7"", ""ACTN4"", ""FBLN1"", ""EFNA5"", ""MELTF"", ""CDKN2A"", ""MMP14"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,GO:0032682,"Any process that stops, prevents, or reduces the frequency, rate, or extent of chemokine production. [GOC:mah]",GO:0032682,"Any process that stops, prevents, or reduces the frequency, rate, or extent of chemokine production. [GOC:mah]",0.735185185,0.968669231,0.056294075,0.281872557,0.775226769,11,"c(""ERBIN"", ""NR1H4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS,GO:0050922,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient. [GOC:ai]",GO:0050922,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient. [GOC:ai]",0.525862069,0.953400707,0.080419997,-0.251537762,-0.95117606,29,"c(""SLIT1"", ""KLRC4-KLRK1"", ""DPP4"", ""CORO1B"", ""WNT3A"", ""SEMA3D"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,GO:0032331,"Any process that stops, prevents, or reduces the frequency, rate or extent of chondrocyte differentiation. [GOC:mah]",GO:0032331,"Any process that stops, prevents, or reduces the frequency, rate or extent of chondrocyte differentiation. [GOC:mah]",0.913857678,0.986214019,0.046788297,0.227076722,0.641884225,12,"c(""CTNNB1"", ""ADAMTS12"", ""GREM1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,GO:2001251,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome organization. [GOC:obol]",GO:2001251,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome organization. [GOC:obol]",0.146341463,0.906167077,0.172324345,-0.304487285,-1.226830497,40,"c(""RAD21"", ""XRCC3"", ""KNTC1"", ""ESPL1"", ""DYNC1LI1"", ""SLX4"", ""TTK"", ""NBN"", ""GNL3L"", ""DUSP1"", ""TRIP13"", ""MAD2L2"", ""CTC1"", ""EXOSC10"", ""PARP1"", ""SMARCA5"", ""PCID2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_COAGULATION,GO:0050819,"Any process that stops, prevents, or reduces the frequency, rate or extent of coagulation. [GOC:ai]",GO:0050819,"Any process that stops, prevents, or reduces the frequency, rate or extent of coagulation. [GOC:ai]",0.135084428,0.896262411,0.164405756,0.394333881,1.298329621,21,"c(""SERPINF2"", ""ADTRP"", ""SERPINE2"", ""SERPINE1"", ""SERPINB2"", ""PDGFB"", ""PLAU"", ""PROCR"")"
NA,GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,GO:0120163,"Any process that stops, prevents, or reduces the rate of cold-induced thermogenesis. [PMID:27876809]",GO:0120163,"Any process that stops, prevents, or reduces the rate of cold-induced thermogenesis. [PMID:27876809]",0.055147059,0.853919585,0.261663522,0.466286827,1.48550904,18,"c(""IL18R1"", ""NOTCH1"", ""ACTN3"", ""ARRDC3"", ""IP6K1"", ""ABHD6"", ""ADAMTS5"", ""ACVR2B"", ""TFE3"", ""LAMA4"", ""FLCN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GO:0045736,"Any process that stops, prevents, or reduces the frequency, rate or extent of cyclin-dependent protein serine/threonine kinase activity. [GOC:go_curators, GOC:pr]",GO:0045736,"Any process that stops, prevents, or reduces the frequency, rate or extent of cyclin-dependent protein serine/threonine kinase activity. [GOC:go_curators, GOC:pr]",0.639774859,0.953400707,0.063500797,0.269822797,0.888381515,21,"c(""MYOCD"", ""HEXIM1"", ""APC"", ""LATS2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,GO:2000117,"Any process that stops, prevents, or reduces the frequency, rate or extent of cysteine-type endopeptidase activity. [GOC:obol, GOC:yaf]",GO:2000117,"Any process that stops, prevents, or reduces the frequency, rate or extent of cysteine-type endopeptidase activity. [GOC:obol, GOC:yaf]",0.249077491,0.919932448,0.115734448,0.296373296,1.150764121,38,"c(""NLE1"", ""BIRC7"", ""CST7"", ""VIL1"", ""HGF"", ""GAS6"", ""CAST"", ""CAAP1"", ""IFI16"", ""SFRP2"", ""BIRC3"", ""RFFL"", ""ADORA2A"", ""CSNK2A1"", ""SERPINB9"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,GO:0001818,"Any process that stops, prevents, or reduces the rate of production of a cytokine. [GOC:add, ISBN:0781735149]",GO:0001818,"Any process that stops, prevents, or reduces the rate of production of a cytokine. [GOC:add, ISBN:0781735149]",0.663716814,0.957854891,0.058969447,0.193440082,0.913063017,105,"c(""IL27RA"", ""MMP8"", ""PSG9"", ""RAC1"", ""ERBIN"", ""CDH3"", ""RARA"", ""NFKBIL1"", ""ZFPM1"", ""TWIST1"", ""HGF"", ""AXL"", ""GAS6"", ""NR1H4"", ""VSIG4"", ""EPX"", ""CD96"", ""NLRP12"", ""TIGIT"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,GO:1900016,"Any process that stops, prevents or reduces the frequency, rate or extent of cytokine production involved in inflammatory response. [GOC:TermGenie]",GO:1900016,"Any process that stops, prevents or reduces the frequency, rate or extent of cytokine production involved in inflammatory response. [GOC:TermGenie]",0.048509179,0.853919585,0.321775918,-0.544078181,-1.547604166,12,"c(""EPHB2"", ""PPARA"", ""MEFV"", ""F2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,GO:0051494,"Any process that stops, prevents, or reduces the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures. [GOC:ai]",GO:0051494,"Any process that stops, prevents, or reduces the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures. [GOC:ai]",0.248259861,0.919932448,0.132147261,-0.24354963,-1.127544687,80,"c(""MET"", ""WASF2"", ""TRIM37"", ""PHLDB2"", ""PIK3R1"", ""ARPIN"", ""CAMSAP2"", ""SSH2"", ""CORO1B"", ""KANK3"", ""ARFGEF1"", ""VILL"", ""FKBP4"", ""MKKS"", ""HIP1R"", ""KAT2B"", ""SPTB"", ""INPP5K"", ""RDX"", ""ADD2"", ""PAK2"", ""CAPZA1"", ""AVIL"")"
