gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
EGFLAM-AS4,-0.567285899,-1.401015272,-0.862311435,0.39775473,0.706224811,-5.482129716,NA,0.000471032
GSTM3,-0.276893825,3.021997498,-0.862228922,0.397799152,0.706229404,-6.108947093,Metabolism (other),0.019364631
HIPK1-AS1,-0.313323995,0.612710334,-0.862204371,0.397812369,0.706229404,-5.713905418,NA,0.003454231
PSEN2,-0.216614257,2.151319971,-0.862175043,0.39782816,0.706229404,-5.940097571,NA,0.014026273
OGDH,-0.117675772,6.171461754,-0.8621002,0.397868457,0.706259018,-6.674660707,Metabolism (other),0.159365678
FRMD5,-0.304417568,5.614760541,-0.861908778,0.397971534,0.706400063,-6.57174059,NA,0.082221175
AC073973.1,-0.470342604,-0.915464689,-0.861860393,0.397997591,0.70640439,-5.535929965,NA,0.000785053
CERNA1,-0.450478167,1.767442634,-0.861783948,0.398038763,0.70643554,-5.860284012,NA,0.005547705
APLF,0.147678415,4.081879419,0.861694747,0.398086807,0.706439251,-6.324364923,NA,0.043439577
YJU2,-0.239506033,3.370339384,-0.861692353,0.398088096,0.706439251,-6.162633071,NA,0.022243157
AC089998.4,-0.41668424,-0.715207507,-0.861631366,0.398120947,0.706455628,-5.557318184,NA,0.001099074
PMS1,0.073420251,5.974754789,0.861489536,0.398197349,0.706549281,-6.656676629,NA,0.153451615
AC130710.1,-0.500593744,0.93529196,-0.861206447,0.398349875,0.706761229,-5.747620784,NA,0.003768252
ACAD8,0.166165768,3.182827799,0.861136263,0.398387695,0.706761229,-6.159527062,Metabolism or Transport (lipid),0.033704925
ZNF396,-0.217861522,1.762526338,-0.861144662,0.39838317,0.706761229,-5.883969034,NA,0.008844926
CFAP221,0.296322576,4.487525416,0.861087818,0.398413803,0.706765621,-6.400096618,Cilia,0.080808081
AC008267.5,-0.231755127,1.586507893,-0.860531968,0.398713431,0.707008082,-5.856768538,NA,0.006856126
AC016746.1,-0.549945528,-1.143333111,-0.860718269,0.39861299,0.707008082,-5.500969301,NA,0.000680379
AL445604.1,-0.597643292,-0.880708838,-0.86077584,0.398581955,0.707008082,-5.534558993,NA,0.000680379
KCNIP2-AS1,-0.282571812,1.736458423,-0.860527271,0.398715963,0.707008082,-5.880588464,NA,0.007013137
NABP2,0.244945413,2.23323827,0.860541105,0.398708504,0.707008082,-5.996489461,NA,0.014968336
PBX3,0.124780187,7.998310546,0.860649989,0.3986498,0.707008082,-6.970872556,Development (differentiation),0.364892448
TNFSF11,0.371794636,1.168991354,0.860677233,0.398635112,0.707008082,-5.818728509,NA,0.00512901
ACTR6,0.137070044,4.868838574,0.860415215,0.398776384,0.707073298,-6.488582653,NA,0.08347726
CMTM3,0.221210544,2.240665869,0.860280307,0.398849135,0.707126163,-5.997576562,NA,0.012822526
IL31RA,-0.463085336,1.617565181,-0.860272236,0.398853487,0.707126163,-5.832192183,Inflammation/Immune/Stress/Toxic/Detox,0.006803789
AC063919.2,-0.461745651,-1.498254096,-0.859804214,0.399105941,0.707154534,-5.485656573,NA,0.000680379
C6orf47,0.22995839,1.5606035,0.8598204,0.399097209,0.707154534,-5.87495131,NA,0.009263621
CFHR1,0.510695227,-1.872817952,0.860001289,0.398999625,0.707154534,-5.469031582,NA,0.000732716
KAZN-AS1,0.162861689,4.545591673,0.859913344,0.399047067,0.707154534,-6.418277469,NA,0.070340713
LINC02461,-0.560464286,-0.758435222,-0.859816882,0.399099107,0.707154534,-5.552933019,NA,0.000942063
MIIP,-0.198674547,3.066491987,-0.860019886,0.398989594,0.707154534,-6.112588786,NA,0.021301094
MTHFSD,-0.125978908,3.875287207,-0.859876163,0.399067124,0.707154534,-6.272865437,Metabolism (other),0.041712461
PRMT5-AS1,0.366870355,-0.723486872,0.8601247,0.398933058,0.707154534,-5.58969608,NA,0.001517768
STK33,-0.17099247,7.712656077,-0.859915378,0.399045969,0.707154534,-6.913381003,Development (apoptosis),0.317527608
ZNF24,0.11591917,4.891559626,0.860023694,0.398987539,0.707154534,-6.476071497,NA,0.092426859
B3GNT3,-0.557386001,1.478774975,-0.859683603,0.399171016,0.707227937,-5.821965753,Metabolism (other),0.004029937
A2ML1,-0.445952024,3.055004355,-0.859608348,0.399211623,0.70724921,-6.099374074,Immune/Inflammation/Stress/Toxin,0.013764589
AL590432.1,-0.612694114,-0.542363897,-0.8595737,0.39923032,0.70724921,-5.571533016,NA,0.0009944
AL033539.2,-0.508498633,-1.232656465,-0.859473149,0.399284582,0.70730344,-5.501807966,NA,0.000628042
MIF4GD,-0.442681362,0.712649197,-0.859418329,0.399314167,0.707313954,-5.721780579,NA,0.003401895
MINAR1,0.227373258,1.114630637,0.85933958,0.399356669,0.707347344,-5.813019856,NA,0.007013137
FAM71F1,-0.283801634,1.093818345,-0.859037691,0.39951963,0.707594077,-5.773335211,NA,0.004605642
AC016700.3,0.471193682,0.514577922,0.858942285,0.39957114,0.707601497,-5.732935338,NA,0.004082274
AC104435.2,-0.532728569,2.637001601,-0.858966714,0.39955795,0.707601497,-6.021976174,NA,0.009525305
PHF21A,0.091082449,8.555096826,0.858796243,0.399649996,0.707699238,-7.054625686,NA,0.451195897
AC120498.9,-0.352527865,-0.104704912,-0.858679148,0.399713229,0.707769304,-5.623576487,NA,0.001779453
AC027307.1,0.662141962,-2.569790461,0.858461189,0.399830948,0.707852019,-5.421099457,NA,0.000418695
LINC01992,-0.467653717,2.262478035,-0.8585135,0.399802693,0.707852019,-5.96330103,NA,0.008687915
LINC02753,-0.504657045,0.083598602,-0.858472381,0.399824903,0.707852019,-5.637293627,NA,0.001727116
CELF2-AS1,0.625988107,-2.332916059,0.858367054,0.399881797,0.707858236,-5.43439574,NA,0.000418695
DSG4,-0.584212221,0.834291625,-0.858370207,0.399880093,0.707858236,-5.735735169,NA,0.002355158
SNX16,-0.121734759,3.877683236,-0.858148892,0.399999656,0.70802496,-6.274183865,NA,0.039514314
ADAT1,0.131990229,3.86258657,0.857498867,0.400350959,0.708562915,-6.294508652,NA,0.040561051
LINC00469,-0.427218373,1.40015893,-0.857535517,0.400331147,0.708562915,-5.811550567,NA,0.005233684
KCNQ1-AS1,-0.362229039,-0.631676687,-0.857434867,0.400385558,0.708582217,-5.573758833,Transport,0.001308421
AL157400.2,-0.399230184,-1.120925247,-0.857358388,0.400426907,0.708613461,-5.52637041,NA,0.000732716
AC113383.1,0.246328931,3.620820828,0.857166188,0.40053083,0.708721861,-6.270622417,NA,0.023237557
SIMC1,0.106623158,6.116446873,0.857157448,0.400535557,0.708721861,-6.683155199,NA,0.172816245
AP000844.1,-0.535285705,-0.737415173,-0.857022569,0.400608498,0.708792101,-5.544956045,NA,0.0009944
CT70,-0.487920187,1.090464978,-0.856996396,0.400622653,0.708792101,-5.769728919,NA,0.003297221
LINC01342,-0.678226554,-1.623871772,-0.856688935,0.40078896,0.709044391,-5.454829263,NA,0.000261684
SLC25A30,0.125891573,3.633630158,0.856558802,0.400859363,0.709126994,-6.269261603,Transport,0.034018946
AC068193.1,-0.289852942,1.237437125,-0.856418738,0.400935148,0.709138868,-5.810275242,NA,0.007850526
NOL6,0.1694545,1.625094833,0.856488111,0.40089761,0.709138868,-5.871806254,NA,0.010990736
RMDN2,0.106295552,5.117738862,0.856414927,0.400937209,0.709138868,-6.517689343,Transport,0.091223112
AL020995.1,-0.483978532,2.287758761,-0.855955902,0.40118564,0.709199734,-5.940581774,NA,0.007431831
AL139393.2,-0.429534682,-2.021460918,-0.856076546,0.401120337,0.709199734,-5.432018765,NA,0.000261684
AP001351.1,0.404720004,-1.812835622,0.855958986,0.401183971,0.709199734,-5.487228852,NA,0.000680379
BLM,-0.34853313,3.290453102,-0.856154027,0.4010784,0.709199734,-6.153467031,NA,0.016590778
DIPK2B,0.364621579,2.156036838,0.855991645,0.401166292,0.709199734,-6.000050054,NA,0.009891663
FGB,-0.622049147,-1.279787968,-0.856098874,0.401108251,0.709199734,-5.501598191,NA,0.000471032
KIF25,-0.331584366,1.219763,-0.856232208,0.401036088,0.709199734,-5.797574107,NA,0.004710316
MAATS1,-0.318314398,4.883347804,-0.855825591,0.401256184,0.709199734,-6.437755231,NA,0.080075365
MEIS1-AS3,-0.469248505,-0.905413485,-0.855901848,0.401214901,0.709199734,-5.534524218,NA,0.000837389
PCMTD1,-0.082585563,7.249974328,-0.856055675,0.401131633,0.709199734,-6.852598732,NA,0.291306851
YBX2,0.496159051,-2.040993805,0.856297951,0.401000509,0.709199734,-5.466814798,NA,0.000575705
ZNF621,0.174586726,4.921211781,0.855831357,0.401253062,0.709199734,-6.491497675,NA,0.100015701
FENDRR,0.44841338,0.308945688,0.855641265,0.401355983,0.709211664,-5.708983592,NA,0.002721516
LINC01134,0.288190267,1.191408355,0.855637929,0.401357789,0.709211664,-5.826925642,NA,0.00811221
NHLH1,0.516092851,-1.101389279,0.855653654,0.401349274,0.709211664,-5.554347539,NA,0.001360758
ZNF451,0.087766888,6.831389743,0.855651501,0.40135044,0.709211664,-6.796205138,NA,0.248285968
TRNT1,0.145109474,4.402699225,0.855459604,0.401454354,0.709340386,-6.396370133,NA,0.06840425
AC009283.1,-0.370774488,0.061595149,-0.855273383,0.401555211,0.709476676,-5.654186922,NA,0.002250484
AKAP7,-0.074492318,5.997251294,-0.855204073,0.401592753,0.709501091,-6.661261915,NA,0.126445805
AC234031.1,-0.417574138,0.127124005,-0.854972478,0.401718215,0.709653169,-5.655511142,NA,0.001779453
IMP4,0.317221779,1.745771038,0.854957573,0.40172629,0.709653169,-5.922729213,NA,0.012351494
PTPRH,-0.285162436,2.045074777,-0.854908879,0.401752672,0.709657857,-5.911584906,NA,0.009368294
AC108057.1,-0.499071282,-0.166357263,-0.854775931,0.401824709,0.709682491,-5.619581675,NA,0.001256084
ASAH1,-0.162104542,4.350380189,-0.854620394,0.401908996,0.709682491,-6.368237249,NA,0.052075156
LHFPL1,0.264359082,0.689974756,0.854658569,0.401888308,0.709682491,-5.757402154,NA,0.004553305
LINC02452,-0.563085823,0.103285531,-0.854660541,0.401887239,0.709682491,-5.640857135,NA,0.001570105
RAB11FIP2,-0.105714461,6.131162224,-0.85463142,0.40190302,0.709682491,-6.67990985,Transport,0.159732035
SEMA6A-AS1,-0.12798095,4.206491495,-0.854694945,0.401868595,0.709682491,-6.352929947,NA,0.042078819
AC026991.2,-0.576608511,0.439122081,-0.854569891,0.401936367,0.709688919,-5.673832023,NA,0.0019888
PITRM1-AS1,-0.237754533,1.173680617,-0.854513495,0.401966932,0.709700989,-5.805360926,NA,0.005390695
METTL11B,-0.464065642,-0.161300338,-0.854331494,0.402065584,0.709791359,-5.614530201,NA,0.001779453
POLR3K,0.247074277,1.296562672,0.854352176,0.402054373,0.709791359,-5.842401431,NA,0.007170147
AL355388.3,-0.559041498,1.89789018,-0.854168031,0.402154201,0.709905895,-5.87513696,NA,0.005809389
AP000755.1,-0.308526916,-0.501618625,-0.853957802,0.402268189,0.710023295,-5.592526617,NA,0.002093474
GOLGA6L4,-0.267573996,2.209919267,-0.853976383,0.402258113,0.710023295,-5.975705266,NA,0.013398231
AC004593.3,-0.526359914,0.602100165,-0.853875064,0.402313055,0.710060581,-5.714109944,NA,0.002407495
AC027627.1,-0.498614632,0.496029157,-0.853750962,0.402380359,0.710095556,-5.706868777,NA,0.002669179
MORN4,-0.177081164,3.880573045,-0.853779651,0.4023648,0.710095556,-6.280116944,NA,0.040718061
AC005597.1,-0.453515711,-1.013062236,-0.853672059,0.402423154,0.710107762,-5.533751762,NA,0.000732716
CYB5D2,-0.173879904,3.817919486,-0.853650656,0.402434763,0.710107762,-6.271423205,NA,0.040194693
MT-ND4L,0.444945804,4.166627639,0.853557771,0.402485146,0.710154764,-6.377669603,NA,0.059873345
LILRB2,-0.381917054,-0.814593955,-0.853401681,0.402569822,0.710262265,-5.546884649,Inflammation/Immune/Stress/Toxic/Detox,0.0009944
WDR83OS,0.434857753,3.050820236,0.853338813,0.40260393,0.710280541,-6.155137465,NA,0.02417962
GATAD2B,0.12649862,7.594461054,0.853265849,0.402643517,0.710285364,-6.913932809,NA,0.363636364
LINC00664,-0.317078277,0.524522622,-0.853246228,0.402654163,0.710285364,-5.713267729,NA,0.002878526
AC108749.1,-0.57591446,3.440636169,-0.852990686,0.402792833,0.710488072,-6.174490827,NA,0.016747789
AC023781.1,-0.49706835,1.700843423,-0.852918501,0.40283201,0.710499248,-5.868960037,NA,0.006175747
AC096861.2,-0.566178542,-1.369062843,-0.852800459,0.40289608,0.710499248,-5.49218683,NA,0.000418695
AP1AR,-0.096535314,3.924363488,-0.852878632,0.402853649,0.710499248,-6.296291146,Transport,0.039043283
DUS4L,-0.179043301,2.142822368,-0.852812573,0.402889504,0.710499248,-5.955079589,NA,0.011357094
WSCD1,-0.371101217,1.791592085,-0.852760161,0.402917954,0.710499248,-5.868347471,NA,0.007850526
CACUL1,0.093068887,6.318268485,0.852433864,0.403095099,0.710729265,-6.719693627,NA,0.187993929
DGUOK-AS1,-0.326331164,1.939080958,-0.852367588,0.403131086,0.710729265,-5.911590664,NA,0.007222484
LINC01226,-0.386013401,2.370733772,-0.852431331,0.403096474,0.710729265,-5.978619824,NA,0.0089496
THEMIS2,0.335364229,1.696386845,0.852344812,0.403143453,0.710729265,-5.89441869,NA,0.008164547
AC005304.3,0.520298867,-2.360363906,0.852093002,0.403280204,0.710819636,-5.435818766,NA,0.000366358
AC079612.1,-0.541778911,-1.710173078,-0.852067094,0.403294276,0.710819636,-5.460964186,NA,0.000366358
B4GALT7,0.219778629,1.777393837,0.851987847,0.40333732,0.710819636,-5.925004834,Metabolism (other),0.009839326
BMP15,-0.552988547,-1.503447033,-0.852040132,0.40330892,0.710819636,-5.482967699,NA,0.000418695
NFE4,-0.503529614,-0.162337023,-0.852178567,0.403233733,0.710819636,-5.619379025,NA,0.001413095
PIH1D3,-0.451440133,0.881762248,-0.852014175,0.403323019,0.710819636,-5.7546869,NA,0.003035537
ARMC2,-0.160272355,6.100302825,-0.851645553,0.403523274,0.711105448,-6.675548652,NA,0.144345004
AC093677.2,-0.427603372,-1.331178554,-0.851468124,0.403619686,0.711149637,-5.507423624,NA,0.000471032
B4GALNT4,-0.318787967,1.685327662,-0.851482994,0.403611605,0.711149637,-5.858358912,NA,0.008373894
ZBTB42,0.615044849,-1.013230883,0.851481248,0.403612554,0.711149637,-5.565398554,Development (cell cycle),0.001360758
AC013267.2,-0.480432089,0.11659702,-0.851304074,0.403708841,0.711223857,-5.653207205,NA,0.001727116
TNFSF18,-0.695567951,-1.642211633,-0.851303096,0.403709372,0.711223857,-5.46218362,NA,0.000314021
CCDC110,-0.301142251,1.81872691,-0.851210265,0.403759828,0.711270848,-5.890060623,NA,0.006751452
AC108690.1,-0.496209225,2.469894563,-0.851062625,0.403840082,0.711286534,-5.989173259,NA,0.008216884
TPP2,0.090162287,6.442773029,0.851067798,0.40383727,0.711286534,-6.73991627,NA,0.203014602
Z99496.2,-0.369406708,0.317151222,-0.851121913,0.403807853,0.711286534,-5.676203262,NA,0.002355158
LRFN3,0.327420284,1.914091968,0.850922702,0.403916151,0.711294843,-5.945012299,NA,0.009996336
POLA1,0.065083913,6.049418471,0.850962137,0.403894711,0.711294843,-6.676449737,NA,0.14607212
ZNF592,0.083428551,5.48000831,0.85094594,0.403903517,0.711294843,-6.583377465,NA,0.119956037
AC099329.1,-0.439877544,2.076930673,-0.850788186,0.403989288,0.71138175,-5.921339608,NA,0.006908463
AC025614.2,-0.511992601,0.15278598,-0.850543137,0.404122546,0.711453926,-5.657189165,NA,0.001884126
AC044802.1,-0.560720973,-1.215219275,-0.850531623,0.404128808,0.711453926,-5.514656054,NA,0.000523368
LINC01555,-0.590923676,-0.513660347,-0.850467247,0.40416382,0.711453926,-5.577567559,NA,0.001099074
LINC02532,-0.561540514,2.935726378,-0.85057133,0.404107213,0.711453926,-6.069655005,NA,0.013398231
MUS81,-0.265442595,2.149714034,-0.850558409,0.40411424,0.711453926,-5.958651311,NA,0.014340294
OPA3,-0.123272863,5.593590702,-0.850446105,0.40417532,0.711453926,-6.595847271,NA,0.101585806
PES1,-0.183042655,4.199020634,-0.850406615,0.404196799,0.711453926,-6.331858829,NA,0.042968546
AC010624.3,0.424501398,-0.41073677,0.849784172,0.404535449,0.711631178,-5.631297398,NA,0.002407495
AK7,-0.547564646,4.315133354,-0.84990497,0.404469712,0.711631178,-6.352451165,NA,0.03412362
AL499616.1,-0.368512109,1.571122006,-0.84998084,0.404428429,0.711631178,-5.861449279,NA,0.005233684
AP002793.1,-0.521828602,0.999690602,-0.849807745,0.40452262,0.711631178,-5.767584047,NA,0.002930863
DNAH9,-0.400844382,5.578729164,-0.849814797,0.404518782,0.711631178,-6.571499768,Cilia,0.084000628
IL5RA,-0.548692535,2.700435746,-0.84996461,0.40443726,0.711631178,-6.022587441,Inflammation/Immune/Stress/Toxic/Detox,0.010205684
PARP3,0.244325523,1.550698706,0.849826582,0.404512369,0.711631178,-5.87368175,NA,0.009944
TTC1,-0.09463516,5.36777914,-0.850039633,0.404396439,0.711631178,-6.554536772,NA,0.104045638
USHBP1,-0.402597369,2.810530938,-0.850007798,0.404413761,0.711631178,-6.050112284,NA,0.01308421
ZNF674-AS1,-0.292181435,0.259233492,-0.850138844,0.404342461,0.711631178,-5.6760202,NA,0.002773853
AC091153.2,-0.383812878,1.98470868,-0.849610119,0.404630178,0.711755953,-5.923846687,NA,0.007065473
MROH2A,-0.412216016,0.617933791,-0.849555282,0.404660026,0.711766593,-5.732039755,NA,0.002930863
CACNG6,-0.4666218,1.240153403,-0.849416216,0.404735726,0.711838878,-5.792431293,Transport,0.0039776
DCLK3,-0.507350204,0.768562814,-0.849392338,0.404748725,0.711838878,-5.742272923,Development (differentiation),0.002616842
RASA1,-0.091341496,6.652962701,-0.84929495,0.404801745,0.711890261,-6.764489988,NA,0.200973465
CYP11A1,0.107833283,3.549098336,0.849178472,0.404865163,0.711907818,-6.243349325,Metabolism or Transport (lipid),0.032239493
G2E3,0.099490389,5.214514381,0.849145456,0.404883141,0.711907818,-6.54237924,NA,0.103312922
LRRC74A,-0.55344836,2.13487746,-0.849205363,0.404850521,0.711907818,-5.918151523,NA,0.007013137
NCBP2L,-0.404672371,0.484874577,-0.849018495,0.404952276,0.711987521,-5.699246748,NA,0.002302821
AC025575.1,-0.694916852,-1.018256071,-0.848757593,0.405094371,0.712000403,-5.528330547,NA,0.000837389
AL512380.2,-0.436829063,3.800984567,-0.848937168,0.404996566,0.712000403,-6.2538245,NA,0.022714189
C7orf26,0.127495007,3.132329728,0.848742768,0.405102446,0.712000403,-6.144529817,NA,0.028942272
FSD1,-0.336009808,1.411731128,-0.848782768,0.405080659,0.712000403,-5.822393435,Metabolism or Transport (lipid),0.006018737
SLC25A47,-0.579036,-1.912249783,-0.848752602,0.40509709,0.712000403,-5.447453198,Transport,0.000366358
ZNF219,-0.196364536,2.664407985,-0.848847418,0.405045446,0.712000403,-6.043223542,NA,0.015753389
AC011595.2,0.441859393,-1.868452446,0.848573768,0.405194508,0.712105853,-5.476181841,NA,0.000732716
KCTD5,0.173324943,2.0498169,0.848545212,0.405210065,0.712105853,-5.95917478,Transport,0.013188884
AC009163.1,-0.517543405,1.600346653,-0.848439908,0.405267435,0.712164827,-5.85207561,NA,0.005652379
AC003043.2,-0.619410406,-0.980734811,-0.848357229,0.405312484,0.712202143,-5.532403823,NA,0.000732716
FOXH1,0.582866998,-2.577826023,0.848063211,0.405472709,0.712274438,-5.424956376,Development (differentiation),0.000314021
GORASP2,0.112918578,4.560388711,0.848138218,0.40543183,0.712274438,-6.424295977,NA,0.068090229
PAXIP1,0.113223952,4.660431629,0.84815931,0.405420335,0.712274438,-6.461645047,NA,0.075888418
PAXX,-0.458115772,2.25221429,-0.848231518,0.405380985,0.712274438,-5.978331608,NA,0.013712252
ZFP2,-0.132222155,3.848788584,-0.848080235,0.40546343,0.712274438,-6.280665307,NA,0.035589051
AC010463.3,-0.445459912,-1.354543017,-0.847959463,0.405529256,0.712321088,-5.500012144,NA,0.000575705
GPR1-AS,-0.449572762,2.877528145,-0.847927091,0.405546901,0.712321088,-6.074174744,NA,0.011775789
ESRRG,-0.44578297,5.324635974,-0.847654749,0.405695367,0.71251798,-6.541933322,Metabolism or Transport (lipid),0.071910818
PRUNE2,-0.338676361,4.871098527,-0.847634059,0.405706647,0.71251798,-6.456092252,NA,0.045899409
AC090198.1,0.23748364,0.463563159,0.847322513,0.40587653,0.712597615,-5.727955022,NA,0.004082274
AL359636.1,-0.619220877,-2.10490434,-0.847245043,0.405918781,0.712597615,-5.432000808,NA,0.000157011
AP001972.3,-0.438684012,0.729347667,-0.847272746,0.405903672,0.712597615,-5.725555825,NA,0.002878526
EHHADH-AS1,-0.456865952,0.782480711,-0.847362556,0.405854693,0.712597615,-5.727407931,NA,0.003297221
GTF2H5,-0.151937492,3.449698875,-0.84734719,0.405863072,0.712597615,-6.201387053,NA,0.025802062
LYZL4,-0.467332496,-0.235759702,-0.847400368,0.405834072,0.712597615,-5.620936412,NA,0.001413095
SGTA,0.165471835,4.327595807,0.847355447,0.40585857,0.712597615,-6.396797263,NA,0.062228503
AP002856.4,-0.627630963,0.092166378,-0.847171727,0.405958769,0.712625984,-5.644916005,NA,0.001413095
PPP1R26,-0.351619437,1.113594439,-0.847043955,0.406028464,0.712692139,-5.785722494,Metabolism (other),0.00512901
TMEM132C,-0.149232475,8.167290572,-0.847015263,0.406044115,0.712692139,-6.990755415,NA,0.315800492
AC069368.2,-0.593126098,-0.749125766,-0.846948894,0.406080321,0.712713859,-5.566244213,NA,0.000942063
AC105362.1,-0.582269537,-2.413124501,-0.846814294,0.406153755,0.712717265,-5.413605721,NA,0.000104674
DENR,-0.080765451,4.917420681,-0.846843457,0.406137844,0.712717265,-6.485624779,NA,0.073428586
DNMT3B,-0.262249139,1.995371346,-0.846892468,0.406111104,0.712717265,-5.919142137,NA,0.008216884
WDR38,0.58129446,-1.155386719,0.846756422,0.406185331,0.712730854,-5.573364642,NA,0.001517768
AC008551.1,0.148413372,3.315608969,0.846594947,0.406273442,0.712843639,-6.18253342,NA,0.024388967
AC069133.1,-0.554657208,1.432308795,-0.846533129,0.406307177,0.712861008,-5.815392119,NA,0.004186947
GAPT,-0.588326399,-1.025474401,-0.846417536,0.406370263,0.712929868,-5.528568839,NA,0.000575705
CTRL,-0.388363474,-1.163842916,-0.846303057,0.406432747,0.712955843,-5.523677333,NA,0.000942063
LINC01877,-0.640660782,3.455644233,-0.846327954,0.406419158,0.712955843,-6.179620189,NA,0.020254357
AC007728.1,-0.488215036,-0.482961996,-0.846207672,0.406484814,0.713005358,-5.585799289,NA,0.0009944
BMPR1B,0.138039049,9.093105511,0.846132174,0.406526029,0.713012013,-7.143950044,NA,0.494897158
GGA3,-0.109545094,5.103912316,-0.846113377,0.406536291,0.713012013,-6.508037955,NA,0.090490396
HTR3D,-0.492429804,-0.895593544,-0.845925979,0.406638605,0.713131304,-5.561462728,NA,0.0009944
SLC8A3,-0.35962605,3.239306035,-0.845901453,0.406651997,0.713131304,-6.140476935,Transport,0.014863663
AC037441.1,-0.482655721,-2.030614443,-0.845623881,0.406803577,0.713197912,-5.440308038,NA,0.000314021
AL359762.1,-0.372691698,0.890492911,-0.845691257,0.40676678,0.713197912,-5.760717646,NA,0.004448631
AP000926.2,-0.220188805,2.818942738,-0.845665519,0.406780837,0.713197912,-6.083494707,NA,0.016381431
FAHD2B,-0.265891156,1.440869053,-0.845705071,0.406759236,0.713197912,-5.842373367,NA,0.008897263
IRF9,0.190997299,2.697540781,0.845580861,0.406827073,0.713197912,-6.086759595,Inflammation/Immune/Stress/Toxic/Detox,0.022138483
SCO1,0.160396108,3.552890089,0.845569896,0.406833062,0.713197912,-6.248106482,NA,0.041817135
BANF1,0.300076176,1.655366161,0.84550997,0.406865793,0.713213486,-5.903426698,NA,0.009263621
AC027575.2,0.437028243,-1.792103113,0.845448994,0.4068991,0.713230066,-5.49240561,NA,0.000628042
UBE2V2,0.104257783,5.891521618,0.8453585,0.406948533,0.713274909,-6.665688044,Metabolism (other),0.153817972
AC020934.1,-0.509298423,-1.027070944,-0.845256897,0.40700404,0.713330393,-5.535078673,NA,0.000785053
ENTR1,0.143901556,3.329827263,0.845136887,0.407069608,0.7133617,-6.189922278,Metabolism (other),0.033443241
PDHX,-0.128057813,6.001777316,-0.845147866,0.407063609,0.7133617,-6.663889134,Metabolism (other),0.158894646
AC234917.3,-0.439689264,-0.895190013,-0.844980035,0.407155316,0.713373665,-5.547772614,NA,0.000889726
AL359546.1,0.140404812,3.917575155,0.844949781,0.407171848,0.713373665,-6.32190232,NA,0.03428063
LCLAT1,-0.110352922,5.450240464,-0.844974046,0.407158588,0.713373665,-6.564535041,NA,0.105877427
MINDY3,0.095414927,5.962124624,0.845027128,0.407129582,0.713373665,-6.67191198,NA,0.155806772
AL356276.1,-0.882291707,-1.158488919,-0.844714461,0.407300457,0.713557189,-5.506255046,NA,0.000471032
LINC01703,-0.320337179,1.004417597,-0.844428308,0.407456883,0.713789421,-5.785495296,NA,0.004291621
AC091938.1,-0.648983189,0.553357977,-0.844341726,0.407504221,0.713813376,-5.711447149,NA,0.002407495
PDZK1,-0.311078625,1.691300162,-0.844299607,0.40752725,0.713813376,-5.859790142,NA,0.00711781
PRDM12,-0.450656519,0.104614253,-0.844272337,0.407542161,0.713813376,-5.66659828,Development (differentiation),0.00214581
PDE9A,0.232679899,3.402946477,0.844179578,0.407592882,0.713818606,-6.224582916,Metabolism (other),0.030250693
TAS1R2,-0.696334796,-1.484585508,-0.844194333,0.407584814,0.713818606,-5.483244698,NA,0.000418695
NFU1,-0.110362233,4.93449944,-0.843910037,0.407740293,0.714034954,-6.488734572,NA,0.077824881
AC117435.1,-0.528821984,-2.192459121,-0.843785836,0.40780823,0.714080234,-5.435297572,NA,0.000209347
C4orf48,0.421239114,1.94035418,0.843731818,0.407837779,0.714080234,-5.955312715,NA,0.01324122
TRBV26OR9-2,-0.541164365,-2.724058359,-0.843742201,0.4078321,0.714080234,-5.396895931,NA,5.23E-05
LINC02546,-0.491954981,1.51900347,-0.843659208,0.407877501,0.714107975,-5.834148927,NA,0.004605642
HIST1H1B,0.575601403,-2.910423303,0.843537426,0.407944129,0.714157644,-5.403588212,NA,0.000366358
SNX13,0.090719296,7.282076165,0.843520062,0.407953629,0.714157644,-6.87526602,NA,0.308368661
AC008555.1,-0.412735637,-1.725057431,-0.843347354,0.408048132,0.714197664,-5.47442075,NA,0.000471032
E2F1,-0.286951588,-0.377519937,-0.843349817,0.408046784,0.714197664,-5.62552137,Development (apoptosis),0.001570105
IL24,-0.660756985,-2.198669375,-0.843382145,0.408029094,0.714197664,-5.424116304,Inflammation/Immune/Stress/Toxic/Detox,0.000104674
MMP15,-0.394766027,0.036087761,-0.843211541,0.408122456,0.714227532,-5.658757935,NA,0.002512168
NUGGC,-0.443739849,2.017494341,-0.843264908,0.40809325,0.714227532,-5.921616635,NA,0.007588842
TSC22D1,-0.220779872,7.404299806,-0.843185256,0.408136842,0.714227532,-6.877963194,NA,0.271104831
REM1,0.499276011,0.104282331,0.843061898,0.408204359,0.714303888,-5.693916561,Development (differentiation),0.002773853
CFAP97D1,-0.645944104,-1.899826895,-0.843007969,0.408233878,0.714313749,-5.450695229,Cilia,0.000261684
AL356805.1,-0.268221493,0.085988463,-0.842890017,0.408298445,0.71438493,-5.672857358,NA,0.002564505
AC009134.1,-0.587842718,-1.636056129,-0.84249785,0.408513168,0.714551604,-5.481444249,NA,0.000575705
AC016229.1,-0.549926336,-0.221473217,-0.842621907,0.408445236,0.714551604,-5.617876055,NA,0.001413095
