gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
NBEAL1,-0.079928714,7.837722961,-0.449427425,0.656294323,0.721235691,-6.90767093,NA,0.172890812
ZC2HC1C,0.112099699,3.71379487,0.449381155,0.656327325,0.721239077,-6.217540827,NA,0.0117272
HSD17B4,0.118938343,5.959015817,0.449301413,0.656384203,0.721275772,-6.603276382,Metabolism or Transport (lipid),0.061823978
CHP1,0.088825609,5.558902769,0.449005277,0.656595449,0.721482087,-6.525382355,NA,0.043208471
AC130710.1,-0.229263991,2.362049402,-0.448960935,0.656627083,0.721491032,-6.01001377,NA,0.005066606
AC110597.1,0.304914852,-0.076326723,0.448888564,0.656678713,0.721521948,-5.727851777,NA,0.00062621
AC012313.6,-0.342874712,1.225810058,-0.448777815,0.656757727,0.721582947,-5.864961312,NA,0.002675623
AC108448.3,-0.253500497,0.514352109,-0.448556615,0.656915553,0.721730532,-5.767615753,NA,0.000740066
HOMER3-AS1,-0.200445302,1.392796225,-0.448317457,0.65708621,0.721866378,-5.865664123,NA,0.001707845
MIR193BHG,-0.172002014,2.398634601,-0.448348356,0.657064161,0.721866378,-5.981093864,NA,0.003871115
GFOD2,-0.114951706,5.541331708,-0.448274579,0.657116809,0.721874171,-6.542006982,NA,0.037515655
AC092111.1,-0.305508771,0.908184792,-0.448191014,0.657176445,0.721893031,-5.788124715,NA,0.001024707
RPE,0.104666537,4.142042454,0.448184646,0.657180989,0.721893031,-6.290504976,NA,0.016509165
AC090469.1,0.340751989,-1.195902621,0.448004623,0.657309469,0.722008337,-5.623282756,NA,5.69E-05
TEX12,0.332001493,-1.383684647,0.447808138,0.657449711,0.722136555,-5.634174912,NA,0.000113856
ZNF805,-0.094709238,3.334012002,-0.447624579,0.657580737,0.722254641,-6.134356211,NA,0.007685301
CHRNA10,0.205752017,0.783410471,0.44733626,0.657786565,0.722429038,-5.82049749,NA,0.001309348
FNDC3A,0.076415837,7.065075189,0.447349185,0.657777338,0.722429038,-6.816213467,NA,0.107024935
PLEKHA6,-0.109072829,6.751537906,-0.447063657,0.657981198,0.722616957,-6.738844641,NA,0.091085051
PPP3CB-AS1,-0.107899858,3.337508515,-0.446971207,0.658047211,0.722663612,-6.130175152,NA,0.007628373
AC048382.5,-0.129913538,3.144450211,-0.446804651,0.658166147,0.722751086,-6.093575276,NA,0.007229876
AC051619.6,-0.217695145,1.705369324,-0.446706872,0.658235973,0.722751086,-5.941536539,NA,0.002561767
C14orf178,-0.133658875,1.942475072,-0.44669293,0.65824593,0.722751086,-5.938521076,NA,0.002561767
LINC01006,-0.293809612,4.134765178,-0.446661931,0.658268068,0.722751086,-6.265412787,NA,0.015939884
MAMDC4,0.343759266,2.784103426,0.446726195,0.658222174,0.722751086,-6.090861586,NA,0.010247068
MROH8,-0.13480038,4.589840253,-0.446785063,0.658180135,0.722751086,-6.330538521,NA,0.020323352
AC090772.2,0.199107602,1.022508098,0.446475104,0.658401498,0.722845901,-5.854204822,NA,0.001309348
ZNF485,0.20986505,0.406152725,0.446479291,0.658398507,0.722845901,-5.801167533,NA,0.000910851
AL138999.2,-0.298111602,-0.575110473,-0.446381755,0.65846817,0.722893257,-5.673007192,NA,0.000227713
TMEM87B,-0.106187789,4.733951006,-0.446235158,0.658572881,0.722982368,-6.380098395,NA,0.02254355
F8,0.172018238,4.036948805,0.44570992,0.658948102,0.723361766,-6.333438189,NA,0.016224525
ZNF704,-0.082120048,5.799766103,-0.445685448,0.658965586,0.723361766,-6.567841152,NA,0.0450871
SMG9,0.148768446,3.235281833,0.445083697,0.659395583,0.723807912,-6.152400927,NA,0.009108505
AC008972.2,0.226902466,0.57101506,0.444596622,0.659743721,0.724164174,-5.804976724,NA,0.000967779
ETFRF1,-0.087611155,4.107758738,-0.444537564,0.659785938,0.72418463,-6.285105532,Metabolism or Transport (lipid),0.013150404
HIP1,0.098952073,6.602129978,0.444462555,0.65983956,0.724217602,-6.740924332,NA,0.08368439
DGUOK-AS1,0.255910935,1.068387491,0.444355024,0.659916432,0.72427609,-5.877372177,NA,0.001878629
OCIAD2,-0.132656545,3.702455897,-0.444321459,0.659940429,0.724276543,-6.185107767,NA,0.009848571
SUMO1,0.096905952,5.496291674,0.443789172,0.660321018,0.724668339,-6.563159935,NA,0.037572583
AC026803.3,-0.270121294,0.737221161,-0.443748829,0.660349868,0.724674104,-5.79906817,NA,0.000910851
HHATL,0.367363585,1.418455393,0.443516723,0.660515858,0.724830362,-5.908423996,NA,0.004212684
TAF11,-0.109459364,4.251534575,-0.443420464,0.660584702,0.724880008,-6.282254296,NA,0.01542753
CNOT1,0.063725795,6.847413076,0.442921003,0.660941965,0.725220218,-6.775808313,NA,0.095582375
SPATS1,0.27573843,0.937414376,0.442935157,0.660931839,0.725220218,-5.841764915,NA,0.001878629
AC008434.1,-0.23839309,1.381627987,-0.442764937,0.661053615,0.725316812,-5.85846097,NA,0.001423204
GOLGA8N,0.205224152,2.412807967,0.442570309,0.661192864,0.72544368,-6.041307562,NA,0.006148241
PAQR9-AS1,-0.246283512,0.168860949,-0.44220622,0.661453388,0.725703594,-5.726403135,NA,0.000569282
FCAR,0.246916292,0.93746667,0.442105302,0.661525607,0.725756901,-5.847947217,Inflammation/Immune/Stress/Toxic/Detox,0.001480132
SOX1-OT,0.36951083,0.782697398,0.442059461,0.661558413,0.725766965,-5.858386038,NA,0.001764773
Z95114.1,0.259112419,0.613433679,0.441801476,0.661743053,0.725943594,-5.814556274,NA,0.001366276
ZSCAN2,-0.143618934,2.520711224,-0.44115088,0.66220878,0.726428556,-6.022647035,NA,0.004611181
U73166.1,-0.220899631,0.976162662,-0.440957033,0.662347572,0.726554855,-5.807156969,NA,0.001138563
AL162595.1,0.186432255,1.860791063,0.440511116,0.662666887,0.726879162,-5.956206734,NA,0.003358761
LTBP2,-0.141901959,5.661291851,-0.440450794,0.662710088,0.726900586,-6.576522902,NA,0.041956051
CSTF3,-0.083574225,5.838027545,-0.440225519,0.662871434,0.727039763,-6.587834845,NA,0.044802459
PAWR,-0.087545475,6.700564193,-0.440207525,0.662884322,0.727039763,-6.731315267,NA,0.079927132
WDR44,-0.118136796,5.52605277,-0.439505903,0.663386944,0.727565046,-6.526386849,NA,0.037914152
CELF1,-0.066033254,7.949666121,-0.439151316,0.663641021,0.727817712,-6.913054779,NA,0.182170101
AC099795.1,0.267722569,-0.814877101,0.439061783,0.663705181,0.727836094,-5.6757893,NA,0.000455425
CCDC74A,0.21584078,2.553836778,0.439071241,0.663698403,0.727836094,-6.075180363,NA,0.005977456
AC005696.1,-0.294445259,-0.801526669,-0.438858877,0.663850596,0.727969566,-5.646646925,NA,0.000113856
NSUN5,0.158718533,3.170771663,0.438821694,0.663877245,0.727972795,-6.164129557,NA,0.009108505
ANKRD37,0.237725261,5.678388042,0.43875506,0.663925003,0.72799917,-6.605034323,NA,0.061482409
AL691403.1,0.183437915,1.621734884,0.438662841,0.6639911,0.728045652,-5.950928134,NA,0.002447911
TRAPPC11,-0.156494648,6.521193621,-0.438613617,0.664026382,0.728058344,-6.705077386,NA,0.076226802
AC005332.6,-0.129016812,4.223720367,-0.438499579,0.664108123,0.728121972,-6.271842917,NA,0.014630536
AC010519.1,-0.234839373,2.606048124,-0.438347154,0.664217387,0.728215771,-6.015519885,NA,0.003643402
XPNPEP3,-0.101267633,6.363631574,-0.437926558,0.664518923,0.728520353,-6.703274402,NA,0.065125811
TRIM37,-0.074298464,5.984302188,-0.437860784,0.664566084,0.728546048,-6.616698848,NA,0.053000114
BLMH,0.091890948,3.824833691,0.437797015,0.664611807,0.728570166,-6.235462125,NA,0.013605829
GIGYF1,0.115229511,6.8419599,0.437665883,0.664705837,0.728647236,-6.763617551,NA,0.093532961
NKAIN4,0.238580509,1.08535031,0.437530396,0.664802994,0.728727728,-5.876323715,Transport,0.002106342
MCM3AP,0.129326696,5.778451847,0.437452283,0.664859012,0.728763121,-6.599527624,NA,0.052829329
LRRC23,-0.138933815,5.881164698,-0.437275187,0.664986021,0.728876323,-6.585336383,NA,0.051349197
ZBTB20-AS5,-0.235128855,1.215421135,-0.437046789,0.665149838,0.72902986,-5.856234035,NA,0.001423204
KIFAP3,-0.141045425,5.805240303,-0.436798236,0.665328129,0.72919925,-6.579940115,NA,0.049470568
AC010336.8,0.318838578,-1.160674954,0.436683999,0.66541008,0.729238839,-5.628571882,NA,5.69E-05
AC211433.1,0.207434629,2.273862665,0.436681684,0.665411741,0.729238839,-6.034243511,NA,0.004497324
AC007292.2,0.29895156,-0.021716326,0.436646051,0.665437303,0.72924083,-5.775322072,NA,0.000967779
AP001574.1,0.277277418,-0.089304456,0.436148747,0.665794113,0.729579783,-5.744934433,NA,0.000853922
WIPF2,-0.076823999,6.537827208,-0.436157668,0.665787711,0.729579783,-6.695798321,NA,0.07998406
ABCA3,-0.105499929,5.052238372,-0.436079118,0.665844077,0.729608501,-6.448559326,Metabolism or Transport (lipid),0.027951725
POLR1C,0.093638992,4.7640332,0.436003989,0.665897989,0.729641542,-6.39605186,NA,0.026585449
PLCXD2,-0.148978422,1.847946906,-0.435917425,0.66596011,0.729683575,-5.923637667,NA,0.002447911
LINC01503,-0.144249725,4.088906705,-0.435841274,0.66601476,0.729717421,-6.26011792,NA,0.012638051
D2HGDH,0.253436299,4.797855814,0.435761195,0.666072231,0.729754354,-6.439529755,NA,0.038255721
C21orf62,-0.198188647,6.341475869,-0.435420669,0.666316642,0.729970049,-6.640766933,NA,0.065410452
COA5,-0.139868293,3.818757655,-0.435440886,0.666302131,0.729970049,-6.202904874,NA,0.010531709
AC109927.1,0.148533475,4.050779202,0.435097794,0.666548419,0.73019792,-6.319494265,NA,0.013947398
AC106897.1,-0.179027246,2.38168449,-0.434930489,0.666668532,0.730303452,-5.999763147,NA,0.003472618
FIGNL1,0.146707608,1.827144111,0.43458056,0.666919786,0.730526574,-5.972150775,NA,0.003415689
HPS4,-0.068778901,5.234090329,-0.434595702,0.666908912,0.730526574,-6.453065625,NA,0.032904475
REM1,0.216159677,0.000868528,0.434496266,0.666980316,0.730566819,-5.757557808,Development (differentiation),0.000683138
ACE2,-0.17680217,2.24720826,-0.434341226,0.667091653,0.730636653,-5.99592324,NA,0.003358761
FBXL12,-0.131179962,3.813730605,-0.434358512,0.667079239,0.730636653,-6.214469477,NA,0.012011841
GREB1,0.250964081,3.869184462,0.434224334,0.667175601,0.730702538,-6.332857173,NA,0.017078447
TBCE,-0.152206576,3.488802966,-0.433969498,0.66735863,0.730876931,-6.140675421,NA,0.00802687
AP006623.1,0.279863574,0.082663412,0.433506682,0.66769109,0.731214957,-5.769699483,NA,0.000796994
ATP11C,0.0920548,6.227717612,0.432979195,0.668070088,0.731603925,-6.666114822,Metabolism or Transport (lipid),0.063873392
GMNN,-0.1220041,2.632109608,-0.432676824,0.66828738,0.731801435,-6.03834146,NA,0.004895821
HEXA,0.097285559,5.587412037,0.432661903,0.668298104,0.731801435,-6.578023426,Metabolism or Transport (lipid),0.04229762
SUPV3L1,0.088097918,4.318617052,0.432547894,0.668380042,0.731865065,-6.3124476,NA,0.017704657
AC092338.2,-0.224394746,1.30129953,-0.432442107,0.668456075,0.731922223,-5.843089081,NA,0.001480132
GUCY2C,0.185585707,1.901089757,0.432394176,0.668490526,0.731933849,-5.976239319,NA,0.003928043
CDC7,0.14674994,1.782939323,0.431646826,0.669027786,0.732495983,-5.94673672,NA,0.002732552
LAMB2,0.244384547,5.324509677,0.431589201,0.66906922,0.732499079,-6.499073107,Matrisome/cell adhesion/binding/signaling,0.057839007
LPCAT2,-0.101305855,6.184515733,-0.43157655,0.669078316,0.732499079,-6.631991226,Metabolism (other),0.058465217
AC012435.3,0.194647903,1.302065207,0.431462373,0.669160414,0.732562845,-5.890923978,NA,0.001878629
FAHD2A,-0.180138885,3.230577394,-0.4312811,0.669290767,0.73267943,-6.116022918,NA,0.009051577
AC006144.2,-0.22728608,-0.695509079,-0.431096214,0.669423728,0.732798863,-5.660497638,NA,0.000170784
AK7,0.105427852,5.917453244,0.430988918,0.669500896,0.732839811,-6.643052543,NA,0.053967893
CWC25,-0.170280977,4.553380568,-0.430977845,0.669508859,0.732839811,-6.342487849,NA,0.020494136
CPNE2,0.078193315,6.191852593,0.430818172,0.669623704,0.732939396,-6.623264016,Transport,0.068370716
HIST1H1T,0.29509387,-0.629166062,0.430727406,0.66968899,0.732963087,-5.684973118,NA,0.000227713
MXD3,0.238967127,1.176196999,0.430721718,0.669693082,0.732963087,-5.865551849,NA,0.001992485
DENND6A,-0.149896944,5.830045722,-0.43060475,0.669777219,0.73302905,-6.601917203,NA,0.048332005
LINC01237,-0.170845356,4.134841021,-0.430496179,0.66985532,0.733088401,-6.307680042,NA,0.014061255
PRR12,0.109808218,5.065806435,0.430299493,0.669996817,0.733217127,-6.49146602,Development (cell cycle),0.030513492
AC104958.1,-0.28481764,-0.196628667,-0.430051017,0.670175589,0.733386635,-5.696296975,NA,0.000341569
AKR1E2,0.20712121,1.890875828,0.429625629,0.67048169,0.733695464,-5.963247199,NA,0.002277126
FOXM1,0.206813531,0.997094151,0.429506831,0.670567185,0.733762874,-5.842626524,Development (cell cycle),0.001650917
AC008474.1,0.22618157,-0.077566567,0.42918294,0.670800302,0.733991808,-5.743209694,NA,0.000740066
HSPA14.1,0.104232105,2.924807794,0.428891736,0.671009921,0.734195015,-6.101602081,NA,0.006945235
GARS,0.181457366,5.756965086,0.42874194,0.67111776,0.734244241,-6.605689328,NA,0.040475919
LINC00407,-0.219362388,3.088402181,-0.428696404,0.671150543,0.734244241,-6.063330002,NA,0.005408175
LINC01622,-0.378899678,3.394781365,-0.428698293,0.671149184,0.734244241,-6.166779037,NA,0.009507002
LRRC75B,0.309956512,2.28838981,0.428710061,0.671140711,0.734244241,-6.041007248,NA,0.007969942
SLC6A9,0.310654402,2.949410588,0.428373432,0.671383082,0.734472476,-6.127078374,Transport,0.00711602
PDE7B,0.186677507,6.544572879,0.428270326,0.671457325,0.734527531,-6.774573755,Metabolism (other),0.08954799
WWC2,-0.066588806,7.346052021,-0.428023632,0.671634973,0.734695696,-6.837261523,NA,0.127917568
AC005775.1,0.25835439,2.236148063,0.427893065,0.671729004,0.734746214,-6.023689957,NA,0.004895821
ZBTB11,0.072461284,5.375784004,0.427912394,0.671715084,0.734746214,-6.538767068,NA,0.034441535
KIAA0513,0.149197896,3.544660563,0.427775066,0.671813989,0.734813,-6.220604888,NA,0.011499488
AL161725.1,-0.229095149,1.273975616,-0.427682505,0.671880657,0.734859747,-5.879166799,NA,0.001593988
AC090241.2,0.166516688,1.807262719,0.427642007,0.671909826,0.734865479,-5.969507627,NA,0.003529546
TMEM187,0.162845124,2.994783287,0.427558909,0.671969681,0.734904771,-6.137659291,NA,0.008368439
AL590096.1,0.264173897,-0.414524946,0.427182922,0.672240528,0.735174804,-5.702929743,NA,0.000341569
ABR,0.088322008,6.832837172,0.427139773,0.672271614,0.73518262,-6.782763721,Motility,0.092679039
AC022506.2,0.214717167,0.166085069,0.427016541,0.672360397,0.735253531,-5.764705686,NA,0.000796994
LINC02785,-0.310118171,0.785879573,-0.426498879,0.672733402,0.735631207,-5.831756927,NA,0.001366276
RIF1,0.060067416,6.920991356,0.426470748,0.672753674,0.735631207,-6.7729403,NA,0.099111921
AC027808.2,0.196571097,0.678715302,0.426382688,0.672817136,0.735674407,-5.832295414,NA,0.00153706
HMOX2,-0.139489153,4.289922904,-0.426295768,0.672879778,0.735716707,-6.305058486,NA,0.016907663
AL672310.1,-0.257830064,0.743535964,-0.426198934,0.672949568,0.73576682,-5.823379095,NA,0.000967779
EVPL,0.249932801,1.311504581,0.42560781,0.673375666,0.736206482,-5.901837236,Development (differentiation),0.002334054
GRPEL2-AS1,0.214752325,-0.248421618,0.425475453,0.673471087,0.736284595,-5.723825327,NA,0.000569282
AL122014.1,0.258525867,1.311179566,0.425334815,0.673572485,0.736369236,-5.90674613,NA,0.002903336
THEGL,-0.193677988,2.40339287,-0.424918836,0.673872436,0.736670928,-5.988740197,NA,0.003472618
AP002961.1,0.302988988,0.384140357,0.424736824,0.674003697,0.736788194,-5.798801737,NA,0.001024707
HSD17B11,0.165752464,4.35516723,0.424637633,0.674075234,0.736840168,-6.371862154,NA,0.017363088
AC144450.1,-0.259626853,-0.231785811,-0.424553664,0.674135795,0.73688014,-5.69477233,NA,0.000284641
AC009152.6,0.251485707,-0.408788156,0.424354748,0.67427927,0.736999577,-5.713333036,NA,0.000512353
AC080162.1,-0.135190927,2.327814071,-0.424335633,0.674293058,0.736999577,-5.993614362,NA,0.003871115
AL162274.2,0.306970214,0.238997443,0.423714716,0.674740998,0.737438927,-5.800847967,NA,0.001138563
ZFYVE27,0.087198796,4.410216178,0.423711871,0.674743051,0.737438927,-6.338207971,NA,0.020721849
ANKZF1,-0.186746682,5.017284674,-0.423665876,0.674776238,0.737448953,-6.433822876,NA,0.026756234
FAT1,-0.098936092,8.769425725,-0.423452082,0.674930504,0.737591299,-7.031873827,NA,0.289024251
EDDM13,0.182488158,0.805040658,0.423381039,0.674981769,0.73759483,-5.845606576,NA,0.001252419
TMEM178A,0.315942249,1.697305845,0.423406097,0.674963686,0.73759483,-5.986195957,NA,0.003643402
ADCY6,-0.15151621,4.914865869,-0.423129378,0.675163383,0.73776704,-6.443037091,NA,0.027724012
AC005736.1,-0.15015559,2.811248426,-0.423055941,0.675216383,0.737798702,-6.085272458,NA,0.005351247
AC121757.2,0.209698472,0.687437283,0.422957041,0.675287762,0.737850445,-5.832514357,NA,0.00153706
AC079174.1,0.281792324,0.045957397,0.422717077,0.675460966,0.738013438,-5.744363974,NA,0.000683138
ZNF738,-0.14464536,1.598666604,-0.422632551,0.675521981,0.738053846,-5.919248172,NA,0.001992485
ZNF449,0.18022162,2.716554671,0.422534322,0.675592889,0.73810506,-6.099799066,NA,0.006717522
AC130895.1,-0.273854949,-0.087242498,-0.42244147,0.675659919,0.738152032,-5.737516902,NA,0.000455425
PSTK,-0.132313637,3.987608801,-0.422369576,0.675711821,0.738182475,-6.250940579,NA,0.012125697
C10orf88,-0.08855336,3.718528466,-0.422014075,0.67596849,0.738436606,-6.209130348,NA,0.010930206
AL589765.7,-0.244064746,0.168098334,-0.421962176,0.676005964,0.738451275,-5.730700327,NA,0.000512353
AL356512.1,0.25660162,-0.667818706,0.421870787,0.676071954,0.738486618,-5.684214645,NA,0.000284641
CHRNE,0.22688892,3.697030442,0.421817466,0.676110457,0.738486618,-6.206576518,NA,0.012011841
SMYD4,-0.103998331,4.639136094,-0.421838542,0.676095238,0.738486618,-6.351898631,NA,0.021177274
UBE2F,0.066831433,4.914112432,0.421566329,0.676291815,0.738658437,-6.444235562,NA,0.027154731
SKP2,-0.116964438,3.226658376,-0.421483795,0.676351422,0.738697269,-6.128397058,NA,0.007799157
AC024614.2,-0.273980503,-0.114863315,-0.421276406,0.676501207,0.738713983,-5.714709796,NA,0.000569282
AC027097.1,0.163947423,1.097527229,0.421336812,0.676457578,0.738713983,-5.877562013,NA,0.001707845
CD101,0.217814189,0.906301207,0.421294488,0.676488147,0.738713983,-5.85008302,Inflammation/Immune/Stress/Toxic/Detox,0.001764773
DPM1,0.064517627,5.486218637,0.42138152,0.676425287,0.738713983,-6.558042671,Metabolism (other),0.036604805
ODF2-AS1,0.256145993,-0.866731041,0.421282747,0.676496627,0.738713983,-5.676430173,NA,0.000227713
PTPRA,-0.078232215,7.587850949,-0.421262782,0.676511048,0.738713983,-6.88665396,NA,0.143800524
AC099552.5,0.266473909,0.097405456,0.421139145,0.676600351,0.73878523,-5.779194554,NA,0.001024707
DHX15,-0.075851833,6.004488668,-0.421064043,0.6766546,0.738818196,-6.611071995,NA,0.054537174
POLB,0.097693005,3.87953475,0.420808013,0.676839552,0.738993867,-6.282131673,NA,0.012182626
UBOX5-AS1,0.232710451,2.206689637,0.420762879,0.676872158,0.739003194,-6.01714393,NA,0.004098827
AP5Z1,0.149400721,4.411124181,0.420495887,0.677065054,0.739187518,-6.355133978,Transport,0.01946943
AL139123.1,0.251775928,-1.012426117,0.420318738,0.677193053,0.73930098,-5.658342039,NA,0.000170784
AP006621.3,-0.140203007,3.991212472,-0.419883042,0.677507907,0.739618418,-6.250033329,NA,0.013321189
HSF1,0.064503725,5.303718106,0.419654833,0.677672845,0.73977218,-6.484464429,Metabolism (other),0.036946374
CEP250,0.2042439,4.481254789,0.419552759,0.677746624,0.739817403,-6.43926357,NA,0.025219173
ZNF862,-0.150923598,5.905860177,-0.419530863,0.677762451,0.739817403,-6.590624801,NA,0.056472731
GOLGA8A,-0.187313009,4.429450206,-0.419474669,0.67780307,0.739835445,-6.319726833,NA,0.022429694
AC010680.2,0.173411005,0.608072859,0.419407033,0.677851961,0.73983622,-5.819168348,NA,0.001252419
AC016405.1,-0.190458728,0.717727886,-0.419422479,0.677840795,0.73983622,-5.800114575,NA,0.000796994
PITPNB,-0.087652485,6.127934846,-0.41920852,0.677995464,0.739966548,-6.661532656,NA,0.053910964
DNAAF2,0.108594059,4.609645575,0.419167467,0.678025142,0.739972642,-6.368241461,Cilia,0.023966754
DHX30,0.093479822,5.818430861,0.418720808,0.678348079,0.740298776,-6.583731397,NA,0.053854036
HILPDA,0.387869555,3.500319231,0.418533439,0.678483567,0.740420326,-6.323889124,NA,0.017533872
NHLH1,0.414500325,0.108095096,0.418383116,0.678592274,0.740512643,-5.766414334,NA,0.001081635
AL137003.1,0.260398632,-0.35606019,0.418097992,0.678798482,0.740711348,-5.722546409,NA,0.000455425
SETD6,0.129500702,2.2320436,0.417388145,0.67931197,0.741245334,-6.021577927,NA,0.004269612
LINC02576,0.182054546,1.016034144,0.417335062,0.679350376,0.741260904,-5.856334284,NA,0.001366276
CDAN1,-0.176423096,2.949735108,-0.417130754,0.6794982,0.741395859,-6.101798031,NA,0.007002163
PPP1R3F,0.121312643,2.978688514,0.416761483,0.679765414,0.741639466,-6.143586019,Metabolism (other),0.007059091
TMEM51,0.171018271,3.421916382,0.416755468,0.679769767,0.741639466,-6.164734168,NA,0.009108505
AC091185.1,0.241023078,-1.196497593,0.416707972,0.679804139,0.741650619,-5.648583576,NA,0.000113856
SOGA3,0.269341084,1.51836451,0.416630831,0.679859968,0.741685179,-5.937609593,NA,0.002447911
AC009228.1,0.216623345,0.344196463,0.416557618,0.679912955,0.741702057,-5.793462248,NA,0.000740066
DNM1P35,0.18377785,0.640687676,0.416510322,0.679947185,0.741702057,-5.82803438,NA,0.001195491
NXNL2,0.20207797,2.546582943,0.416509344,0.679947892,0.741702057,-6.113134996,NA,0.006205169
FOXP1,-0.119773882,9.220325095,-0.416398361,0.680028219,0.741758776,-7.089913274,Development (differentiation),0.325572128
RAD23B,0.091932786,6.138813762,0.416370764,0.680048195,0.741758776,-6.682107696,NA,0.061823978
CTNS,-0.109963692,3.941515353,-0.41599828,0.680317822,0.742026516,-6.237240434,NA,0.013150404
BICRA-AS1,-0.241445642,1.433195857,-0.41569632,0.68053643,0.742238593,-5.875930407,NA,0.001423204
AC023509.6,0.167948248,3.251901426,0.415644846,0.680573698,0.74225288,-6.153864598,NA,0.008311511
ZBED6,0.240138363,-0.273739882,0.4155666,0.680630351,0.742288307,-5.737673017,NA,0.000512353
MSH4,0.250485499,1.630113285,0.41524556,0.680862817,0.742515464,-5.951967394,NA,0.002960264
AC009501.3,-0.155212637,2.347986975,-0.414984631,0.68105178,0.742695164,-6.005669472,NA,0.003187977
PWRN4,0.1741556,2.699125398,0.414849934,0.681149335,0.742756135,-6.065174692,NA,0.005635888
WDR90,-0.153932454,3.670118214,-0.414840648,0.681156061,0.742756135,-6.199690178,NA,0.011157919
EARS2,0.100753586,4.931025491,0.414561978,0.681357907,0.742949855,-6.46006028,NA,0.026300808
DONSON,0.146592638,2.503013293,0.414386613,0.681484939,0.743061988,-6.045046225,NA,0.005180462
FAM166C,-0.142234095,3.728823811,-0.414187171,0.681629424,0.743193142,-6.195596073,NA,0.012239554
NUP133,-0.079936665,4.943108297,-0.413981559,0.681778392,0.743329175,-6.454315318,NA,0.025048389
GGA1,0.133085972,5.244723834,0.413789851,0.681917298,0.743454228,-6.522324719,NA,0.040305135
CENPL,0.141653775,1.71684475,0.413661888,0.682010023,0.743528925,-5.961251192,NA,0.002903336
CDYL2,-0.097018508,4.477142055,-0.413477426,0.682143697,0.743645993,-6.353619396,NA,0.018615507
RSPH10B,-0.172296868,2.235881258,-0.41344688,0.682165833,0.743645993,-5.983680546,NA,0.003643402
AC093298.2,-0.137025481,2.371234869,-0.412970975,0.68251076,0.743995596,-6.016281661,NA,0.003814186
AP000787.1,0.148689775,2.171738363,0.41268969,0.682714662,0.744191452,-5.996723777,NA,0.003984971
TBC1D17,0.161438026,4.13231812,0.412546566,0.682818421,0.744278138,-6.299877281,NA,0.018786292
CDK11A,-0.19022885,4.533775214,-0.412136391,0.683115817,0.744575875,-6.336215811,Development (cell cycle),0.014345895
MAP4K4,0.102526242,6.346731342,0.411847424,0.683325362,0.744698552,-6.718694833,NA,0.07133098
PGS1,-0.11392302,4.704937596,-0.411912549,0.683278135,0.744698552,-6.378565411,NA,0.023397472
RAB11FIP3,-0.128277672,6.227281324,-0.411887503,0.683296297,0.744698552,-6.626290415,Transport,0.06916771
UGGT1,0.062743959,5.691970145,0.41186288,0.683314154,0.744698552,-6.587853391,Inflammation/Immune/Stress/Toxic/Detox,0.044574747
AC009090.6,0.293020763,-0.297825221,0.41162371,0.683487607,0.744841218,-5.732281409,NA,0.000740066
AC245884.8,0.337111525,-0.080821493,0.411499717,0.683577537,0.744841218,-5.754003731,NA,0.001138563
CCBE1,-0.183847677,5.198821142,-0.411555604,0.683537002,0.744841218,-6.457622002,NA,0.02965957
SEPTIN2,-0.057494133,7.130088452,-0.411506766,0.683572424,0.744841218,-6.791148593,NA,0.11209154
SNX21,0.153757074,4.432560798,0.41157638,0.683521934,0.744841218,-6.366946934,NA,0.024422179
ERICH2,0.10677571,3.923186721,0.411349373,0.683686586,0.74493361,-6.267547681,NA,0.015085962
PLK5,-0.287590984,3.345183135,-0.411300807,0.683721813,0.744945564,-6.139203423,Development (cell cycle),0.007913014
SRP54,-0.115265781,6.042015681,-0.411174501,0.683813434,0.745018957,-6.627331973,NA,0.053797108
MEIG1,-0.13861141,2.152793398,-0.410406222,0.684370837,0.7455998,-5.989130744,NA,0.003586474
AL021707.7,-0.302503643,0.44499579,-0.410244678,0.684488063,0.745701061,-5.758448835,NA,0.000853922
LINC02092,0.253264098,-0.123186681,0.410111692,0.684584572,0.745779745,-5.749435127,NA,0.00062621
PSMD13,0.103636366,3.963259761,0.409961368,0.68469367,0.745872138,-6.269978747,Metabolism (other),0.015029033
EPN2-AS1,0.292498726,-0.110708067,0.409864403,0.684764046,0.745922343,-5.7591354,NA,0.00062621
ZNF783,0.231082525,3.193125218,0.409734398,0.684858408,0.745998672,-6.19159337,NA,0.011499488
AQP8,0.3231077,-1.133884149,0.409640085,0.684926865,0.74604678,-5.65479561,Transport,0.000113856
EIF3J,0.076974743,5.319965888,0.409540582,0.684999094,0.746098992,-6.482120348,NA,0.03552317
LINC02398,0.226133963,2.084508695,0.409314323,0.685163344,0.746251425,-6.039967254,NA,0.00432654
STARD4-AS1,-0.146253786,2.795262341,-0.409124172,0.685301393,0.746375314,-6.082670383,NA,0.005522031
COG1,-0.122419631,3.577064548,-0.408991809,0.685397495,0.746453508,-6.186183992,NA,0.010019356
ARL10,-0.099404802,4.144509596,-0.408412624,0.685818076,0.746885069,-6.273703201,NA,0.014573608
AC011676.1,-0.246371856,2.021403858,-0.408018423,0.686104387,0.747170378,-5.945458486,NA,0.00278948
CHMP4A,0.277646903,2.720268497,0.407532279,0.686457542,0.747528458,-6.138600609,NA,0.008368439
