"","Show","Aggregated","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"109",NA,NA,"GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","5.2374603411133e-09","5.89214288375246e-07","0.761460801445585","0.510069850480663","1.71784049580458","271","c(""CDH20"", ""ADGRL3"", ""FAT3"", ""PALLD"", ""CADM1"", ""DCHS2"", ""CDH2"", ""CDH10"", ""PCDH9"", ""CRB1"", ""IGSF11"", ""TENM4"", ""GPC4"", ""CADM2"", ""LRRC4B"", ""CRB2"", ""NTNG2"", ""CDH22"", ""CADM3"", ""ARVCF"", ""CDH4"", ""PCDH10"", ""SLITRK2"", ""PLXNB3"", ""PCDHA10"", ""PCDHA1"", ""NTNG1"", ""PTPRF"", ""PCDHB9"", ""PCDHB12"", ""PCDHB4"", ""PKD1"", ""PCDHA5"", ""PCDH7"", ""ROBO3"", ""CLDN12"", ""AMIGO2"", ""PTPRS"", ""PCDHB5"", ""PCDHGA1"", ""PCDHB2"", ""PCDHB13"", ""PCDHB10"", ""PCDHGB2"", ""LRFN4"", ""SLITRK3"", ""CELSR2"", ""PCDHA9"", ""SDK2"", ""PCDHA4"", ""CDH26"", ""CEACAM8"", ""CDHR3"", 
""PCDHB8"", ""PCDHB15"", ""LRRC4"", ""PCDHGC4"", ""PCDH1"", ""LRFN5"", ""PCDHA6"", ""PCDHB11"", ""PCDHB7"", ""PCDHB3"", ""PCDHB6"", ""PCDHAC1"", ""CDH24"", ""PCDHGC3"")"
"110",NA,NA,"GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","6.13713632049224e-09","6.79805869346833e-07","0.761460801445585","0.585822629970847","1.92535240219361","137","c(""GFAP"", ""DPYSL3"", ""RGMA"", ""FAT3"", ""MAP2"", ""LRP4"", ""MT3"", ""CD38"", ""SEMA6A"", ""SEMA3D"", ""KIAA0319"", ""KREMEN1"", ""CRMP1"", ""PRAG1"", ""TNR"", ""WNT3"", ""INPP5F"", ""CDKL3"", ""PMP22"", ""RUFY3"", ""TBX6"", ""SEMA4B"", ""SEMA5B"", ""NTN1"", ""PTPRS"", ""SEMA6D"", ""SEMA3B"", ""NEU4"", ""NR2F1"", ""PAQR3"", ""IFRD1"", ""SEMA3A"", ""SPART"")"
"111",NA,NA,"GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","6.32992420846321e-09","6.87136497230569e-07","0.761460801445585","0.589578633039812","1.93518453288475","135","c(""DAAM2"", ""MAP2"", ""LRP4"", ""PAX6"", ""MT3"", ""SEMA6A"", ""SORL1"", ""SEMA3D"", ""ID4"", ""LHX2"", ""BRINP1"", ""GPR37L1"", ""KIAA0319"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""SOX11"", ""CDKL3"", ""RUFY3"", ""SYT4"", ""ABCC8"", ""SEMA4B"", ""SEMA5B"", ""GORASP1"", ""PRTG"", ""BMPR1A"", ""NTN1"", ""PTPRS"", ""BMP7"", ""SEMA6D"", ""VAX1"", ""SEMA3B"", ""PROX1"", ""IFRD1"", ""SEMA3A"", ""NOTCH1"", ""SPART"")"
"112",NA,NA,"GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE","6.3941868492289e-09","6.87136497230569e-07","0.761460801445585","0.662816105533202","2.11782864599462","78","c(""NRCAM"", ""ERBB4"", ""GRIN2A"", ""GRID1"", ""CDH2"", ""CDH10"", ""GRIA1"", ""LRRC4B"", ""KCND2"", ""ADAM22"", ""ADCY1"", ""GRIN3A"", ""NLGN3"", ""GABRA2"", ""CACNG7"", ""SORCS3"", ""PTPRS"", ""LRFN4"", ""SLITRK3"", ""NLGN4X"", ""LRRC4"", ""DLG4"", ""SHISA6"", ""LRRTM1"", ""LRFN5"", ""CNIH2"", ""NLGN2"")"
"113",NA,NA,"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","7.16850508096548e-09","7.50616855366776e-07","0.761460801445585","0.521762299452581","1.74628737117088","225","c(""NRCAM"", ""DCLK1"", ""MAPT"", ""FGF1"", ""MAP2"", ""MAP1B"", ""DPYSL2"", ""MT3"", ""SEMA6A"", ""SEMA3D"", ""SH3GL2"", ""LHX2"", ""KIAA0319"", ""CDH4"", ""NEDD4L"", ""TNR"", ""WNT3"", ""SYT17"", ""CDKL3"", ""RUFY3"", ""NLGN3"", ""SYT4"", ""DDR1"", ""CACNG7"", ""SPRY2"", ""COBL"", ""SOX9"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""SALL1"", ""CTTN"", ""TBX2"", ""NTN1"", ""OLFM1"", ""PTPRS"", ""SEMA6D"", ""RNF157"", ""SEMA3B"", ""S1PR1"", ""IFRD1"", ""SEMA3A"", ""NOTCH1"", ""SPART"")"
"114",NA,NA,"GOBP_NEURON_PROJECTION_EXTENSION","7.29766387162143e-09","7.50616855366776e-07","0.761460801445585","0.56367287497871","1.86254698065007","167","c(""NRCAM"", ""DCLK1"", ""MAPT"", ""MAP2"", ""MAP1B"", ""DPYSL2"", ""MT3"", ""SEMA6A"", ""SEMA3D"", ""SH3GL2"", ""LHX2"", ""KIAA0319"", ""CDH4"", ""NEDD4L"", ""TNR"", ""WNT3"", ""SYT17"", ""CDKL3"", ""RUFY3"", ""NLGN3"", ""SYT4"", ""DDR1"", ""CACNG7"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""CTTN"", ""NTN1"", ""OLFM1"", ""PTPRS"", ""SEMA6D"", ""RNF157"", ""SEMA3B"", ""IFRD1"", ""SEMA3A"")"
"115",NA,NA,"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION","7.29766387162143e-09","7.50616855366776e-07","0.761460801445585","0.550159927898362","1.81933695323015","173","c(""NRCAM"", ""GPRC5B"", ""MAP1B"", ""BCL2"", ""DPYSL2"", ""MMD2"", ""FOXG1"", ""PAX6"", ""SOX2"", ""ID4"", ""BRINP1"", ""GPR37L1"", ""GLI3"", ""DISP3"", ""HEY2"", ""BCL6"", ""SOX11"", ""BRINP3"", ""EDNRB"", ""FGF2"", ""DTX1"", ""TBX6"", ""FEZ1"", ""ZFHX2"", ""SOX9"", ""TIAM1"", ""ZHX2"", ""PBX1"", ""SOX8"", ""RNF112"", ""FEZF1"", ""BRINP2"", ""BMP7"", ""CYB5D2"", ""CDK5RAP2"", ""PROX1"")"
"116",NA,NA,"GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS","9.10589205168643e-09","9.23414405241441e-07","0.747739663149885","0.525524983238565","1.75485044306024","214","c(""SLC1A2"", ""GFAP"", ""ADRA1A"", ""GPM6B"", ""MAOB"", ""SLC38A1"", ""PRRT2"", ""ATP1A2"", ""KCNJ10"", ""SLC1A3"", ""P2RY1"", ""ADCY1"", ""NRXN2"", ""WNT7A"", ""SNPH"", ""PRIMA1"", ""NRXN1"", ""APBA2"", ""SLC6A11"", ""GRIN3A"", ""SYT11"", ""CADPS"", ""GABRA2"", ""SYT4"", ""BAIAP3"", ""PER2"", ""STXBP5"", ""SYP"", ""CNR1"", ""P2RX7"", ""SCRIB"", ""SLC6A1"", ""CAMK2A"", ""MOXD1"", ""SNAP25"", ""SYT9"", ""MAOA"", ""RPH3A"", ""ITGB3"")"
"117",NA,NA,"GOBP_DEVELOPMENTAL_GROWTH","9.75168952995782e-09","9.74549500757118e-07","0.747739663149885","0.434722668581322","1.48698684644686","596","c(""SLC1A2"", ""NRCAM"", ""DCLK1"", ""ADRA1A"", ""MAPT"", ""SMAD1"", ""RSPO2"", ""FGF1"", ""ERBB4"", ""MAP2"", ""MAP1B"", ""LRP4"", ""FGFR3"", ""BCL2"", ""DPYSL2"", ""POU3F2"", ""MT3"", ""SOX2"", ""AGT"", ""SEMA6A"", ""TENM4"", ""COL27A1"", ""AR"", ""SEMA3D"", ""SH3GL2"", ""LHX2"", ""KIAA0319"", ""GLI3"", ""ARX"", ""PI16"", ""CDH4"", ""PLCB1"", ""HEY2"", ""BMPR1B"", ""NEDD4L"", ""BBS2"", ""AKAP6"", ""WNT7A"", ""TNR"", ""WNT3"", ""APBA2"", ""SYT17"", ""FGF2"", ""CDKL3"", ""NOTCH2"", ""RUFY3"", ""NLGN3"", ""BCL9"", ""SYT4"", ""MAPK11"", ""DDR1"", ""GLI2"", ""CACNG7"", ""SPRY2"", ""COBL"", ""NDRG4"", ""ZMIZ1"", 
""SOX9"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""SALL1"", ""STK40"", ""PLEC"", ""BMPR1A"", ""SPTBN4"", ""CTTN"", ""TBX2"", ""NTN1"", ""OLFM1"", ""ANXA1"", ""PTPRS"", ""TBCE"", ""SEMA6D"", ""WDR11"", ""RNF157"", ""MSX2"", ""SEMA3B"", ""WWC1"", ""CHD7"", ""S1PR1"", ""NLGN4X"", ""PROX1"", ""CPQ"", ""GAP43"", ""IFRD1"", ""SEMA3A"", ""ACACB"")"
"118",NA,NA,"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","1.03974876361222e-08","1.01164744567675e-06","0.747739663149885","0.547152066761018","1.8134484061254","183","c(""GFAP"", ""DPYSL3"", ""RGMA"", ""FAT3"", ""FYN"", ""MAP2"", ""LRP4"", ""MT3"", ""CD38"", ""SEMA6A"", ""SEMA3D"", ""KIAA0319"", ""KREMEN1"", ""CRMP1"", ""PRAG1"", ""TNR"", ""WNT3"", ""INPP5F"", ""PLXNB3"", ""CDKL3"", ""PMP22"", ""MAP4"", ""RUFY3"", ""TBX6"", ""SPRY2"", ""SEMA4B"", ""SEMA5B"", ""GORASP1"", ""NTN1"", ""PTPRS"", ""SEMA6D"", ""SEMA3B"", ""NEU4"", ""NR2F1"", ""PAQR3"", ""IFRD1"", ""SEMA3A"", ""SPART"", ""YAP1"")"
"119",NA,NA,"GOBP_POSTSYNAPSE_ORGANIZATION","1.46674015365671e-08","1.40807054751045e-06","0.747739663149885","0.554793727965589","1.83299844994581","160","c(""NRCAM"", ""OPHN1"", ""CTNND2"", ""FYN"", ""LRP4"", ""KIF1A"", ""CDH2"", ""PPFIA2"", ""SLC7A11"", ""LRRC4B"", ""NTNG2"", ""CNKSR2"", ""CNTNAP1"", ""ARHGAP39"", ""NRXN2"", ""WNT7A"", ""NTRK3"", ""NRXN1"", ""CAMK2B"", ""BAIAP2"", ""NLGN3"", ""ZDHHC15"", ""NOS1AP"", ""TANC1"", ""FARP1"", ""CTTN"", ""DOCK10"", ""ABI2"", ""LRFN4"", ""SLITRK3"", ""NLGN4X"", ""BHLHB9"", ""GAP43"", ""ARC"", ""LRRC4"", ""DLG4"", ""EPHB3"", ""SHISA6"")"
"120",NA,NA,"GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH","1.75229333711552e-08","1.63850805548464e-06","0.73376198835648","0.602006107370851","1.95259043861059","106","c(""NRCAM"", ""MAPT"", ""MAP2"", ""MAP1B"", ""DPYSL2"", ""MT3"", ""SEMA6A"", ""SEMA3D"", ""KIAA0319"", ""CDH4"", ""TNR"", ""WNT3"", ""CDKL3"", ""RUFY3"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""CTTN"", ""NTN1"", ""OLFM1"", ""PTPRS"", ""SEMA6D"", ""SEMA3B"", ""IFRD1"", ""SEMA3A"", ""SPART"")"
"121",NA,NA,"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS","2.11572587926177e-08","1.95297773470317e-06","0.73376198835648","0.407907928479589","1.40297608615971","872","c(""CD44"", ""MAPT"", ""TNIK"", ""SMAD1"", ""ADGRB3"", ""EGF"", ""RSPO2"", ""FYN"", ""FGF1"", ""ZNRF3"", ""MAP2"", ""MAP1B"", ""LRP4"", ""RHOBTB3"", ""KIF1A"", ""APLNR"", ""CDH2"", ""POU3F2"", ""PPFIA2"", ""MT3"", ""AGT"", ""SEMA6A"", ""TENM4"", ""AMOT"", ""KNDC1"", ""GPC4"", ""FAM171A1"", ""AR"", ""CARMIL1"", ""GJA1"", ""GRIP1"", ""SEMA3D"", ""NTRK2"", ""CRB2"", ""NTNG2"", ""KIAA0319"", ""TAFA5"", ""CDC42EP4"", ""CDH4"", ""SASH1"", ""ANGPTL4"", ""P2RY1"", ""BAMBI"", ""PREX1"", ""PRKD1"", ""SDC2"", ""BCL6"", ""NEDD4L"", ""PALM"", ""VEGFC"", ""SPIRE1"", ""VANGL2"", ""PRAG1"", ""WNT7A"", ""TNR"", ""WNT3"", ""ADGRB2"", 
""CAMK2B"", ""SYT17"", ""TNFRSF11B"", ""PLXNB3"", ""FGF2"", ""CDKL3"", ""BAIAP2"", ""LFNG"", ""RUFY3"", ""NTNG1"", ""CDC42EP1"", ""ZDHHC15"", ""PRKCA"", ""SYT4"", ""CACNG7"", ""SPRY2"", ""HGF"", ""ITGA7"", ""ABCC8"", ""SOX9"", ""SEMA4B"", ""HSPB1"", ""PLCG1"", ""MACF1"", ""SEMA5B"", ""CTSH"", ""TIAM1"", ""GORASP1"", ""SPARC"", ""PALM3"", ""DDAH1"", ""VEGFD"", ""SOX8"", ""BMPR1A"", ""S100A1"", ""BRSK2"", ""BCR"", ""C11orf65"", ""TBX2"", ""NTN1"", ""DMRT3"", ""SPHK1"", ""THBS4"", ""ANXA1"", ""KEL"", ""HAS2"", ""PTPRS"", ""BMP7"", ""BRCA1"", ""SHROOM3"", ""FERMT2"", ""WASF3"", ""ITGB8"", ""SEMA6D"", ""RNF157"", 
""IL1A"", ""FGD6"", ""SEMA3B"", ""ABI2"", ""CELSR2"", ""BHLHB9"", ""FZD3"", ""GRHL3"", ""IFRD1"", ""UST"", ""ITGB3"", ""SEMA3A"", ""FRS2"", ""ARC"", ""PAX2"", ""NOTCH1"", ""MAP6"", ""SPART"", ""FGB"", ""DLG4"", ""PHLDB1"", ""EPHB3"")"
"122",NA,NA,"GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY","2.40128060397716e-08","2.18850890489058e-06","0.73376198835648","0.547355976326335","1.81433368853363","182","c(""GFAP"", ""MAPT"", ""ADCY8"", ""SERPINE2"", ""GRIN2A"", ""MAP1B"", ""SLC38A1"", ""GRIN2C"", ""GRIA1"", ""AGT"", ""CD38"", ""IGSF11"", ""PRRT2"", ""NTRK2"", ""KCNJ10"", ""SLC8A3"", ""S100B"", ""MAP1A"", ""ADCY1"", ""TNR"", ""CAMK2B"", ""BAIAP2"", ""SORCS2"", ""SYT4"", ""FAM107A"", ""SYP"", ""GRM5"", ""HRH1"", ""SORCS3"", ""CAMK2A"", ""SNAP25"", ""ADORA1"", ""KCNB1"", ""ARC"", ""DLG4"", ""SHISA6"", ""LRRTM1"")"
"123",NA,NA,"GOBP_AMINO_ACID_TRANSPORT","3.26101683142882e-08","2.89868162793673e-06","0.719512826338911","0.576827780229735","1.89441951818422","139","c(""SLC1A2"", ""GFAP"", ""SFXN5"", ""SLC38A1"", ""SLC7A11"", ""AGT"", ""SLC25A18"", ""GABBR1"", ""GJA1"", ""NTRK2"", ""ATP1A2"", ""KCNJ10"", ""SLC1A3"", ""SLC3A2"", ""SLC22A4"", ""SLC6A11"", ""TRPV1"", ""SYT4"", ""SLC1A4"", ""PER2"", ""LRRC8A"", ""P2RX7"", ""SLC6A9"", ""SLC6A1"", ""SLC7A5"", ""SLC38A3"", ""SLC7A10"", ""ADORA1"")"
"124",NA,NA,"GOCC_PRESYNAPSE","3.57406806170517e-08","3.13820610296063e-06","0.719512826338911","0.441021539506793","1.50432115911584","506","c(""SLC1A2"", ""CNTN1"", ""ADRA1A"", ""ADCY8"", ""TNIK"", ""OPHN1"", ""TRIM9"", ""ERBB4"", ""GRIN2A"", ""FXYD6"", ""CDH2"", ""CDH10"", ""PPFIA2"", ""GRIA1"", ""MT3"", ""GRIK4"", ""GABBR1"", ""PRRT2"", ""LRRC4B"", ""STON2"", ""NTRK2"", ""KIF1B"", ""SH3GL2"", ""NTNG2"", ""CADM3"", ""KCNJ10"", ""SLC8A3"", ""P2RY1"", ""CNTNAP1"", ""ITGA2"", ""HAP1"", ""NRXN2"", ""WNT7A"", ""SNPH"", ""NRXN1"", ""APBA2"", ""SLC6A11"", ""SYT11"", ""BAIAP2"", ""PDE4B"", ""CADPS"", ""NLGN3"", ""NTNG1"", ""GABRA2"", ""SYT4"", ""BAIAP3"", ""STXBP5"", ""ABCC8"", ""SYP"", ""KCNA2"", ""CNR1"", ""GPM6A"", ""P2RX7"", ""TANC1"", ""TMEM163"", 
""SLC6A9"", ""SCRIB"", ""PPFIA1"", ""RNF112"", ""SLC6A1"", ""SPHK1"", ""GRIK3"", ""KCNJ9"", ""PTPRS"", ""SNAP25"", ""SYT9"", ""RAB6B"", ""ADORA1"", ""NLGN4X"", ""SYNDIG1"", ""RPH3A"", ""FZD3"", ""KCNJ3"", ""PLD2"", ""CPLX3"", ""RAB40B"", ""DLG4"", ""DNAJC6"")"
"125",NA,NA,"GOBP_FOREBRAIN_DEVELOPMENT","4.72192602845678e-08","4.09612860299866e-06","0.719512826338911","0.471465457530823","1.59652952657371","344","c(""SLC1A2"", ""RFX4"", ""DCLK1"", ""NRG3"", ""DCLK2"", ""OPHN1"", ""DOCK7"", ""FYN"", ""ERBB4"", ""BCAN"", ""CDH2"", ""FOXG1"", ""POU3F2"", ""SLC7A11"", ""PAX6"", ""SOX2"", ""POU3F3"", ""ADGRG1"", ""NTRK2"", ""ID4"", ""LHX2"", ""ATP1A2"", ""GLI3"", ""ARX"", ""TOX"", ""RAX"", ""PLCB1"", ""SLITRK5"", ""BBS2"", ""HAP1"", ""NFIB"", ""WNT7A"", ""TNR"", ""FGF2"", ""PTCHD1"", ""FEZ1"", ""GLI2"", ""NUMBL"", ""ZMIZ1"", ""TYRO3"", ""ATP1B2"", ""SALL1"", ""BMPR1A"", ""TCTN1"", ""EPHA5"", ""FEZF1"", ""CHD7"", ""OTX1"", ""PROX1"", ""SEMA3A"", ""FRS2"", ""NOTCH1"", ""EPHB3"", ""DYNC2H1"", ""DNAJB1"", ""NOTCH2NLB"", ""UBB"", 
""DMRTA2"", ""NEFL"", ""ALK"", ""PROP1"", ""SUN1"")"
"126",NA,NA,"GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES","6.2396437292949e-08","5.34826605368134e-06","0.704975715167238","0.547310866020202","1.80848191607837","167","c(""CDH20"", ""FAT3"", ""PALLD"", ""CADM1"", ""DCHS2"", ""CDH2"", ""CDH10"", ""PCDH9"", ""IGSF11"", ""CADM2"", ""CDH22"", ""CADM3"", ""CDH4"", ""PCDH10"", ""PLXNB3"", ""PCDHA10"", ""PCDHA1"", ""PCDHB9"", ""PCDHB12"", ""PCDHB4"", ""PKD1"", ""PCDHA5"", ""PCDH7"", ""ROBO3"", ""AMIGO2"", ""PCDHB5"", ""PCDHGA1"", ""PCDHB2"", ""PCDHB13"", ""PCDHB10"", ""PCDHGB2"", ""CELSR2"", ""PCDHA9"", ""SDK2"", ""PCDHA4"", ""CDH26"", ""CDHR3"", ""PCDHB8"", ""PCDHB15"", ""PCDHGC4"", ""PCDH1"", ""PCDHA6"", ""PCDHB11"", ""PCDHB7"", ""PCDHB3"", ""PCDHB6"", ""PCDHAC1"", ""CDH24"", ""PCDHGC3"", ""IGSF9"", ""PCDHA3"")"
"127",NA,NA,"GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE","6.86883736915038e-08","5.81830930092738e-06","0.704975715167238","0.728325489591003","2.23801709645483","47","c(""SLC1A2"", ""GFAP"", ""SLC38A1"", ""SLC7A11"", ""AGT"", ""ATP1A2"", ""KCNJ10"", ""SLC1A3"", ""SLC3A2"", ""SLC22A4"", ""SLC1A4"", ""PER2"", ""SLC6A9"", ""SLC7A5"", ""SLC38A3"")"
"128",NA,NA,"GOCC_BASAL_PART_OF_CELL","8.65155799462956e-08","7.24316483271312e-06","0.704975715167238","0.485965567536222","1.63605094592779","264","c(""SLC14A1"", ""CD44"", ""AQP4"", ""ADCY8"", ""ANK2"", ""DOCK7"", ""MLC1"", ""CADM1"", ""ERBB4"", ""SLC38A1"", ""CDH2"", ""CD38"", ""FRMPD2"", ""KCNJ10"", ""SLC1A3"", ""FAP"", ""PTH1R"", ""ITGB4"", ""PRCP"", ""P2RY1"", ""ERBIN"", ""ITGA2"", ""HEPH"", ""PALM"", ""SLC3A2"", ""MAP7"", ""PLPP3"", ""MTTP"", ""DST"", ""KCNJ16"", ""NDRG4"", ""SLC6A9"", ""RHCG"", ""PKD1"", ""SCRIB"", ""SLC7A5"", ""SLC38A3"", ""ANXA1"")"
"129",NA,NA,"GOBP_NEUROTRANSMITTER_TRANSPORT","9.59535333451162e-08","7.94098206994065e-06","0.704975715167238","0.514470833363799","1.71736119074786","206","c(""SLC1A2"", ""GFAP"", ""ADRA1A"", ""GPM6B"", ""SLC38A1"", ""PRRT2"", ""ATP1A2"", ""KCNJ10"", ""SLC1A3"", ""P2RY1"", ""ADCY1"", ""NRXN2"", ""WNT7A"", ""SNPH"", ""NRXN1"", ""APBA2"", ""SLC6A11"", ""GRIN3A"", ""SYT11"", ""CADPS"", ""GABRA2"", ""SYT4"", ""BAIAP3"", ""PER2"", ""STXBP5"", ""SYP"", ""CNR1"", ""P2RX7"", ""SLC6A9"", ""SCRIB"", ""SLC6A1"", ""CAMK2A"", ""SNAP25"", ""SYT9"")"
"130",NA,NA,"GOBP_DICARBOXYLIC_ACID_TRANSPORT","9.80508576844266e-08","8.02234290145309e-06","0.704975715167238","0.621750887135388","2.004775375755","90","c(""SLC1A2"", ""GFAP"", ""SLC7A11"", ""SLC25A18"", ""GABBR1"", ""GJA1"", ""NTRK2"", ""ATP1A2"", ""KCNJ10"", ""SLC1A3"", ""TRPV1"", ""SYT4"", ""SLC1A4"", ""PER2"", ""LRRC8A"", ""P2RX7"", ""SLC13A5"", ""ADORA1"", ""SLC26A1"")"
"131",NA,NA,"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","1.29624454439372e-07","1.04864727186908e-05","0.690132458796796","0.483074173440679","1.62631678293133","264","c(""GFAP"", ""MAPT"", ""ADGRB3"", ""PTPRZ1"", ""SERPINE2"", ""MAP1B"", ""FOXG1"", ""PAX6"", ""LRRN1"", ""TENM4"", ""LRRC4B"", ""NTRK2"", ""ID4"", ""GLI3"", ""CDH4"", ""SLITRK5"", ""IL33"", ""VEGFC"", ""HAP1"", ""WNT7A"", ""WNT3"", ""SLITRK2"", ""NRXN1"", ""CAMK2B"", ""SOX11"", ""PLXNB3"", ""FGF2"", ""CDKL3"", ""BAIAP2"", ""RUFY3"", ""NLGN3"", ""TTBK1"", ""NUMBL"", ""MACF1"", ""TIAM1"", ""GRM5"", ""RHEB"", ""SOX8"", ""RNF112"", ""SLC7A5"", ""NTN1"", ""SRPX2"", ""AMIGO2"", ""SLITRK3"", ""SYNDIG1"", ""BHLHB9"", ""FZD3"", ""NOTCH1"", ""MAP6"")"
"132",NA,NA,"GOCC_CATENIN_COMPLEX","1.48593495557728e-07","1.18874796446183e-05","0.690132458796796","0.791598305431428","2.34370646288315","31","c(""CDH20"", ""CTNNA2"", ""APC"", ""APC2"", ""CDH2"", ""CDH10"", ""CDH22"", ""CDH4"", ""CDH26"", ""CDHR3"")"
"133",NA,NA,"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION","1.59131870510344e-07","1.25906534909283e-05","0.690132458796796","0.557216138068725","1.83094532755968","141","c(""PTPRZ1"", ""EGF"", ""DOCK7"", ""CDH2"", ""FOXG1"", ""POU3F2"", ""PAX6"", ""POU3F3"", ""ADGRG1"", ""ID4"", ""LHX2"", ""SOX5"", ""GPR37L1"", ""ACSL6"", ""GLI3"", ""ARX"", ""DISP3"", ""TOX"", ""VEGFC"", ""WNT7A"", ""FGF2"", ""NES"", ""KCTD13"", ""NUMBL"", ""RORA"", ""VAX1"", ""FZD3"", ""PROX1"", ""FRS2"", ""NOTCH1"", ""TARBP2"")"
"134",NA,NA,"GOBP_CELL_GROWTH","1.97070093383562e-07","1.54228768734962e-05","0.690132458796796","0.436523562122764","1.48634092991261","462","c(""NRCAM"", ""DCLK1"", ""TNC"", ""NRG3"", ""ADRA1A"", ""MAPT"", ""SERPINE2"", ""MAP2"", ""MAP1B"", ""BCL2"", ""DPYSL2"", ""MT3"", ""AGT"", ""CD38"", ""SEMA6A"", ""CRYAB"", ""GJA1"", ""IL17RB"", ""SEMA3D"", ""SH3GL2"", ""LHX2"", ""KIAA0319"", ""PI16"", ""CDH4"", ""OSGIN2"", ""BCL6"", ""NEDD4L"", ""PSRC1"", ""AKAP6"", ""TNR"", ""WNT3"", ""SYT17"", ""CHPT1"", ""CDKL3"", ""SLC25A33"", ""RUFY3"", ""NLGN3"", ""SYT4"", ""DDR1"", ""CACNG7"", ""PTCH2"", ""FAM107A"", ""COBL"", ""SOX9"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""LGI1"", ""CTTN"", ""NTN1"", ""SPHK1"", ""OLFM1"", ""SESN2"", ""PTPRS"", ""PAPPA2"", ""SEMA6D"", 
""RNF157"")"
"135",NA,NA,"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","2.0550082080459e-07","1.57404884020537e-05","0.690132458796796","0.505203607309725","1.68657173439742","205","c(""NRCAM"", ""CTNNA2"", ""ADGRB3"", ""FYN"", ""LRP4"", ""KIF1A"", ""CDH2"", ""PPFIA2"", ""SLC7A11"", ""LRRN1"", ""GPC4"", ""LRRC4B"", ""NTRK2"", ""NTNG2"", ""SLITRK5"", ""WNT7A"", ""NTRK3"", ""SLITRK2"", ""NRXN1"", ""CAMK2B"", ""BAIAP2"", ""NLGN3"", ""ZDHHC15"", ""GPM6A"", ""TANC1"", ""FARP1"", ""NTN1"", ""SRPX2"", ""AMIGO2"", ""FRMPD4"", ""ABI2"", ""LRFN4"", ""SLITRK3"", ""SYNDIG1"", ""BHLHB9"", ""ARC"")"
"136",NA,NA,"GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE","2.03393138649879e-07","1.57404884020537e-05","0.690132458796796","0.684668200991977","2.13090111415336","54","c(""NRCAM"", ""ERBB4"", ""GRIN2A"", ""GRID1"", ""GRIA1"", ""LRRC4B"", ""ADAM22"", ""ADCY1"", ""GRIN3A"", ""CACNG7"", ""SORCS3"", ""PTPRS"", ""LRFN4"", ""SLITRK3"", ""LRRC4"", ""DLG4"", ""SHISA6"", ""LRFN5"", ""CNIH2"")"
"137",NA,NA,"GOMF_BETA_CATENIN_BINDING","3.15599204645599e-07","2.39190976152454e-05","0.674962860011025","0.605830033573294","1.94867468538647","87","c(""CTNNA2"", ""CTNND2"", ""APC"", ""APC2"", ""CDH2"", ""AR"", ""GJA1"", ""GRIP1"", ""GLI3"", ""AXIN2"", ""BCL9"", ""AMER2"", ""MED12L"", ""SOX9"", ""RORA"", ""SALL1"", ""TBL1X"", ""TCF7L1"", ""CDH26"", ""RUVBL2"")"
"138",NA,NA,"GOBP_NEURON_PROJECTION_REGENERATION","3.28307710342052e-07","2.43692321078637e-05","0.674962860011025","0.674973735295055","2.10780389282047","57","c(""GFAP"", ""TNC"", ""RGMA"", ""MAP1B"", ""PRRX1"", ""BCL2"", ""KIAA0319"", ""KREMEN1"", ""JUN"", ""TNR"", ""INPP5F"", ""PTPRF"", ""HGF"", ""PTPRS"")"
