gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
AC106864.1,0.463160329,1.220148183,0.712105398,0.47792036,0.999517463,-5.983326346,NA,0.002491281
AC106865.2,-0.00378222,1.014240391,-0.006504044,0.994822444,0.999517463,-6.177422643,NA,0.001494768
AC106870.1,0.70516389,-0.249679164,1.011141659,0.314187077,0.999517463,-5.613878491,NA,0.000498256
AC106873.1,0.72220553,-0.359768586,0.94953537,0.344448162,0.999517463,-5.655537808,NA,0.000249128
AC106874.1,-0.036645865,1.598608107,-0.056989152,0.954658134,0.999517463,-6.197774549,NA,0.002491281
AC106892.1,0.456952218,0.61054636,0.628359335,0.531082504,0.999517463,-5.961758874,NA,0.00124564
AC106894.1,0.399992731,2.556688419,0.717120059,0.474833342,0.999517463,-6.137483729,NA,0.006726457
AC106895.1,-0.361002975,1.152079191,-0.477298593,0.634104789,0.999517463,-6.023968001,NA,0.000996512
AC106895.2,0.448051025,1.417443391,0.697890414,0.486731248,0.999517463,-6.000173622,NA,0.002989537
AC106897.1,0.22192472,2.836136943,0.452462833,0.651834473,0.999517463,-6.288013381,NA,0.009466866
AC107021.1,-0.28093383,1.18358052,-0.474761127,0.63590672,0.999517463,-6.04564037,NA,0.00124564
AC107021.2,-0.256691122,1.675408529,-0.393656409,0.694603416,0.999517463,-6.11173611,NA,0.002242152
AC107023.1,0.399927565,1.250515994,0.556203098,0.579211603,0.999517463,-6.065313506,NA,0.001993024
AC107027.1,-0.245395335,0.437761885,-0.37661307,0.707193021,0.999517463,-6.021232198,NA,0.000249128
AC107027.3,-0.233581706,0.446464676,-0.376906018,0.706975926,0.999517463,-6.028078094,NA,0.000498256
AC107029.1,-0.545570864,1.240996895,-0.869745297,0.38635013,0.999517463,-5.761693112,NA,0.000996512
AC107029.2,0.619666899,1.275265674,1.11701013,0.266445189,0.999517463,-5.633155328,NA,0.002989537
AC107032.2,-0.541351881,3.465277011,-1.388681319,0.167759709,0.999517463,-5.467938055,NA,0.010712506
AC107032.3,0.763595104,0.155206962,1.067756112,0.287988751,0.999517463,-5.583346889,NA,0.000996512
AC107057.1,0.926826981,-0.143208017,1.266684108,0.207967253,0.999517463,-5.35398499,NA,0.000747384
AC107067.2,0.760427945,-0.464961287,1.016006079,0.311875539,0.999517463,-5.59310885,NA,0.000249128
AC107068.2,0.469577902,2.878194507,1.032825385,0.303970896,0.999517463,-5.941318057,NA,0.009715994
AC107071.1,-0.124593511,0.866656109,-0.204129478,0.838632817,0.999517463,-6.117992769,NA,0.001494768
AC107072.2,-0.760717121,2.117483739,-1.314102391,0.191569479,0.999517463,-5.382882101,NA,0.002740409
AC107074.1,0.822369857,-0.202709719,1.211147728,0.228457135,0.999517463,-5.410550223,NA,0.000747384
AC107081.2,0.515183359,1.720077104,0.89854711,0.370873785,0.999517463,-5.902115793,NA,0.004484305
AC107204.1,-0.282108358,2.874354018,-0.647755615,0.518504555,0.999517463,-6.136537994,NA,0.006477329
AC107208.1,0.225254799,1.334904248,0.37809819,0.706092694,0.999517463,-6.159729924,NA,0.002740409
AC107214.2,0.674372285,-0.153133345,0.880078234,0.380752431,0.999517463,-5.739389526,NA,0.000747384
AC107220.1,0.220685946,0.547437408,0.321948578,0.748108032,0.999517463,-6.072964999,NA,0.00124564
AC107222.2,0.693926148,-0.646365243,0.916144008,0.361613045,0.999517463,-5.670226174,NA,0
AC107223.1,0.221758745,5.602865046,0.748674049,0.455665564,0.999517463,-6.577478522,NA,0.057797708
AC107241.1,0.604473614,-0.551462648,0.81659794,0.415938675,0.999517463,-5.752214195,NA,0
AC107294.1,0.542397614,-0.190252001,0.629279743,0.530482117,0.999517463,-5.896379762,NA,0.000249128
AC107294.3,0.860700241,-0.321862522,1.119921225,0.265208027,0.999517463,-5.503035681,NA,0.000498256
AC107373.1,0.282052855,0.444569592,0.377320278,0.706668972,0.999517463,-6.044683755,NA,0.000747384
AC107375.1,-0.132779343,3.471128457,-0.320237777,0.749400921,0.999517463,-6.412116197,NA,0.011709018
AC107398.2,0.893392135,-0.593758156,1.164677324,0.246691346,0.999517463,-5.438859321,NA,0.000249128
AC107398.4,0.497457143,-0.39573063,0.643141116,0.52148272,0.999517463,-5.873680842,NA,0
AC107419.1,-0.103429554,3.013925678,-0.243625532,0.807978607,0.999517463,-6.356923897,NA,0.007473842
AC107463.1,-0.143299536,1.936802828,-0.182569768,0.855474607,0.999517463,-6.231706302,NA,0.003487793
AC107464.1,0.868928075,-0.409084475,1.153958016,0.251040312,0.999517463,-5.458280372,NA,0.000498256
AC107464.3,-0.503330649,1.322233933,-0.574869354,0.566563874,0.999517463,-5.989925205,NA,0.001494768
AC107871.2,0.11090093,0.855777765,0.187296125,0.85177652,0.999517463,-6.135253117,NA,0.001743896
AC107881.1,0.323444901,2.425840738,0.536646332,0.59260515,0.999517463,-6.239902737,NA,0.005729945
AC107884.1,-0.153978531,4.322978836,-0.421964189,0.673881923,0.999517463,-6.4931087,NA,0.023418037
AC107918.5,0.37630938,-0.084915394,0.491921588,0.623763633,0.999517463,-5.971027311,NA,0.000249128
AC107918.6,0.723895572,-0.118062576,1.035483364,0.302734168,0.999517463,-5.590832637,NA,0.000498256
AC107952.2,0.097998324,0.091451406,0.127643651,0.898666086,0.999517463,-6.079546496,NA,0.000249128
AC107958.2,0.500989513,-0.16805978,0.676861514,0.499927195,0.999517463,-5.867180889,NA,0.000249128
AC107959.1,0.129007852,1.535511831,0.22854956,0.819647099,0.999517463,-6.212623786,NA,0.003238665
AC107959.2,0.498407328,0.659929918,0.692305217,0.490217327,0.999517463,-5.921272149,NA,0.00124564
AC107973.1,0.073045324,2.762118756,0.125846811,0.900084927,0.999517463,-6.388586329,NA,0.007473842
AC107980.1,-0.382851616,1.136746246,-0.629193984,0.530538044,0.999517463,-5.952484502,NA,0.000996512
AC107982.3,-0.03956539,0.727615639,-0.057826216,0.95399289,0.999517463,-6.129308911,NA,0.000996512
AC107993.1,0.009039125,2.602899995,0.020087428,0.984010339,0.999517463,-6.353176512,NA,0.005979073
AC108019.2,0.680830757,-0.251437161,0.885372735,0.377903888,0.999517463,-5.71198842,NA,0.000249128
AC108047.1,0.362923319,3.876007253,1.138535023,0.257392352,0.999517463,-5.95687945,NA,0.019930244
AC108052.1,0.79053578,-0.281044608,1.072093096,0.286045256,0.999517463,-5.553421926,NA,0.000498256
AC108057.1,-0.174584168,0.745852697,-0.244579138,0.807241961,0.999517463,-6.094516937,NA,0.000747384
AC108058.1,0.115834325,1.597281242,0.20100849,0.841066398,0.999517463,-6.204561,NA,0.002740409
AC108066.2,-0.444677382,0.678347285,-0.744244494,0.458329422,0.999517463,-5.837067572,NA,0.000747384
AC108067.1,0.273445399,1.294700358,0.431796405,0.666741979,0.999517463,-6.132798015,NA,0.001993024
AC108099.1,0.612769127,-0.445922811,0.750508849,0.454564741,0.999517463,-5.802306758,NA,0
AC108105.1,0.802191017,0.086434784,1.119234375,0.265499563,0.999517463,-5.529554154,NA,0.000747384
AC108112.1,0.95821071,0.015724398,1.26201733,0.209635243,0.999517463,-5.378037369,NA,0.000996512
AC108125.1,0.229385444,0.093211379,0.342273243,0.732804107,0.999517463,-6.038553506,NA,0.000498256
AC108134.1,0.429531865,-0.291962309,0.543965656,0.587575626,0.999517463,-5.930361629,NA,0
AC108134.2,-0.48223247,0.913906151,-0.65326934,0.514957756,0.999517463,-5.894109023,NA,0.000498256
AC108134.3,-0.339456077,0.974169895,-0.424313401,0.672173235,0.999517463,-6.029231715,NA,0.000747384
AC108134.4,0.310383055,-0.004792812,0.40497776,0.686287241,0.999517463,-6.008019483,NA,0.000249128
AC108156.1,0.075921309,0.413665599,0.097552813,0.922466482,0.999517463,-6.100708622,NA,0.000498256
AC108159.1,0.419451657,0.094030539,0.655685752,0.513407395,0.999517463,-5.914114101,NA,0.000747384
AC108169.1,0.26235869,2.455877084,0.474652054,0.635984225,0.999517463,-6.265415913,NA,0.006477329
AC108210.1,-0.455117266,2.590472412,-0.798304492,0.426429023,0.999517463,-6.012334983,NA,0.003736921
AC108448.3,0.336964568,0.975931289,0.559470706,0.576987887,0.999517463,-6.030868821,NA,0.001743896
AC108449.1,0.444597178,1.734225739,0.75572568,0.451443115,0.999517463,-6.009730798,NA,0.003986049
AC108449.2,-0.63734297,0.823341857,-1.043835564,0.298870084,0.999517463,-5.571101262,NA,0.000249128
AC108451.1,0.097842715,0.432356568,0.139059403,0.889659711,0.999517463,-6.103396078,NA,0.000747384
AC108452.1,0.23395165,0.705490869,0.32859171,0.743094512,0.999517463,-6.089239011,NA,0.00124564
AC108457.1,0.760456094,0.254329727,1.069697874,0.287117493,0.999517463,-5.592041918,NA,0.000996512
AC108463.3,0.705191977,0.623078839,1.162171251,0.247703269,0.999517463,-5.531735782,NA,0.001993024
AC108467.1,0.406223443,0.458212518,0.600186873,0.549627005,0.999517463,-5.957382049,NA,0.000996512
AC108471.3,0.243050629,0.37458294,0.401390057,0.688918506,0.999517463,-6.035477925,NA,0.000747384
AC108472.1,0.631011073,0.021377622,0.925691826,0.356650345,0.999517463,-5.700938029,NA,0.000747384
AC108477.1,0.907010313,-0.235286869,1.347096145,0.180742086,0.999517463,-5.24561083,NA,0.000747384
AC108477.2,0.586128141,-0.268954594,0.736376648,0.463082768,0.999517463,-5.826835184,NA,0.000249128
AC108479.3,0.701884798,-0.234769333,1.05567983,0.293447877,0.999517463,-5.569891956,NA,0.000498256
AC108488.1,-0.489831648,1.15135018,-0.734567712,0.46417956,0.999517463,-5.889162669,NA,0.00124564
AC108488.3,-0.214845286,1.752421303,-0.344488058,0.731142773,0.999517463,-6.184057398,NA,0.002989537
AC108515.1,0.514989331,0.116849213,0.733383258,0.46489851,0.999517463,-5.853972388,NA,0.000747384
AC108517.1,0.453321711,0.791042222,0.758778377,0.449622172,0.999517463,-5.898732341,NA,0.001494768
AC108517.2,-0.064149489,0.30796917,-0.091188474,0.927510138,0.999517463,-6.084646822,NA,0.000249128
AC108519.1,-0.311816855,5.911234239,-0.611209021,0.54233329,0.999517463,-6.633411823,NA,0.065022422
AC108667.2,0.208062642,1.128344213,0.307929321,0.758723532,0.999517463,-6.145058929,NA,0.001494768
AC108673.3,0.724272166,0.639757749,1.173835267,0.243018457,0.999517463,-5.536724307,NA,0.002242152
AC108676.1,0.916155838,-0.457047445,1.105832209,0.27123298,0.999517463,-5.502801775,NA,0.000249128
AC108690.1,-0.663950422,2.224627395,-0.857816389,0.392875396,0.999517463,-5.849276363,NA,0.002242152
AC108704.1,-0.412292169,0.711092059,-0.595710057,0.552603397,0.999517463,-5.931442603,NA,0.000747384
AC108718.1,0.467199822,1.044621693,0.702762509,0.483701386,0.999517463,-5.946856538,NA,0.001993024
AC108721.1,0.252985791,0.776611303,0.340788325,0.733918657,0.999517463,-6.085424939,NA,0.00124564
AC108721.2,-0.059957566,2.328194691,-0.108811527,0.913551964,0.999517463,-6.306280423,NA,0.004733433
AC108727.2,0.439856457,-0.414689705,0.584027832,0.560407832,0.999517463,-5.908249015,NA,0
AC108733.1,0.91742784,-0.290908585,1.132298187,0.259992863,0.999517463,-5.490488091,NA,0.000498256
AC108734.4,-0.446006885,3.859974949,-1.038791692,0.301199584,0.999517463,-5.98464214,NA,0.012954659
AC108749.1,0.325141132,3.577944236,0.439245375,0.661352957,0.999517463,-6.429287165,NA,0.020677628
AC108752.1,0.75245568,0.170169243,1.049368809,0.296328627,0.999517463,-5.612333039,NA,0.000996512
AC108861.1,0.298760993,-0.246673466,0.392209552,0.695668931,0.999517463,-5.998001459,NA,0
AC108868.1,0.998799415,0.453290645,1.427700425,0.156235774,0.999517463,-5.209602329,NA,0.001743896
AC108879.1,0.116312431,0.832715298,0.166159649,0.868339015,0.999517463,-6.134961754,NA,0.001494768
AC108925.1,-0.165616318,0.224585146,-0.224366244,0.822892207,0.999517463,-6.049747235,NA,0
AC108935.1,0.727523794,-0.419728431,1.043608568,0.298974659,0.999517463,-5.566170964,NA,0.000249128
AC109129.1,0.130588626,0.646054606,0.176418398,0.860292491,0.999517463,-6.108205023,NA,0.000747384
AC109322.1,0.350522329,-0.335141799,0.508174501,0.612357471,0.999517463,-5.947831337,NA,0
AC109322.2,-0.008358527,2.313079544,-0.01693966,0.986515709,0.999517463,-6.320205297,NA,0.005729945
AC109347.1,0.721111143,-0.01620137,1.162495583,0.247572142,0.999517463,-5.481818838,NA,0.000996512
AC109347.2,0.862877348,-0.541906781,1.124587547,0.263233306,0.999517463,-5.482467739,NA,0.000249128
AC109349.1,0.347214423,2.182618384,0.538591192,0.591266774,0.999517463,-6.16719252,NA,0.004484305
AC109361.1,-0.005791381,2.765113137,-0.014246478,0.988659373,0.999517463,-6.399345611,NA,0.008221226
AC109361.2,0.988336246,-0.440560832,1.257914912,0.211109614,0.999517463,-5.347698981,NA,0.000498256
AC109439.2,-0.32948644,0.395763643,-0.477652237,0.633853829,0.999517463,-5.96576345,NA,0
AC109441.1,-0.118309434,1.372790191,-0.173213762,0.862804533,0.999517463,-6.162771766,NA,0.001743896
AC109446.3,0.323844392,0.032946165,0.435600083,0.663987974,0.999517463,-6.003655302,NA,0.000249128
AC109454.2,-0.812780022,1.510538407,-1.249436408,0.214180772,0.999517463,-5.385010227,NA,0.00124564
AC109454.3,-0.338094322,1.054997481,-0.440302832,0.660589362,0.999517463,-6.037559813,NA,0.001743896
AC109460.1,0.798437644,-0.709425529,1.04443075,0.298596005,0.999517463,-5.550789013,NA,0
AC109460.2,-0.14219845,1.365241359,-0.239358723,0.811276761,0.999517463,-6.13947746,NA,0.001743896
AC109462.1,0.664866562,0.956864083,1.02933528,0.305599964,0.999517463,-5.704679915,NA,0.002242152
AC109466.1,-0.128859668,5.261262311,-0.25507671,0.79914433,0.999517463,-6.740712837,NA,0.03961136
AC109472.1,1.013519739,2.535723249,1.374952773,0.171964709,0.999517463,-5.542064392,NA,0.012954659
AC109492.1,-0.01649883,3.138924388,-0.026908815,0.978581648,0.999517463,-6.410151205,NA,0.009715994
AC109587.1,0.206654608,2.531062798,0.425963116,0.670974347,0.999517463,-6.286224254,NA,0.007972098
AC109597.1,0.341061656,1.416692523,0.513918772,0.608348664,0.999517463,-6.107850582,NA,0.002491281
AC109630.1,0.58392643,0.284426889,0.811507024,0.418842434,0.999517463,-5.805887529,NA,0.00124564
AC109635.6,0.84385854,0.017678557,1.05260054,0.294851072,0.999517463,-5.597958703,NA,0.000996512
AC109635.7,0.450299781,0.233704204,0.593892085,0.553814353,0.999517463,-5.94792514,NA,0.000996512
AC109811.1,0.135487546,0.886620393,0.187718892,0.851445891,0.999517463,-6.136109806,NA,0.00124564
AC109925.2,0.37393163,0.498630442,0.572069087,0.568452669,0.999517463,-5.973217587,NA,0.000996512
AC109927.1,0.056199875,5.349299135,0.188449027,0.850874942,0.999517463,-6.779183793,NA,0.042600897
AC109992.2,0.575266598,0.152155835,0.878436924,0.381638195,0.999517463,-5.750649247,NA,0.000747384
AC110014.1,-0.233217748,2.268180295,-0.377949633,0.706202732,0.999517463,-6.20883823,NA,0.004484305
AC110015.1,0.198176198,0.334301169,0.277625907,0.781825221,0.999517463,-6.06778308,NA,0.000498256
AC110023.1,-0.502175362,3.266509209,-1.040707294,0.300313428,0.999517463,-5.862606338,NA,0.008470354
AC110048.2,-0.410570637,1.830843258,-0.697199931,0.487161485,0.999517463,-5.974863272,NA,0.002242152
AC110058.1,0.584472549,1.992323086,0.882755597,0.379310291,0.999517463,-5.949737518,NA,0.005231689
AC110285.1,-0.45686247,1.63040174,-0.757025547,0.450667224,0.999517463,-5.922549018,NA,0.001993024
AC110285.2,0.262487286,1.524941502,0.480018883,0.632175468,0.999517463,-6.120097765,NA,0.003238665
AC110285.3,0.092146684,0.806681984,0.122459786,0.902760304,0.999517463,-6.135657396,NA,0.001494768
AC110296.1,0.242259493,1.505187046,0.379711881,0.704897815,0.999517463,-6.171049993,NA,0.002989537
AC110491.2,-0.199171783,1.135443746,-0.308617622,0.758201247,0.999517463,-6.094014125,NA,0.00124564
AC110491.3,-0.449778727,0.662798986,-0.639465535,0.523861283,0.999517463,-5.894404551,NA,0.000249128
AC110597.1,0.426970752,1.154900878,0.662811936,0.508849644,0.999517463,-5.986020532,NA,0.002491281
AC110611.1,-0.643621821,1.148880273,-0.964238546,0.337059896,0.999517463,-5.671359492,NA,0.000747384
AC110611.2,0.502484564,-0.414957757,0.645849266,0.519733818,0.999517463,-5.872107918,NA,0
AC110614.1,0.253815752,3.820638386,0.520933159,0.603469612,0.999517463,-6.443394527,NA,0.01793722
AC110615.1,0.676587507,1.837355894,1.146483043,0.254104936,0.999517463,-5.675057076,NA,0.005480817
AC110619.1,0.964199055,-0.453218989,1.311130097,0.192568147,0.999517463,-5.282850356,NA,0.000498256
AC110620.2,0.032939209,0.33031532,0.044553632,0.96454459,0.999517463,-6.08757595,NA,0.000249128
AC110741.1,0.276680716,0.217254268,0.383566636,0.702046502,0.999517463,-6.0415121,NA,0.000747384
AC110760.1,0.048115781,0.993264635,0.068943196,0.945161104,0.999517463,-6.136742986,NA,0.00124564
AC110769.2,-0.519059158,1.277673279,-0.82602253,0.41059498,0.999517463,-5.814903192,NA,0.00124564
AC110772.1,0.483336292,0.828914446,0.720928214,0.472496481,0.999517463,-5.928472665,NA,0.002740409
AC110772.2,0.673529538,1.361145222,1.09142307,0.277492482,0.999517463,-5.685795922,NA,0.003238665
AC110792.3,0.183495415,-0.157021565,0.255552897,0.79877752,0.999517463,-6.040719624,NA,0
AC110792.4,0.401605822,0.292407727,0.572596463,0.568096718,0.999517463,-5.964086022,NA,0.000747384
AC110809.1,0.222542316,2.847629628,0.375647545,0.707908712,0.999517463,-6.339345167,NA,0.007972098
AC110921.1,0.053753438,0.502806553,0.079813446,0.936531925,0.999517463,-6.109546501,NA,0.000747384
AC110992.1,0.229220692,2.705077456,0.548374626,0.584555666,0.999517463,-6.27471075,NA,0.007224714
AC110995.1,-0.419261161,1.996809078,-0.63051535,0.529676674,0.999517463,-6.005824346,NA,0.002491281
AC111000.4,0.54709214,1.11365032,0.585876952,0.559168909,0.999517463,-6.060794976,NA,0.002989537
AC111006.1,-0.006062979,3.639421519,-0.009850622,0.992158468,0.999517463,-6.504033326,NA,0.012207275
AC111149.1,-0.126931459,0.416078316,-0.158045717,0.874713085,0.999517463,-6.076732395,NA,0.000249128
AC111152.2,-0.296723597,1.56996385,-0.478826203,0.633021045,0.999517463,-6.094176643,NA,0.002242152
AC111170.1,1.284890629,-1.003853069,1.426384164,0.156614337,0.999517463,-5.117551884,NA,0.000249128
AC111170.2,0.663143175,-0.409124134,0.930001005,0.354424867,0.999517463,-5.672470751,NA,0.000249128
AC111194.1,1.002102652,-0.379014314,1.333633205,0.18510318,0.999517463,-5.262317663,NA,0.000747384
AC111194.2,0.403622766,1.38715855,0.667572919,0.505816644,0.999517463,-6.019830199,NA,0.002989537
AC111198.1,0.427308358,2.027280314,0.710073429,0.479174397,0.999517463,-6.094425527,NA,0.005480817
AC112172.2,0.567211831,0.445827946,0.786924557,0.433033025,0.999517463,-5.839311435,NA,0.00124564
AC112178.1,0.109301553,1.502259174,0.159664679,0.873440603,0.999517463,-6.21199683,NA,0.002242152
AC112196.1,0.917945,-0.022568122,1.183042771,0.239365146,0.999517463,-5.451516028,NA,0.000747384
AC112206.2,-0.318240615,4.534061971,-0.704534713,0.482601865,0.999517463,-6.341764409,NA,0.021425012
AC112220.2,-0.198231576,1.602379582,-0.355230956,0.723102772,0.999517463,-6.136805766,NA,0.001993024
AC112236.1,0.999598713,-0.187343595,1.339801613,0.183095328,0.999517463,-5.263642923,NA,0.000747384
AC112236.3,0.509085531,0.33410012,0.6602335,0.510496269,0.999517463,-5.920606011,NA,0.000996512
AC112250.2,0.715268915,-0.134838291,0.829228809,0.408786504,0.999517463,-5.77326808,NA,0.000498256
AC112253.1,0.645367571,-0.157641698,0.915348773,0.362028358,0.999517463,-5.702202882,NA,0.000498256
AC112254.1,0.917311671,0.828737097,1.235373902,0.219346421,0.999517463,-5.516330744,NA,0.002989537
AC112481.2,-0.313315028,2.832573502,-0.495811736,0.621025081,0.999517463,-6.236203254,NA,0.004982561
AC112482.2,0.150951354,1.116048214,0.22168844,0.824971068,0.999517463,-6.148560419,NA,0.001743896
AC112484.1,0.074370079,1.406968736,0.122991636,0.902340126,0.999517463,-6.202413112,NA,0.002242152
AC112484.3,0.175771064,0.447393399,0.223124337,0.823856182,0.999517463,-6.097335931,NA,0.000747384
AC112484.5,0.346590629,-0.015123827,0.459754398,0.646607873,0.999517463,-5.985430421,NA,0.000249128
AC112487.1,0.325594343,1.677238684,0.582620657,0.561351552,0.999517463,-6.121271232,NA,0.003487793
AC112493.1,0.020956755,2.950062964,0.048494715,0.961410688,0.999517463,-6.434653953,NA,0.006975585
AC112495.1,0.829205689,-0.403157302,1.043792928,0.298889724,0.999517463,-5.566176459,NA,0.000249128
AC112496.1,0.135300969,-0.127188772,0.192976735,0.847336164,0.999517463,-6.054170374,NA,0
AC112503.1,0.910693907,-0.367513806,1.313261138,0.191851741,0.999517463,-5.277311495,NA,0.000747384
AC112503.2,0.486052672,-0.447969856,0.695050589,0.488502065,0.999517463,-5.840256036,NA,0
AC112504.3,0.178691437,0.155348868,0.236712336,0.813324074,0.999517463,-6.061060199,NA,0.000249128
AC112512.1,0.186169677,0.515739122,0.297339528,0.766773015,0.999517463,-6.079363108,NA,0.000747384
AC112719.2,0.672091394,1.094203149,1.086109982,0.27982553,0.999517463,-5.647543862,NA,0.002491281
AC112722.1,-0.1167956,4.727864536,-0.24060826,0.810310541,0.999517463,-6.626457253,NA,0.034877927
AC112907.1,-0.585248115,1.094285653,-0.78388487,0.434807117,0.999517463,-5.830550066,NA,0.000747384
AC112907.3,0.385159956,-0.397856906,0.587820215,0.557868364,0.999517463,-5.906005075,NA,0
AC113137.1,0.157401053,3.727553724,0.2863637,0.775142935,0.999517463,-6.521030306,NA,0.014449427
AC113139.1,0.298106963,-0.272828214,0.411278644,0.681675429,0.999517463,-5.99058383,NA,0
AC113143.3,-0.10930809,1.939434088,-0.176513863,0.86021768,0.999517463,-6.237652429,NA,0.002989537
AC113346.2,0.380566658,2.093741187,0.659596629,0.510903418,0.999517463,-6.121099954,NA,0.005480817
AC113347.4,-0.005729696,1.594839222,-0.009749052,0.992239319,0.999517463,-6.204051064,NA,0.002740409
AC113348.3,1.052327456,-0.775671012,1.383215127,0.169424506,0.999517463,-5.175586451,NA,0.000249128
AC113349.1,-0.025240904,0.014772575,-0.034555093,0.972497687,0.999517463,-6.071429239,NA,0
AC113349.2,0.569072324,-0.497868742,0.67729124,0.499655623,0.999517463,-5.851513733,NA,0
AC113355.1,0.114205071,1.685921516,0.148972776,0.88185028,0.999517463,-6.258324815,NA,0.004235177
AC113361.1,0.943990061,-0.369119631,1.209316855,0.229156614,0.999517463,-5.404478813,NA,0.000498256
AC113370.1,0.337823916,1.130228769,0.539836878,0.590410283,0.999517463,-6.066930658,NA,0.001993024
AC113382.1,0.3794075,-0.120525917,0.535776895,0.593203916,0.999517463,-5.948918687,NA,0.000249128
AC113385.1,0.323199511,3.66766048,0.351225219,0.726097106,0.999517463,-6.485478916,NA,0.024663677
AC113391.1,0.057069763,1.043689845,0.079826245,0.936521768,0.999517463,-6.151003367,NA,0.00124564
AC113398.2,0.027382533,0.158608426,0.03930925,0.968715712,0.999517463,-6.086569946,NA,0.000249128
AC113404.1,-0.390496845,0.489054745,-0.513221444,0.608834682,0.999517463,-5.949161853,NA,0
AC113410.4,0.401558333,-0.179352508,0.541705895,0.589126298,0.999517463,-5.945761588,NA,0.000249128
AC113410.5,0.182542341,2.28115012,0.250006092,0.803053035,0.999517463,-6.284650473,NA,0.004235177
AC113414.1,-0.57297855,6.371518196,-1.350054146,0.179794339,0.999517463,-5.994637153,NA,0.059541604
AC113418.1,0.418265212,1.534646244,0.694246684,0.489003992,0.999517463,-6.017173574,NA,0.003487793
AC113615.1,0.673377728,0.357376227,0.970402615,0.333993441,0.999517463,-5.688051097,NA,0.00124564
AC113615.2,0.360105439,0.139044927,0.477816672,0.633737155,0.999517463,-5.994582724,NA,0.000498256
AC113618.2,0.569124037,0.064735587,0.798265123,0.426451766,0.999517463,-5.814993032,NA,0.000747384
AC114271.1,0.566749325,-0.504824062,0.794116047,0.428852708,0.999517463,-5.769929392,NA,0
AC114311.1,-0.78478892,1.480362263,-1.268254448,0.207408185,0.999517463,-5.366106352,NA,0.000996512
AC114316.1,0.419431659,4.117949751,0.636353347,0.525879659,0.999517463,-6.42034317,NA,0.029895366
AC114321.1,0.331690338,0.749285263,0.500421056,0.617787131,0.999517463,-6.032186371,NA,0.001743896
AC114341.1,0.661793371,-0.392551962,0.904707255,0.367615034,0.999517463,-5.694743807,NA,0.000249128
AC114401.1,0.630251476,-0.328642612,0.840170267,0.402651347,0.999517463,-5.748713512,NA,0.000249128
AC114485.1,-0.420479726,2.474094697,-0.638411171,0.524544628,0.999517463,-6.098163208,NA,0.004235177
AC114488.2,-0.114401798,0.292165805,-0.163082066,0.870755677,0.999517463,-6.075330389,NA,0.000249128
AC114488.3,0.58276906,-0.211104958,0.80141525,0.424634204,0.999517463,-5.786384255,NA,0.000498256
AC114489.1,0.391366354,0.207197055,0.486278287,0.627745736,0.999517463,-5.990887469,NA,0.000498256
AC114546.1,0.310901369,0.776895447,0.42231015,0.673630182,0.999517463,-6.066418984,NA,0.00124564
AC114550.1,0.238152068,0.284109266,0.303015693,0.762455229,0.999517463,-6.060542211,NA,0.000498256
AC114550.3,-0.194082704,0.292555286,-0.222004049,0.824725986,0.999517463,-6.050262279,NA,0
AC114684.1,0.874108943,-0.501218389,1.101293626,0.273193926,0.999517463,-5.506997851,NA,0.000249128
AC114689.3,-0.172557262,5.517886185,-0.147254401,0.883203148,0.999517463,-6.810912553,NA,0.046337818
AC114730.2,0.68780875,-0.596857814,0.913524746,0.362982103,0.999517463,-5.672715482,NA,0
AC114737.1,0.399770032,-0.283528904,0.521378182,0.603160667,0.999517463,-5.941695478,NA,0
AC114757.1,-0.163797722,1.528898254,-0.273309203,0.785132519,0.999517463,-6.176087554,NA,0.002740409
AC114760.2,0.75757792,-0.172504819,1.042282554,0.299586035,0.999517463,-5.583941096,NA,0.000498256
AC114763.1,0.11221981,6.112207973,0.208700119,0.835071701,0.999517463,-6.931665718,NA,0.086696562
AC114776.1,0.693438607,-0.253216722,0.90293715,0.368549573,0.999517463,-5.712372699,NA,0.000498256
AC114781.2,-0.720852128,1.933758022,-1.304278826,0.194884886,0.999517463,-5.364644539,NA,0.001993024
AC114811.2,-0.831468505,1.228445557,-1.286648984,0.200941554,0.999517463,-5.326317804,NA,0.000747384
AC114812.2,0.648817238,0.793618714,0.963688239,0.337334548,0.999517463,-5.747784372,NA,0.001993024
AC114928.1,0.533968792,0.865204381,0.799674643,0.425637933,0.999517463,-5.862787959,NA,0.002242152
AC114930.1,-0.037030883,2.390953422,-0.060280334,0.952042707,0.999517463,-6.322275831,NA,0.005231689
AC114939.1,0.564082633,0.770576343,0.91533194,0.362037152,0.999517463,-5.772378995,NA,0.001993024
AC114954.1,0.279394988,1.013932941,0.434769555,0.664588916,0.999517463,-6.085970807,NA,0.001743896
AC114956.1,-0.279370196,0.953469443,-0.452871911,0.651540782,0.999517463,-6.025212003,NA,0.000747384
AC114956.2,-0.063973636,0.19521408,-0.098580293,0.921652509,0.999517463,-6.082963463,NA,0.000249128
AC114956.3,-0.43133718,3.409059346,-1.020942067,0.309541636,0.999517463,-5.909414094,NA,0.009217738
AC114964.2,0.116461289,1.534489842,0.207348012,0.836124813,0.999517463,-6.20985363,NA,0.002740409
