"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"425","6415",NA,NA,"GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM","GO:0070861","Any process that modulates the frequency, rate or extent of the directed movement of proteins from the endoplasmic reticulum. [GOC:mah]","0.000357719170213556","0.00418866240195873","0.49849310876659","0.305926475323244","5.1708849177969","24","c(""CD81"", ""BCAP31"", ""TMEM30A"", ""YOD1"", ""DERL2"", ""UBAC2"", ""TM9SF4"", ""SVIP"", ""ERLEC1"", ""SAR1A"")"
"426","6416",NA,NA,"GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS","GO:0046825","Any process that modulates the frequency, rate or extent of the directed movement of proteins from the nucleus to the cytoplasm. [GOC:bf]","0.000205187587184575","0.00269464582728031","0.518848077743792","0.272853722362115","5.20650606349916","31","c(""PTPN14"", ""TCF7L2"", ""UHMK1"", ""GAS6"", ""PPM1A"", ""CDK5"", ""DNAJC27"", ""EMD"", ""SIRT7"", ""PRKACA"", ""XPO4"", ""RBM22"", ""FRAT1"", ""PARK7"", ""CTDSPL2"", ""XPO1"", ""IFI27"", ""RANGAP1"", ""GSK3B"", ""SP100"", ""TXN"", ""ANP32B"", ""RAPGEF3"", ""CAMK1"", ""BARD1"", ""YWHAE"", ""SFN"", ""BAG3"", ""PTPN11"")"
"427","6427",NA,NA,"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION","GO:0032880","Any process that modulates the frequency, rate or extent of any process in which a protein is transported to, or maintained in, a specific location. [GOC:dph, GOC:mah, GOC:tb]","0.000171178975219408","0.00229020126133133","0.518848077743792","0.0457146088872389","3.23687987082302","797","c(""ANK3"", ""GPC5"", ""EPHB2"", ""SORL1"", ""PECAM1"", ""KCNB1"", ""TRPM2"", ""SH3TC2"", ""EPHA5"", ""NR1H4"", ""SYCP1"", ""RIPOR2"", ""TTN"", ""EDNRA"", ""EPHA3"", ""HLA-DRB1"", ""CD38"", ""MAPT"", ""TENM1"", ""ADCY8"", ""ANGPT1"", ""LCP1"", ""BICD1"", ""ANO1"", ""GPM6B"", ""TLR2"", ""TYROBP"", ""MMD2"", ""CAV3"", ""CD36"", ""DPP10"", ""AR"", ""ATCAY"", ""IGF1"", ""GPR137B"", ""PRKCH"", ""DRD3"", ""P2RX7"", ""BLK"", ""ABCA12"", ""EGF"", ""ICA1"", ""CCDC88A"", ""ITGB3"", ""LGALS3"", ""ABLIM3"", ""PPARG"", ""SLC9B2"", ""PRR5L"", ""ADCY5"", ""RASSF5"", ""GPC3"", ""VEGFC"", ""SLC8B1"", ""PTGS2"", ""WNT3A"", 
""CACNG2"", ""MYOM1"", ""FERMT1"", ""USP36"", ""CFTR"", ""ITGAM"", ""SPI1"", ""TLR4"", ""FYN"", ""DCLK1"", ""MMD"", ""TGFB3"", ""HCLS1"", ""GPC6"", ""ACVR1C"", ""TRIML2"", ""WNT5A"", ""SOX4"", ""VIL1"", ""LILRB4"", ""MISP"", ""KIF20B"", ""TRIM34"", ""DRD2"", ""MGAT3"", ""RAMP3"", ""CD33"", ""SORBS1"", ""ABCC8"", ""CASR"", ""CD247"", ""PYHIN1"", ""INHBB"", ""ITGB2"", ""MSN"", ""RAP1A"", ""LRRK2"", ""NEDD4L"", ""CARD10"", ""PPARD"", ""TRIM46"", ""SNAP25"", ""OPRM1"", ""SLC26A4"", ""ABI3"", ""TGFB1"", ""USP8"", ""CD200"", ""ADAM10"", ""CELA2A"", ""VSNL1"", ""ACHE"", ""CNR1"", ""TRIM14"", ""PCSK1"", ""JAK2"", 
""BMP8A"", ""SHISA6"", ""KLF7"", ""FRMD4A"", ""GLI3"", ""CCNE2"", ""EPB41L2"", ""TRIM6"", ""TERT"", ""CCL5"", ""MRAP"", ""NEUROD1"", ""TNFAIP6"", ""SYT7"", ""IL6"", ""CEP290"", ""NGFR"", ""WNK3"", ""RFX6"", ""TPR"", ""CDK1"", ""ALOX5"", ""OOEP"", ""RHBDF2"", ""PLK1"", ""APOE"", ""CEP135"", ""MAP2"", ""ROCK2"", ""ASTN2"", ""ADIPOQ"", ""CCN3"", ""AGR2"", ""TFRC"", ""KCNN4"", ""PCNT"", ""GPLD1"", ""TRIML1"", ""GIP"", ""STXBP5L"", ""NOLC1"", ""SAE1"", ""RAC2"", ""ANKRD1"", ""WNT7A"", ""CDCA5"", ""C1QTNF12"", ""CABP1"", ""OR51E2"", ""SIX1"", ""CHRM1"", ""TRIM67"", ""CHGA"", ""HSP90AA1"", ""IL12B"", ""PKIA"", ""LRP4"", 
""LEP"", ""F2R"", ""PLA2G1B"", ""GBP1"", ""TMEM35A"", ""FFAR1"", ""IL1A"", ""PPP3CA"", ""PRKCD"", ""KCNAB2"", ""ADORA2A"", ""PDZK1"", ""HECTD1"", ""PLK3"", ""TNF"", ""FAM3D"", ""IL12A"", ""ADAM8"", ""SHISA7"", ""GPR68"", ""ITGB1"", ""HIF1A"", ""TGFB2"", ""TMEM30B"", ""F2"", ""GNL3"", ""DTX3L"", ""FOXA2"", ""IL1B"", ""CHP1"", ""CORO2B"", ""ADAM9"", ""MYCBP2"", ""CSRP3"", ""TFAP2B"", ""WAPL"", ""FGB"")"
"428","6450",NA,NA,"GOBP_REGULATION_OF_PROTEIN_STABILITY","GO:0031647","Any process that affects the structure and integrity of a protein, altering the likelihood of its degradation or aggregation. [GOC:dph, GOC:mah, GOC:tb]","1.53914585136236e-13","1.10865142081465e-11","0.943632225232838","0.161251221296927","8.96806902993672","288","c(""PRNP"", ""CD81"", ""SERF2"", ""CMTM6"", ""UBL4A"", ""CLU"", ""EPHA4"", ""LAMP2"", ""ATP1B1"", ""DPM3"", ""MUL1"", ""SEL1L"", ""STXBP4"", ""CALR"", ""NOP53"", ""ATP1B2"", ""PFN2"", ""RPS7"", ""GLMP"", ""ZBED3"", ""PHB2"", ""RNF5"", ""DERL1"", ""STUB1"", ""ISOC2"", ""TOMM7"", ""PPARGC1A"", ""RAD23A"", ""ASPH"", ""GAPDH"", ""PINK1"", ""MYLIP"", ""PIM2"", ""BAG1"", ""APTX"", ""IFI30"", ""HYPK"", ""HCFC1"", ""PHB"", ""BAG6"", ""RPL23"", ""CCT7"", ""WFS1"", ""SYVN1"", ""PPIB"", ""MSX1"", ""ADGRV1"", ""PIK3R1"", ""NAPG"", ""PARVA"", ""SMAD3"", ""RPL11"", ""CREB1"", ""GET1"", ""FLOT2"", ""FBXO7"", ""DVL1"")"
"429","6456",NA,NA,"GOBP_REGULATION_OF_PROTEOLYSIS","GO:0030162","Any process that modulates the frequency, rate or extent of the hydrolysis of a peptide bond or bonds within a protein. [GOC:mah]","1.59131870510344e-07","4.74798898999691e-06","0.690132458796796","0.0698188457291425","4.80198775125032","674","c(""ROBO1"", ""SORL1"", ""SPOCK3"", ""SPON1"", ""EGLN3"", ""RUNX1"", ""SYK"", ""CR1"", ""A2M"", ""SPINK5"", ""MAPT"", ""CD44"", ""IFI16"", ""TFPI"", ""CD109"", ""THBS1"", ""PLAUR"", ""NLRP12"", ""EPHA7"", ""CAV3"", ""RARRES1"", ""FN1"", ""SERPINE2"", ""SH3RF3"", ""ITIH2"", ""PLAT"", ""SLC22A2"", ""GRIN2A"", ""EGF"", ""CARD18"", ""ST18"", ""LAPTM5"", ""HGF"", ""PPARG"", ""LCK"", ""FAS"", ""GPC3"", ""PAX2"", ""NGF"", ""PTGS2"", ""WNT3A"", ""TNFRSF1B"", ""NLRC4"", ""CLEC7A"", ""ANOS1"", ""C3"", ""CASP4"", ""SERPINE1"", ""PRICKLE1"", ""DPEP1"", ""SFRP2"", ""IL1R2"", ""FYN"", ""NLRP3"", ""CASP5"", ""A2ML1"", ""HPN"", 
""PZP"", ""KNG1"", ""CPAMD8"", ""TP63"", ""SERPINB8"", ""ACVR1C"", ""MAP3K5"", ""WFDC1"", ""HIP1"", ""CAV1"", ""P2RX1"", ""VIL1"", ""LPA"", ""LDLRAD3"", ""WFDC11"", ""RFX4"", ""SERPINA1"", ""NLRP2"", ""PRKCG"", ""ECSCR"", ""CNTN2"", ""SH3RF2"", ""MEFV"", ""TAF1"", ""OSBPL7"", ""PI16"", ""PYHIN1"", ""STAT3"", ""RENBP"", ""LRRK2"", ""TM4SF20"", ""TNFSF14"", ""OPHN1"", ""MYC"", ""TRIB2"", ""USP13"", ""KHDC1"", ""CASP10"", ""SERPINB11"", ""SPP2"", ""KLF4"", ""CDC20B"", ""CPB2"", ""CCN1"", ""AGT"", ""SERPINA11"", ""CASP1"", ""SERPINH1"", ""SERPINE3"", ""CTSC"", ""JAK2"", ""EFNA1"", ""GRIN2B"", ""TFPI2"", ""PBK"", 
""TNFSF15"", ""MAPK12"", ""LTF"", ""NGFR"", ""SLPI"", ""SERPINB2"", ""RNFT2"", ""SERPINA12"", ""GRIN1"", ""SERPINA9"", ""RPS6KA3"", ""SERPINB7"", ""CASP8"", ""HSPA1A"", ""VSIR"", ""PLK1"", ""SPINK8"", ""USP50"", ""C4A"", ""APOE"", ""ROCK2"", ""NLRP1"", ""S100A9"", ""CARD16"", ""HMSD"", ""SERPINB12"", ""IL10"", ""DISC1"", ""GPLD1"", ""MICAL1"", ""PCOLCE2"", ""COL7A1"", ""WFDC9"", ""NLRP7"", ""ITIH1"", ""SERPINB5"", ""SPINT4"", ""SPINK6"", ""CSTA"", ""SPOCK2"", ""BIRC3"", ""WFDC3"", ""CST7"", ""HRG"", ""SERPINB10"", ""MMP9"", ""PSMB9"", ""TRIM67"", ""AHSG"", ""TTBK1"", ""TIMP1"", ""F2R"", ""AQP11"", ""CBFA2T3"", 
""CARD8"", ""LGMN"", ""AXIN1"", ""ASTL"", ""SMR3B"", ""ADORA2A"", ""HECTD1"", ""PLK3"", ""WFDC8"", ""R3HDML"", ""TNF"", ""SERPINA6"", ""ANXA8"", ""COL6A3"", ""SERPINI1"", ""BST2"", ""ADAM8"", ""SPINK4"", ""CSNK1D"", ""SMARCC1"", ""F2"", ""IST1"", ""MALT1"", ""ACP4"", ""MYH9"", ""AURKA"", ""IL1B"", ""SPINK1"")"
"430","6476",NA,NA,"GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","GO:0090199","Any process that modulates the rate, frequency or extent of release of cytochrome c from mitochondria, the process in which cytochrome c is enabled to move from the mitochondrial intermembrane space into the cytosol, which is an early step in apoptosis and leads to caspase activation. [GOC:dph, GOC:mtg_apoptosis, GOC:tb]","0.000257468283464926","0.00320980127515452","0.49849310876659","0.21484953143593","5.11694049272431","44","c(""PLAUR"", ""IGF1"", ""HGF"")"
"431","6489",NA,NA,"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","GO:1905897","Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress. [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]","1.73885612240366e-07","5.16657625369186e-06","0.690132458796796","0.23556775961614","7.95389268857932","79","c(""TMBIM6"", ""TMEM33"", ""CLU"", ""BCAP31"", ""DNAJB9"", ""RACK1"", ""ERP29"", ""USP25"", ""GRINA"", ""UBXN1"", ""MANF"", ""BCL2L1"", ""BAG6"", ""WFS1"", ""SYVN1"", ""PIK3R1"", ""PTPN1"", ""CREB3"", ""SELENOS"", ""HYOU1"", ""BOK"", ""TMEM259"", ""UBQLN2"", ""BAK1"")"
"432","6502",NA,NA,"GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL","GO:1904152","Any process that modulates the frequency, rate or extent of retrograde protein transport, ER to cytosol. [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:18555783]","9.0809156846664e-05","0.00134070413555603","0.538434096309916","0.544476208891815","5.99577006611734","13","c(""BCAP31"", ""YOD1"", ""DERL2"", ""UBAC2"", ""SVIP"", ""ERLEC1"", ""DERL3"", ""OS9"", ""EDEM1"", ""UBE2J1"", ""EDEM2"", ""UBE2G2"")"
"433","6529",NA,NA,"GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","GO:1901796","Any process that modulates the frequency, rate or extent of signal transduction by p53 class mediator. [GOC:TermGenie]","0.000618225182155339","0.00657013975253312","0.477270815362862","0.12004874380378","4.46366600337714","100","c(""CD44"", ""CD74"", ""TWIST1"", ""CHD5"", ""HIPK4"", ""PLA2R1"", ""SOX4"", ""TAF1"", ""PYHIN1"", ""HIC1"", ""MYC"", ""CHEK2"")"
"434","6631",NA,NA,"GOBP_REGULATION_OF_TOR_SIGNALING","GO:0032006","Any process that modulates the frequency, rate or extent of TOR signaling. [GOC:mah]","0.000248354604182293","0.00313454280075033","0.49849310876659","0.132402885751568","4.94678348410883","101","c(""NCKAP1L"", ""RELN"", ""GPR137B"", ""ROS1"", ""SPAAR"", ""FAM83D"", ""LIN28A"", ""SZT2"")"
"435","6634",NA,NA,"GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I","GO:0006356","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase I. [GOC:go_curators]","0.000773923778011031","0.00788407208713808","0.477270815362862","0.231674815548629","4.38588713701642","30","c(""POLR2L"", ""MAF1"", ""NOP53"", ""POLR2K"", ""ATF4"", ""ZMPSTE24"", ""SIRT7"", ""DEDD"", ""SMARCB1"", ""ERBB2"", ""PIH1D1"", ""DDX11"", ""PWP1"", ""IPPK"", ""FLNA"", ""DHX33"", ""EIF2AK3"", ""SMARCA4"", ""MTOR"", ""NCL"", ""NOL11"", ""UBTF"", ""UTP15"", ""WDR43"", ""PHF8"", ""HEATR1"", ""BNC1"", ""WDR75"", ""RASL11A"")"
"436","6641",NA,NA,"GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I","GO:1901836","Any process that modulates the frequency, rate or extent of transcription of nuclear large rRNA mediated by RNA polymerase I. [GOC:sart, GOC:TermGenie]","0.000801400046680862","0.00806034376993121","0.477270815362862","0.486400208475846","5.05242569114029","12","c(""NOP53"", ""SIRT7"", ""DEDD"", ""SMARCB1"", ""PIH1D1"", ""DDX11"", ""PWP1"", ""IPPK"", ""SMARCA4"", ""MTOR"", ""NCL"", ""NOL11"")"
"437","6643",NA,NA,"GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY","GO:0051338","Any process that modulates the frequency, rate or extent of transferase activity, the catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [GOC:ai]","0.000159842790839238","0.00216699418531294","0.518848077743792","0.0453257719696787","3.24817388014044","849","c(""PTPRT"", ""EPHB2"", ""FLT1"", ""ROBO1"", ""SORL1"", ""SLC8A1"", ""TEK"", ""PPM1E"", ""LCP2"", ""EPHA5"", ""FLT3"", ""PIK3R5"", ""TTN"", ""PTPRO"", ""SYK"", ""UBASH3B"", ""EPHA3"", ""HLA-DRB1"", ""EPHA10"", ""FGF1"", ""CD86"", ""SLC8A3"", ""MAPT"", ""CSF1R"", ""TENM1"", ""ADCY8"", ""CD4"", ""THBS1"", ""HBEGF"", ""RASSF2"", ""ANGPT1"", ""PROX1"", ""CCND2"", ""EPHA7"", ""NCKAP1L"", ""GPRC5A"", ""MMD2"", ""CAV3"", ""RELN"", ""BLM"", ""IGF1"", ""AFAP1L2"", ""IRAK3"", ""ERBB3"", ""P2RX7"", ""EPHA6"", ""CAMK2N1"", ""EGF"", ""CCDC88A"", ""ITGB3"", ""GRHL2"", ""NTF3"", ""HGF"", ""ROS1"", ""PPARG"", ""GADD45B"", 
""HMGA2"", ""FGF13"", ""ADRA1A"", ""NTRK3"", ""PTPN22"", ""VEGFC"", ""WNT3A"", ""CD74"", ""TNFRSF11A"", ""MUSK"", ""PIP4K2A"", ""FGR"", ""NEURL1"", ""NOX4"", ""AREG"", ""STAP1"", ""IL18"", ""NOD2"", ""LDB2"", ""TLR4"", ""SFRP2"", ""ZNF675"", ""MMD"", ""SLC8A2"", ""CEACAM1"", ""GPRC5B"", ""PPEF2"", ""CORO1C"", ""RGCC"", ""SOCS3"", ""PTPRQ"", ""IL23R"", ""DIRAS2"", ""GCKR"", ""SH3BP5"", ""MAP3K5"", ""DAB1"", ""WNT5A"", ""FGF18"", ""CAV1"", ""CENPE"", ""FAM20A"", ""ERN2"", ""LILRB4"", ""SPTSSB"", ""RASIP1"", ""DRD2"", ""PIK3R6"", ""PIK3CG"", ""ANGPT4"", ""PTPRH"", ""TIE1"", ""HTR2B"", ""ADORA1"", ""ACE"", ""PIK3R3"", 
""CDC25C"", ""CCNJL"", ""SLC11A1"", ""GRM5"", ""EPHB1"", ""CLSPN"", ""RAP1A"", ""LRRK2"", ""INSRR"", ""CARD10"", ""CBLC"", ""RASGRP1"", ""MYC"", ""TRIB2"", ""TCIM"", ""GGNBP2"", ""EREG"", ""SLAMF8"", ""TPX2"", ""TNFAIP8L3"", ""UCHL1"", ""KIF14"", ""FLT4"", ""EDN3"", ""LMO4"", ""KLF4"", ""GINS1"", ""CDC20B"", ""TGFB1"", ""CD200"", ""CCN1"", ""AGT"", ""TNFAIP3"", ""EDN1"", ""JAK2"", ""CD300A"", ""SLA2"", ""CCNE2"", ""EFNA1"", ""LAX1"", ""CCL5"", ""KDR"", ""TNFSF15"", ""RET"", ""PTK6"", ""LTF"", ""CCNB3"", ""BMPR1B"", ""TCL1B"", ""MADD"", ""GTPBP4"", ""GINS3"", ""PLK1"", ""MYCNOS"", ""WEE2"", ""TLR6"", ""APOE"", 
""AGAP2"", ""RGS2"", ""FCGR1A"", ""CDC6"", ""SH2B3"", ""LTK"")"
"438","6647",NA,NA,"GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY","GO:0006450","Any process that modulates the ability of the translational apparatus to interpret the genetic code. [GOC:dph, GOC:tb]","0.000984846115224339","0.00947764864732087","0.45505986738723","0.368902357503785","4.75740627379301","16","c(""RPS5"", ""RPS9"", ""YRDC"", ""DTD2"", ""IARS2"", ""GATC"", ""LARS2"", ""DTD1"", ""TARS2"", ""AARSD1"", ""AARS2"", ""CDK5RAP1"", ""VARS2"", ""EIF2S3"", ""DNAJC2"")"
"439","6690",NA,NA,"GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","GO:2000058","Any process that modulates the frequency, rate or extent of ubiquitin-dependent protein catabolic process. [GOC:BHF]","0.000746447520739011","0.0076699096115128","0.477270815362862","0.0972982996382179","4.46738900159317","163","c(""CAV3"", ""SH3RF3"", ""EGF"", ""LAPTM5"", ""PRICKLE1"", ""CAV1"", ""SH3RF2"", ""TAF1"", ""PYHIN1"", ""LRRK2"", ""TRIB2"")"
"440","6692",NA,NA,"GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY","GO:0051438","Any process that modulates the frequency, rate or extent of ubiquitin transferase activity. [GOC:ai, GOC:tb]","0.000209722073861239","0.00273405504333546","0.518848077743792","0.198953429514683","5.29315519244009","53","c(""RPS15"", ""RPS2"", ""RPS20"", ""RPS7"", ""STUB1"", ""PINK1"", ""SKP1"", ""RPL23"", ""RPL11"", ""DCUN1D2"", ""DCUN1D4"", ""FEM1B"", ""RPL5"", ""ARRDC3"", ""UBE2S"", ""BUB3"", ""PIN1"", ""PSEN1"", ""FBXO5"", ""PTEN"")"
"441","6734",NA,NA,"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","GO:0001836","The process that results in the movement of cytochrome c from the mitochondrial intermembrane space into the cytosol, which is part of the apoptotic signaling pathway and leads to caspase activation. [GOC:add, GOC:mah, GOC:mtg_apoptosis, ISBN:0721639976, PMID:12925707, PMID:9560217]","2.35601890650416e-06","5.43714266093241e-05","0.627256739718528","0.25960895162529","6.96539481768299","54","c(""PRELID1"", ""FZD9"", ""CLU"", ""IFI6"", ""MFF"", ""GHITM"", ""FIS1"", ""BNIP3"", ""PINK1"", ""BCL2L1"", ""PPIF"", ""TNFSF10"", ""PSMD10"", ""BOK"", ""BAK1"", ""TRIAP1"", ""BAD"")"
"442","6769",NA,NA,"GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY","GO:0008535","The aggregation, arrangement and bonding together of a set of components to form respiratory chain complex IV (also known as cytochrome c oxidase), the terminal member of the respiratory chain of the mitochondrion and some aerobic bacteria. Cytochrome c oxidases are multi-subunit enzymes containing from 13 subunits in the mammalian mitochondrial form to 3-4 subunits in the bacterial forms. [GOC:jl, http://www.med.wright.edu/bmb/lp/lplab.htm]","1.65566714388798e-10","8.37344851281217e-09","0.826657301178302","0.62041503414025","11.0742463828579","26","c(""MT-CO3"", ""COX14"", ""COA3"", ""SURF1"", ""PET100"", ""COX10"", ""COA1"", ""COX17"", ""PET117"", ""COX18"", ""COA5"", ""BCS1L"", ""TIMM21"", ""SCO1"", ""SMIM20"", ""COX20"", ""FASTKD3"", ""COA8"", ""COX15"", ""COX19"", ""SCO2"", ""COA4"", ""COA6"", ""OXA1L"", ""TACO1"")"
"443","6770",NA,NA,"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","GO:0022904","A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient. [GOC:mtg_electron_transport, ISBN:0716720094]","2.19378070180505e-40","7.82192509228589e-38","1.6533146023566","0.647974148783949","24.5147086575287","105","c(""MT-CO3"", ""MT-ND4"", ""MT-ND2"", ""MT-ND3"", ""MT-ND5"", ""MT-ND1"", ""MT-CYB"", ""MT-ND4L"", ""MT-CO1"", ""MT-CO2"", ""COX7C"", ""ISCU"", ""COX6A1"", ""UQCRB"", ""NDUFA1"", ""MT-ND6"", ""COX4I1"", ""NDUFA3"", ""SLC25A13"", ""NDUFA5"", ""GHITM"", ""IMMP2L"", ""UQCRFS1"", ""UQCRQ"", ""CHCHD2"", ""NDUFA4"", ""NDUFB10"", ""NDUFA2"", ""UQCR10"", ""PPARGC1A"", ""COQ9"", ""NDUFB5"", ""CYC1"", ""PINK1"", ""NDUFB7"", ""COX7A2L"", ""NDUFB4"", ""NDUFA8"", ""UQCC3"")"
"444","6771",NA,NA,"GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM","GO:0007585","The process of gaseous exchange between an organism and its environment. In plants, microorganisms, and many small animals, air or water makes direct contact with the organism's cells or tissue fluids, and the processes of diffusion supply the organism with dioxygen (O2) and remove carbon dioxide (CO2). In larger animals the efficiency of gaseous exchange is improved by specialized respiratory organs, such as lungs and gills, which are ventilated by breathing mechanisms. [ISBN:0198506732]","0.000462527351907379","0.00512952184518121","0.49849310876659","0.154522968628114","4.61278104613334","64","c(""DACH1"", ""EDNRA"", ""GLRA1"", ""ATP1A2"", ""MAFB"", ""SFTPB"", ""ADORA1"", ""NLGN3"", ""FLT4"", ""EDN1"", ""NTSR1"", ""PBX3"", ""CSF2RB"", ""CYSLTR1"", ""PHOX2A"", ""TMPRSS11D"", ""PHOX2B"")"
"445","6772",NA,NA,"GOBP_RESPIRATORY_SYSTEM_PROCESS","GO:0003016","A process carried out by the organs or tissues of the respiratory system. The respiratory system is an organ system responsible for respiratory gaseous exchange. [GOC:dph, GOC:mtg_cardio, GOC:tb]","3.00276779217528e-05","0.00051349489510796","0.575610261071129","0.292124526373119","6.0159620532674","35","c(""SPAG16"", ""CFAP54"", ""CFAP221"", ""DNAH9"", ""FTO"", ""NLGN1"", ""NEK10"", ""NDN"", ""CFAP43"")"
