"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","11","","Adhesion","GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE","GO:0031226","The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]","5.9443484879068e-09","1.37373471970527e-07","0.761460801445585","0.0926288669766463","2.96691581457749","1221","c(""SLC38A1"", ""CD96"", ""CD2"", ""CD69"", ""TRAT1"", ""F2R"", ""SPN"", ""CD6"", ""ITPR3"", ""ADCY3"", ""CD70"", ""GPR174"", ""CLSTN3"", ""HS3ST3B1"", ""CD8A"", ""TSPAN5"", ""CD226"", ""OBSCN"", ""TRABD2A"", ""NRCAM"", ""KLRK1"", ""NPC1"", ""KCNQ5"", ""RET"", ""TRAF5"", ""ATP2B4"", ""TMPRSS9"", ""IL2RG"", ""NECTIN3"", ""PTPRZ1"", ""NTSR1"", ""OXTR"", ""SLC14A1"", ""IL17RB"", ""SLC20A1"", ""P2RX5"", ""ITGA1"", ""SORCS3"", ""TENM4"", ""CAV1"", ""CD8B"", ""HLA-B"", ""ATP1A4"", ""FLT4"", ""NTNG2"", ""ATP8B2"", ""ACKR4"", ""KCNIP4"", ""GPR19"", ""LMTK2"", ""LPAR3"", ""IL2RB"", ""SLC38A2"", ""MST1R"", ""HLA-A"", 
""GPRC5A"", ""SLC6A17"", ""ADCY8"", ""TM7SF2"", ""GRIA2"", ""TNF"", ""UPK1A"", ""ATP1A1"", ""GAL3ST1"", ""SLCO4C1"", ""CSPG4"", ""TACR1"", ""SLC1A6"", ""CDHR1"", ""GABRP"", ""CHRNA5"", ""PHB"", ""KCNJ10"", ""SLC16A1"", ""EMILIN1"", ""HHIP"", ""GALR1"", ""TMPRSS11D"", ""BCAM"", ""GRM1"", ""P2RY2"", ""TFR2"", ""REEP2"", ""CACNG4"", ""SLC25A5"", ""VIPR2"", ""OLFM2"", ""SLC6A9"", ""KIT"", ""RHD"", ""NMBR"", ""CCR3"", ""FOLH1"", ""LRRC4B"", ""TSPAN1"", ""ESYT2"", ""SLC2A1"", ""KCNJ15"", ""ITGA2"", ""SLC5A3"", ""TYRO3"", ""TRAF2"", ""CA4"", ""TNFRSF9"", ""KCNN4"", ""KCNG1"", ""SLC52A1"", ""SLC6A7"", ""ADORA2B"", 
""MEP1B"", ""KCND3"", ""FZD4"", ""HJV"", ""CHRNA9"", ""SLC38A4"", ""ADGRE5"", ""PLPPR5"", ""EPHB4"", ""SCN5A"", ""UNC5A"", ""SLC16A4"", ""CACNA1I"", ""GOLM1"", ""IL23R"", ""ADGRG7"", ""NOX1"", ""JAG2"", ""TSPAN13"", ""ITGA7"", ""NRXN1"", ""ITGAL"", ""SLC2A7"", ""NRG1"", ""ITGA5"", ""NTRK1"", ""PROM1"", ""SLC10A1"", ""CSPG5"", ""ITGB3"", ""KL"", ""CNR2"", ""TMC4"", ""LNPEP"", ""GPA33"", ""PODXL2"", ""GPR55"", ""TSPAN2"", ""ITGA6"", ""RGR"", ""SLC26A7"", ""EFNB1"", ""SLC6A2"", ""F10"", ""NPFFR1"", ""RAB26"", ""CLCA1"", ""TMPRSS11A"", ""RRH"", ""TSPAN6"", ""F3"", ""NOX3"", ""GRIN2B"", ""CD48"", ""RAMP3"", ""KCNIP3"", 
""SORCS2"", ""ATP1A3"", ""CCR6"", ""SEMA4B"", ""CNTN2"", ""ANO1"", ""CRHR1"", ""DSCAM"", ""ITGB1"", ""HTR2A"", ""SLCO5A1"", ""SELP"", ""CD99"", ""DPP10"", ""NOTCH4"", ""GABRA6"", ""FXYD6"", ""SDC4"", ""SCN1A"", ""SEMA7A"", ""CNTN6"", ""BDKRB2"", ""SCNN1G"", ""IL18RAP"", ""DRD2"", ""HCN4"", ""C8A"", ""PCDH17"", ""RNF43"", ""GAS1"", ""TIE1"", ""SGMS2"", ""KCNJ16"", ""SLC6A15"", ""ERBB4"", ""PMEL"", ""SLC22A6"", ""CDH4"", ""SLC28A2"", ""PERP"", ""KCNC4"", ""ABCC11"", ""COL13A1"", ""PKD1"", ""SLC17A3"", ""PLPPR4"", ""SLC6A11"", ""GRM4"", ""TNFRSF13B"", ""KCNB2"", ""SLMAP"", ""ITGAE"", ""LGR6"", ""AGTR1"", 
""LHCGR"", ""CD22"", ""SCN4A"", ""TGFBR3"", ""GLRA1"", ""RASA3"", ""SPTA1"", ""SEMA3F"", ""SLC2A14"", ""SGCB"", ""TM4SF1"", ""IRS1"", ""CACNA1G"", ""ATP8B1"", ""KCNH4"", ""SYNDIG1"", ""CACNG2"", ""XG"", ""KCNA2"", ""SLC4A1"", ""LDLR"", ""TSPAN32"", ""ART3"", ""STIM1"", ""ASIC2"", ""QRFPR"", ""SELPLG"", ""KDR"", ""CD63"", ""IYD"", ""GRIA4"", ""CNTNAP1"", ""B3GNT3"", ""PRRG2"", ""ADGRD2"", ""PTPRF"", ""TRPA1"", ""SLC25A14"", ""PRMT8"", ""MELTF"", ""TRPC3"", ""ATP12A"", ""GLRB"", ""NPHS1"", ""SCN3A"", ""CAV3"", ""MMP24"", ""SCN11A"", ""LRRC4C"", ""KCNK9"", ""ITGB4"", ""ADAM8"", ""NOX4"", ""TMC5"", ""GPR149"", 
""OPRM1"", ""SLC24A2"", ""SLC25A4"", ""LCT"", ""SELL"", ""PCDH15"", ""ATP1B2"", ""CALCRL"", ""SLC26A5"", ""ADORA2A"", ""CDHR2"", ""GSG1L"", ""RHCE"", ""SGCE"", ""SLC16A7"", ""ADAM2"", ""GRID1"", ""SELE"", ""NETO1"", ""BTLA"", ""HTR3B"", ""MAG"", ""RXFP2"", ""SLC16A14"", ""PRPH2"", ""SLC17A1"", ""CLEC2B"", ""SLC12A2"", ""ADGRL3"", ""TAS1R1"", ""SEMA3C"", ""CAV2"", ""ZNRF3"", ""MEP1A"", ""HCN2"", ""OTOP1"", ""SLC3A1"", ""SLC6A8"", ""KCNQ4"", ""SLC39A6"", ""CALM1"", ""CNTN1"", ""GRIA3"", ""NPC1L1"", ""SEMA4F"", ""GPR176"", ""TSPAN11"", ""SLCO2A1"", ""ADRA1A"", ""VWC2L"", ""CACNG5"", ""ESYT3"", ""GABRA5"", 
""MC1R"", ""PTGER3"", ""CHRNB4"", ""NCR1"", ""EPHA10"", ""ABCG5"", ""ABCC1"", ""FCRL5"", ""ADCY1"", ""NCMAP"", ""TSPAN18"", ""RGS7BP"", ""MDGA1"", ""PALM"", ""SLC6A4"", ""SLC18A2"", ""EPHA2"", ""NFASC"", ""SLC7A9"", ""SLC8A2"", ""SYT11"", ""SPTB"", ""ENPP1"", ""SEMA3A"", ""KCNS3"", ""GUCY2F"", ""OPN5"", ""SLC16A6"", ""CALM3"", ""TEX101"", ""GABRG1"", ""LRRC38"", ""SLC6A16"", ""CACNG8"", ""TMC7"", ""TMC3"", ""SLC6A5"", ""ASIC1"", ""PTH2R"", ""SLCO1B1"", ""HAS2"", ""MCHR2"", ""AJAP1"", ""CACNA1H"", ""PSENEN"", ""ITGA11"", ""NPFFR2"", ""CDH10"", ""PCDH10"", ""GRM7"", ""SLC16A9"", ""TSPAN31"", ""GABRB1"", 
""KCNK12"", ""KCNK2"", ""NLGN4X"", ""ADGRB1"", ""ADRA1D"", ""SLC1A2"", ""GABRG3"", ""KCNMB2"", ""MAS1"", ""PTPRH"", ""GABBR1"", ""GLRA2"", ""TSPAN12"", ""ORAI1"", ""KCNH7"", ""PTH1R"", ""GP6"", ""MTSS2"", ""ADCY9"", ""SLC26A6"", ""CHRNA6"", ""KCNK3"", ""GABRE"", ""CD28"", ""STAB2"", ""GRIN2D"", ""MMP16"", ""PTPRU"", ""IL1RL2"", ""PTPRD"", ""GJB2"", ""TPO"", ""OLFM3"", ""GPC2"", ""HTRA2"", ""AQP4"", ""HRH4"", ""IL20RA"", ""CLSTN2"", ""GABRG2"", ""SLC5A6"", ""SEMA4G"", ""C17orf99"", ""CACNG3"", ""KCNG3"", ""CACNA1C"", ""NLGN2"", ""SLC28A1"", ""SCN8A"", ""CRHR2"", ""TRPC7"", ""ADAM22"", ""PLPP1"", ""GRIK4"", 
""SCN2A"", ""GRIA1"", ""SLC6A12"", ""HTR4"", ""NLGN1"", ""TACR3"", ""ABCC8"", ""ASGR1"", ""TENM1"", ""SLCO1B3"", ""IL20RB"", ""SLC22A17"", ""ITGAD"", ""LRFN2"", ""FXYD1"", ""ERBB2"", ""MUC12"", ""SLCO6A1"", ""HCRTR2"", ""FCRL2"", ""SCARA5"", ""DEGS1"", ""HTR3E"", ""VSIG10"", ""SEMA6C"", ""FZD5"", ""SLC15A1"", ""TSPAN16"", ""SCN3B"", ""GP1BB"", ""ABCG8"", ""ADCY5"", ""CD82"", ""CHRNB3"", ""LPAR4"", ""GPR39"", ""NPSR1"", ""KTN1"", ""GRIN2C"", ""NPR3"", ""DLG3"", ""PRNP"", ""GPC6"", ""TENM2"", ""STRA6"", ""SEMA4A"", ""KCNN1"", ""LRRC8A"", ""MUC4"", ""SLC4A4"", ""SCN7A"", ""MFSD2B"", ""CPT1C"", ""EPHA3"", 
""MET"", ""NECTIN1"", ""KCNJ6"", ""CASR"", ""ERBB3"", ""PTK7"", ""ITGA10"", ""SLC29A2"", ""SLC5A1"")"
"12","12","","Adhesion","GOBP_CELL_MATRIX_ADHESION","GO:0007160","The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb]","0.000371389785067097","0.00254505492038093","0.49849310876659","0.132719155582542","3.28451034641405","198","c(""LYVE1"", ""RIN2"", ""ARHGAP6"", ""SIGLEC1"", ""NF1"", ""THBS1"", ""ITGA9"", ""NRP1"", ""PEAK1"", ""EDA"", ""ROCK1"", ""ITGB5"", ""ABL1"", ""ITGAM"", ""PTEN"", ""PIK3R1"", ""GSK3B"", ""DUSP22"", ""ITGAX"", ""FMN1"", ""RASA1"", ""RAC1"", ""UTRN"", ""PTK2B"", ""ADAM9"", ""PLEKHA2"", ""ITGB2"", ""PARVG"", ""LIMS1"", ""PTPRJ"", ""CTNNB1"", ""FERMT3"", ""MKLN1"", ""CORO1C"")"
"13","13","","Adhesion","GOBP_CELL_SUBSTRATE_ADHESION","GO:0031589","The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]","3.83494446684012e-08","7.61961374707226e-07","0.719512826338911","0.158045511327094","4.30944611351988","311","c(""LYVE1"", ""DAB2"", ""RIN2"", ""SRGAP2"", ""ARHGAP6"", ""SIGLEC1"", ""MERTK"", ""FER"", ""AXL"", ""NF1"", ""JAK2"", ""ATRN"", ""THBS1"", ""ITGA9"", ""NRP1"", ""PEAK1"", ""EDA"", ""ROCK1"", ""RREB1"", ""PPARD"", ""ITGB5"", ""PREX1"", ""ABL1"", ""GAS6"", ""ITGAM"", ""DOCK5"", ""PTEN"", ""PARVB"", ""PIK3R1"", ""PDGFB"", ""GSK3B"", ""ST6GAL1"", ""DUSP22"", ""PRKCE"", ""CASS4"", ""RAB1A"", ""ITGAX"", ""FMN1"", ""RASA1"", ""DNM2"")"
"14","15","","Adhesion","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","GO:0010810","Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]","2.89051812184138e-05","0.000292507866460253","0.575610261071129","0.157847177983841","3.83517128248333","180","c(""DAB2"", ""RIN2"", ""ARHGAP6"", ""NF1"", ""JAK2"", ""THBS1"", ""NRP1"", ""PEAK1"", ""ROCK1"", ""RREB1"", ""PREX1"", ""ABL1"", ""DOCK5"", ""PTEN"", ""PIK3R1"", ""PDGFB"", ""GSK3B"", ""ST6GAL1"", ""DUSP22"", ""PRKCE"", ""CASS4"", ""FMN1"", ""RASA1"", ""DNM2"", ""RAC1"")"
"15","22","","Adhesion","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","GO:0061572","A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]","2.30382203017519e-05","0.000239840386112647","0.575610261071129","0.17548867296266","4.04915098046579","145","c(""EPS8"", ""PRKN"", ""ARHGAP6"", ""WASF2"", ""SHTN1"", ""SWAP70"", ""NRP1"", ""ROCK1"", ""ITGB5"", ""ABL1"", ""MTSS1"", ""ARRB1"", ""GPR65"", ""PIK3R1"", ""PHACTR1"", ""PAK1"", ""CCDC88A"", ""HSP90B1"", ""ARAP1"", ""ARHGEF10L"", ""RAC1"", ""TGFBR1"", ""PAK2"", ""PTK2B"", ""SPIRE1"", ""MARCKS"")"
"16","23","","Adhesion","GOBP_ACTIN_FILAMENT_ORGANIZATION","GO:0007015","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]","8.20415618796469e-15","5.09204627399675e-13","0.986546283587582","0.195917025192798","5.56614303396068","382","c(""SNX9"", ""EPS8"", ""PRKN"", ""ARHGAP6"", ""HCLS1"", ""ARHGAP18"", ""FER"", ""WASF2"", ""RHOBTB3"", ""JAK2"", ""RND3"", ""SHTN1"", ""NCKAP1L"", ""FCHSD2"", ""SSH2"", ""GAS7"", ""SWAP70"", ""HCK"", ""PSTPIP2"", ""NRP1"", ""MYO5A"", ""ROCK1"", ""GRB2"", ""RHOBTB1"", ""ITGB5"", ""GSN"", ""PREX1"", ""C9orf72"", ""CYFIP1"", ""ABL1"", ""MTSS1"", ""ARRB1"", ""GPR65"", ""RUFY3"", ""CD2AP"", ""DIAPH2"", ""PIK3R1"", ""PHACTR1"", ""RHOB"", ""TTN"", ""PAK1"", ""ARHGAP12"", ""TTC17"", ""DAAM2"", ""CCDC88A"", ""ARHGAP25"", ""PRKCE"", ""CASS4"", ""HSP90B1"", ""ARAP1"", ""FMN1"", ""RASA1"", ""IQGAP2"", ""ARFIP1"", 
""ELMO1"", ""SSH1"", ""ARHGEF10L"", ""RAC1"", ""CAPZB"", ""TGFBR1"", ""CXCL12"", ""WIPF1"", ""PPARGC1B"", ""PRKCD"", ""PAK2"", ""ARPC3"", ""ACTR2"", ""PTK2B"", ""DBNL"", ""CTNNA1"", ""SPIRE1"", ""MARCKS"", ""MYO1F"", ""ARPC1B"", ""ARF1"", ""LATS1"", ""LIMK1"", ""ARHGEF2"", ""CORO1C"", ""PLEK"", ""MYO7A"", ""WAS"", ""TPM3"", ""MICAL2"", ""SCIN"")"
"17","25","","Adhesion","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GO:0061448","The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]","0.000141704925358148","0.00114435067975099","0.518848077743792","0.136831122676615","3.36702932073589","192","c(""OXCT1"", ""RUNX3"", ""SERPINH1"", ""UBB"", ""HMGA2"", ""PKDCC"", ""IFT80"", ""CSF1"", ""FGF9"", ""ADAMTS7"", ""LRP5"", ""RARG"", ""BMP8A"", ""ANXA6"", ""AXIN2"", ""COL27A1"", ""CCN1"", ""FOXC2"", ""WNT9A"", ""MBOAT2"", ""PBXIP1"", ""SMAD1"", ""COL1A1"", ""CDK4"", ""BGN"", ""CNMD"", ""PKD1"", ""PDGFD"", ""FOXD1"", ""GLI3"", ""FGF18"", ""GPLD1"", ""MEX3C"", ""CHRDL2"", ""WNT7A"", ""RFLNA"", ""SNORC"", ""EVC"", ""WNT7B"")"
"18","26","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS","GO:0032970","Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]","5.93603871951164e-14","3.27840375720825e-12","0.954541630725724","0.210452577978982","5.76989672456198","328","c(""SNX9"", ""PDE4B"", ""EPS8"", ""PRKN"", ""ARHGAP6"", ""LRP1"", ""FGF13"", ""HCLS1"", ""ARHGAP18"", ""FER"", ""RHOQ"", ""WASF2"", ""CSF1R"", ""RHOBTB3"", ""RND3"", ""NCKAP1L"", ""FCHSD2"", ""SSH2"", ""SWAP70"", ""HCK"", ""NOTCH2"", ""NRP1"", ""ROCK1"", ""GRB2"", ""FES"", ""RHOBTB1"", ""GSN"", ""C9orf72"", ""TRPM2"", ""CYFIP1"", ""ABL1"", ""MTSS1"", ""GPR65"", ""CD2AP"", ""ATP2A2"", ""PIK3R1"", ""RHOB"", ""DSC2"", ""PAK1"", ""DAAM2"", ""CCDC88A"", ""PRKCE"", ""AKAP13"", ""ARAP1"", ""FMN1"", ""RASA1"", ""IQGAP2"", ""ARFIP1"", ""SSH1"", ""ARHGEF10L"", ""RAC1"", ""ABL2"", ""CAPZB"", ""TGFBR1"", ""CXCL12"", 
""PRKCD"", ""PAK2"")"
"19","27","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GO:0032231","Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]","2.80646850656836e-05","0.000285777425895406","0.575610261071129","0.221691913799258","4.56306074034221","91","c(""PRKN"", ""ARHGAP6"", ""WASF2"", ""SWAP70"", ""NRP1"", ""ROCK1"", ""ABL1"", ""MTSS1"", ""GPR65"", ""PIK3R1"", ""PAK1"", ""CCDC88A"", ""ARAP1"", ""ARHGEF10L"", ""RAC1"", ""TGFBR1"", ""PAK2"")"
"20","28","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","GO:0110053","Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]","1.8516019183171e-10","5.63873350545445e-09","0.826657301178302","0.213326075178894","5.46146357675367","228","c(""SNX9"", ""EPS8"", ""PRKN"", ""ARHGAP6"", ""HCLS1"", ""ARHGAP18"", ""FER"", ""WASF2"", ""NCKAP1L"", ""FCHSD2"", ""SSH2"", ""SWAP70"", ""HCK"", ""NRP1"", ""ROCK1"", ""GRB2"", ""GSN"", ""C9orf72"", ""CYFIP1"", ""ABL1"", ""MTSS1"", ""GPR65"", ""PIK3R1"", ""PAK1"", ""DAAM2"", ""CCDC88A"", ""PRKCE"", ""ARAP1"", ""FMN1"", ""RASA1"", ""ARFIP1"", ""SSH1"", ""ARHGEF10L"", ""RAC1"", ""CAPZB"", ""TGFBR1"", ""CXCL12"", ""PRKCD"", ""PAK2"", ""ARPC3"", ""PTK2B"", ""DBNL"", ""ARPC1B"", ""ARF1"", ""LATS1"", ""LIMK1"")"
"21","29","","Adhesion","GOBP_REGULATION_OF_BINDING","GO:0051098","Any process that modulates the frequency, rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]","0.000303036791116907","0.00215835056580206","0.49849310876659","0.111378992319572","3.03130550151864","307","c(""CBLB"", ""HSP90AB1"", ""AURKB"", ""EPB41"", ""B2M"", ""ATP2A3"", ""HMGB1"", ""HJURP"", ""HABP4"", ""STMN1"", ""PYHIN1"", ""HMGA2"", ""S100A10"", ""GATA3"", ""HIP1R"", ""MAP2"", ""LFNG"", ""ZFPM1"", ""AKTIP"", ""CAV1"", ""RIPOR2"", ""SUMO3"", ""AURKA"", ""BLK"", ""LEF1"", ""IRF4"", ""PLK1"", ""LDLRAP1"", ""RAP1GAP"", ""ITGA2"", ""STK4"", ""TTBK1"", ""RAN"", ""ZC4H2"", ""TERT"", ""LDOC1"", ""MMP9"", ""EIF4A3"", ""ACTB"", ""PBXIP1"", ""MAPRE1"", ""GMNN"", ""ANXA2"", ""TWIST1"", ""DDX11"", ""JUN"", ""PEX19"", ""PKD1"", ""TGFBR3"", ""NME1"", ""SPTA1"", ""FRMD7"", ""PLCL1"", ""DVL1"", ""KDM4D"", ""PTPRF"", ""PRMT8""
)"
"22","30","","Adhesion","GOBP_REGULATION_OF_PROTEIN_BINDING","GO:0043393","Any process that modulates the frequency, rate or extent of protein binding. [GOC:go_curators]","0.000257468283464926","0.0018938158051252","0.49849310876659","0.146141126512278","3.51296451273055","166","c(""CBLB"", ""HSP90AB1"", ""AURKB"", ""EPB41"", ""B2M"", ""ATP2A3"", ""HIP1R"", ""MAP2"", ""LFNG"", ""ZFPM1"", ""AKTIP"", ""CAV1"", ""AURKA"", ""BLK"", ""PLK1"", ""LDLRAP1"", ""STK4"", ""TTBK1"", ""RAN"", ""TERT"", ""LDOC1"", ""MMP9"", ""ACTB"", ""MAPRE1"", ""ANXA2"", ""DDX11"", ""PKD1"", ""TGFBR3"", ""SPTA1"", ""FRMD7"", ""PLCL1"", ""DVL1"", ""PTPRF"", ""PRMT8"", ""CARD16"")"
"23","31","","Adhesion","GOBP_STRESS_FIBER_ASSEMBLY","GO:0043149","The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity. [GOC:go_curators, GOC:mah, PMID:16651381]","5.69677994476755e-05","0.000519970796919469","0.557332238758646","0.207488967183889","4.3618856940514","96","c(""ARHGAP6"", ""WASF2"", ""NRP1"", ""ROCK1"", ""ITGB5"", ""ABL1"", ""ARRB1"", ""GPR65"", ""PIK3R1"", ""PHACTR1"", ""PAK1"", ""CCDC88A"", ""ARAP1"", ""ARHGEF10L"", ""RAC1"", ""TGFBR1"", ""PAK2"", ""PTK2B"")"
"24","37","","Adhesion","GOCC_CELL_LEADING_EDGE","GO:0031252","The area of a motile cell closest to the direction of movement. [GOC:pg]","8.42739513537883e-15","5.18125793370414e-13","0.986546283587582","0.197909340662185","5.61728772436149","380","c(""ITSN1"", ""SNX9"", ""EPS8"", ""FGD4"", ""FGD2"", ""SRGAP2"", ""CTNND1"", ""RAPH1"", ""ARHGAP18"", ""FER"", ""WASF2"", ""TLR4"", ""CTTNBP2NL"", ""SHTN1"", ""SWAP70"", ""PLXND1"", ""KLHL2"", ""MYO5A"", ""PSD3"", ""ROCK1"", ""APPL2"", ""FRMD4B"", ""EPB41L3"", ""ADGRE2"", ""AAK1"", ""GSN"", ""PACSIN2"", ""CYFIP1"", ""ABL1"", ""ACAP2"", ""CDC42BPB"", ""MTSS1"", ""DST"", ""SH3RF1"", ""SAMSN1"", ""RUFY3"", ""CD2AP"", ""PARVB"", ""APC"", ""PAK1"", ""DUSP22"", ""CCDC88A"", ""SNX2"", ""FGR"", ""ARHGAP31"", ""RASA1"", ""MTMR6"", ""IQGAP2"", ""ATP2B1"", ""DNM2"", ""PKN2"", ""SSH1"", ""RAC1"", ""SCIMP"", ""CAPZB"", 
""KSR1"", ""WIPF1"", ""PLEKHG5"", ""ARPC3"", ""C2CD5"", ""ATP6V1B2"", ""ACTR2"", ""PTK2B"", ""DBNL"", ""CTNNA1"", ""FLOT1"", ""FGD6"", ""PDE4A"", ""ARF1"", ""APBB1IP"", ""DOCK8"", ""IQGAP1"", ""PLEKHO1"", ""LIMK1"", ""PTPRJ"", ""CTNNB1"", ""SNX1"", ""ARHGEF2"", ""ADAM17"", ""PLCG2"", ""MKLN1"", ""CORO1C"", ""CDKL5"", ""PLEK"", ""TLN1"", ""MTM1"", ""PDE9A"", ""MEFV"", ""APPL1"")"
"25","42","","Adhesion","GOMF_ACTIN_BINDING","GO:0003779","Binding to monomeric or multimeric forms of actin, including actin filaments. [GOC:clt]","5.19165103225727e-05","0.000479914748613059","0.557332238758646","0.111208444354352","3.15141274612081","377","c(""DIAPH3"", ""IQGAP3"", ""DIAPH1"", ""ANLN"", ""KIF18A"", ""SYNE2"", ""EPB41"", ""LSP1"", ""NCALD"", ""EZR"", ""SYNE1"", ""SNTB2"", ""HIP1R"", ""DMTN"", ""CNN2"", ""SHANK3"", ""FLNB"", ""S100A4"", ""MYH9"", ""MSN"", ""MAP1A"", ""KPTN"", ""ADCY8"", ""LDB3"", ""DSTN"", ""MICAL3"", ""CGN"", ""SPTBN1"", ""ANXA6"", ""RDX"", ""NRAP"", ""ADD3"", ""SYNPO"", ""ACTN4"", ""VASH2"", ""PHACTR3"", ""SPIRE2"", ""CTNNAL1"", ""ACTN2"", ""CTTN"", ""ACTR3C"", ""SMTN"", ""SYNPO2L"", ""MYO1B"", ""MYH11"", ""AIF1L"", ""CNN1"", ""FERMT1"", ""SLC6A2"", ""MYH7B"", ""ABLIM1"", ""MYBPC2"", ""PLS3"", ""CROCC"", ""SNTA1"", ""ESPN"", 
""WIPF3"", ""CAMSAP3"", ""ITGB1"", ""MYH10"", ""SVIL"", ""MAPT"", ""DNASE1"")"
"26","43","","Adhesion","GOCC_ACTIN_CYTOSKELETON","GO:0015629","The part of the cytoskeleton (the internal framework of a cell) composed of actin and associated proteins. Includes actin cytoskeleton-associated complexes. [GOC:jl, ISBN:0395825172, ISBN:0815316194]","9.32647675546793e-07","1.35974606298399e-05","0.659444398037935","0.123737831917254","3.56880662943814","424","c(""FYN"", ""CASK"", ""ANLN"", ""KNTC1"", ""KAT2B"", ""ANXA1"", ""LSP1"", ""FBLIM1"", ""YES1"", ""NEURL1B"", ""MYLK3"", ""EZR"", ""LLGL2"", ""DMTN"", ""CNN2"", ""PRKCZ"", ""TOPBP1"", ""CLIC5"", ""FLNB"", ""MYH9"", ""MST1R"", ""MYL6B"", ""KPTN"", ""SLC9A3R1"", ""BAG3"", ""ADCY8"", ""SEPTIN7"", ""LDB3"", ""CENPQ"", ""DSTN"", ""CGN"", ""ARSJ"", ""KIF9"", ""CAPN2"", ""APC2"", ""SPTBN1"", ""NOTCH3"", ""CRYAB"", ""RDX"", ""SYNPO"", ""SLC2A1"", ""ACTN4"", ""CDC42EP3"", ""EFR3B"", ""CCDC102A"", ""ACTN2"", ""CTTN"", ""RAC2"", ""SMTN"", ""TNNT1"", ""SYNPO2L"", ""MYO1B"", ""MYH11"", ""AIF1L"", ""DNAJA3"", ""DPYSL3"", 
""MYH7B"", ""ABLIM1"", ""PLS3"", ""ACTG2"", ""ACTB"", ""CROCC"", ""CDC42EP4"", ""TNKS1BP1"", ""ESPN"", ""C10orf90"", ""WIPF3"", ""MYH10"", ""SVIL"", ""NDC1"", ""GABARAP"", ""AMOT"", ""MICALL2"", ""SPTA1"", ""KALRN"", ""HAP1"", ""TAF5"", ""DYNLL2"", ""SYNPO2"", ""RFLNA"", ""MYO6"", ""ALDOA"", ""CFL1"", ""ADAM8"", ""SHROOM4"", ""MYOZ2"", ""ACTG1"", ""ACTN3"", ""WHRN"", ""ONECUT2"", ""BCAR1"", ""GYS2"", ""MYH15"", ""SPTAN1"", ""FLNA"", ""CIB2"", ""RND1"", ""AFAP1"", ""PDLIM3"")"
