gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
OGFR,-0.324923572,4.19360023,-1.498482087,0.144266233,0.200630172,-5.654385824,Development (differentiation),0.06501934
AC091982.3,-0.786946516,-2.114335371,-1.498239107,0.144329058,0.200701367,-4.780947761,NA,0.000569646
LEFTY1,-0.419923074,0.929521117,-1.498047697,0.144378564,0.200761119,-5.182823593,Development (differentiation),0.004983409
AL109811.1,0.358314102,0.683202087,1.497866264,0.144425502,0.200817295,-5.167203288,NA,0.007353615
QKI,-0.25877727,7.829234977,-1.497774961,0.144449127,0.200841052,-6.155723885,NA,0.370668398
AC115618.1,-0.494883834,-0.013930724,-1.497592078,0.144496459,0.200897766,-5.054224235,NA,0.003095211
AC073896.5,-0.765835683,-2.26722661,-1.497277231,0.144577974,0.2009929,-4.764029318,NA,0.000549729
SUPT6H,-0.176189895,5.876803678,-1.497280826,0.144577043,0.2009929,-5.891251454,NA,0.179398724
TIMM29,-0.242023367,4.027948482,-1.497169993,0.144605746,0.20102241,-5.608998823,NA,0.058474384
AC104564.5,-0.645927353,-0.871280658,-1.496921609,0.14467009,0.201089678,-4.942946888,NA,0.001573498
AL023802.1,-0.727170024,-2.070127869,-1.496937341,0.144666014,0.201089678,-4.7928645,NA,0.000645333
CARNMT1,-0.151080029,4.427343145,-1.496859402,0.144686208,0.201089678,-5.679028273,NA,0.077224907
CSNK1G3,0.145672313,6.039773125,1.496856827,0.144686875,0.201089678,-5.916712211,NA,0.203973183
SLC9A3-AS1,-0.341592753,1.574338385,-1.496861329,0.144685709,0.201089678,-5.276692737,NA,0.011269435
BX470102.2,-0.35060328,1.993276202,-1.496716124,0.144723337,0.201131252,-5.328929802,NA,0.012926587
AC099487.2,-0.528987081,0.084858377,-1.496579768,0.14475868,0.201171267,-5.066189388,NA,0.00283628
AC008750.7,-0.967964888,-2.529789209,-1.496427849,0.144798065,0.201216895,-4.731669106,NA,0.000330634
PTPN13,0.212335211,8.157068992,1.496360774,0.144815457,0.201231958,-6.210185773,NA,0.441280628
NOA1,-0.207338507,2.861703186,-1.49627861,0.144836764,0.201252459,-5.460320949,NA,0.027068154
UXS1,0.151995175,5.421653332,1.496084272,0.144887169,0.20131339,-5.822495869,NA,0.160919082
AC021055.1,-0.472586929,-0.131602595,-1.495664684,0.144996046,0.201455554,-5.047924491,NA,0.002481745
MRPL18,-0.284021258,3.271693683,-1.49548553,0.145042554,0.201501939,-5.527050196,NA,0.029195365
ZNF205,-0.540590125,2.766601369,-1.495492688,0.145040695,0.201501939,-5.456793086,NA,0.022419363
ARSD,-0.529337063,3.610304965,-1.495311151,0.145087834,0.201555727,-5.570518462,NA,0.051343847
SPACA6P-AS,-0.466686728,-0.48063511,-1.495168688,0.145124834,0.201598009,-4.990338873,NA,0.002621169
PKHD1,0.452193867,4.265834158,1.494887801,0.145197809,0.201690258,-5.64961738,NA,0.065473464
AC133785.1,-0.413641658,3.064100652,-1.494683237,0.145250973,0.201754982,-5.49717814,NA,0.035118889
GNB5,0.140837207,5.290111746,1.494605199,0.145271259,0.201774033,-5.804991306,NA,0.14282186
AC092574.2,-0.420382471,1.808712972,-1.494422641,0.145318723,0.201830829,-5.295858863,NA,0.012846917
USP6NL,0.160536811,6.574007096,1.49400293,0.145427892,0.201973319,-5.989738012,Metabolism (other),0.262929575
AC006059.4,-0.884687618,-2.978081416,-1.493670463,0.145514416,0.202084346,-4.704149083,NA,0.000286815
MYH7B,-0.361924323,1.065188224,-1.493440073,0.145574398,0.202158505,-5.210389086,NA,0.007273944
SPTBN4,-0.250314715,4.665171397,-1.493316902,0.145606474,0.202193906,-5.710795519,NA,0.080363936
PLK2,-0.308407035,4.637194394,-1.493190128,0.145639494,0.202222092,-5.731677784,Development (cell cycle),0.066648608
TIPARP,-0.326613905,4.172738561,-1.493188411,0.145639941,0.202222092,-5.648669126,NA,0.056689758
OTUD3,0.246977067,3.680104614,1.492565476,0.145802282,0.20243835,-5.577260591,NA,0.054972852
AC104590.1,-0.578044814,-1.90783308,-1.492203506,0.14589668,0.202560259,-4.81950705,NA,0.000756873
AC069549.2,-0.834775321,-3.080957397,-1.492104046,0.145922627,0.202587125,-4.694506993,NA,0.000322667
AC112172.2,-0.833321443,-1.845349475,-1.491955806,0.145961306,0.202631664,-4.817308914,NA,0.000717037
SLC22A4,-0.343271062,1.99681037,-1.491876511,0.145981999,0.202651231,-5.328413646,Transport,0.014958193
AC087276.1,0.591306084,-0.460638727,1.491775316,0.146008411,0.202678734,-5.03665381,NA,0.003636972
AC127024.3,-0.945371083,-3.154275251,-1.49147944,0.146085657,0.202776796,-4.689495374,NA,0.00025893
RBM46,0.329855258,1.85940144,1.491443331,0.146095086,0.202780719,-5.325699194,NA,0.015077699
AC116666.1,-0.560911649,-0.646769969,-1.49131129,0.146129571,0.202819418,-4.961765429,NA,0.001955918
CNOT10,0.167075136,6.218048789,1.490971046,0.146218462,0.202933622,-5.935693305,NA,0.248294049
NCAPH2,-0.556839103,3.503402783,-1.490808016,0.14626107,0.202983583,-5.567319946,NA,0.036258181
AC108057.1,-0.56616052,-0.252060781,-1.490755945,0.146274681,0.202993299,-5.022913661,NA,0.0025654
AC018362.2,-0.739873061,-2.081401409,-1.490682674,0.146293835,0.203010707,-4.800123685,NA,0.000601515
ZER1,0.203556453,7.214579456,1.490626042,0.146308641,0.20302208,-6.085981141,NA,0.376301124
AL078590.1,-0.704886707,-1.815630959,-1.490405338,0.146366353,0.203092986,-4.807687027,NA,0.000940115
RHOBTB1,0.183101706,4.865099274,1.490017733,0.146467752,0.203224502,-5.743103781,NA,0.105249111
PRDM11,0.188184467,4.415711333,1.489959671,0.146482946,0.203236402,-5.680181401,Development (differentiation),0.091864416
MDN1,-0.148629679,6.416901346,-1.48979395,0.146526321,0.203287398,-5.967379722,NA,0.223018488
MUS81,-0.322486078,2.096759332,-1.489710231,0.146548236,0.203299435,-5.363064009,NA,0.016639247
PLA1A,0.259529742,6.393510509,1.489712546,0.14654763,0.203299435,-5.968061541,Metabolism or Transport (lipid),0.222432907
ANKRD36,0.223085383,6.41257265,1.489405128,0.146628128,0.203401076,-5.962043327,NA,0.278007274
GRB14,0.286344485,4.586158589,1.489176492,0.146688019,0.203474966,-5.712203317,NA,0.07015014
AL450384.1,-0.87940731,-1.93900427,-1.488996181,0.146735266,0.20353131,-4.806671663,NA,0.000752889
AC008532.1,-0.586987287,-1.764200628,-1.488513559,0.146861786,0.203697602,-4.823824422,NA,0.001127342
LRCH4,-0.499574475,4.078771984,-1.488487324,0.146868666,0.203697945,-5.648663521,NA,0.059510104
AC022167.4,-0.95311515,-2.259854979,-1.488310738,0.146914982,0.203752981,-4.773742554,NA,0.000398354
SCIMP,-0.492294756,2.21448152,-1.488282872,0.146922292,0.203753918,-5.361165747,NA,0.017324416
KCNE3,-0.53438002,1.577136809,-1.487844641,0.147037289,0.203894983,-5.275349416,Transport,0.013305024
SEC22A,0.236199995,5.306005948,1.487849932,0.1470359,0.203894983,-5.803328427,NA,0.160775675
LBR,-0.193002767,3.959201356,-1.487813205,0.147045541,0.203897219,-5.634331477,NA,0.055976704
AC010536.1,-0.547187378,-1.359582804,-1.487548866,0.147114945,0.203984246,-4.88907737,NA,0.001314568
AC010203.2,-0.508463877,-0.422655199,-1.487194067,0.147208141,0.204104253,-4.999289949,NA,0.002421992
ZNF746,0.180877569,3.157284142,1.486826323,0.147304787,0.204229033,-5.514763394,NA,0.041687746
RASAL1,0.270534427,3.855180465,1.486549388,0.147377601,0.204320762,-5.611169326,NA,0.066242287
AC012213.2,-0.821712976,-2.272176847,-1.486424536,0.147410438,0.204347836,-4.789266255,NA,0.000521844
ESYT2,0.133857995,7.344328226,1.486438583,0.147406743,0.204347836,-6.1126903,Metabolism or Transport (lipid),0.373110308
PINX1,-0.364557369,4.710171953,-1.486396792,0.147417736,0.204348728,-5.729465795,NA,0.079893878
OPLAH,-0.474199511,2.36182978,-1.486317147,0.147438687,0.204359322,-5.403722181,NA,0.021511116
RCL1,0.19984973,5.109599556,1.48632147,0.147437549,0.204359322,-5.781012789,NA,0.134364805
C22orf23,-0.538710429,2.838411572,-1.485850589,0.147561465,0.20452027,-5.455383369,NA,0.02878506
AL138963.4,-0.867570122,-2.377708758,-1.485807082,0.147572918,0.204526914,-4.769718515,NA,0.00045014
RNF135,-0.225548487,3.26031405,-1.485558801,0.147638292,0.204608285,-5.526332593,NA,0.034350066
PRR15L,-0.416105328,2.130657002,-1.485468272,0.147662135,0.204632094,-5.366422828,Development (cell cycle),0.020439544
BRF2,-0.35622314,0.967561756,-1.485332015,0.147698027,0.204672598,-5.193720876,NA,0.007716117
AL137847.2,0.466187866,0.98853055,1.485172984,0.147739927,0.204721423,-5.211726417,NA,0.012799114
NPIPA9,0.556816506,-0.059730332,1.484951478,0.147798303,0.204793074,-5.078746784,NA,0.006309927
MTOR-AS1,-0.622899347,-1.310228178,-1.484744794,0.14785279,0.204859329,-4.893056622,NA,0.001115391
CNMD,-0.205278538,2.81342483,-1.484710565,0.147861815,0.204862591,-5.467455404,NA,0.0224831
SEC23B,-0.213871196,5.215000443,-1.484619406,0.147885853,0.204886653,-5.818047055,NA,0.123537543
AC016957.2,-0.702711385,-1.200658216,-1.483778023,0.148107867,0.205182098,-4.909047254,NA,0.001242864
AC074008.2,-0.430983225,0.188058785,-1.483728661,0.1481209,0.205182098,-5.095234905,NA,0.00391582
ARSD-AS1,-0.936749245,-2.857022544,-1.483709999,0.148125828,0.205182098,-4.721447171,NA,0.000306733
RREB1,0.175552106,6.7857857,1.483710358,0.148125733,0.205182098,-6.032433018,NA,0.314373011
ZCCHC4,0.172792803,3.894068783,1.483645366,0.148142895,0.205196484,-5.616434773,NA,0.062123306
TBC1D3B,-0.623556787,-1.748761983,-1.483453904,0.148193463,0.205257269,-4.845112849,NA,0.000995885
AL022329.2,-0.903111011,-2.663261464,-1.483410741,0.148204864,0.205263804,-4.752878465,NA,0.000366486
GATAD2A,0.121314995,6.913034297,1.483295239,0.148235378,0.205296807,-6.059973912,NA,0.299024431
RNF2,-0.208277273,3.510883091,-1.482938665,0.148329612,0.205418052,-5.561493083,NA,0.038994873
CRHR2,0.474390084,5.672230699,1.482780002,0.148371559,0.205466877,-5.873605078,NA,0.246744452
AL392086.3,-0.28037269,3.494610491,-1.482723394,0.148386526,0.205478339,-5.556844135,NA,0.035106938
BCL2,0.184945595,6.342983428,1.482681262,0.148397668,0.205484502,-5.964469745,NA,0.201778252
VPS29,-0.155198568,5.025778915,-1.482620254,0.148413801,0.205497577,-5.784377794,NA,0.110539252
AC027237.2,0.265958358,2.164282249,1.482565911,0.148428174,0.205508211,-5.382227466,NA,0.018985552
TMCC1,0.148431469,7.595970879,1.482311325,0.14849552,0.205592188,-6.145450148,NA,0.379181223
MACC1,-0.436652331,2.461947923,-1.481994297,0.148579418,0.205699072,-5.410983273,NA,0.017953815
POLA1,0.14145831,5.347472458,1.481887234,0.14860776,0.205729035,-5.832961722,NA,0.135249151
DEUP1,0.21575471,3.731560943,1.481663795,0.148666923,0.205801662,-5.611148558,NA,0.056594153
VEGFD,0.277260496,3.099954117,1.481591612,0.14868604,0.205818848,-5.501115865,Development (differentiation),0.038042807
FAM71E2,-0.764486139,-2.252041627,-1.481383837,0.148741077,0.205885754,-4.792296322,NA,0.000537778
SLC30A8,-0.516998905,1.91053663,-1.481296954,0.148764097,0.205908337,-5.335387344,Transport,0.006477236
FLYWCH2,-0.329383939,3.159044125,-1.481057157,0.148827645,0.205987012,-5.520991463,NA,0.037803795
ARHGEF40,-0.26941167,2.805605792,-1.480913047,0.148865846,0.206030599,-5.468941478,NA,0.026227627
PPP1R14C,0.226792216,5.485146724,1.480848946,0.14888284,0.206044834,-5.84137677,Metabolism (other),0.161596284
NRIP1,0.296172583,6.958887522,1.48036927,0.149010062,0.206211608,-6.073091041,NA,0.279959209
CRKL,-0.169679888,5.638071908,-1.480342093,0.149017273,0.206212295,-5.875511209,NA,0.154330307
RABGGTA,-0.428589861,1.494678239,-1.48010733,0.149079572,0.20628921,-5.288165471,Transport,0.010823278
CCDC171,0.191513444,6.217728107,1.47990797,0.149132492,0.206353141,-5.960974195,NA,0.225810949
CFLAR,0.133852327,7.746264128,1.479861326,0.149144876,0.206357943,-6.173570516,NA,0.439460151
LINCADL,-0.662272734,-1.742739575,-1.479844283,0.149149401,0.206357943,-4.851551195,NA,0.000736955
C5orf30,0.250237405,4.506888009,1.479732677,0.149179036,0.206389647,-5.728340331,NA,0.093003709
UIMC1,0.163374081,5.983511127,1.479678338,0.149193467,0.206400313,-5.905694707,NA,0.220899244
AL135818.1,-0.383998233,0.059166923,-1.479357549,0.14927868,0.206508899,-5.088429274,NA,0.003585186
AC013549.4,-0.779754329,-2.134700299,-1.479129195,0.149339363,0.206583541,-4.797611322,NA,0.000673218
AC104655.1,-0.493403083,-0.262930328,-1.478991199,0.149376044,0.206611596,-5.044955211,NA,0.001963885
AF127936.2,-0.544972132,0.096185125,-1.478976968,0.149379827,0.206611596,-5.089996342,NA,0.002657021
PDF,-0.836493405,-2.498504984,-1.478979214,0.14937923,0.206611596,-4.756301841,NA,0.000565663
AL161430.1,-0.487729105,0.033611155,-1.478890109,0.149402919,0.206634229,-5.078056436,NA,0.003210733
POLDIP3,-0.252445685,4.336772904,-1.478519299,0.149501535,0.206761309,-5.682061491,NA,0.076639326
ARHGAP8,0.27215396,6.590248337,1.478220532,0.149581028,0.20686155,-6.008759846,NA,0.251703959
GALNT4,-0.349854656,2.215756774,-1.478196265,0.149587486,0.20686155,-5.391428509,NA,0.015260942
XXYLT1-AS2,-0.669291399,-1.777108575,-1.478035183,0.149630361,0.206911524,-4.840671773,NA,0.000987918
TGDS,-0.173328196,4.073268409,-1.478008763,0.149637394,0.206911932,-5.656650439,NA,0.062951883
AC135782.3,-0.872467354,-2.896441143,-1.477501777,0.149772407,0.207089298,-4.728014737,NA,0.00032665
AC009171.2,-0.614939352,-1.325195592,-1.477306134,0.149824534,0.207152047,-4.88572044,NA,0.001306601
TMEM62,0.165019848,4.201501344,1.477250004,0.149839492,0.207163402,-5.664393417,NA,0.074137663
POLR3B,0.201552691,4.749233241,1.477029683,0.149898216,0.207235262,-5.745112841,NA,0.114176224
UBXN8,-0.299356074,2.211806783,-1.476798807,0.149959773,0.207311033,-5.388301675,Metabolism (other),0.013894588
MMAB,-0.419395551,3.946728388,-1.476772463,0.149966798,0.207311413,-5.652000909,Metabolism (other),0.066051077
AP000786.1,-0.828859808,-3.154685352,-1.476591745,0.150014998,0.207368709,-4.710579082,NA,0.000282831
AC078962.1,-0.531073919,1.466067388,-1.476519282,0.150034329,0.207386095,-5.271739239,NA,0.010954735
EIF2B4,-0.265790705,3.462460001,-1.474346593,0.150614843,0.208179145,-5.584574423,NA,0.035656667
AC007405.2,-0.730424587,-2.370173557,-1.474270212,0.150635283,0.208198028,-4.776101952,NA,0.000657284
HID1,-0.429911444,2.83686723,-1.474184224,0.150658298,0.208220466,-5.483842272,NA,0.030107595
TRIM13,-0.145556593,4.835668184,-1.473920825,0.150728813,0.208308548,-5.759439093,NA,0.095071166
AL645465.1,-0.297053916,4.808655199,-1.473887577,0.150737715,0.208311478,-5.764014804,NA,0.070966765
PFN4,0.371500912,1.267900915,1.473496084,0.150842576,0.20844701,-5.273000002,NA,0.013257221
AC119673.1,-1.002666232,-3.179415522,-1.473461245,0.150851911,0.20845053,-4.71850895,NA,0.000231045
ITGB1BP2,-0.756661866,-1.707160325,-1.473270847,0.150902932,0.208511651,-4.861146716,Matrisome/cell adhesion/binding/signaling,0.000864428
PAQR3,-0.187714331,3.886877316,-1.472785049,0.151033176,0.208682227,-5.645188743,Metabolism (other),0.053769823
IRF5,-0.501531119,-0.336932816,-1.472722552,0.151049938,0.208695997,-5.042269117,Inflammation/Immune/Stress/Toxic/Detox,0.002951803
TMEM74,-0.298578259,2.71979756,-1.472637444,0.151072766,0.208718149,-5.461156275,NA,0.019965503
LANCL1,0.151269918,5.079733274,1.472599119,0.151083047,0.208722963,-5.811027828,NA,0.129998845
REEP4,-0.756132118,0.750815348,-1.472206995,0.15118827,0.208858934,-5.190634535,NA,0.006795919
AC009312.1,-0.537891294,1.611827709,-1.471983637,0.151248232,0.20893237,-5.274890495,NA,0.011703641
CSNK1D,-0.117321754,5.933397848,-1.471652577,0.151337142,0.209045787,-5.934362066,NA,0.18837364
THAP2,-0.229643037,3.044893088,-1.471316367,0.151427479,0.209161163,-5.523339381,NA,0.02877311
ULK2,-0.197926899,6.107700337,-1.471267532,0.151440604,0.209169884,-5.953220911,NA,0.197738943
AC004771.2,-0.706422724,-2.528924896,-1.471218461,0.151453793,0.209178694,-4.779425982,NA,0.000474041
PDE4D,0.314268347,8.300468178,1.470764368,0.151575889,0.20933791,-6.261626462,Metabolism (other),0.416423339
AL356108.1,-0.360725395,3.065878508,-1.4706042,0.151618973,0.209387997,-5.512336236,NA,0.023447117
DUSP18,-0.185741443,5.701678557,-1.470406263,0.151672231,0.209452128,-5.89541657,NA,0.173264073
POLR3A,0.1672864,5.176672357,1.470308821,0.151698454,0.209478922,-5.820958108,NA,0.141806057
TNNC2,-0.351130937,1.424545584,-1.470245874,0.151715396,0.209492898,-5.28617106,NA,0.009102389
HGD,0.245547928,2.003557025,1.469918329,0.15180358,0.209595816,-5.374409086,NA,0.01753156
OSBPL2,0.124831544,5.752276248,1.469941735,0.151797277,0.209595816,-5.909264192,Metabolism or Transport (lipid),0.183908092
CU633967.1,-0.709036431,-2.379704919,-1.469866047,0.151817659,0.209605832,-4.78579544,NA,0.00069712
CCDC183,-0.528036596,0.880289067,-1.469723741,0.151855987,0.209649324,-5.190187062,NA,0.007146471
AC104596.1,0.290417176,5.584610615,1.469647229,0.151876598,0.209657157,-5.874452542,NA,0.139838189
NT5C3B,-0.476784668,3.585179323,-1.469660321,0.151873071,0.209657157,-5.602536918,NA,0.05023244
ZMIZ2,-0.51851389,4.072391291,-1.469626653,0.151882141,0.209657157,-5.675221981,NA,0.076021878
EPG5,0.112721727,5.640891162,1.469382439,0.151947943,0.209738562,-5.889385376,NA,0.173144567
AC022001.2,-0.748896286,-2.74361977,-1.46919511,0.151998433,0.209798826,-4.746905211,NA,0.000470058
LINC01952,-0.467565127,-0.598517648,-1.469036288,0.152041251,0.209848494,-5.010998354,NA,0.001943968
LINC01352,-0.75101216,-2.206623628,-1.468888673,0.152081056,0.209894001,-4.807688809,NA,0.000589564
FEZF1-AS1,-0.585331347,-1.377263556,-1.468385467,0.152216809,0.210071919,-4.905597485,NA,0.001262782
CTH,-0.347824572,4.10461056,-1.468335137,0.152230392,0.210081225,-5.677575358,NA,0.042667697
AC099343.4,-0.517779045,-0.100925302,-1.468098006,0.152294403,0.210160117,-5.072927678,NA,0.002294519
AHSA1,-0.291671645,4.868253612,-1.468065831,0.15230309,0.210162661,-5.789292258,NA,0.084339509
AC090826.1,0.406301966,0.36391697,1.467663962,0.152411623,0.210302977,-5.16415548,NA,0.006640561
SSC5D,-0.311188746,2.401134315,-1.467604995,0.152427554,0.210315509,-5.428355988,NA,0.01939984
AP003031.1,-0.731970132,-2.147604224,-1.467008619,0.152588746,0.210528459,-4.822378427,NA,0.000577613
ANGPTL2,0.490514387,4.209964771,1.466790914,0.152647622,0.21060023,-5.690728121,Metabolism or Transport (lipid),0.088832942
DRICH1,0.244565731,3.0882116,1.46667084,0.152680103,0.21063558,-5.519692847,NA,0.035234411
LARS,-0.143203077,6.611485728,-1.466425508,0.152746484,0.210717692,-6.03444356,NA,0.248078938
KIAA0355,0.200894103,7.609785949,1.466379327,0.152758982,0.210725468,-6.168354895,NA,0.401883418
TFPT,-0.465052723,1.472417184,-1.466088009,0.152837841,0.210824781,-5.303042538,NA,0.009022718
AP005901.6,-0.651892713,-2.003908282,-1.465982098,0.152866518,0.210854869,-4.843204484,NA,0.000665251
BMERB1,0.228159498,7.031409321,1.46595086,0.152874977,0.210857066,-6.09148211,NA,0.335955831
ATF6B,-0.22331879,5.037574851,-1.465654006,0.152955384,0.210958495,-5.801817758,NA,0.101966674
AC011405.1,-0.553362253,0.314830544,-1.465251018,0.153064592,0.211071802,-5.111882142,NA,0.005158684
CCDC50,0.157578879,5.877272641,1.465249406,0.153065029,0.211071802,-5.93151671,NA,0.199204885
DMRTA2,-0.446657221,0.929252096,-1.465281521,0.153056323,0.211071802,-5.220286797,Development (differentiation),0.006182454
SEPTIN3,-0.374178485,3.288410657,-1.465307793,0.153049202,0.211071802,-5.562598598,NA,0.043476356
PLA2G15,-0.347573602,2.085314011,-1.465142402,0.153094037,0.211102324,-5.381704996,Metabolism or Transport (lipid),0.016005864
RARA,-0.358384243,3.556347958,-1.465075026,0.153112304,0.211118035,-5.602292684,NA,0.051355798
CTIF,0.171136613,6.588601731,1.464991596,0.153134927,0.211139748,-6.038102968,NA,0.281154271
FBXW10,-0.348162789,1.36903525,-1.464674574,0.153220914,0.211248821,-5.285028828,NA,0.00744922
AC012076.1,-0.546846948,-1.018376824,-1.464221811,0.153343785,0.211408735,-4.957382724,NA,0.001446025
PIK3CD,-0.290344445,4.208806789,-1.464101509,0.153376446,0.211444271,-5.686955937,Metabolism (other),0.061402286
AL360227.1,-0.431869375,1.293356858,-1.463905683,0.153429623,0.211508086,-5.269009856,NA,0.007369549
SACS,-0.224108255,5.040961952,-1.463705291,0.153484054,0.211573625,-5.809413835,NA,0.109993507
CD101,-0.428475255,0.906301207,-1.4636094,0.153510106,0.211575992,-5.217520084,Inflammation/Immune/Stress/Toxic/Detox,0.005549071
HEXA-AS1,0.463951304,-0.165081926,1.46361271,0.153509207,0.211575992,-5.106946175,NA,0.005294125
KCNK4,-0.467529934,0.008373077,-1.463635211,0.153503094,0.211575992,-5.100000059,Transport,0.003230651
RBM43,-0.297725331,3.084398426,-1.463597541,0.153513329,0.211575992,-5.532448901,NA,0.031019826
LINC02159,-0.398853055,0.721228118,-1.463417329,0.1535623,0.211633988,-5.203048741,NA,0.005146734
AC036108.1,-0.279942518,2.776080087,-1.463289068,0.153597161,0.211672534,-5.481187342,NA,0.019559181
CMTM8,0.181366945,5.594915743,1.463213333,0.153617749,0.211691407,-5.888218272,NA,0.143817745
AL358472.5,-0.477466851,-0.322428205,-1.463176824,0.153627674,0.211695585,-5.057399757,NA,0.002437926
AC005906.3,-0.584516283,-1.477100509,-1.462904906,0.153701615,0.211787971,-4.894306099,NA,0.001294651
AC005726.1,0.363054061,4.78543544,1.462833552,0.153721022,0.211805209,-5.777518546,NA,0.094740532
PLAAT1,0.355416565,1.841769871,1.462717199,0.153752673,0.211839315,-5.370742056,Metabolism or Transport (lipid),0.017105321
ACTA1,-0.872429859,-2.718287692,-1.462617469,0.153779806,0.211867193,-4.765542525,NA,0.000370469
AL049780.2,0.303128953,1.843915829,1.462342641,0.153854596,0.211960726,-5.363731977,NA,0.018447774
AC015674.1,-0.942666893,-3.453064094,-1.4622916,0.153868489,0.211970357,-4.700098099,NA,0.000187226
AC022762.1,-0.370979337,0.565449554,-1.462265078,0.153875709,0.211970795,-5.175024159,NA,0.005728331
AL139424.2,-0.306887075,1.416671018,-1.46179579,0.1540035,0.212137318,-5.300240672,NA,0.010389072
PRSS27,-0.451326073,0.582623663,-1.461643983,0.154044857,0.212184768,-5.174829748,Metabolism (other),0.004198651
EZH1,0.15982932,6.163297204,1.461553299,0.154069566,0.212199768,-5.972493296,NA,0.220672183
SERINC2,-0.595260943,1.18412056,-1.461559189,0.154067961,0.212199768,-5.244491777,NA,0.011440727
TECPR2,0.13105122,6.755437491,1.461194223,0.154167436,0.212325043,-6.061417724,NA,0.292738405
AC012615.2,-0.618974747,-1.484611643,-1.460916594,0.154243141,0.212410255,-4.900511761,NA,0.001007836
KLHDC2,-0.143863908,5.431597951,-1.460937899,0.15423733,0.212410255,-5.879856424,Metabolism (other),0.137065645
AC021683.3,-0.581433765,-0.83372018,-1.460598986,0.154329784,0.212520043,-4.991795148,NA,0.001521712
CYP3A4,-0.517909242,-1.042411737,-1.460564976,0.154339064,0.212523293,-4.957096971,NA,0.001565531
AC093620.1,-0.796543947,-2.886497498,-1.460379065,0.154389801,0.212583625,-4.744959135,NA,0.000390387
PNN,0.258392095,8.436326253,1.460184671,0.154442867,0.212647159,-6.291301518,NA,0.564583142
TRNT1,0.174041964,4.645852782,1.460140297,0.154454982,0.212654306,-5.765862324,NA,0.092481865
FAM230B,-0.723350907,-2.382833766,-1.460058208,0.154477396,0.212675632,-4.807703117,NA,0.000446156
AC093297.1,-0.640786804,-1.679512603,-1.459959923,0.154504237,0.212703049,-4.87879683,NA,0.000888329
NUTM2D,-0.865342132,-2.488158844,-1.459594213,0.15460414,0.212831043,-4.791701995,NA,0.000442173
ZSCAN16-AS1,0.176384007,4.464887967,1.459285249,0.154688581,0.212937742,-5.7489889,NA,0.087813156
AC007029.1,-0.714329683,-2.330805378,-1.458985103,0.154770648,0.213041162,-4.811347592,NA,0.000474041
DHRS11,-0.432862265,2.868406979,-1.45882076,0.154815598,0.213083934,-5.512277411,NA,0.028828879
TRIP6,-0.358173602,3.407092226,-1.45883016,0.154813026,0.213083934,-5.594964831,NA,0.043046133
AC103923.1,0.250479519,2.334432759,1.458789247,0.154824218,0.213086249,-5.438639142,NA,0.024032697
AC104472.1,0.443709161,-0.349160481,1.458357067,0.15494248,0.213239457,-5.08436017,NA,0.00417475
AC079414.3,-0.498552722,1.105952839,-1.458047806,0.15502715,0.213346424,-5.264799628,NA,0.007544825
YARS,0.227678295,6.14047636,1.457696926,0.155123259,0.213469122,-5.983696941,NA,0.201236491
AC005329.3,-0.621676264,-1.036118817,-1.457364031,0.155214486,0.213585092,-4.969839082,NA,0.001338469
DSTYK,-0.193418736,5.452169102,-1.457107883,0.15528471,0.213672151,-5.886485011,NA,0.129879339
PTOV1,-0.402744617,5.60202343,-1.456472615,0.155458981,0.213902364,-5.909256211,NA,0.131898993
AC009812.3,-0.449072009,0.467790716,-1.456254055,0.155518974,0.213970778,-5.170222759,NA,0.003943705
PPARGC1B,-0.401102198,2.917673152,-1.456240713,0.155522637,0.213970778,-5.509673793,NA,0.033816271
LINC01118,0.476217786,3.854126524,1.455907464,0.155614148,0.21408709,-5.6571817,NA,0.071078304
AC114488.3,-0.526148738,-1.189305011,-1.455828281,0.155635898,0.214097831,-4.956747211,NA,0.001286683
PCDHGB5,0.349585572,0.943246384,1.45584876,0.155630273,0.214097831,-5.256102856,Development (differentiation),0.01035322
TUSC8,-0.547965898,-1.140178877,-1.455770047,0.155651896,0.214110247,-4.961579228,NA,0.001398223
AC013565.3,-0.80192831,-2.765269831,-1.455414493,0.155749598,0.214235048,-4.771599134,NA,0.000350552
DDI1,-0.8596339,-3.205536543,-1.45532124,0.155775231,0.214253112,-4.736447199,NA,0.000262914
DPP3,-0.332200695,1.980072962,-1.455315955,0.155776684,0.214253112,-5.387719387,Metabolism (other),0.016300646
AC011297.1,-1.625086807,-2.29360846,-1.455034874,0.155853967,0.214349807,-4.799090126,NA,0.000836543
HMGCS1,-0.358017828,4.434505098,-1.454983125,0.155868199,0.214359781,-5.74569274,NA,0.089139675
AC023283.1,-0.535455867,-1.409190811,-1.454061812,0.156121747,0.214698861,-4.921160413,NA,0.001207013
OGFOD1,-0.196387846,4.575368659,-1.453733536,0.156212169,0.21481359,-5.768457989,Metabolism (other),0.073197548
SENP1,0.147469741,4.870996497,1.45367871,0.156227274,0.214824743,-5.803884798,NA,0.108670972
CAMTA2,-0.32929824,3.815237612,-1.453570037,0.156257219,0.2148563,-5.651233398,Transport,0.057613939
LINC00381,-0.562006408,-0.903076171,-1.453530358,0.156268154,0.214861715,-4.96763839,NA,0.001928033
