gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
PAPPA-AS1,-2.050217748,-0.470707459,-3.073807513,0.003720418,0.022771971,-2.012391812,NA,6.75E-05
ELP1,-0.465058641,5.61176965,-3.072775126,0.003730896,0.022828026,-2.871305175,NA,0.073251418
TENM3-AS1,0.950912641,3.770317617,3.072663895,0.003732027,0.022830496,-2.740588159,NA,0.036659465
ESPL1,1.351410227,1.144053399,3.07254525,0.003733233,0.022833428,-2.359663127,NA,0.008169052
FAM210A,0.77832595,5.342258177,3.072453362,0.003734168,0.022834696,-2.947362664,NA,0.104914934
NES,-1.577776428,1.992359675,-3.071682942,0.003742011,0.022878207,-2.248174698,NA,0.002497975
EPB41,0.458466155,7.006281159,3.071443136,0.003744456,0.022888698,-3.24603366,NA,0.228328382
TRIM55,1.219922894,1.199828776,3.070554992,0.003753523,0.022939657,-2.374317559,NA,0.008034026
LINC01606,1.185246754,1.451634696,3.070360395,0.003755512,0.02294735,-2.402785826,NA,0.008911693
AC122697.1,1.2745718,1.447943108,3.070175347,0.003757405,0.022954449,-2.401938907,NA,0.01073454
CCDC68,-1.026564859,3.777327611,-3.069984297,0.00375936,0.022961927,-2.549092279,NA,0.012827437
PLEKHF1,-1.367956241,1.928788549,-3.069813858,0.003761105,0.022968118,-2.234765932,NA,0.003173103
KPNA1,0.372152814,6.451902856,3.069559291,0.003763713,0.022979574,-3.140695443,NA,0.179854172
THSD7A,-1.652815233,5.91998383,-3.069138487,0.003768027,0.023001443,-2.860971513,Development (differentiation),0.046043748
AP002498.1,1.261386653,1.000858128,3.068920337,0.003770265,0.023010635,-2.353464173,NA,0.006481231
AC012409.3,-1.983147425,-0.375317505,-3.068502859,0.003774553,0.023032324,-2.038239807,NA,0.000202538
AC006372.3,1.299096498,0.113247196,3.068049355,0.003779215,0.023056293,-2.250277289,NA,0.004455847
TBC1D2,0.617931798,5.019817862,3.067360239,0.00378631,0.023095092,-2.913440147,NA,0.071968674
CHST12,-0.823600091,5.099405653,-3.066272733,0.003797532,0.023159044,-2.795300646,Metabolism (other),0.038819876
GABRR2,1.038845856,2.105968041,3.065216326,0.003808463,0.023221198,-2.499090611,NA,0.013637591
AC131237.1,1.452969157,1.255972643,3.064880402,0.003811945,0.023234308,-2.392740682,NA,0.010126924
STARD4,0.999543954,3.773434478,3.064866188,0.003812092,0.023234308,-2.716640456,Metabolism or Transport (lipid),0.050364569
ANXA6,-0.814493625,5.892051424,-3.064329948,0.003817657,0.023263711,-2.941447691,NA,0.059411288
COG6,-0.425073257,6.041521343,-3.063882094,0.003822311,0.023287551,-2.981161253,NA,0.087429112
PDXK,0.616090819,6.650157125,3.063809714,0.003823064,0.023287619,-3.197236585,NA,0.238522819
FAM24B,0.77630306,1.970458576,3.063264375,0.003828739,0.023317664,-2.440496271,NA,0.011072104
CASTOR3,-1.044379057,6.40696937,-3.062422163,0.003837518,0.023366603,-2.979549236,NA,0.076964623
PLIN1,-1.176167002,1.956241985,-3.060518607,0.003857432,0.023483304,-2.276227803,Metabolism or Transport (lipid),0.00310559
PLA2R1,-1.800529477,5.800354076,-3.060271098,0.003860028,0.023494556,-2.861901546,Inflammation/Immune/Stress/Toxic/Detox,0.037199568
NFRKB,0.471923019,4.186782817,3.059702207,0.003866002,0.023526359,-2.773210668,NA,0.047056441
LINC00423,1.491479222,-0.040632486,3.059286408,0.003870374,0.0235484,-2.262383967,NA,0.003713206
NAPEPLD,-0.7585639,5.070475483,-3.058931322,0.003874111,0.023566573,-2.781446195,NA,0.041452876
LINC00466,1.287222407,2.989448887,3.058851298,0.003874954,0.023567135,-2.680929005,NA,0.027275182
PHYKPL,0.623732443,6.049597926,3.058776136,0.003875746,0.023567386,-3.100093608,Metabolism (other),0.178908993
FHOD1,1.034395947,3.020607762,3.058355325,0.003880181,0.023589787,-2.626098997,NA,0.033553875
LINC01035,1.19960531,1.999398261,3.057128035,0.003893143,0.02366401,-2.509462408,NA,0.013232514
CDC37L1,-0.714901297,4.998433916,-3.056350349,0.003901378,0.023709475,-2.803403324,NA,0.036997029
USP31,-0.792449596,5.447592446,-3.056149764,0.003903504,0.023717809,-2.860883777,Metabolism (other),0.053942749
APCDD1L,1.342942246,1.265100497,3.055619786,0.003909128,0.023747387,-2.434242897,Development (differentiation),0.009654334
COPZ1,-0.816280639,3.568332579,-3.055251229,0.003913044,0.023764678,-2.527262864,NA,0.013570078
PPP1R3A,1.253606475,2.413239942,3.055209445,0.003913488,0.023764678,-2.557430401,Metabolism (other),0.019781258
AL162411.1,-1.07974218,4.314614952,-3.054372117,0.003922398,0.023814182,-2.654592839,NA,0.017215771
CEP170B,-1.370856113,2.977403391,-3.053191556,0.003934994,0.023886036,-2.411680015,NA,0.007831488
DDIAS,1.350403445,1.186392075,3.052881481,0.003938308,0.023901201,-2.409544325,NA,0.008776668
NDUFA5,-0.803960384,4.396346546,-3.052815487,0.003939014,0.023901201,-2.670138327,NA,0.02484472
KIF4A,1.05406025,3.522770126,3.052662288,0.003940653,0.023905166,-2.754186908,NA,0.031731029
LINC02161,1.306910047,1.717197947,3.052612113,0.00394119,0.023905166,-2.492052222,NA,0.01073454
DGAT2L6,1.310704849,1.03765148,3.050926222,0.003959269,0.024010189,-2.41613744,NA,0.007088847
ATP1A1-AS1,-0.871356918,4.035066103,-3.050785449,0.003960782,0.024014729,-2.597966136,NA,0.019038617
FHL2,-1.463242918,4.314814016,-3.050689152,0.003961818,0.02401637,-2.623148015,NA,0.017080745
ADGRL3,-1.237245631,7.026715897,-3.050456931,0.003964316,0.024026875,-3.136765761,Matrisome/cell adhesion/binding/signaling,0.09478801
MSANTD3,-0.868375145,3.632171264,-3.050249408,0.003966549,0.024035774,-2.547794336,NA,0.014920335
GNAI1,-0.68797518,6.229000419,-3.049394104,0.003975767,0.024082339,-3.052859015,NA,0.083243316
IL34,-0.986821605,4.296200403,-3.049464792,0.003975005,0.024082339,-2.681669169,Inflammation/Immune/Stress/Toxic/Detox,0.020658925
SYS1,-0.957612642,3.305582429,-3.049000906,0.003980012,0.0241034,-2.494443079,NA,0.011139617
IGDCC4,-1.089837615,2.902102347,-3.048926945,0.003980811,0.02410359,-2.454018284,NA,0.006818796
LINC02540,1.024351057,1.927029275,3.048715028,0.0039831,0.024112806,-2.522758589,NA,0.011882258
KLHDC2,-0.632828549,4.804313163,-3.047895565,0.003991966,0.024161821,-2.790789318,Metabolism (other),0.036119363
AC097522.2,1.229593057,3.308623344,3.047823956,0.003992742,0.02416186,-2.760006796,NA,0.032203619
AC018680.1,1.250715679,2.99522938,3.047645107,0.00399468,0.024168929,-2.696773172,NA,0.025722387
GBGT1,1.171602992,3.082848565,3.047331308,0.003998082,0.024184854,-2.651158596,Metabolism or Transport (lipid),0.037942209
AC090617.5,-1.32992833,1.86030562,-3.046970945,0.004001992,0.024203847,-2.292954045,NA,0.002700513
AL355377.4,-1.427522881,0.588862611,-3.046889363,0.004002878,0.024204543,-2.169502577,NA,0.00094518
BMS1P14,-1.353297827,1.230868622,-3.046778183,0.004004086,0.024204846,-2.22252723,NA,0.002092898
CLN5,-0.780686844,4.0382878,-3.046742828,0.00400447,0.024204846,-2.63741651,AD,0.019038617
AC018467.1,0.970140021,2.627697592,3.046559597,0.00400646,0.024212219,-2.614856701,NA,0.017958412
NPTXR,-1.17794574,2.409696255,-3.046480853,0.004007316,0.024212732,-2.373519175,NA,0.004995949
ATP13A3,0.786181372,7.320392549,3.04527393,0.004020455,0.024281392,-3.423817862,NA,0.274709695
EML2,-0.755672088,5.154216496,-3.04528166,0.004020371,0.024281392,-2.842129288,Development (cell cycle),0.042465568
ZNF37A,-0.53388427,6.55307861,-3.045224072,0.004020999,0.024281392,-3.09224887,NA,0.12321091
LINC01478,1.297542069,3.330761844,3.045003221,0.004023408,0.024291268,-2.778646687,NA,0.036389414
ACAT1,-0.691000278,5.552777295,-3.044228357,0.004031871,0.024333007,-2.933163234,Metabolism or Transport (lipid),0.055765595
HSPB6,-2.025374345,1.014349069,-3.044264234,0.004031479,0.024333007,-2.181839735,Metabolism (other),0.000877667
COL23A1,0.721743006,4.518019873,3.044121553,0.004033039,0.024335378,-2.925922526,Matrisome/cell adhesion/binding/signaling,0.053132595
COPS3,0.573645993,3.978280292,3.04354451,0.004039353,0.0243688,-2.787858025,Development (cell cycle),0.037942209
CRTC3,-0.521494631,7.344865456,-3.043376591,0.004041193,0.024375214,-3.277051913,NA,0.185120173
C2orf81,-1.557090611,3.112151114,-3.04325388,0.004042537,0.024378643,-2.412392473,NA,0.007021334
FGD1,-0.83567249,3.526572613,-3.043128325,0.004043914,0.024382261,-2.556172348,NA,0.013772617
AC087477.2,-1.371978198,3.551888166,-3.04261927,0.004049498,0.024411245,-2.535918042,NA,0.009586821
GRHL1,-0.84197863,3.528348801,-3.04211893,0.004054994,0.024434995,-2.568986852,Development (differentiation),0.01289495
GRHL1,-0.84197863,3.528348801,-3.04211893,0.004054994,0.024434995,-2.568986852,Matrisome/cell adhesion/binding/signaling,0.01289495
PIK3CA,0.471527506,6.789522624,3.042126592,0.00405491,0.024434995,-3.277117076,Metabolism (other),0.206251688
AC090844.2,-1.263843838,3.591980704,-3.041802073,0.004058478,0.02444331,-2.527062012,NA,0.010802052
CEACAM1,0.911375285,3.474488519,3.0417833,0.004058685,0.02444331,-2.739912194,NA,0.028963003
LINC02141,1.191683386,2.905673278,3.041710373,0.004059487,0.02444331,-2.710288551,NA,0.023224413
ZCCHC10,0.497543378,5.046956097,3.04171654,0.004059419,0.02444331,-2.966304158,NA,0.079800162
AC092111.1,-1.416582166,1.979378776,-3.04139618,0.004062945,0.024459445,-2.317574047,NA,0.002768026
RNF138,0.497928082,5.560869633,3.040734159,0.004070241,0.024498672,-3.056991245,NA,0.11294896
TSC22D1-AS1,-1.367131291,2.252192322,-3.040058352,0.004077702,0.024538875,-2.343506593,NA,0.003983257
AC010538.1,-0.778821028,3.334421129,-3.039944779,0.004078957,0.024541725,-2.55453047,NA,0.011477181
COLEC12,1.098172836,7.319426001,3.039818232,0.004080356,0.02454544,-3.382097795,Inflammation/Immune/Stress/Toxic/Detox,0.287604645
AC004830.2,1.190980711,2.484425582,3.039567921,0.004083124,0.024557389,-2.63681207,NA,0.020726438
AC004551.1,1.212129717,1.865722678,3.039384047,0.004085159,0.024560308,-2.547434675,NA,0.012827437
WBP4,-0.529607308,5.235762949,-3.039382725,0.004085174,0.024560308,-2.893844966,NA,0.049284364
ABITRAM,-0.732929109,3.616131948,-3.039111961,0.004088172,0.024573627,-2.614336669,NA,0.013232514
MTBP,0.664592431,3.875210043,3.03869831,0.004092755,0.024596474,-2.790763461,NA,0.036591952
DOCK4-AS1,1.250775471,-0.082603129,3.038204604,0.004098233,0.024624307,-2.279497439,NA,0.003443154
LINC01208,1.011013575,3.874091888,3.038139568,0.004098955,0.024624307,-2.847587502,NA,0.042195517
AL645933.3,1.195670502,1.340350729,3.037929389,0.004101289,0.02462955,-2.436863624,NA,0.00884418
ZEB1-AS1,-0.611534801,4.570555668,-3.037919771,0.004101396,0.02462955,-2.781457468,NA,0.02626249
AL137779.2,1.163452647,0.500213328,3.037570984,0.004105273,0.024636153,-2.361705652,NA,0.004455847
BCAT2,-1.395448698,5.523841321,-3.037468031,0.004106418,0.024636153,-2.842921594,NA,0.040912773
MED12,0.516630412,3.752285122,3.037676385,0.004104101,0.024636153,-2.7508996,NA,0.038144748
SLC25A30,0.569067382,3.602190061,3.037468669,0.004106411,0.024636153,-2.720293116,Transport,0.031866055
SLC2A2,1.327458452,0.154201721,3.037580187,0.00410517,0.024636153,-2.333548508,Transport,0.00357818
TACC1,-1.422824241,8.935927829,-3.03710765,0.004110428,0.024655501,-3.500799507,NA,0.286929517
FAM160A1,-1.602130031,6.730987683,-3.035556434,0.004127731,0.024754562,-3.03989101,NA,0.07163111
LINC01127,1.614564656,0.174392676,3.035268198,0.004130954,0.02476916,-2.334206161,NA,0.004388334
LINC00343,1.202681205,1.673154459,3.034458269,0.004140022,0.024818794,-2.531748677,NA,0.010667027
ACTN4,-1.647526668,7.354036604,-3.03437716,0.004140931,0.024819507,-3.147268652,NA,0.114434243
DSC1,1.448983496,0.282575104,3.03297689,0.004156656,0.024909006,-2.375254942,NA,0.004388334
ZBTB8A,-0.698767392,5.206573,-3.032816264,0.004158464,0.024915084,-2.910803745,Development (cell cycle),0.039292466
GNL1,-0.924976098,4.280341949,-3.032743974,0.004159277,0.024915206,-2.693309041,NA,0.020726438
SPECC1,0.808263256,7.357897384,3.031815473,0.004169742,0.024973127,-3.451447268,NA,0.300904672
RHOG,1.248002325,2.320443693,3.031675403,0.004171322,0.024977831,-2.614909674,NA,0.02005131
TSPYL4,-0.968333188,3.868881888,-3.031593574,0.004172246,0.0249786,-2.645137676,NA,0.015595463
FAM170B-AS1,1.548078332,-0.498335648,3.031444456,0.00417393,0.024983919,-2.304072153,NA,0.002295436
MLIP-AS1,1.249594357,2.215055603,3.031348941,0.004175009,0.024985615,-2.619981153,NA,0.015662976
YAF2,0.380314785,6.688224159,3.030843344,0.004180724,0.025015052,-3.277220874,NA,0.177963813
TRIM22,0.727353716,5.08228019,3.029845459,0.004192026,0.025077898,-3.013755564,NA,0.106062652
ZNF214,-0.95678915,3.012477322,-3.029376187,0.004197351,0.02510497,-2.53358694,NA,0.007831488
RRAGB,0.446205624,5.082388384,3.029076937,0.00420075,0.025120515,-2.984316741,NA,0.07831488
AC006387.1,1.179635719,2.087893081,3.028889037,0.004202885,0.025128501,-2.617511756,NA,0.014042668
GAB1,-0.574600136,8.067796519,-3.027323141,0.004220721,0.025225537,-3.435578954,NA,0.243923846
RTCB,0.48508799,4.886464558,3.027362098,0.004220277,0.025225537,-2.956479403,NA,0.072846341
AC010511.1,1.337733983,1.817900322,3.027159559,0.004222589,0.025231896,-2.564051935,NA,0.012624899
BIRC6,0.481421325,8.479435032,3.026937275,0.004225127,0.025242263,-3.658443492,NA,0.485079665
PHF12,0.484623623,5.660144983,3.026393093,0.004231349,0.025274623,-3.099708327,NA,0.127936808
ZNF429,-0.7036953,5.370862071,-3.026101933,0.004234681,0.025289717,-2.919594805,NA,0.047258979
SNHG1,0.981774548,4.121390375,3.025400725,0.004242716,0.025332885,-2.883889257,NA,0.052119903
ZNF726,1.060265936,1.008550093,3.025317828,0.004243667,0.025333746,-2.434272143,NA,0.007966514
APOC4,1.420418115,-0.470053451,3.02501706,0.004247118,0.025345299,-2.290328726,Metabolism or Transport (lipid),0.00310559
PIK3IP1-AS1,0.888508292,3.85270692,3.025008551,0.004247216,0.025345299,-2.825701058,NA,0.044153389
AP006261.1,-1.259360661,1.665082908,-3.024510977,0.004252932,0.025374587,-2.322273093,NA,0.003173103
AC006008.1,-1.694379257,2.007352529,-3.02435748,0.004254697,0.025379425,-2.329209417,NA,0.002430462
GRIK5,-1.394677361,4.701448755,-3.024299902,0.004255359,0.025379425,-2.722462285,NA,0.02673508
CCR2,1.70101319,-1.27337685,3.024155053,0.004257025,0.025384542,-2.235553189,Inflammation/Immune/Stress/Toxic/Detox,0.001890359
LINC02439,1.162604032,1.116641719,3.024073386,0.004257965,0.025385326,-2.464689954,NA,0.006886308
ANKRD29,-1.407736141,4.105962317,-3.023926795,0.004259652,0.025390565,-2.666412895,NA,0.017890899
PTPRB,-1.594353158,4.906623106,-3.023302464,0.004266845,0.025428614,-2.77666775,NA,0.023899541
DAGLA,1.003444875,1.637551059,3.023146231,0.004268647,0.025434525,-2.515576779,NA,0.012692412
CLIP4,-0.980609605,6.660767947,-3.022952772,0.004270879,0.025442998,-3.125572467,Transport,0.08499865
FAM153A,-1.442087246,2.926719076,-3.022295065,0.004278475,0.02548342,-2.516697195,NA,0.006953821
GOLGA8B,-1.549794198,5.097920221,-3.021784261,0.004284384,0.025513774,-2.777784279,NA,0.029908183
AL110292.1,0.943245944,3.622497841,3.021384529,0.004289013,0.025536499,-2.842950631,NA,0.036659465
PLA2G12A,-0.634036814,4.905712862,-3.020961999,0.004293911,0.025560817,-2.872026357,Metabolism or Transport (lipid),0.038279773
SETDB1,0.528907672,5.20552987,3.020721899,0.004296697,0.025572553,-3.036721495,NA,0.093437753
GATA6-AS1,-1.836165717,0.298724176,-3.020261416,0.004302044,0.025599528,-2.200495615,NA,0.00047259
TMEM132C,-2.010753482,7.339170476,-3.019826029,0.004307106,0.025624794,-3.158807298,NA,0.08047529
AC027031.2,1.143800743,1.098816472,3.019640893,0.00430926,0.0256279,-2.476618267,NA,0.009991898
SNTA1,-1.55613428,4.541303811,-3.01969847,0.00430859,0.0256279,-2.727791651,NA,0.019511207
AP005230.1,1.010823795,4.404380849,3.019377035,0.004312332,0.025641313,-2.976722229,NA,0.059613827
N6AMT1,-0.933073852,3.105409185,-3.019277361,0.004313493,0.025643361,-2.563094933,NA,0.008574129
TMEM100,-2.124181223,2.374477546,-3.018705043,0.004320165,0.025678162,-2.380065544,NA,0.003240616
E2F8,1.683642494,-0.681221058,3.018105007,0.00432717,0.02571118,-2.298089362,Development (apoptosis),0.002227923
PLD1,-0.714200107,6.87750659,-3.018088976,0.004327357,0.02571118,-3.228789165,Metabolism or Transport (lipid),0.123548474
AL365295.1,0.575936971,5.782909778,3.017866587,0.004329956,0.025717943,-3.17626751,NA,0.107412908
WBP1L,0.634322096,7.281904865,3.017851455,0.004330133,0.025717943,-3.444040155,NA,0.289427491
LINC01162,1.211317517,3.03070807,3.016231277,0.004349113,0.025825788,-2.7897645,NA,0.026397516
AC096666.1,1.526917552,-0.029249921,3.01550229,0.004357678,0.025871759,-2.366702895,NA,0.00405077
ZBTB46,-0.505845545,7.219369996,-3.014354264,0.0043712,0.02594713,-3.316147205,Development (cell cycle),0.167701863
ADAMTS3,-1.22316972,5.017226667,-3.014067924,0.004374578,0.025957373,-2.882108709,Matrisome/cell adhesion/binding/signaling,0.028085336
SRXN1,-1.169909025,0.89213121,-3.014095775,0.004374249,0.025957373,-2.27111038,NA,0.001687821
BX664727.3,-1.613717846,1.163995934,-3.013996389,0.004375423,0.02595748,-2.300813309,NA,0.001620308
AC022424.2,1.353253487,0.770061153,3.012767443,0.004389954,0.026038768,-2.462705474,NA,0.006346206
AC012349.1,1.168419979,2.06575109,3.011302619,0.004407333,0.026124975,-2.645792107,NA,0.014380232
AL138999.1,1.645699884,-1.239772889,3.011122148,0.004409479,0.026124975,-2.256999854,NA,0.002700513
DIO2-AS1,1.165283025,2.948268293,3.011148602,0.004409164,0.026124975,-2.771880562,NA,0.024574669
LINC00469,1.443374634,1.308183719,3.011180331,0.004408787,0.026124975,-2.56440584,NA,0.009924386
LINC01705,1.052430529,0.76289491,3.011293485,0.004407442,0.026124975,-2.43689344,NA,0.005536052
PANK1,-1.045497199,4.621645117,-3.011382392,0.004406385,0.026124975,-2.796849182,Metabolism (other),0.025654874
AL512427.2,1.388194984,1.868838446,3.010824233,0.004413023,0.026140768,-2.633741328,NA,0.013232514
ZP3,0.914732582,3.731374279,3.010758191,0.004413809,0.026140768,-2.846353343,NA,0.040710235
SAMD14,-1.131203631,1.484074445,-3.010540734,0.004416398,0.02615117,-2.370228769,NA,0.002565487
NUCB2,-0.60537082,6.191362868,-3.00974378,0.004425899,0.026202488,-3.139756789,NA,0.082500675
UTP20,0.43583093,5.103726212,3.008825113,0.004436874,0.026262516,-3.059422569,NA,0.074939238
SLC38A6,0.466653402,5.932116238,3.008462376,0.004441215,0.026283256,-3.18076916,Transport,0.129962193
RNF207,-1.374439409,2.82331092,-3.008273088,0.004443482,0.026291716,-2.488020403,NA,0.007223873
LINC02724,1.775403698,-1.854335365,3.008093419,0.004445634,0.026299498,-2.234412129,NA,0.001215231
ECM2,-1.272557132,4.310599603,-3.007848579,0.004448569,0.026311904,-2.775522188,NA,0.018228463
LMAN2L,-0.628204311,5.360713063,-3.006581892,0.004463782,0.026396913,-2.990495274,NA,0.046111261
WDR92,-0.687057788,4.62242043,-3.006132697,0.004469189,0.02642391,-2.836397396,NA,0.030245747
DTD2,-0.858895281,3.503262696,-3.005212278,0.004480286,0.026484538,-2.624628931,NA,0.014245207
PCBP4,-1.67799126,3.237793942,-3.005140302,0.004481155,0.026484689,-2.545952578,NA,0.007426411
AC097512.1,1.101674476,2.623310884,3.004387587,0.004490251,0.026513504,-2.745223514,NA,0.018768566
LINC00474,1.468191574,-0.323448716,3.004474067,0.004489206,0.026513504,-2.363943032,NA,0.003038077
LINC02096,1.194254116,2.027385414,3.004546495,0.00448833,0.026513504,-2.658280112,NA,0.01384013
PCSK6,-1.237614822,5.392581836,-3.004469731,0.004489258,0.026513504,-2.936608973,Metabolism (other),0.040237645
UBE2L6,0.833861246,2.006596477,3.004440105,0.004489616,0.026513504,-2.603868295,Metabolism (other),0.013570078
LINC02752,1.120791308,2.634934849,3.004243586,0.004491994,0.026518806,-2.747980582,NA,0.018701053
MORN2,-0.898642964,2.824165708,-3.003955753,0.004495478,0.026531427,-2.558789889,NA,0.007291385
SPRED2,0.412370418,6.655826887,3.003927417,0.004495821,0.026531427,-3.332599141,Development (differentiation),0.180461788
LGALS12,1.425534804,-0.245400126,3.003470373,0.004501359,0.026559119,-2.361435399,Development (apoptosis),0.003375641
LGALS12,1.425534804,-0.245400126,3.003470373,0.004501359,0.026559119,-2.361435399,Inflammation/Immune/Stress/Toxic/Detox,0.003375641
LGALS12,1.425534804,-0.245400126,3.003470373,0.004501359,0.026559119,-2.361435399,Matrisome/cell adhesion/binding/signaling,0.003375641
AL135878.1,1.138263715,3.696027206,3.003137629,0.004505395,0.026577939,-2.917413572,NA,0.041047799
ZBTB5,-0.639333729,4.339569684,-3.002690409,0.004510825,0.026604973,-2.821002877,Development (cell cycle),0.02531731
AL353152.2,1.665696758,-1.151751341,3.002401571,0.004514335,0.026620677,-2.293630192,NA,0.002497975
AL355347.1,1.202286949,0.998263117,3.001874906,0.004520742,0.026653454,-2.503135935,NA,0.006751283
WWC1,-1.332712211,6.488687948,-3.001682264,0.004523088,0.026662279,-3.137465955,NA,0.070955982
PCOLCE2,0.897392891,2.637722592,3.001450436,0.004525912,0.026673921,-2.671964031,Matrisome/cell adhesion/binding/signaling,0.018025925
AC239809.3,-1.123979279,3.010895395,-3.001293824,0.004527821,0.02667516,-2.588289226,NA,0.007493924
ASB9,1.101750328,1.247453944,3.00129758,0.004527775,0.02667516,-2.523163643,NA,0.008574129
NTN1,-1.316648334,6.031215665,-3.001085617,0.00453036,0.026685112,-3.095185196,NA,0.052592493
TMEM38A,-1.548232702,5.289050237,-3.000745632,0.004534509,0.026704542,-2.898568299,NA,0.03247367
C3orf85,1.361037058,0.948801893,3.000120287,0.004542149,0.026744522,-2.530940773,NA,0.007088847
AC016903.2,1.349100628,0.803775602,2.999414689,0.004550785,0.026790345,-2.525144088,NA,0.006143667
RCN2,-0.88885978,4.862908182,-2.998925779,0.004556777,0.026820595,-2.896929343,NA,0.033351337
AC233296.1,-1.140426694,5.299040468,-2.998192966,0.004565773,0.026868508,-2.943065839,NA,0.03868485
RSPH4A,-1.240303441,2.535424886,-2.997443767,0.004574987,0.0269131,-2.505023341,Cilia,0.004995949
ZNF529,-0.48116758,5.120173447,-2.997437497,0.004575064,0.0269131,-2.98309193,NA,0.046043748
CLCN4,-1.001628438,4.111816183,-2.997251399,0.004577356,0.026921537,-2.757196772,Transport,0.018228463
MYH14,-1.021535852,5.513768944,-2.996459844,0.004587114,0.026973882,-3.01753907,NA,0.042195517
LINC01920,1.544630683,-0.447111584,2.996317572,0.004588871,0.026979157,-2.381471318,NA,0.002835539
STAC2,-1.43019317,2.440546957,-2.995982742,0.004593006,0.026998416,-2.489087212,NA,0.004793411
ZNF177,-0.703782274,3.524722869,-2.994928386,0.004606051,0.027070029,-2.693565218,NA,0.01384013
KHDRBS2-OT,1.408893557,1.335739142,2.994555528,0.004610672,0.02709212,-2.594067376,NA,0.008034026
AL353753.1,1.469193298,0.366453621,2.994044521,0.004617013,0.027124303,-2.478691941,NA,0.005198488
SKP1,-0.63696233,5.760074094,-2.99374438,0.004620741,0.027141128,-3.102314603,NA,0.063259519
PHLDA3,-1.991238629,2.108621444,-2.993657103,0.004621826,0.027142423,-2.404751655,Development (apoptosis),0.002497975
AL583804.1,1.260931839,1.423610881,2.992952486,0.004630591,0.027188814,-2.580410013,NA,0.010667027
ENTHD1,1.217381855,2.495114297,2.992833633,0.004632071,0.02719242,-2.755456813,Metabolism (other),0.018701053
WWTR1-IT1,-1.504777006,0.657917258,-2.992365172,0.004637909,0.027221603,-2.301003629,NA,0.000810154
AC119396.1,1.249916635,2.241262644,2.991888459,0.004643856,0.027251419,-2.699487639,NA,0.01552795
ZNF527,-0.786286543,3.174278863,-2.991769217,0.004645345,0.027255064,-2.62645336,NA,0.01194977
B3GALT5-AS1,-1.287505351,2.209831866,-2.991363718,0.004650412,0.027274599,-2.488874275,NA,0.00405077
SH3D19,-2.512315867,8.222962157,-2.991379258,0.004650217,0.027274599,-3.325529753,Transport,0.121658115
GCAT,-1.248295997,2.310687991,-2.991228574,0.004652101,0.027279415,-2.487966913,NA,0.004118282
SCAF4,0.335036109,6.085832989,2.990895728,0.004656265,0.027297209,-3.256067081,NA,0.141911963
STARD8,0.789189184,4.055070203,2.990847078,0.004656874,0.027297209,-2.962547428,Metabolism or Transport (lipid),0.049149338
RFX3,-0.718524047,8.445043251,-2.990659767,0.004659219,0.027300765,-3.56582959,NA,0.289427491
ZNF341,0.515283476,3.899359804,2.990677822,0.004658993,0.027300765,-2.91448387,NA,0.034701593
SHTN1,0.763414339,7.371183978,2.990577691,0.004660247,0.027301695,-3.525237724,NA,0.300297056
LYST,0.422395539,7.613914874,2.990504563,0.004661163,0.027301969,-3.54852161,NA,0.31805293
AC024224.2,1.540724882,-0.314930833,2.990062707,0.004666702,0.027329313,-2.412945093,NA,0.003173103
FLYWCH2,-0.925057649,3.578824792,-2.988798941,0.004682577,0.027417169,-2.71359852,NA,0.012692412
LINC00578,0.829689196,3.847149192,2.987773387,0.004695497,0.027487692,-2.940188803,NA,0.03557926
AL390962.1,1.322139565,1.540425709,2.987575221,0.004697997,0.027492081,-2.637616338,NA,0.010059411
DISC1FP1,1.002903788,4.935335105,2.987602086,0.004697658,0.027492081,-3.154205279,NA,0.076559546
EID2B,-1.315725907,2.262233645,-2.987107011,0.00470391,0.027521552,-2.472831052,NA,0.004253308
AURKB,1.445144016,-0.47603038,2.986790727,0.004707908,0.027539813,-2.373402391,NA,0.003375641
PIH1D2,-1.11025135,3.113974111,-2.98655515,0.004710888,0.027552113,-2.63771876,NA,0.007696462
NOBOX,1.295449551,0.97407497,2.986433055,0.004712433,0.027552787,-2.560999841,NA,0.006143667
TSPAN2,-1.160362949,2.444799146,-2.986407401,0.004712757,0.027552787,-2.549528218,Matrisome/cell adhesion/binding/signaling,0.00573859
TSPAN2,-1.160362949,2.444799146,-2.986407401,0.004712757,0.027552787,-2.549528218,Motility,0.00573859
DMBT1,1.335557455,0.084622515,2.986312505,0.004713959,0.027554681,-2.456869084,NA,0.00357818
HECTD4,-0.492512817,8.010247869,-2.98534208,0.00472626,0.027621446,-3.53342619,NA,0.276937618
LINC01707,1.151093509,2.466142748,2.984475712,0.004737268,0.027680627,-2.770982353,NA,0.016338104
CAMTA1,-0.572353623,7.998012754,-2.984403147,0.004738191,0.027680871,-3.544594221,Transport,0.254523359
MAPK8,-0.62475039,7.088726031,-2.983935504,0.004744144,0.027710493,-3.332778543,NA,0.146300297
AC020909.2,1.822908771,-1.066994322,2.983625628,0.004748092,0.027723945,-2.346925963,NA,0.004185795
AL162386.2,-1.672749438,-0.174818468,-2.9836162,0.004748212,0.027723945,-2.254204122,NA,0.000270051
