gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
COL28A1,-0.613038159,4.0893793,-3.117006348,0.003306022,0.013050809,-2.460086334,Matrisome/cell adhesion/binding/signaling,0.025938405
METAP1,-0.287987984,4.281545456,-3.116875035,0.003307213,0.01305387,-2.558879024,Metabolism (other),0.038531783
MT1E,-0.925802325,1.401804709,-3.116596539,0.00330974,0.013062203,-2.076137083,NA,0.00336263
AL592494.1,-1.390802898,-0.837528805,-3.116091753,0.003314325,0.013076627,-1.851453676,NA,0.000665933
CBFB,-0.371991949,7.236360908,-3.116056686,0.003314644,0.013076627,-3.099411657,NA,0.224379727
PMVK,-0.813695132,3.372391922,-3.11610493,0.003314206,0.013076627,-2.361285667,Metabolism (other),0.014828539
AC113398.2,-1.277761376,-0.507218265,-3.115035216,0.003323942,0.013111661,-1.869364638,NA,0.000850548
EIF5A2,0.689613223,2.708522073,3.114790135,0.003326176,0.013118828,-2.332085583,NA,0.021777974
TAF1D,0.389104385,6.910264522,3.114596859,0.00332794,0.013124134,-3.109701755,NA,0.259219211
NECAP2,-0.451624731,3.801317769,-3.114061339,0.003332829,0.013141767,-2.454221982,NA,0.024494452
ALDH9A1,0.437364746,3.921627012,3.113522412,0.003337757,0.013159546,-2.538744293,Metabolism (other),0.043892211
AC005332.1,-1.299021776,-0.887227505,-3.113400337,0.003338874,0.013162298,-1.845495461,NA,0.000593405
SUSD1,-0.407346314,4.982393272,-3.112818148,0.003344207,0.013181666,-2.706764788,NA,0.052687796
AC234917.1,-2.109592527,-1.828478541,-3.112749698,0.003344835,0.013182485,-1.788340318,NA,0.000184615
AL353150.1,-1.593844639,-1.210627656,-3.112430871,0.003347759,0.0131907,-1.819505536,NA,0.000356043
TMED5,0.27097167,5.231947051,3.112438156,0.003347692,0.0131907,-2.779530076,NA,0.097832752
CNNM1,0.781383899,3.0028558,3.111884096,0.00335278,0.013207169,-2.422028023,NA,0.023334015
GRB7,-1.427411306,1.667284753,-3.111894156,0.003352687,0.013207169,-2.057158758,NA,0.003520871
AC106028.4,-1.733717078,-1.998407947,-3.111715993,0.003354325,0.013211598,-1.796655363,NA,0.000171428
FUT9,-0.85211997,3.801352492,-3.111379699,0.003357418,0.013222122,-2.444960376,Metabolism (other),0.018342817
ZNF507,0.363467691,5.204752751,3.110557083,0.003364995,0.013250299,-2.755417244,NA,0.096500887
UBQLN4,-0.656839356,3.809627879,-3.110291485,0.003367444,0.013258284,-2.461577517,Metabolism (other),0.021619733
CALU,0.365436057,5.916897754,3.109777242,0.003372192,0.013275313,-2.913595243,NA,0.148272202
AL356215.1,-1.803049022,-1.911966163,-3.109635728,0.0033735,0.013278797,-1.797971393,NA,0.000210989
AC018557.1,-0.993638489,0.612751577,-3.109190432,0.003377618,0.013291996,-2.007867713,NA,0.002182413
C9orf72,-0.491821951,5.485731044,-3.109181605,0.0033777,0.013291996,-2.731711461,NA,0.073786651
AL031186.1,-1.444663118,-1.668866385,-3.108431531,0.003384647,0.013317667,-1.820713602,NA,0.00032967
AC024267.5,-1.717791569,-1.739966099,-3.107812322,0.003390393,0.013338603,-1.818193776,NA,0.000243956
AC051619.5,0.773352352,3.295556783,3.10739432,0.003394277,0.01335221,-2.448348171,NA,0.032716412
AC005258.2,-1.795080705,-1.998844898,-3.107177949,0.003396289,0.013358451,-1.80596912,NA,0.000184615
AC124319.1,-0.925145142,0.199741353,-3.107031786,0.003397648,0.013360485,-1.978497154,NA,0.001734062
ACP5,-1.530648292,-0.956178984,-3.107030922,0.003397656,0.013360485,-1.856159681,Metabolism (other),0.000606592
AJ009632.1,-1.744148994,-1.869169179,-3.106607833,0.003401595,0.013374299,-1.810601689,NA,0.000204395
AC010247.1,-1.707860543,-1.640694749,-3.106392318,0.003403603,0.013379656,-1.820628038,NA,0.000257142
NEDD1,-0.33144634,4.717665523,-3.106370192,0.00340381,0.013379656,-2.625011737,NA,0.050900987
ATOH7,-1.989373264,-2.287957224,-3.106164688,0.003405726,0.013385512,-1.799509897,Development (differentiation),0.000151648
PLK5,-1.352471773,2.028093872,-3.105393629,0.003412923,0.013412123,-2.138167643,Development (cell cycle),0.004582408
AC034102.6,-1.408712809,-1.279906883,-3.10526601,0.003414116,0.013415132,-1.846569813,NA,0.000421977
AC107241.1,-1.468276107,-1.378960814,-3.104744014,0.003418999,0.013432636,-1.839102468,NA,0.000362637
RIC1,0.299421678,6.881282097,3.104660333,0.003419782,0.013434034,-3.111512424,NA,0.242142325
CENPV,0.782810539,2.735063586,3.104371487,0.003422487,0.013442979,-2.374200227,NA,0.021085668
AL136981.3,-1.75345592,-1.62775439,-3.104276087,0.003423381,0.013444809,-1.822252044,NA,0.000257142
RALGPS2,0.391370241,6.085408764,3.104194051,0.00342415,0.013446147,-2.92687373,NA,0.141645843
AL161665.2,-1.965944683,-2.138714999,-3.103997011,0.003425998,0.01345172,-1.805640608,NA,0.000138461
AC092119.3,-1.900794804,-2.275031545,-3.102958958,0.003435746,0.013488308,-1.807908315,NA,0.000118681
IMMP2L,0.378928565,9.532938368,3.102624811,0.003438889,0.013498961,-3.762983098,NA,0.593510783
CADM3-AS1,-1.119552957,-0.586217839,-3.102532702,0.003439756,0.013500677,-1.907034729,NA,0.000830767
AC099811.3,-1.82873501,-2.091884392,-3.102207323,0.00344282,0.013511015,-1.811655851,NA,0.000178022
TPPP2,-1.505219322,-0.462168129,-3.101388898,0.003450539,0.013539616,-1.90185282,NA,0.000705493
TRIM59,-0.840967272,2.494325728,-3.101250405,0.003451847,0.013543056,-2.288504103,NA,0.008268114
DLX1,-1.577811022,-1.245214239,-3.100987646,0.00345433,0.013551103,-1.845629448,Development (differentiation),0.000342856
HSD11B1L,-1.323904151,1.297377314,-3.099969766,0.003463962,0.013587195,-2.091197618,NA,0.003138455
AC026801.2,-1.650860197,-0.567650942,-3.09991165,0.003464513,0.013587658,-1.892896506,NA,0.000553845
C3orf67,0.490426025,3.816288724,3.099722542,0.003466306,0.013592992,-2.575762418,NA,0.036177942
WASIR2,-1.941316117,-1.784556493,-3.099585161,0.003467609,0.013596403,-1.827796003,NA,0.000184615
GPR137B,0.388198089,4.269757793,3.099307897,0.00347024,0.01360502,-2.658778099,NA,0.051487799
P3H4,0.573304993,3.632184147,3.098889129,0.003474217,0.013618913,-2.514347148,Matrisome/cell adhesion/binding/signaling,0.036586733
AL157394.3,1.083272414,-0.660482901,3.098357989,0.003479268,0.013637009,-2.01759045,NA,0.002723071
AC110751.1,-1.703789374,-1.783481119,-3.098102368,0.003481701,0.01364439,-1.83878173,NA,0.000257142
PBXIP1,-1.736649876,4.926821637,-3.098068888,0.00348202,0.01364439,-2.528306898,NA,0.034912011
ZSCAN31,-0.85263461,3.025528863,-3.097860109,0.003484008,0.01365048,-2.373889975,NA,0.009797781
AL136131.3,-1.848571166,-1.158667898,-3.097778147,0.003484789,0.013651837,-1.844974752,NA,0.000547252
AC009878.1,-1.781561337,-2.200575001,-3.09771409,0.0034854,0.013652525,-1.821570054,NA,0.000178022
DMGDH,0.53251387,5.664001722,3.097634993,0.003486154,0.013653776,-2.865171618,NA,0.115700845
HS2ST1,-0.408998763,6.511952658,-3.096965311,0.003492543,0.013677096,-2.990541797,Metabolism (other),0.137030468
ABHD4,0.550171474,2.92834474,3.09689768,0.003493189,0.01367792,-2.408817532,Metabolism or Transport (lipid),0.023320828
RBMS3-AS2,0.752358838,2.847390308,3.096707223,0.003495009,0.013683339,-2.437497106,NA,0.022265885
SLC25A17,0.334555637,5.118699811,3.096599625,0.003496037,0.013685659,-2.780647611,Transport,0.096171217
AC025271.2,-1.873319838,-1.875666967,-3.096382033,0.003498118,0.013690391,-1.833612366,NA,0.000184615
AL139099.1,-1.489967541,-0.901151413,-3.096387037,0.00349807,0.013690391,-1.885620563,NA,0.000520878
ZNF699,0.492832762,3.142067204,3.096262161,0.003499264,0.013693172,-2.461649305,NA,0.028905431
AC010359.3,0.472783182,3.242714581,3.096024913,0.003501535,0.013696937,-2.48098137,NA,0.030975756
MAPK8IP3,-0.413688603,6.569552,-3.096078698,0.00350102,0.013696937,-3.019000586,NA,0.171461162
PSD2-AS1,-1.737532997,-1.410881723,-3.096028178,0.003501504,0.013696937,-1.855523367,NA,0.000296703
SLCO2A1,0.692831163,4.572387411,3.095909702,0.003502638,0.013699546,-2.698576778,Transport,0.057362511
NREP,-0.800097175,5.522407434,-3.095766466,0.00350401,0.013703205,-2.772331704,NA,0.054665814
AC087292.1,-1.404706041,-1.427713686,-3.095570038,0.003505892,0.013708858,-1.856659521,NA,0.000441757
DEK,-0.302120288,6.144052065,-3.095181262,0.00350962,0.013720303,-2.955406711,NA,0.11887886
VMAC,-0.571695874,2.665720377,-3.095173694,0.003509693,0.013720303,-2.316191319,NA,0.010879097
CFAP298,-0.400335209,4.649206672,-3.094770883,0.003513559,0.01373279,-2.647220869,Cilia,0.045632867
CTSW,-1.751838412,-1.883290605,-3.094704316,0.003514198,0.01373279,-1.839159449,Metabolism (other),0.000224175
PTPN21,0.475696342,5.403972282,3.094719451,0.003514053,0.01373279,-2.832879893,NA,0.121483249
LDLRAD4,-0.910260748,9.152320766,-3.094432012,0.003516815,0.013741305,-3.499994197,NA,0.356399217
AC011447.3,0.587289808,4.720840963,3.094234146,0.003518717,0.013745813,-2.760069181,NA,0.067397654
AC090607.4,-2.146893184,-2.446202184,-3.094220988,0.003518844,0.013745813,-1.823537081,NA,0.000131868
AL451069.1,-1.358803608,-0.762187,-3.094084346,0.003520158,0.013749237,-1.901636378,NA,0.000599999
AC115989.1,-2.145530106,-2.129838287,-3.093758543,0.003523294,0.013758063,-1.827567999,NA,0.000125274
SYTL1,-1.351926442,1.687226168,-3.093783355,0.003523055,0.013758063,-2.135208106,NA,0.0037912
NUDT14,-1.662507259,1.787191408,-3.093575539,0.003525057,0.013763235,-2.123907837,NA,0.004318672
TLK1,-0.236703934,7.604319132,-3.092789789,0.003532634,0.013791105,-3.259223487,NA,0.284135639
PALM2-AKAP2,-0.372426996,6.978809389,-3.092635585,0.003534123,0.013795202,-3.191736524,NA,0.138448047
OGFOD3,-0.416645683,3.792335048,-3.092500127,0.003535431,0.013798427,-2.510470176,Metabolism (other),0.025694449
ZNF287,0.506696687,2.691834139,3.092459076,0.003535828,0.013798427,-2.385821806,NA,0.019872484
GHITM,-0.512635008,4.180874103,-3.092150473,0.00353881,0.013808351,-2.574220895,NA,0.031687842
SNX3,-0.346783556,6.55119067,-3.09202125,0.00354006,0.013811512,-3.061387542,NA,0.139390902
FAM117A,-0.69713644,5.524208929,-3.091426393,0.003545818,0.013832258,-2.758279485,NA,0.067213039
AL031008.1,-1.705404086,-2.200358457,-3.09130236,0.00354702,0.013833509,-1.840699704,NA,0.000178022
LAPTM4A,0.659741447,5.470875275,3.09134384,0.003546618,0.013833509,-2.912420378,NA,0.11928765
PIP4K2C,-0.560431573,3.228570661,-3.09108197,0.003549156,0.013840122,-2.407726486,Metabolism or Transport (lipid),0.016819743
LINC02355,1.021538825,2.737015468,3.090976447,0.003550179,0.013842394,-2.453131605,NA,0.021501052
AC005538.3,-1.545014044,-1.440432938,-3.090683639,0.00355302,0.013850455,-1.864441584,NA,0.000402197
CTAGE8,-1.952011697,-2.267312305,-3.090672435,0.003553129,0.013850455,-1.833061848,Development (differentiation),0.000191208
INHBA,0.678407826,1.746580063,3.090569218,0.003554131,0.013852641,-2.312909477,NA,0.010180197
AC016586.1,-1.477900567,-1.350628141,-3.09003955,0.003559276,0.013869255,-1.872052622,NA,0.000402197
SETD9,-0.872541844,1.210058669,-3.090054658,0.00355913,0.013869255,-2.12816065,NA,0.003257136
AC006273.1,-1.511892972,-1.402529399,-3.089755382,0.00356204,0.013878302,-1.87364742,NA,0.00032967
COL20A1,-1.254807726,-0.171078232,-3.089518885,0.003564342,0.013885547,-1.974872395,Matrisome/cell adhesion/binding/signaling,0.001226371
2-Mar,-0.539561597,5.268090949,-3.089222013,0.003567233,0.013895086,-2.793023994,NA,0.05910976
AC073957.3,-0.794835097,1.367688132,-3.089152308,0.003567912,0.013896008,-2.161907994,NA,0.00410109
RPL10A,0.726337049,3.637859557,3.089026966,0.003569133,0.013899042,-2.58244106,NA,0.045177923
AC004865.2,-0.851895934,0.554919702,-3.08833298,0.003575904,0.01392368,-2.061017332,NA,0.002334061
FUT7,-2.083215498,-1.852309482,-3.087726044,0.003581835,0.013945046,-1.846706175,Metabolism (other),0.000178022
AC011495.3,-1.67393347,-1.938225921,-3.087566668,0.003583394,0.013949386,-1.856819447,NA,0.000197802
RASGRF2,-0.602631424,7.581245459,-3.087282209,0.003586178,0.013958494,-3.199087154,NA,0.205417131
CCDC33,0.874919783,2.480336243,3.087116038,0.003587805,0.013963097,-2.418092692,NA,0.018949409
AC112493.1,0.605180631,2.815487062,3.086726851,0.003591619,0.013975308,-2.458455827,NA,0.019391166
GRK7,0.666164967,2.679296977,3.086705069,0.003591833,0.013975308,-2.437890469,NA,0.018059301
AC093072.1,-1.806386197,-2.089649961,-3.086495396,0.003593889,0.013981578,-1.8564192,NA,0.000145055
CEBPA-DT,-1.452499894,-1.752052464,-3.086159994,0.003597181,0.013992651,-1.866372963,NA,0.000283516
AC020907.1,-1.414199401,3.261821178,-3.085976712,0.003598981,0.01399792,-2.339807628,NA,0.012276896
AL451123.2,-1.361069385,-0.865853866,-3.0856945,0.003601755,0.014005238,-1.923391273,NA,0.000606592
PANK4,-0.8776396,2.208263558,-3.085696028,0.00360174,0.014005238,-2.241944039,Metabolism (other),0.008828552
CTSS,-0.766156448,3.631982951,-3.085600228,0.003602682,0.014007108,-2.502223429,Metabolism (other),0.016892271
PRKAB1,-0.489465957,3.265906919,-3.085185364,0.003606763,0.014021242,-2.446958582,NA,0.017373588
MTRNR2L13,-1.934494008,-1.895954929,-3.084667636,0.003611863,0.01403933,-1.861290176,NA,0.000151648
KIF27,-0.748414164,6.360500014,-3.084585678,0.003612671,0.014040732,-2.922832007,NA,0.123856871
ZFP69B,-0.778836115,1.469422864,-3.084427042,0.003614235,0.014045074,-2.199085061,NA,0.003995596
AC079834.2,-1.735651992,-1.339543484,-3.084366435,0.003614833,0.014045659,-1.885075592,NA,0.000263736
AC243960.3,-1.80397467,-1.465837064,-3.083734937,0.003621068,0.014068143,-1.876213019,NA,0.000263736
SHISA8,-1.326852222,-1.044798711,-3.08357853,0.003622613,0.014072408,-1.913645196,Transport,0.000514285
AC022007.1,-1.104922122,0.155584582,-3.083462099,0.003623764,0.014075138,-2.005181823,NA,0.001404393
AC099314.1,-1.067351608,1.169239131,-3.083046204,0.003627879,0.014087635,-2.131409541,NA,0.00258461
AL928654.2,-2.078379634,-2.105519776,-3.08306977,0.003627646,0.014087635,-1.853649503,NA,0.000125274
MAPKBP1,-0.567972877,5.738972445,-3.082802829,0.003630289,0.014095249,-2.86100769,NA,0.096870117
ATAD1,0.235755231,5.647668771,3.082540543,0.003632887,0.014103595,-2.91569199,NA,0.117157984
C11orf74,-0.968950116,4.521813119,-3.082078422,0.00363747,0.014119641,-2.539559281,NA,0.035024099
CR1,-0.882697969,3.404956396,-3.081793054,0.003640303,0.014128891,-2.46918956,Inflammation/Immune/Stress/Toxic/Detox,0.014070299
AC008760.1,-1.780565799,-1.774312443,-3.081610736,0.003642113,0.014134173,-1.871453421,NA,0.000224175
AC020611.2,0.723629265,1.986034975,3.081437841,0.003643832,0.014137346,-2.362698667,NA,0.012606566
AC242988.1,-1.542612624,-0.460527173,-3.081471711,0.003643495,0.014137346,-1.942251439,NA,0.000916482
ATP6V1A,-0.489366334,6.107307714,-3.080614785,0.003652021,0.014165618,-2.952174336,NA,0.109292067
CD209,-1.442993235,-0.300626896,-3.080650262,0.003651667,0.014165618,-1.981742,Inflammation/Immune/Stress/Toxic/Detox,0.000850548
AL022329.2,-1.781892153,-1.628067883,-3.080013176,0.003658017,0.014185445,-1.886411761,NA,0.000217582
TP53BP1,-0.22694223,6.769576168,-3.08001137,0.003658035,0.014185445,-3.117703053,Development (apoptosis),0.175489724
AL139339.2,-1.8042243,-1.971741287,-3.079437927,0.00366376,0.014205891,-1.876359199,NA,0.000158241
CYSRT1,-1.893581238,-1.352559777,-3.079335168,0.003664787,0.014208118,-1.891906925,NA,0.000290109
AC148477.3,-1.909446406,-2.342018739,-3.079144345,0.003666694,0.014213758,-1.860019167,NA,0.000164835
AL023881.1,-1.891801053,-2.273193677,-3.078896425,0.003669174,0.014221614,-1.864179374,NA,0.000125274
ING1,-0.588102905,2.764398809,-3.078672878,0.003671411,0.014228529,-2.385850341,NA,0.012474698
AC090983.1,-1.420919263,-1.139089865,-3.07819118,0.003676235,0.014243712,-1.915711985,NA,0.00042857
NPW,-0.71338715,2.95324761,-3.078206225,0.003676085,0.014243712,-2.385918283,NA,0.013226345
POGK,-0.33274691,4.085007054,-3.078004165,0.00367811,0.014249218,-2.595468117,NA,0.033046081
MARCKS,0.560278296,3.520858508,3.077941696,0.003678737,0.014249887,-2.610246416,Matrisome/cell adhesion/binding/signaling,0.037470247
MARCKS,0.560278296,3.520858508,3.077941696,0.003678737,0.014249887,-2.610246416,Motility,0.037470247
MICAL3,-0.697355348,7.859561034,-3.077824,0.003679917,0.014252702,-3.302730587,NA,0.263175246
AL049874.3,0.914287329,0.643105089,3.077443204,0.003683739,0.014265746,-2.206334511,NA,0.005235153
AC104506.1,-1.432884763,-1.288656766,-3.077272848,0.00368545,0.014268853,-1.908864845,NA,0.00042857
KHDRBS2,-0.79602695,5.353150811,-3.077291223,0.003685266,0.014268853,-2.822797953,NA,0.050221868
AC020909.2,-1.640363431,-1.066994322,-3.077140399,0.003686781,0.014272246,-1.923579009,NA,0.000461537
RPL32,0.548499187,5.123422734,3.077033743,0.003687853,0.014274636,-2.868785243,NA,0.097404182
AC131159.2,-1.402802359,-1.391916955,-3.076714676,0.003691062,0.014285295,-1.905652621,NA,0.00038901
NEDD9,-0.73705875,6.174797918,-3.076326808,0.003694966,0.014298643,-2.933921775,Matrisome/cell adhesion/binding/signaling,0.090382219
RAB41,-2.023611282,-2.138020597,-3.075941714,0.003698846,0.014311894,-1.871315859,Transport,0.000125274
FAM110D,-1.280486992,-0.109466414,-3.075391349,0.003704398,0.01433161,-2.024093106,NA,0.000896701
AC020659.1,-0.947537185,0.556996726,-3.075244508,0.00370588,0.014333815,-2.091144606,NA,0.002109885
FABP7,-1.599423196,-1.64715192,-3.075263674,0.003705687,0.014333815,-1.89645415,Metabolism or Transport (lipid),0.000283516
SPATA25,-1.141610893,-0.479144264,-3.074764682,0.003710729,0.014350801,-1.979797635,NA,0.000896701
PVR,0.40214364,4.854158401,3.074544611,0.003712954,0.014357641,-2.807134292,NA,0.087316292
AC138932.2,-2.057805044,-1.859977288,-3.07421019,0.003716339,0.01436896,-1.883573448,NA,0.000158241
C2CD4D,-1.801753001,-1.41897697,-3.073915115,0.003719328,0.014378746,-1.901731296,NA,0.000257142
CTNNB1,-0.344337897,7.543126492,-3.073386966,0.003724683,0.014397677,-3.347371922,NA,0.255566471
MGRN1,-0.439194608,6.072717697,-3.073277623,0.003725793,0.014400194,-2.966313307,NA,0.130654658
AC091614.1,-1.481186126,-1.499974922,-3.073077307,0.003727826,0.014404509,-1.906889534,NA,0.000356043
ULK4,0.4448127,8.002567543,3.073078168,0.003727818,0.014404509,-3.421872371,NA,0.340469581
AL356055.1,-1.515524416,-1.224942684,-3.07236864,0.003735029,0.014430566,-1.918258825,NA,0.00038901
AL512631.1,-1.446692449,-1.691863147,-3.072253778,0.003736198,0.014433305,-1.905017684,NA,0.000276922
AL132989.2,-2.061641378,-2.096571083,-3.072200553,0.00373674,0.014433479,-1.879251141,NA,0.000138461
DYDC1,-1.135099012,1.80951755,-3.072122177,0.003737537,0.014433479,-2.237614508,NA,0.004476913
IGLV5-52,-1.486138438,-1.384511391,-3.072113899,0.003737622,0.014433479,-1.91308781,Inflammation/Immune/Stress/Toxic/Detox,0.000448351
EYA3,-0.342034056,6.513181356,-3.07194002,0.003739392,0.014438541,-3.065465538,Development (differentiation),0.15824141
ANKDD1B,0.614290131,4.913940127,3.071693727,0.003741901,0.014446453,-2.809210483,NA,0.073740497
CLCN1,0.921955054,1.273788716,3.071595043,0.003742907,0.01444856,-2.300860873,Transport,0.00785273
AL133243.1,-1.311445179,-0.960731946,-3.071235033,0.003746579,0.014459179,-1.940965979,NA,0.000619779
ZNF248,0.413314578,6.700329336,3.071272854,0.003746193,0.014459179,-3.156991766,NA,0.234428056
SLC35G2,0.515314176,4.87280648,3.070159593,0.003757566,0.014499802,-2.800982747,Transport,0.077386643
AC134312.1,-1.534047925,0.211366916,-3.069955202,0.003759658,0.014505506,-2.046578824,NA,0.000995602
ZC3H7B,0.35274942,5.729800726,3.069924882,0.003759968,0.014505506,-2.979118,NA,0.135217285
TNRC6B,-0.353239863,9.121261248,-3.06921048,0.003767289,0.014531962,-3.666064934,NA,0.509253826
AL360013.2,-1.690875533,-1.365570545,-3.06892875,0.003770179,0.014541325,-1.915661131,NA,0.000303296
AL136141.1,-1.260408999,-0.869453324,-3.06885959,0.003770889,0.014542278,-1.971584648,NA,0.000507691
ZNF493,0.431212316,5.961513661,3.068679528,0.003772738,0.014547621,-3.020248646,NA,0.171790831
AC010335.1,-1.797314254,-1.700130135,-3.068095386,0.003778741,0.014568982,-1.902239175,NA,0.000250549
RRM1-AS1,-1.855818437,-2.110421086,-3.067924948,0.003780495,0.014573953,-1.892909057,NA,0.000151648
AC004943.1,-1.438453598,-1.329014698,-3.067430097,0.00378559,0.014588223,-1.930751545,NA,0.000395604
AC019270.1,-1.609166921,-1.75778196,-3.067460851,0.003785273,0.014588223,-1.907089499,NA,0.000250549
DZIP1L,0.342260192,4.537860134,3.067435064,0.003785539,0.014588223,-2.752123076,Development (apoptosis),0.06130536
AL121750.1,-1.759940257,-2.171180559,-3.067313728,0.003786789,0.014589587,-1.892452997,NA,0.000184615
AL121928.1,-1.640022592,-1.879811978,-3.067305599,0.003786873,0.014589587,-1.90277636,NA,0.000224175
AC131235.2,-1.361443265,-1.023108213,-3.066941128,0.003790631,0.014600483,-1.949753278,NA,0.000665933
AL136040.1,-1.377987536,-0.349892582,-3.066943175,0.00379061,0.014600483,-1.996036039,NA,0.0007978
CERS1,-1.472347461,0.088816285,-3.066829222,0.003791785,0.01460314,-2.038919475,NA,0.000995602
ARAP1-AS1,-2.019198261,-2.106098561,-3.066488931,0.003795298,0.014614877,-1.891656664,NA,0.000178022
MAFA-AS1,-1.700748289,-1.338821184,-3.066160126,0.003798696,0.014626165,-1.922590795,NA,0.000375823
PCDHA3,1.183348456,-0.797365643,3.065939191,0.00380098,0.014633167,-2.093444983,Development (differentiation),0.002591203
AP006287.2,-1.717060083,-2.006403987,-3.065559121,0.003804913,0.014645468,-1.903495637,NA,0.000171428
TIPARP-AS1,-1.914209095,-1.679517921,-3.065540276,0.003805108,0.014645468,-1.911257485,NA,0.000224175
PLAAT4,0.827288572,0.608616264,3.06523099,0.003808311,0.014656001,-2.223321258,Metabolism or Transport (lipid),0.005920866
ATG4A,-0.487592102,3.558715178,-3.065166357,0.003808981,0.014656782,-2.529883914,Metabolism (other),0.02398676
AL137182.1,-1.046862911,0.707017043,-3.06496768,0.00381104,0.01466291,-2.127599384,NA,0.002248347
DPCD,-0.710034489,3.215400239,-3.064845684,0.003812305,0.014665981,-2.43118201,NA,0.016028536
TPM4,0.480644857,6.490052295,3.064573102,0.003815133,0.014675062,-3.225572514,NA,0.206946798
AC105941.1,-1.205457607,0.162863391,-3.064240715,0.003818584,0.014686539,-2.076863618,NA,0.001285711
ELF4,0.446444583,3.331045477,3.064091703,0.003820132,0.014690694,-2.586059899,NA,0.027843895
AL078622.1,-1.329322932,-0.452398835,-3.063825822,0.003822896,0.014698377,-2.003902346,NA,0.000876921
ATP1B1,-0.759186696,6.531052027,-3.063809461,0.003823066,0.014698377,-3.031984318,NA,0.111177778
BOK-AS1,-0.92264728,1.076978291,-3.063734046,0.003823851,0.014699593,-2.191471681,NA,0.002749445
AC068397.2,-1.901522091,-1.918985056,-3.063141255,0.003830021,0.014721511,-1.904806257,NA,0.000197802
AC137932.3,-0.805250576,0.899409992,-3.062481704,0.003836897,0.014746136,-2.173577706,NA,0.002545049
AC233280.1,-1.50525691,-1.010937699,-3.062178413,0.003840063,0.014756497,-1.960049129,NA,0.000514285
STX18-IT1,-1.805820199,-1.677709719,-3.061721864,0.003844833,0.014773021,-1.916713241,NA,0.000263736
ZDHHC16,0.401882755,2.970091622,3.061230477,0.003849974,0.014790963,-2.499654957,NA,0.023795552
MS4A4A,-0.912672579,2.998859952,-3.060936103,0.003853056,0.014800995,-2.456188174,NA,0.011037338
ZNF275,0.590238635,2.916958065,3.06057662,0.003856824,0.014813655,-2.495445651,NA,0.023195553
MACC1-AS1,1.135861422,-0.231159679,3.059968376,0.003863206,0.014836356,-2.166191913,NA,0.00336263
AL035106.1,-1.780197048,-1.365774877,-3.059641039,0.003866645,0.014847747,-1.938794487,NA,0.000303296
AL009178.2,-1.823575471,-1.814022442,-3.057999952,0.00388393,0.014912297,-1.921863046,NA,0.000191208
AC037487.2,-1.356503231,-0.830138755,-3.057768245,0.003886376,0.014919865,-2.007064201,NA,0.000593405
NHLRC1,-1.44210663,-1.084327618,-3.057658367,0.003887537,0.014922497,-1.971707858,NA,0.000402197
YTHDF3,0.234272046,5.8857341,3.057142739,0.003892987,0.014941593,-3.031002465,NA,0.147012864
AGBL4-IT1,-1.494002238,-1.14767637,-3.056578249,0.003898963,0.014962698,-1.971877181,NA,0.00036923
SOGA3,-0.875614426,2.371762052,-3.055966011,0.003905453,0.014985775,-2.363025967,NA,0.006975809
ZMYND10-AS1,-1.81554987,-2.026817935,-3.055863805,0.003906538,0.014988106,-1.92172079,NA,0.000191208
EFCAB14,0.490566735,5.020345411,3.055390694,0.003911562,0.015005547,-2.902126831,NA,0.097753631
AC010336.6,-1.861361687,-2.22703042,-3.055331566,0.00391219,0.015006125,-1.916844141,NA,0.000184615
HDAC4-AS1,-1.067108423,-0.312624516,-3.055272282,0.00391282,0.015006709,-2.037883855,NA,0.001041756
UBXN10-AS1,-1.52329539,-1.10180973,-3.055197052,0.00391362,0.015007943,-1.975153311,NA,0.000402197
LRRC41,0.269119276,5.066299712,3.054963934,0.003916099,0.015015616,-2.867017753,NA,0.085298714
AC138150.2,-2.083609347,0.7495801,-3.054450632,0.003921562,0.015034729,-2.081113169,NA,0.002076919
LINC00957,-1.059846335,1.014328104,-3.05434107,0.003922729,0.015037368,-2.203317819,NA,0.00225494
LIPE-AS1,0.336429599,5.762831524,3.054157537,0.003924685,0.015043029,-3.036930279,NA,0.11143492
YTHDF3-AS1,-1.473757439,-1.054319026,-3.054023828,0.00392611,0.015046656,-1.984590258,NA,0.000461537
LINC02648,-1.478947284,-0.183440948,-3.053671948,0.003929864,0.01505803,-2.050169943,NA,0.000830767
SYTL2,-0.712999767,5.682082138,-3.053655729,0.003930037,0.01505803,-2.894826586,NA,0.067503148
COL14A1,0.49273747,5.000453837,3.053271657,0.003934138,0.015071904,-2.946348293,Matrisome/cell adhesion/binding/signaling,0.072388852
AL121832.3,-1.394214309,-1.383555928,-3.053169788,0.003935226,0.015074235,-1.963469984,NA,0.00042857
ABHD13,-0.415529011,4.644415957,-3.053018253,0.003936846,0.0150786,-2.729378556,Metabolism or Transport (lipid),0.048230663
PPP1R13B,-0.782034299,6.97687236,-3.052745383,0.003939764,0.015087936,-3.151240692,Metabolism (other),0.171962259
AF064858.2,-2.007849978,-1.979991612,-3.052177498,0.003945843,0.015109375,-1.933428986,NA,0.000138461
AC024243.1,-1.872382473,-2.154693376,-3.051899809,0.003948819,0.015118927,-1.930638962,NA,0.000118681
