"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","11","","Adhesion","GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE","GO:0031226","The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]","1.64913439187571e-23","1.791234805309e-20","1.25451347943706","0.186246594940071","3.99342922642413","1221","c(""CD83"", ""OLR1"", ""FCGR2A"", ""SDCBP"", ""GPNMB"", ""ADCY3"", ""RYR1"", ""EPS8"", ""ADGRB3"", ""TENM4"", ""RASGRP3"", ""FGFR1"", ""ADAM9"", ""SLC2A1"", ""PLAUR"", ""SYNDIG1"", ""IFNGR2"", ""SLC2A3"", ""SCARB1"", ""HLA-DRB1"", ""TFRC"", ""TRHDE"", ""FLT1"", ""DSCAM"", ""TLR2"", ""NCF1"", ""P2RX7"", ""ESYT2"", ""SLC16A3"", ""DPP10"", ""PTPRM"", ""SLC2A5"", ""CD9"", ""MSR1"", ""LDLR"", ""OLFM2"", ""LYN"", ""ADAM17"", ""LRP1"", ""PCDH9"", ""ITGAX"", ""NRCAM"", ""TRPM2"", ""SLC1A3"", ""SLC5A3"", ""CSF2RA"", ""TGFBR1"", ""STAB1"", ""ADGRG6"", ""NRXN1"", ""GRIK4"", ""SEMA6D"", ""NRXN3"", ""TMPRSS9"", ""PRNP"", 
""SIRPA"", ""CNTN1"", ""MRC1"", ""SLC38A2"", ""GRIA4"", ""KCNIP4"", ""TMIGD3"", ""PI4K2A"", ""NFASC"", ""MFSD2A"", ""ADGRL3"", ""ROR2"", ""GPC5"", ""ASIC2"", ""APP"", ""KIRREL3"", ""CNTNAP2"", ""PCDH11X"", ""LRRC4C"", ""LAMP1"", ""SLC2A9"", ""NLGN4X"", ""CNTN5"", ""PTPRD"", ""DCC"", ""SLC20A1"", ""NRG3"", ""KCNMB2"", ""KTN1"", ""CACNA1C"", ""PCDH7"", ""SLC2A13"", ""PCDH15"", ""SLC24A2"", ""FCGR2B"", ""ROBO1"", ""TRAF3"", ""PTPRT"", ""LGR4"", ""GRM7"", ""ATP2B2"", ""PTPRN2"", ""NTRK3"", ""NLGN1"", ""EGFR"", ""ERBB4"", ""CSF3R"", ""PTPRK"", ""CLCN5"", ""TRPC6"", ""KCND2"", ""CACNB2"", ""AXL"", ""GRIK2"", 
""DPP6"", ""SLCO4A1"", ""CXADR"", ""GRIK1"", ""SLC39A12"", ""CLSTN2"", ""DCLK1"", ""TENM3"", ""GABRG3"", ""MPZL1"", ""INSR"", ""LILRB3"", ""ITGA8"", ""RAMP1"", ""GRIA1"", ""IFNLR1"", ""ADCY2"", ""PLXNA1"", ""ADGRL2"", ""PTPRZ1"", ""ATRN"", ""GRID2"", ""GPR183"", ""SLC15A2"", ""GRID1"", ""KCNQ3"", ""VWC2"", ""KCNB1"", ""FAT1"", ""HLA-DRA"", ""KCNH5"", ""KCNE1"", ""SLC23A2"", ""SLC24A4"", ""KCNMA1"", ""NTRK2"", ""GRIN2A"", ""SHISA9"", ""SLC17A5"", ""SLC8A1"", ""SLC1A2"", ""CHRM3"", ""LY96"", ""IL12RB2"", ""GRM3"", ""SLC26A11"", ""GRIA2"", ""ALK"", ""ATP1B1"", ""TRPM3"", ""TRABD2B"", ""ABHD12"", ""PTK7"", 
""LPAR1"", ""PLPP3"", ""GABBR2"", ""PTPRG"", ""LIFR"", ""GRM8"", ""SLC16A10"", ""GHR"", ""SLC13A4"", ""ADCY5"", ""NTNG1"", ""GRM5"", ""ITGB8"", ""NPSR1"", ""SLC11A2"", ""GPM6A"", ""SLC12A7"", ""GABRB3"", ""CHRNA5"", ""MME"", ""GRM1"", ""PLPPR1"", ""EPHA6"", ""JAM3"", ""ROR1"", ""TRPC4"", ""CLEC2B"", ""FLRT2"", ""TMEM150C"", ""CDH2"", ""COL25A1"", ""SLC26A8"", ""TRPM6"", ""TENM2"", ""ADGRL4"", ""CACNG2"", ""ADGRD1"", ""TRPC1"", ""PLPP1"", ""MMP16"", ""SHISA6"", ""SLC24A3"", ""TEK"", ""CDON"", ""MFSD12"", ""ATP2B3"", ""KCNH8"", ""GPC3"", ""JAM2"", ""BOC"", ""APCDD1"", ""FGFR2"", ""TUSC3"", ""SLC6A8"", ""EDA"", 
""SEMA3A"", ""SLC11A1"", ""TRPV4"", ""KCNH1"", ""MARCO"", ""HLA-DQA1"", ""SLCO1A2"", ""SLC2A14"", ""ICAM1"", ""TLR5"", ""VIPR2"", ""HTR2C"", ""NOD2"", ""PTPRS"", ""CLEC1A"", ""ABCA4"", ""KLRD1"", ""TRPM1"", ""TSPAN8"", ""HTR7"", ""LYVE1"", ""GABRA3"", ""C3AR1"", ""KCNH7"", ""EFNA5"", ""SLC8A3"", ""GRIA3"", ""GSG1L"", ""ITGAM"", ""TENM1"", ""CACNG3"", ""IL1R1"", ""ADAM23"", ""TMC4"", ""ATP1B3"", ""SLC7A2"", ""ADCY7"", ""IGF1R"", ""SLC4A4"", ""LGR5"", ""SLC16A12"", ""TLR1"", ""IL6ST"", ""CHRNA6"", ""SCARA5"", ""GPC6"", ""KCNK2"", ""KCND3"", ""EPHB1"", ""CD163"", ""TMEM150B"", ""SLC20A2"", ""PKHD1"", ""NCMAP"", 
""LRFN5"", ""PLXNA4"", ""ATP1A1"", ""SLC28A3"", ""KCNJ6"", ""SLCO2B1"", ""GABRB1"", ""TACR3"", ""LMBR1L"", ""GLRA2"", ""GRIN3A"", ""DDR2"", ""MET"", ""CAV2"", ""ADCY8"", ""SLC26A3"", ""TSPAN9"", ""HCN1"", ""SLC6A1"", ""CDH4"", ""EPHA3"", ""ITGBL1"", ""NOTCH2"", ""ATP11A"", ""MUSK"")"
"12","12","","Adhesion","GOBP_CELL_MATRIX_ADHESION","GO:0007160","The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb]","7.8501347280943e-06","0.000116271200052251","0.593325476396405","0.20921079520403","3.72909851639742","198","c(""SERPINE1"", ""VEGFA"", ""ADAM9"", ""ARHGAP6"", ""BCL6"", ""TESK2"", ""PEAK1"", ""EMP2"", ""ITGAX"", ""ACTN1"", ""CTNNB1"", ""LIMCH1"", ""ADAMTS9"", ""PARVG"", ""CORO1C"", ""SORBS1"", ""GPM6B"", ""FERMT2"", ""MKLN1"", ""TIAM1"", ""RAC1"", ""ACER2"", ""PTPRK"", ""LIMS1"", ""ITGA8"", ""DISC1"", ""TSC1"", ""EPB41L5"", ""DLC1"", ""PTK2"", ""PPFIA2"", ""PLEKHA2"", ""ITGB8"", ""SNED1"", ""JAM3"", ""OTOA"", ""NEXMIF"", ""FMN1"", ""FAM107A"", ""NF1"", ""TEK"", ""CDH13"")"
"13","13","","Adhesion","GOBP_CELL_SUBSTRATE_ADHESION","GO:0031589","The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]","1.88209055157766e-08","5.8130730448491e-07","0.73376198835648","0.203861603241182","3.90323683142267","311","c(""SERPINE1"", ""VEGFA"", ""ADAM9"", ""ARHGAP6"", ""BCL6"", ""RAB1A"", ""TESK2"", ""PEAK1"", ""EMP2"", ""SRGAP2"", ""FER"", ""ITGAX"", ""PPARD"", ""ACTN1"", ""ATRNL1"", ""CTNNB1"", ""LIMCH1"", ""FBLN1"", ""ADAMTS9"", ""CALR"", ""PARVG"", ""CORO1C"", ""SORBS1"", ""GPM6B"", ""FERMT2"", ""USH2A"", ""MKLN1"", ""TIAM1"", ""SPOCK1"", ""RAC1"", ""ACER2"", ""CARMIL1"", ""DNM2"", ""PTPRK"", ""AXL"", ""NTN4"", ""LIMS1"", ""TMEFF2"", ""PDGFB"", ""ITGA8"", ""EDIL3"", ""VWF"", ""DISC1"", ""ATRN"", ""TSC1"", ""EPB41L5"", ""VWC2"", ""DLC1"", ""PTK2"", ""PPFIA2"", ""PLEKHA2"", ""PARVA"", ""NTNG1"", ""ANTXR1"", ""ITGB8"", 
""SNED1"", ""JAM3"", ""OTOA"", ""NEXMIF"", ""FMN1"", ""FAM107A"", ""NF1"", ""TEK"", ""CDH13"", ""RADIL"", ""DOCK5"", ""KANK1"", ""LAMB4"", ""EDA"", ""APOD"", ""LYVE1"", ""EFNA5"", ""COL26A1"", ""ITGAM"", ""LAMC3"", ""WASHC2C"", ""EPHB1"", ""PKHD1"", ""EPDR1"", ""ADAMTS12"", ""LAMB1"", ""TNXB"", ""EPHA3"", ""ITGBL1"", ""TRPM7"", ""SORBS3"")"
"14","14","","Adhesion","GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","GO:0045229","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]","1.00148182451531e-07","2.53955527251605e-06","0.704975715167238","0.217537825856374","4.02575141131625","249","c(""SERPINH1"", ""P4HA1"", ""DNAJB6"", ""RGCC"", ""ERO1A"", ""TNR"", ""SULF2"", ""COL5A1"", ""MYO1E"", ""COL27A1"", ""TNFRSF1B"", ""LRP1"", ""TGFBR1"", ""ADAMTS10"", ""FBLN1"", ""APP"", ""ADAMTS9"", ""GPM6B"", ""HPSE2"", ""NTN4"", ""ITGA8"", ""COL14A1"", ""CFLAR"", ""ELN"", ""GFAP"", ""THSD4"", ""TGFB2"", ""NTNG1"", ""ANTXR1"", ""COL24A1"", ""COL4A3"", ""FLRT2"", ""ADAMTSL3"", ""ENG"", ""MMP16"", ""NF1"", ""COL19A1"", ""LAMB4"", ""MYH11"", ""CSGALNACT1"", ""COL4A6"", ""SMOC1"", ""COL4A4"", ""COL6A6"", ""ADAMTS12"", ""DDR2"", ""CAV2"", ""LAMB1"", ""HMCN1"", ""TNXB"", ""COL22A1"", ""ADAMTS18"", ""ADAMTS3"", 
""COL4A5"", ""RXFP1"", ""TNFRSF11B"", ""PDGFRA"", ""SMOC2"", ""ADAMTS16"", ""COL11A1"", ""PRDM5"", ""PHLDB2"", ""TGFBI"", ""SULF1"", ""PHLDB1"", ""NID2"", ""AEBP1"", ""ADAMTS17"", ""ADAMTSL2"", ""VIT"", ""CTSS"", ""CYP1B1"", ""WT1"", ""CST3"", ""GAS6"")"
"15","15","","Adhesion","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","GO:0010810","Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]","0.000700653787589093","0.00474159993117147","0.477270815362862","0.167664179309146","2.93675618715881","180","c(""CASK"", ""STK4"", ""RASA1"", ""ROCK2"", ""SKAP1"", ""CDC42"", ""BCAS3"", ""MMP12"", ""GSK3B"", ""PTPRA"", ""NEDD9"", ""UTRN"", ""NF2"", ""ACVRL1"", ""ADAM15"", ""RAC2"", ""SPOCK2"")"
"16","16","","Adhesion","GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","GO:0062023","An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]","1.42985871271705e-13","1.41187715617833e-11","0.943632225232838","0.261902298551387","5.01094682436366","310","c(""SERPINH1"", ""SERPINE1"", ""TNR"", ""CTSZ"", ""DST"", ""COL5A1"", ""ANXA1"", ""TIMP2"", ""COL27A1"", ""PSAP"", ""CTSH"", ""ATRNL1"", ""SPON1"", ""SPARCL1"", ""TIMP3"", ""ADAMTS10"", ""FBLN1"", ""GPC5"", ""ADAMTS9"", ""CALR"", ""PKM"", ""USH2A"", ""HSP90B1"", ""CTSD"", ""CTSB"", ""LGALS3"", ""EYS"", ""NTN4"", ""LTBP1"", ""TMEFF2"", ""PDGFB"", ""EDIL3"", ""VWF"", ""PTPRZ1"", ""ATRN"", ""VWC2"", ""COL14A1"", ""ELN"", ""LAMA1"", ""THSD4"", ""TGFB2"", ""IGFBP7"", ""NTNG1"", ""COL24A1"", ""CLU"", ""MATN2"", ""COL4A3"", ""SERPINB9"", ""LAMA2"", ""MMRN1"", ""HNRNPM"", ""CDH2"", ""COL25A1"", ""VCAN"", ""FRAS1"", 
""NCAM1"", ""CDH13"", ""CDON"", ""COL19A1"", ""GPC3"", ""SERPINF1"", ""FGFR2"", ""LAMB4"", ""EFEMP1"", ""ITIH5"", ""ANXA5"", ""ICAM1"", ""COL4A6"", ""PCSK6"", ""SMOC1"", ""APOE"", ""EFNA5"", ""COL4A4"", ""COL26A1"", ""LAMC3"", ""SERPINA3"", ""C1QA"", ""HSPG2"", ""GPC6"", ""ANXA6"", ""COL6A6"", ""CSTB"", ""LAMB1"", ""HMCN1"", ""COL21A1"", ""TNXB"", ""NTN1"", ""FREM1"", ""ADAMTS3"", ""COL4A5"", ""SMOC2"", ""LAMA3"")"
"17","18","","Adhesion","GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","GO:0030312","A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators]","1.35700068170858e-13","1.40035583689307e-11","0.943632225232838","0.238897320829271","4.69473969527972","392","c(""SERPINH1"", ""SERPINE1"", ""VEGFA"", ""TNR"", ""CTSZ"", ""DST"", ""COL5A1"", ""ANXA1"", ""TIMP2"", ""COL27A1"", ""PSAP"", ""CTSH"", ""ATRNL1"", ""SPON1"", ""SPARCL1"", ""TIMP3"", ""ADAMTS10"", ""FBLN1"", ""GPC5"", ""ADAMTS9"", ""CALR"", ""PKM"", ""LRRTM4"", ""CCBE1"", ""USH2A"", ""HSP90B1"", ""CTSD"", ""FCGBP"", ""CTSB"", ""LGALS3"", ""LRIG1"", ""EYS"", ""HPSE2"", ""NTN4"", ""LTBP1"", ""TMEFF2"", ""PDGFB"", ""EDIL3"", ""VWF"", ""PTPRZ1"", ""ATRN"", ""VWC2"", ""COL14A1"", ""ELN"", ""LAMA1"", ""THSD4"", ""TGFB2"", ""IGFBP7"", ""NTNG1"", ""LINGO2"", ""COL24A1"", ""CLU"", ""MATN2"", ""COL4A3"", ""SERPINB9"", 
""LAMA2"", ""MMRN1"", ""HNRNPM"", ""FLRT2"", ""CDH2"", ""COL25A1"", ""VCAN"", ""ADAMTSL3"", ""RELN"", ""MMP16"", ""FRAS1"", ""NCAM1"", ""CDH13"", ""CDON"", ""COL19A1"", ""GPC3"", ""SERPINF1"", ""FGFR2"", ""LAMB4"", ""EFEMP1"", ""ANOS1"", ""ITIH5"", ""ANXA5"", ""ICAM1"", ""COL4A6"", ""PCSK6"", ""SMOC1"", ""APOE"", ""CD180"", ""EFNA5"", ""COL4A4"", ""COL26A1"", ""ZAN"", ""LAMC3"", ""SERPINA3"", ""C1QA"", ""HSPG2"", ""GPC6"", ""ANXA6"", ""COL6A6"", ""CSTB"", ""ADAMTS12"", ""LAMB1"", ""HMCN1"", ""COL21A1"", ""TNXB"", ""COL22A1"", ""ADAMTS18"", ""BMPER"", ""NTN1"", ""FREM1"", ""ADAMTS3"", ""COL4A5"", ""TNFRSF11B"", 
""SMOC2"", ""LAMA3"", ""OTOGL"")"
"18","19","","Adhesion","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","GO:0005201","The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah]","1.20182579235973e-05","0.000165587710122799","0.593325476396405","0.24579187377012","4.09433056376938","129","c(""COL5A1"", ""COL27A1"", ""SPON1"", ""FBLN1"", ""LTBP1"", ""EDIL3"", ""VWF"", ""COL14A1"", ""ELN"", ""LAMA1"", ""THSD4"", ""IGFBP7"", ""COL24A1"", ""MATN2"", ""COL4A3"", ""LAMA2"", ""MMRN1"", ""COL25A1"", ""VCAN"", ""FRAS1"", ""COL19A1"", ""LAMB4"", ""EFEMP1"", ""ANOS1"", ""COL4A6"", ""COL4A4"", ""HSPG2"", ""COL6A6"", ""LAMB1"", ""HMCN1"", ""COL21A1"", ""TNXB"", ""COL22A1"", ""COL4A5"", ""LAMA3"", ""COL11A1"", ""TGFBI"", ""NID2"", ""AEBP1"", ""MGP"", ""DCN"", ""NID1"", ""ZPLD1"", ""CHI3L1"", ""COL4A1"", ""LAMA4"", ""COL5A3"", ""POSTN"", ""FBN3"", ""FBN1"", ""COL16A1"", ""COL9A2"")"
"19","20","","Adhesion","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","GO:0030020","A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]","0.00102166173996351","0.00639593617612123","0.45505986738723","0.323225186486822","3.9674058455121","38","c(""COL5A1"", ""COL27A1"", ""COL14A1"", ""COL24A1"", ""COL4A3"", ""COL25A1"", ""COL19A1"", ""COL4A6"", ""COL4A4"", ""COL6A6"", ""COL21A1"", ""COL4A5"", ""COL11A1"", ""COL4A1"", ""COL5A3"", ""COL16A1"", ""COL9A2"", ""COL8A1"", ""COL4A2"")"
"20","22","","Adhesion","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","GO:0061572","A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]","8.68375663860929e-06","0.00012548124615037","0.593325476396405","0.234541802398358","3.95715293973726","145","c(""PRKN"", ""EPS8"", ""PLEK"", ""RGCC"", ""SWAP70"", ""ARHGAP6"", ""SPIRE1"", ""ARAP1"", ""ACTN1"", ""TGFBR1"", ""ARHGEF10L"", ""LIMCH1"", ""PPM1E"", ""SORBS1"", ""FERMT2"", ""HSP90B1"", ""RAC1"", ""CARMIL1"", ""BAIAP2"", ""CALD1"", ""TMEFF2"", ""TSC1"", ""FMN2"", ""DLC1"", ""CCDC88A"", ""ELN"", ""PTGER4"", ""LPAR1"", ""PHACTR1"", ""FAM107A"", ""TJP1"", ""CGNL1"", ""SHTN1"", ""ARHGEF10"", ""PAWR"", ""FAM171A1"", ""SYNPO2"")"
"21","23","","Adhesion","GOBP_ACTIN_FILAMENT_ORGANIZATION","GO:0007015","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]","2.72269402907387e-05","0.000331659756775222","0.575610261071129","0.14747944065488","2.88846093655584","382","c(""RHOH"", ""WIPF1"", ""DLG1"", ""DIAPH1"", ""CD47"", ""ACTR2"", ""RASA1"", ""ROCK2"", ""GPR65"", ""MYO19"", ""CIT"", ""CDC42"", ""ARHGEF18"", ""CUL3"", ""GMFG"", ""CORO7"", ""CORO1A"", ""TWF2"", ""CAPZA1"", ""EVL"", ""PAK2"", ""STMN1"", ""PSTPIP1"", ""ARFGEF1"", ""NEDD9"", ""ALMS1"", ""TPM3"", ""VILL"", ""TRIM27"", ""NF2"", ""CCL24"", ""CORO1B"", ""GHRL"", ""ARHGAP25"", ""PXN"", ""WASHC3"", ""RAC2"", ""ZYX"", ""PYCARD"", ""PFN1"", ""RICTOR"", ""SHROOM1"", ""IQGAP2"", ""CDC42EP2"", ""RHOF"", ""MTOR"", ""RHOG"", ""TTC17"", ""KPTN"", ""MYO1G"", ""ARHGEF5"", ""SH3BP1"", ""BAIAP2L2"", ""NCK1"", ""SYNPO2L"", 
""MKKS"", ""PDCD10"", ""LATS1"", ""MYADM"", ""ERMN"", ""ARFIP2"", ""ARHGEF2"", ""CYFIP2"", ""PIK3R1"", ""WAS"", ""ABITRAM"", ""GAS2L1"", ""MICALL2"", ""AIF1"", ""WASF2"", ""ARPIN"", ""ROCK1"", ""ABL1"", ""DIAPH3"")"
"22","25","","Adhesion","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GO:0061448","The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]","3.22726748699962e-05","0.000381707844152024","0.557332238758646","0.196974782088155","3.4923456324797","192","c(""SERPINH1"", ""SCIN"", ""HIF1A"", ""SULF2"", ""COL5A1"", ""EIF2AK3"", ""COL27A1"", ""PKDCC"", ""PPARD"", ""SPART"", ""TGFBR1"", ""CTNNB1"", ""UBB"", ""SOX5"", ""ROR2"", ""ZNF516"", ""MEF2C"", ""BMPR1A"", ""SOX6"", ""PDGFB"", ""NAMPT"", ""BMP6"", ""PLAAT3"", ""MBOAT2"", ""SPI1"", ""CFLAR"", ""BMPR1B"", ""GHR"", ""ITGB8"", ""NFIB"", ""CHSY1"", ""KAT2A"", ""PPARGC1A"", ""RUNX2"", ""ARID5A"", ""EFEMP1"", ""TRPV4"", ""FGF2"", ""CSGALNACT1"", ""RARB"")"
"23","26","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS","GO:0032970","Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]","0.000112242124695406","0.0010804755194091","0.538434096309916","0.149546406180668","2.87541869990497","328","c(""RHOH"", ""DLG1"", ""CD47"", ""ECT2"", ""ARHGDIB"", ""RASA1"", ""ROCK2"", ""GPR65"", ""CIT"", ""MYH9"", ""CDC42"", ""IQGAP3"", ""ARHGEF18"", ""GMFG"", ""CORO1A"", ""TWF2"", ""CAPZA1"", ""EVL"", ""BCAS3"", ""PAK2"", ""STMN1"", ""ARFGEF1"", ""SMAD4"", ""ALMS1"", ""VILL"", ""TRIM27"", ""NF2"", ""CCL24"", ""CORO1B"", ""PXN"", ""RAC2"", ""ABRACL"", ""IQGAP1"", ""ABI3"", ""PYCARD"", ""PFN1"", ""RICTOR"", ""IQGAP2"", ""CDC42EP2"", ""RHOF"", ""MTOR"", ""TAOK2"", ""RHOG"", ""ARHGEF5"", ""SH3BP1"", ""BAIAP2L2"", ""HRAS"", ""NCK1"", ""CDK10"", ""SYNPO2L"", ""MKKS"", ""LATS1"", ""MYADM"", ""ARFIP2"", ""CAV1"", ""CYFIP2"", 
""PIK3R1"", ""WAS"", ""ABITRAM"", ""ARHGEF19"", ""PHPT1"", ""MYBPC3"", ""WASF2"", ""ARPIN"", ""ROCK1"", ""ABL1"")"
"24","27","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GO:0032231","Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]","0.000330377962607867","0.00258162252076196","0.49849310876659","0.230740693594283","3.58137757535788","91","c(""CD47"", ""ROCK2"", ""GPR65"", ""CDC42"", ""ARHGEF18"", ""EVL"", ""PAK2"", ""STMN1"", ""ALMS1"", ""NF2"", ""PXN"", ""PFN1"", ""MTOR"", ""ARHGEF5"", ""SYNPO2L"", ""MKKS"", ""PIK3R1"", ""WAS"", ""WASF2"", ""ROCK1"", ""ABL1"", ""BAG4"", ""LIMK1"", ""NRP1"", ""F11R"", ""TGFB3"")"
"25","28","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","GO:0110053","Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]","0.000227860029549989","0.00191855789738666","0.518848077743792","0.162204344068485","2.9480052559601","228","c(""DLG1"", ""CD47"", ""RASA1"", ""ROCK2"", ""GPR65"", ""CIT"", ""CDC42"", ""ARHGEF18"", ""GMFG"", ""CORO1A"", ""TWF2"", ""CAPZA1"", ""EVL"", ""PAK2"", ""STMN1"", ""ARFGEF1"", ""ALMS1"", ""VILL"", ""TRIM27"", ""NF2"", ""CCL24"", ""CORO1B"", ""PXN"", ""PYCARD"", ""PFN1"", ""RICTOR"", ""CDC42EP2"", ""MTOR"", ""ARHGEF5"", ""SH3BP1"", ""BAIAP2L2"", ""NCK1"", ""SYNPO2L"", ""MKKS"", ""LATS1"", ""MYADM"", ""ARFIP2"", ""CYFIP2"", ""PIK3R1"", ""WAS"", ""ABITRAM"", ""WASF2"", ""ARPIN"", ""ROCK1"", ""ABL1"")"
"26","36","","Adhesion","GOCC_CELL_CELL_CONTACT_ZONE","GO:0044291","Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle. [NIF_Subcellular:sao1299635018]","2.19212297049572e-05","0.000278480806992604","0.575610261071129","0.339631923295448","4.8173477671811","62","c(""SLC2A1"", ""ANK2"", ""PCDH9"", ""ACTN1"", ""CTNNB1"", ""CTNNA3"", ""FLCN"", ""TIAM1"", ""SPTBN4"", ""FGF13"", ""DSP"", ""SLC8A1"", ""ATP1B1"", ""TMEM65"", ""JAM3"", ""CDH2"", ""JAM2"", ""YWHAH"", ""AFDN"", ""CTNNA1"", ""HAMP"", ""NECTIN2"", ""SCN1A"", ""PGM5"", ""PAK1"")"
"27","37","","Adhesion","GOCC_CELL_LEADING_EDGE","GO:0031252","The area of a motile cell closest to the direction of movement. [GOC:pg]","1.12763136032842e-07","2.82645137510012e-06","0.704975715167238","0.179652511213555","3.51482496676184","380","c(""WIPF1"", ""AAK1"", ""DIAPH1"", ""DPP4"", ""PABPC1"", ""ACTR2"", ""RASA1"", ""CD44"", ""SH2D3C"", ""MYH9"", ""CDC42"", ""RIPOR2"", ""FGD3"", ""KIF18A"", ""CORO1A"", ""TWF2"", ""GBF1"", ""EVL"", ""BCAS3"", ""KNSTRN"", ""PSTPIP1"", ""NEDD9"", ""GIT1"", ""NF2"", ""CORO1B"", ""PXN"", ""IFIT5"", ""RAC2"", ""IQGAP1"", ""KLHL2"", ""SCYL3"", ""CSPG4"", ""ABI3"", ""CLCN3"", ""NME1"", ""IQGAP2"", ""PDLIM4"", ""SSX2IP"", ""LMO4"", ""ACAP2"", ""PLCG1"", ""SCRIB"", ""KPTN"", ""PLEK2"", ""MYO1G"", ""RPS3"", ""MTM1"", ""CLIP1"", ""PIEZO1"", ""SH3BP1"", ""INPP5E"", ""HDAC6"", ""PAFAH1B1"", ""RAB5A"", ""PLEKHO1"", ""MYADM"", 
""SNX5"", ""ARFIP2"", ""ARHGEF2"", ""RAB22A"", ""PHACTR4"", ""ABITRAM"", ""PLXND1"", ""AIF1"", ""WASF2"", ""ARPIN"", ""ARHGEF6"", ""ROCK1"", ""CDC42BPG"", ""ABL1"", ""AKT1"", ""MTMR9"", ""MEFV"", ""S100A6"", ""SLC9A3R1"", ""RASGRP2"")"
"28","38","","Adhesion","GOCC_CONTRACTILE_FIBER","GO:0043292","Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle. [GOC:go_curators, ISBN:0815316194]","1.54869468016157e-06","2.87545391185554e-05","0.643551836150722","0.231430024425992","4.05051128253324","177","c(""SQSTM1"", ""HSPB1"", ""BAG3"", ""RYR1"", ""DNAJB6"", ""SLC2A1"", ""BIN1"", ""FXR1"", ""DST"", ""ANK2"", ""CACNA1D"", ""ACTN1"", ""CTNNB1"", ""ENO1"", ""NEB"", ""RYR2"", ""CORO1C"", ""SYNE1"", ""FERMT2"", ""CACNA1C"", ""DMD"", ""TMOD1"", ""CALD1"", ""MYOM1"", ""KCNE1"", ""SLC8A1"", ""PARVA"", ""CMYA5"", ""NEBL"", ""HOMER1"", ""SORBS2"", ""FHOD3"", ""PALLD"", ""RYR3"", ""MYH11"")"
