gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
MUC12,1.935354289,0.261182507,5.351111174,8.18E-06,0.000133479,3.640995595,Matrisome/cell adhesion/binding/signaling,0.001911126
AL359636.2,1.78542425,1.244707571,5.350850843,8.19E-06,0.000133507,3.595900271,NA,0.003594244
AC087490.1,2.068737938,0.367776878,5.350568114,8.19E-06,0.000133544,3.635926441,NA,0.002271795
AC112481.2,2.01117909,1.043575501,5.344125725,8.34E-06,0.000135945,3.586669933,NA,0.003167246
AC005394.1,2.227008892,-0.514151968,5.343268795,8.36E-06,0.000136047,3.631538651,NA,0.001525585
AL445248.1,1.424192986,1.881257524,5.343209733,8.37E-06,0.000136047,3.545398364,NA,0.005397585
GCNT1,1.072312082,4.413211037,5.343207217,8.37E-06,0.000136047,3.316436915,NA,0.02244848
LINC01787,1.743834541,0.63449588,5.342933093,8.37E-06,0.000136047,3.612588097,NA,0.00268221
ZNF730,1.70030429,1.260408304,5.342979997,8.37E-06,0.000136047,3.576675201,NA,0.003652283
GLYATL3,2.131822311,-0.481841321,5.342097123,8.39E-06,0.000136299,3.628419929,NA,0.001517293
ABHD13,-0.752569285,5.361622895,-5.340875205,8.42E-06,0.000136702,3.296650184,Metabolism or Transport (lipid),0.020126939
GON4L,0.681639036,6.500682408,5.339630764,8.45E-06,0.000137115,3.091748791,NA,0.083712311
AC005972.3,1.454159619,1.224160538,5.338910909,8.47E-06,0.000137324,3.575973961,NA,0.002893636
LINC02820,1.882595209,0.110877927,5.338269922,8.48E-06,0.000137503,3.611111298,NA,0.001989893
BEAN1,1.256032045,3.511365493,5.337799021,8.50E-06,0.000137615,3.39365259,NA,0.016155444
AC007389.3,1.85637522,0.586738876,5.336520998,8.53E-06,0.000138044,3.594330961,NA,0.002193028
TWIST2,2.348916959,0.596621989,5.336051428,8.54E-06,0.000138156,3.573274671,Development (differentiation),0.003241867
LINC01821,1.863866839,1.402165546,5.334618553,8.57E-06,0.000138648,3.541935647,NA,0.004340454
AL354994.1,2.080766615,-0.110935349,5.334242507,8.58E-06,0.000138723,3.606422945,NA,0.001612642
SSTR2,3.246596416,2.197923958,5.33260603,8.62E-06,0.000139298,3.412813315,NA,0.026685294
AL139393.1,1.669957041,0.571282654,5.331665343,8.65E-06,0.000139599,3.580589733,NA,0.002255212
AC093765.2,2.63823876,2.023524371,5.331466044,8.65E-06,0.000139604,3.456945416,NA,0.011939358
CCDC144NL-AS1,1.490293231,1.899019119,5.331038801,8.66E-06,0.000139701,3.503129609,NA,0.005749962
KCNK10,1.590366874,1.343391959,5.330249845,8.68E-06,0.000139942,3.535400072,Transport,0.003892728
AP001993.1,1.942387225,0.425790685,5.329715497,8.69E-06,0.000140082,3.575671933,NA,0.002491512
SLITRK4,2.822895429,1.088955675,5.329345236,8.70E-06,0.000140156,3.517954186,Development (differentiation),0.008515084
LINC01476,1.367831529,2.32763467,5.328281157,8.73E-06,0.000140508,3.465208101,NA,0.006438133
FOXP2,2.04693569,4.498583354,5.327963301,8.74E-06,0.000140561,3.197725573,Development (differentiation),0.035573483
AC025164.1,1.730115908,1.304281109,5.327424997,8.75E-06,0.000140703,3.532220094,NA,0.00332478
LINC01933,1.949703979,2.058640567,5.326619982,8.77E-06,0.000140953,3.450905076,NA,0.010069688
AC131009.2,1.945484004,0.379359763,5.325126036,8.81E-06,0.000141406,3.569498712,NA,0.001944291
NALCN,1.312790341,4.852034486,5.325227681,8.81E-06,0.000141406,3.187452595,NA,0.038375916
AL121974.1,1.982442616,0.387233468,5.324904073,8.81E-06,0.000141421,3.5703788,NA,0.002052077
AL583808.1,1.703441932,1.525742593,5.323827555,8.84E-06,0.000141782,3.503592222,NA,0.004647229
AC022325.2,1.456961719,1.444655127,5.321802112,8.89E-06,0.000142528,3.514764062,NA,0.003872
OST4,-1.31326797,2.946734679,-5.320553965,8.92E-06,0.000142961,3.494515568,Metabolism (other),0.002769268
TMIGD3,1.728464298,1.399597096,5.320350763,8.93E-06,0.000142969,3.504628042,NA,0.003797379
TLR4,2.12748601,0.635828961,5.319348187,8.95E-06,0.000143303,3.538706896,NA,0.002769268
ATOH8,1.338162815,1.819269275,5.316106785,9.04E-06,0.000144557,3.460011628,Development (differentiation),0.004784034
AC068722.1,1.579698375,1.857258909,5.313832385,9.10E-06,0.000145421,3.451349537,NA,0.005343692
AC010149.1,1.671733723,0.667235406,5.313145335,9.11E-06,0.00014563,3.530786939,NA,0.002197174
AL390755.1,2.333634146,0.63854663,5.312510253,9.13E-06,0.000145791,3.519988442,NA,0.004319726
GBP2,2.083926606,0.962449443,5.312394001,9.13E-06,0.000145791,3.499653807,Inflammation/Immune/Stress/Toxic/Detox,0.00346573
BRINP2,1.891431656,0.751129535,5.311233102,9.16E-06,0.000146122,3.517095089,Development (differentiation),0.00302215
LRRC7,2.77123441,2.469510753,5.311232088,9.16E-06,0.000146122,3.350712452,NA,0.015135624
C8orf34,1.142882474,5.285340707,5.310708553,9.18E-06,0.000146229,3.096220514,NA,0.047525278
SCN8A,1.318669452,2.223414983,5.310612158,9.18E-06,0.000146229,3.418657154,NA,0.006840257
HSD17B2,2.330462061,0.503073171,5.310122377,9.19E-06,0.000146357,3.51109671,Metabolism or Transport (lipid),0.003117499
GCSAML,2.060467821,-0.444189259,5.309909818,9.20E-06,0.00014637,3.542661137,NA,0.001471692
AC083973.1,2.104455147,1.071572518,5.309456084,9.21E-06,0.000146483,3.494129092,NA,0.004021242
AC097467.3,1.741997114,0.78960741,5.308850923,9.23E-06,0.00014666,3.508765382,NA,0.002644899
AC106818.2,2.129707599,1.205765845,5.308560657,9.23E-06,0.000146706,3.471185974,NA,0.004659666
AC105031.2,3.026541649,2.605388032,5.306238864,9.30E-06,0.000147603,3.304537967,NA,0.031100369
AC113410.5,1.995228421,0.731704,5.305836728,9.31E-06,0.000147696,3.504786293,NA,0.002437619
AL589923.1,2.113048464,-0.571048579,5.305494609,9.31E-06,0.000147763,3.53095676,NA,0.001380488
SEMA6D,1.70075512,3.862571785,5.304502509,9.34E-06,0.000148105,3.227776671,Development (differentiation),0.022742819
AC018467.1,1.595891667,1.391292315,5.303821037,9.36E-06,0.000148316,3.463890409,NA,0.003602535
CASR,1.967376726,0.37762047,5.302558894,9.39E-06,0.000148774,3.507767142,Transport,0.002064514
AC073176.2,2.43275171,0.228242022,5.301649234,9.42E-06,0.000148966,3.501566978,NA,0.003204557
FGF13,0.718493511,4.848815505,5.301562907,9.42E-06,0.000148966,3.166477924,Development (differentiation),0.026747478
SLC8B1,1.056627457,2.943340486,5.301652444,9.42E-06,0.000148966,3.344777187,Transport,0.008345114
ITGA1,1.267178301,3.730569423,5.298983178,9.49E-06,0.000149988,3.232051793,Matrisome/cell adhesion/binding/signaling,0.015898416
SLC9C1,1.744178296,1.199533139,5.298354683,9.51E-06,0.000150179,3.460244785,Transport,0.003561079
ALDH3A2,-0.51467281,7.07385006,-5.29802654,9.52E-06,0.000150243,2.955748695,NA,0.070015214
JTB,-1.29327369,4.783329504,-5.297361902,9.53E-06,0.000150393,3.24065672,NA,0.010550579
NLRP8,1.666980808,1.302376686,5.29731491,9.53E-06,0.000150393,3.460519373,Inflammation/Immune/Stress/Toxic/Detox,0.003353799
TMEM212,1.680952497,1.220588101,5.296571163,9.55E-06,0.000150635,3.456147728,NA,0.003071897
LINC01956,2.292456618,-0.255106579,5.296244501,9.56E-06,0.000150697,3.504732839,NA,0.001421944
SELENOW,-1.465075979,7.6259373,-5.295441585,9.59E-06,0.000150965,2.929189855,NA,0.06974575
PFN2,-0.820340362,4.347814524,-5.294052639,9.62E-06,0.000151486,3.258711257,NA,0.009124489
TMC1,2.231910057,3.63654275,5.293864077,9.63E-06,0.00015149,3.199668871,NA,0.031490057
AC011455.6,1.307226618,1.629618082,5.290841783,9.71E-06,0.000152722,3.423256675,NA,0.004182921
WAPL,0.555317472,6.672266602,5.28978941,9.74E-06,0.000153102,2.931339865,NA,0.0863199
LINC02306,2.009497257,1.499860831,5.288692128,9.77E-06,0.000153503,3.39589327,NA,0.007039246
C1QC,2.196070897,-0.862060614,5.288123031,9.79E-06,0.000153673,3.482674677,Inflammation/Immune/Stress/Toxic/Detox,0.001032257
TNFSF8,1.877877632,-0.217348866,5.287898125,9.79E-06,0.000153693,3.483616079,NA,0.001397071
GOLGA1,0.737532473,5.694424876,5.286954134,9.82E-06,0.000154028,3.033495342,NA,0.05501225
MAG,1.872361189,0.637944381,5.284543615,9.89E-06,0.000155011,3.452120418,NA,0.002620026
AC128685.1,2.039100805,0.928135264,5.283226428,9.93E-06,0.000155514,3.427883224,NA,0.003071897
CALCB,1.334634632,1.373562934,5.282865993,9.94E-06,0.000155595,3.419496906,Transport,0.003424274
NXPH2,2.206402843,0.370143473,5.281625229,9.97E-06,0.000156066,3.446031012,NA,0.002213756
CDK14,0.869576162,5.682152211,5.279980384,1.00E-05,0.000156719,2.99986535,Development (cell cycle),0.053150871
SERPINB11,2.055317462,-0.614792428,5.279738917,1.00E-05,0.000156747,3.46230553,Inflammation/Immune/Stress/Toxic/Detox,0.001397071
LINC01435,2.606897267,3.647223451,5.278524975,1.01E-05,0.00015721,3.134981056,NA,0.038653672
AL355672.1,2.072254308,0.202373969,5.277605794,1.01E-05,0.000157543,3.443894721,NA,0.002280086
MILR1,1.811576107,0.61001443,5.277196375,1.01E-05,0.000157646,3.433315881,NA,0.00261588
AC092813.1,1.965699602,-0.306183386,5.276668821,1.01E-05,0.000157803,3.453375715,NA,0.001405362
NFATC3,0.587866818,7.328199451,5.276385233,1.01E-05,0.000157851,2.816731787,NA,0.129666403
LINC02327,1.748011463,0.677972279,5.274583993,1.02E-05,0.000158582,3.421565484,NA,0.002765122
WNT2,2.10029267,-0.482252237,5.273539168,1.02E-05,0.000158974,3.445791225,Development (cell cycle),0.001479983
LINC02268,1.859147508,-0.091322905,5.272900614,1.02E-05,0.000159183,3.440349394,NA,0.001712137
PPP1R13L,0.982951045,3.697570431,5.271058777,1.03E-05,0.00015994,3.19382446,Metabolism (other),0.014381123
SYTL5,1.890027937,0.579525765,5.270776527,1.03E-05,0.000159987,3.419094223,NA,0.002371289
RPS28,-2.060710778,6.096200963,-5.270165169,1.03E-05,0.000160185,3.050767694,NA,0.021714707
TIAM2,0.714328743,6.629006571,5.268113229,1.04E-05,0.000161043,2.866539901,NA,0.086050435
SILC1,1.467630318,1.32760645,5.267699485,1.04E-05,0.000161151,3.371150826,NA,0.004357037
LINC02740,1.835055825,-0.467795965,5.267347191,1.04E-05,0.000161231,3.429281331,NA,0.001264411
AC110995.1,2.124994231,0.142854731,5.266319867,1.04E-05,0.000161622,3.416639316,NA,0.001786758
BAZ1A,0.91386238,4.962843124,5.265883417,1.04E-05,0.00016166,3.034802866,NA,0.029516746
MYBL1,1.131012887,1.808210806,5.26600442,1.04E-05,0.00016166,3.346903883,Development (differentiation),0.004012951
AP001372.1,1.654820934,2.03984072,5.265222252,1.04E-05,0.000161883,3.29897785,NA,0.007744
MUSK,1.670998056,1.473123516,5.263295165,1.05E-05,0.000162692,3.345790654,NA,0.00366472
LHFPL4,1.735958339,1.439132775,5.262912239,1.05E-05,0.000162788,3.345372722,NA,0.00397564
ABHD15-AS1,1.433468918,2.565436753,5.261980069,1.05E-05,0.000163105,3.262935489,NA,0.008034193
PRAG1,1.327255731,1.964240469,5.261875979,1.05E-05,0.000163105,3.31211442,NA,0.004572608
AC244453.1,1.926675547,-0.053331477,5.2615898,1.06E-05,0.000163156,3.410119346,NA,0.002047932
AP000721.2,1.593497538,0.066630974,5.259638773,1.06E-05,0.0001639,3.404841425,NA,0.001716283
NLRC4,1.598516759,0.869360298,5.259736896,1.06E-05,0.0001639,3.375141041,Inflammation/Immune/Stress/Toxic/Detox,0.002487366
MEDAG,1.982383566,1.207200914,5.25910868,1.06E-05,0.000163983,3.331304378,NA,0.003888583
TNFAIP8L3,1.894077426,-0.495936756,5.259184491,1.06E-05,0.000163983,3.407641066,NA,0.001206373
CLDN10,1.467234771,1.370352023,5.257811593,1.07E-05,0.000164425,3.336268645,Matrisome/cell adhesion/binding/signaling,0.003809816
LINC02402,1.918083081,0.149716838,5.257815426,1.07E-05,0.000164425,3.396641689,NA,0.001641662
RBM6,0.671216387,8.530663984,5.256311353,1.07E-05,0.000165047,2.612126568,NA,0.260385791
GINS1,1.312909645,1.267211208,5.255864731,1.07E-05,0.000165174,3.34255392,NA,0.003279178
AL138927.1,2.502966368,3.015153306,5.255385807,1.07E-05,0.000165285,3.155456774,NA,0.022195598
ZNF423,1.511939397,3.522906187,5.25527705,1.07E-05,0.000165285,3.116815113,NA,0.018389928
DPYD,1.288991563,5.916109197,5.254571292,1.08E-05,0.000165535,2.868143186,NA,0.072316028
LINC01299,1.751800619,0.512106176,5.254356749,1.08E-05,0.000165554,3.376711211,NA,0.001998184
LINC02462,2.041707426,1.08168727,5.253428875,1.08E-05,0.000165909,3.338502017,NA,0.003374527
BDP1,0.731172773,7.563028997,5.252229984,1.08E-05,0.000166332,2.713331964,NA,0.149896982
GPATCH8,0.486505461,7.825147149,5.252184895,1.08E-05,0.000166332,2.696595745,NA,0.17083646
AC027018.1,1.172648221,2.026603554,5.251981716,1.08E-05,0.000166345,3.290170624,NA,0.00448555
AC096719.1,1.630975074,1.86438936,5.251528408,1.09E-05,0.000166477,3.278862484,NA,0.00614794
SCN10A,2.219913071,0.63530502,5.251251791,1.09E-05,0.000166525,3.353144525,NA,0.002503949
LINC01471,1.665278478,0.328927401,5.250329383,1.09E-05,0.00016687,3.369868631,NA,0.001902835
PTGS2,1.95522358,0.095009507,5.250176329,1.09E-05,0.00016687,3.375324552,NA,0.002052077
AL158175.1,2.199428593,-0.407406649,5.249019,1.09E-05,0.000167278,3.380492406,NA,0.001587769
JMJD1C,0.437269286,9.25802955,5.248968223,1.09E-05,0.000167278,2.518479128,NA,0.352940689
FILIP1,1.379041147,3.623869519,5.247477477,1.10E-05,0.000167907,3.096951891,NA,0.014915906
DENND1C,1.224737065,2.097683879,5.246382541,1.10E-05,0.000168348,3.269537054,NA,0.005762398
SYT2,1.618950308,1.280382605,5.244424532,1.11E-05,0.000169121,3.305324114,NA,0.003158955
TMEM33,-0.839018292,5.312671648,-5.244585956,1.11E-05,0.000169121,3.007907293,NA,0.018294579
AC011287.2,1.892929102,-0.039262305,5.244063338,1.11E-05,0.000169211,3.364512376,NA,0.001600206
ZBTB8A,0.860269186,4.820111653,5.243731901,1.11E-05,0.000169287,3.004770567,Development (cell cycle),0.029379941
RASSF2,1.266023391,2.427743949,5.243458777,1.11E-05,0.000169335,3.201329593,Development (cell cycle),0.007109722
KRT5,-1.350548872,3.198038311,-5.242099181,1.12E-05,0.000169824,3.260022905,NA,0.003648137
LINC01081,2.051469542,-0.542966838,5.242175254,1.12E-05,0.000169824,3.362414099,NA,0.001339032
NAALAD2,2.018147846,0.530773306,5.241160067,1.12E-05,0.000170195,3.336824977,NA,0.002263503
AC107068.2,1.2587751,1.340605408,5.24055655,1.12E-05,0.000170403,3.304420764,NA,0.002914364
AP000459.2,1.797354778,0.118030467,5.240122728,1.12E-05,0.00017053,3.351197145,NA,0.00183236
AC023794.1,2.264612969,0.849187701,5.239854746,1.12E-05,0.000170553,3.306381383,NA,0.003718613
NIBAN1,1.872893818,3.239044835,5.239728261,1.12E-05,0.000170553,3.099928175,NA,0.013133294
DCLK1,1.63125326,3.327296906,5.239492652,1.12E-05,0.000170583,3.093333416,Development (differentiation),0.016312977
AC073263.1,2.402242484,2.076327007,5.238333373,1.13E-05,0.000171063,3.188804268,NA,0.01480812
SMIM36,1.904951252,-0.017305469,5.237126865,1.13E-05,0.000171567,3.344497889,NA,0.001840651
AC021683.5,2.266812582,2.985236732,5.235394823,1.14E-05,0.000171874,3.111588948,NA,0.018215812
AL109809.5,1.715904684,0.579507647,5.235838139,1.14E-05,0.000171874,3.319385521,NA,0.002686356
IDO1,1.821603951,0.697836554,5.235773439,1.14E-05,0.000171874,3.319171998,NA,0.00254955
IGF2BP1,2.069383569,2.03894941,5.23527912,1.14E-05,0.000171874,3.207109966,Development (cell cycle),0.007752291
IL21-AS1,2.439097239,0.532918432,5.235240843,1.14E-05,0.000171874,3.313611847,NA,0.003606681
LINC02227,1.911844653,-0.253933034,5.236166408,1.13E-05,0.000171874,3.345935033,NA,0.001724574
LINC02539,1.95517301,-0.304737528,5.235116301,1.14E-05,0.000171874,3.342448586,NA,0.001533876
TDRD10,1.885986408,1.280807804,5.23613871,1.14E-05,0.000171874,3.273718158,NA,0.00359839
AC023781.1,2.086833967,-0.087280584,5.234397534,1.14E-05,0.000172142,3.336598732,NA,0.001716283
AC138627.1,0.848905342,4.560658616,5.233762421,1.14E-05,0.000172369,3.008953171,NA,0.024645654
CDH22,1.959458921,0.714276734,5.232936842,1.15E-05,0.00017269,3.299236893,Matrisome/cell adhesion/binding/signaling,0.00278585
NPC2,-1.386911671,6.60529699,-5.232316568,1.15E-05,0.000172911,2.857598683,Metabolism or Transport (lipid),0.037903316
RFX4,1.822963266,2.235738765,5.231924093,1.15E-05,0.000173019,3.177028649,NA,0.010504977
CNGA1,1.346230009,1.802758684,5.228622365,1.16E-05,0.000174569,3.238509904,NA,0.004556026
MORC2-AS1,2.722175392,1.734372064,5.22413539,1.17E-05,0.000176729,3.175895544,NA,0.012544617
DEPDC4,1.202775297,2.405120742,5.223402411,1.18E-05,0.000177012,3.180916245,NA,0.005948951
MBOAT1,1.528904645,1.980044054,5.222215034,1.18E-05,0.000177525,3.183028862,Metabolism or Transport (lipid),0.005824583
TMEM71,1.879968203,0.310789688,5.221682263,1.18E-05,0.000177707,3.292522504,NA,0.001882107
MIR548XHG,1.98827474,1.175481809,5.221334407,1.18E-05,0.000177779,3.245905898,NA,0.003648137
SCML4,1.780184432,0.801926617,5.221197179,1.18E-05,0.000177779,3.272118977,NA,0.00274854
LINC02201,1.744474628,1.748855555,5.220154151,1.19E-05,0.000178221,3.209737938,NA,0.005546827
LINC01580,1.586684152,0.527728225,5.219464591,1.19E-05,0.000178485,3.283009419,NA,0.001994039
AC137494.1,2.1818528,-0.680327702,5.218829029,1.19E-05,0.000178721,3.299636366,NA,0.00142609
AC044893.1,1.768822816,0.689606356,5.215405508,1.20E-05,0.000180385,3.262067504,NA,0.002197174
AC073091.4,1.606300732,1.434727005,5.214945533,1.21E-05,0.000180459,3.218905627,NA,0.003934184
AL133346.1,0.923871967,2.485168926,5.214749077,1.21E-05,0.000180459,3.152676036,NA,0.006156231
CACNG3,2.221270417,1.410118196,5.214878383,1.21E-05,0.000180459,3.200760407,Transport,0.004667957
FP700111.1,2.741503741,1.089190223,5.211923314,1.22E-05,0.000181829,3.203691627,NA,0.007358458
LINC02223,1.430445159,2.514824069,5.211334965,1.22E-05,0.000182045,3.122481446,NA,0.008602142
AL163932.1,2.17489216,0.669553439,5.210773408,1.22E-05,0.000182248,3.243004859,NA,0.002810724
SPATA21,1.458454802,1.681020352,5.210473103,1.22E-05,0.000182316,3.191179715,NA,0.004120737
AC020637.1,3.036326164,2.179456698,5.210057576,1.22E-05,0.000182354,3.088949316,NA,0.017237448
AL390719.3,1.942773198,1.081582701,5.210150883,1.22E-05,0.000182354,3.225183989,NA,0.003652283
AL356234.2,1.868440299,0.102768873,5.209728311,1.22E-05,0.000182437,3.268189736,NA,0.001608497
AC006059.1,1.433235907,2.87195342,5.209385777,1.22E-05,0.000182526,3.074808378,NA,0.013440069
RBM39,0.52071224,8.075425678,5.209046678,1.23E-05,0.000182614,2.545906488,NA,0.195075844
MORC3,0.533569877,6.352043854,5.205267318,1.24E-05,0.000184413,2.737511715,NA,0.067221073
SLFN12L,1.619588625,0.441715045,5.205366771,1.24E-05,0.000184413,3.241052552,NA,0.002052077
LINC02355,2.162146981,1.531061498,5.204909589,1.24E-05,0.000184511,3.162433968,NA,0.006193542
AC053513.1,1.472118975,2.278588017,5.204725753,1.24E-05,0.000184519,3.125288313,NA,0.006570793
AF123462.1,1.480512104,0.695963912,5.203132576,1.25E-05,0.000185269,3.230057499,NA,0.002557842
LINC02456,2.455281995,-0.218731809,5.202498293,1.25E-05,0.000185424,3.249190343,NA,0.001977456
STAG1,0.555658527,8.159490171,5.202554971,1.25E-05,0.000185424,2.510094507,NA,0.209490131
OGN,2.152341633,1.424963637,5.201887264,1.25E-05,0.000185658,3.148008829,NA,0.006040154
COL6A6,1.645593541,1.363003266,5.201162175,1.25E-05,0.000185952,3.184448396,Matrisome/cell adhesion/binding/signaling,0.003523769
ADH1B,2.391586133,1.895847668,5.200662813,1.26E-05,0.000186127,3.100430909,Metabolism (other),0.006819529
AC087269.1,1.560044051,0.7711975,5.199608786,1.26E-05,0.000186507,3.21874266,NA,0.002371289
ARL2BP,-1.103264678,3.621526679,-5.199746101,1.26E-05,0.000186507,3.081500798,NA,0.00529809
AJ009632.2,1.467736519,2.31631353,5.199147413,1.26E-05,0.000186662,3.101698504,NA,0.007632069
SH2D3C,1.561095771,0.720781904,5.198916868,1.26E-05,0.000186695,3.2129346,NA,0.002731957
AC007846.1,1.859082497,1.1997381,5.197508624,1.27E-05,0.000187355,3.178332665,NA,0.003519623
MROH8,0.947625971,4.589840253,5.195594696,1.27E-05,0.000188289,2.894709738,NA,0.026196112
ADAM7,1.812113616,-0.135548199,5.195074638,1.28E-05,0.000188478,3.233802089,NA,0.001641662
IGFBP2,-1.26898411,5.346909849,-5.194530325,1.28E-05,0.000188664,2.88220049,Development (cell cycle),0.014824703
IGFBP2,-1.26898411,5.346909849,-5.194530325,1.28E-05,0.000188664,2.88220049,Development (differentiation),0.014824703
LINC02492,1.606001387,1.013850852,5.194389797,1.28E-05,0.000188664,3.190892687,NA,0.002881199
AC105460.2,1.994654367,-0.695794984,5.193283324,1.28E-05,0.000189169,3.23178111,NA,0.001098587
LINC01035,1.832731465,0.231958105,5.192537929,1.29E-05,0.00018948,3.217275908,NA,0.002180591
LINC02384,1.733470298,1.091787827,5.192297246,1.29E-05,0.000189519,3.169345896,NA,0.003577662
ANAPC13,-0.942536639,3.744072142,-5.191110444,1.29E-05,0.00019007,3.034717845,Development (differentiation),0.006094047
POLQ,1.341770156,1.887602831,5.189247159,1.30E-05,0.00019099,3.119827763,NA,0.004307289
AC018695.9,1.911744572,0.37128972,5.188465646,1.30E-05,0.000191264,3.199330593,NA,0.002400308
CD247,1.804834297,1.513197781,5.188408569,1.30E-05,0.000191264,3.129593704,Inflammation/Immune/Stress/Toxic/Detox,0.004460677
TMC6,1.895645071,0.451672269,5.188210415,1.30E-05,0.00019128,3.186049176,NA,0.002864617
OCM,2.777511475,0.626599758,5.187448914,1.30E-05,0.000191604,3.165083853,NA,0.005733379
LINC01606,2.234150181,-0.631690077,5.187184789,1.30E-05,0.000191657,3.215828673,NA,0.001330741
LIN7C,-0.795646553,4.959725341,-5.186924377,1.31E-05,0.000191707,2.882234129,Polarity,0.014182133
TAF12,0.64035677,5.843155671,5.186409582,1.31E-05,0.000191897,2.740410236,NA,0.050099702
ABCC3,1.636833341,1.624705822,5.186180406,1.31E-05,0.000191931,3.117950174,Transport,0.004415075
SVIL,1.293986315,4.702831968,5.185329526,1.31E-05,0.000192305,2.798962468,NA,0.031871453
TMCO2,2.348266575,-0.486584605,5.181421915,1.33E-05,0.000194365,3.1995577,NA,0.002114261
AC105999.1,2.337094724,-0.204443068,5.180905472,1.33E-05,0.000194559,3.195564978,NA,0.001678972
IL23R,1.628406975,1.002560911,5.179191588,1.33E-05,0.000195325,3.147098472,Inflammation/Immune/Stress/Toxic/Detox,0.003084334
LINC02422,1.517018642,2.095393616,5.179225241,1.33E-05,0.000195325,3.072080705,NA,0.005351983
RPGRIP1,1.528633559,1.800158782,5.178971108,1.34E-05,0.000195355,3.094770804,NA,0.004850364
GPRC5B,1.595808001,2.089371602,5.1763844,1.35E-05,0.000196706,3.053101472,NA,0.006525191
AP003472.1,1.581102141,0.564285609,5.175744826,1.35E-05,0.000196971,3.163031712,NA,0.002147426
FAM83E,1.82231788,0.431823631,5.175264765,1.35E-05,0.000197147,3.163736124,NA,0.001915272
WT1-AS,1.722903306,1.018995205,5.172679043,1.36E-05,0.000198511,3.118452175,NA,0.003689593
AC007991.3,1.751137581,1.901412282,5.169496514,1.37E-05,0.000200224,3.052378653,NA,0.005211032
KMT2C,0.495009123,8.147762224,5.167908658,1.38E-05,0.000201036,2.415527782,NA,0.1951173
LINC01288,2.077607636,0.270421076,5.167239508,1.38E-05,0.000201324,3.146832303,NA,0.001824069
CNKSR2,3.015730399,2.102964437,5.166394875,1.38E-05,0.000201714,2.966340492,NA,0.01687678
AC093772.1,1.517905819,1.185735454,5.165880302,1.39E-05,0.000201914,3.098179294,NA,0.003225285
RAB37,1.327200934,1.870785731,5.163301682,1.40E-05,0.000203307,3.046135719,NA,0.004655521
TTPA,1.685580954,-0.225655197,5.160597641,1.41E-05,0.000204782,3.143508465,Transport,0.001339032
UBE2QL1,1.965633236,0.152280154,5.159640895,1.41E-05,0.000205244,3.127530312,NA,0.001674827
AC100802.1,2.123343002,0.025113067,5.158695348,1.42E-05,0.0002057,3.131562013,NA,0.001840651
AP002856.2,2.279737612,-0.423934642,5.158501994,1.42E-05,0.000205716,3.137779955,NA,0.001438527
AC104088.1,1.364479221,2.93246634,5.157699662,1.42E-05,0.000205868,2.937876458,NA,0.010177474
FILNC1,1.61645335,0.589613909,5.157844799,1.42E-05,0.000205868,3.110459645,NA,0.002524677
GAREM1,1.556928218,3.758064585,5.157656647,1.42E-05,0.000205868,2.836448621,NA,0.018004386
LIN9,0.969905502,4.329172702,5.15757991,1.42E-05,0.000205868,2.808835638,Development (cell cycle),0.022937662
SNHG5,0.851071554,5.99499601,5.156349129,1.42E-05,0.000206494,2.611831503,NA,0.057395976
TMEM167A,-0.788645296,5.049911728,-5.155977599,1.43E-05,0.000206615,2.786204352,NA,0.016267375
ARSH,1.923669779,-0.290638123,5.155473066,1.43E-05,0.000206815,3.129923514,NA,0.001210518
PZP,1.534468022,0.809804381,5.155183385,1.43E-05,0.000206888,3.096723253,Inflammation/Immune/Stress/Toxic/Detox,0.002429328
AC083864.2,1.835086233,0.185474198,5.15449455,1.43E-05,0.000207197,3.115384967,NA,0.001571186
ADAMTS10,1.33662838,2.834215267,5.153939148,1.43E-05,0.000207427,2.921264227,NA,0.009957756
ZNF114,1.490314835,0.280278281,5.153147729,1.44E-05,0.000207798,3.112853458,NA,0.001683118
MIR4500HG,2.233001641,0.298954896,5.152790563,1.44E-05,0.000207854,3.098990633,NA,0.002823161
NPSR1-AS1,1.936366027,1.327205458,5.152722947,1.44E-05,0.000207854,3.032772967,NA,0.00587433
CCND2-AS1,1.993163338,-0.17938815,5.152030482,1.44E-05,0.000208166,3.115853015,NA,0.001438527
RND1,1.867700087,0.320815523,5.150514269,1.45E-05,0.000208969,3.091239773,NA,0.002433473
CDC25C,1.518054898,1.804853941,5.15018105,1.45E-05,0.00020907,3.018665917,Development (cell cycle),0.004572608
PHF14,0.506135313,6.73536837,5.149662145,1.45E-05,0.000209281,2.534969892,NA,0.086307463
ENC1,2.595967316,-0.913335721,5.148834102,1.46E-05,0.00020958,3.114420322,NA,0.001637516
FBLIM1,1.635990889,1.337858443,5.148831062,1.46E-05,0.00020958,3.024944709,NA,0.00431558
AL354810.1,2.539030837,0.061675674,5.147864859,1.46E-05,0.000209961,3.09488873,NA,0.002329833
FAM169B,2.688243781,0.698853051,5.147879947,1.46E-05,0.000209961,3.043710031,NA,0.005521953
ERC1,0.459800265,7.839771822,5.146273969,1.47E-05,0.000210816,2.396629782,Transport,0.166359201
LINC02141,1.763161688,1.023257017,5.14541292,1.47E-05,0.000211235,3.049230112,NA,0.003863709
