Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,GO:0002263,"A change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand, leading to the initiation or perpetuation of an immune response. [GO_REF:0000022, GOC:add, ISBN:0781735149]",GO:0002263,"A change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand, leading to the initiation or perpetuation of an immune response. [GO_REF:0000022, GOC:add, ISBN:0781735149]",1,1,0.03967872,0.146237494,0.662316329,131,"c(""CRACR2A"", ""GAB2"", ""PTAFR"", ""CD74"", ""MLH1"", ""RNF168"", ""ATAD5"", ""PARP3"", ""NCKAP1L"", ""EIF2AK4"", ""ZBTB7B"", ""F2RL1"", ""MSH2"", ""ATP7A"", ""CDH17"", ""APLF"", ""SWAP70"", ""SMAD7"", ""NOTCH2"")"
NA,GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN,GO:0033627,"The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via an integrin, a heterodimeric adhesion receptor formed by the non-covalent association of particular alpha and beta subunits. [GOC:add, PMID:12213832, PMID:14754902]",GO:0033627,"The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via an integrin, a heterodimeric adhesion receptor formed by the non-covalent association of particular alpha and beta subunits. [GOC:add, PMID:12213832, PMID:14754902]",0.061926635,0.981417603,0.321775918,-0.361991119,-1.404123398,46,"c(""P2RY12"", ""ADAM17"", ""ITGB1BP1"", ""VTN"", ""ICAM1"", ""TGFB2"", ""ITGA7"", ""ITGA11"", ""TESC"", ""CRK"", ""CYP1B1"", ""ITGAE"", ""NPNT"", ""ITGA3"", ""ITGAV"", ""ITGAX"", ""MMRN1"", ""RET"", ""EXT1"", ""CRKL"", ""ITGB6"")"
NA,GOBP_CELL_AGING,GO:0007569,"An aging process that has as participant a cell after a cell has stopped dividing. Cell aging may occur when a cell has temporarily stopped dividing through cell cycle arrest (GO:0007050) or when a cell has permanently stopped dividing, in which case it is undergoing cellular senescence (GO:0090398). May precede cell death (GO:0008219) and succeed cell maturation (GO:0048469). [GOC:PO_curators]",GO:0007569,"An aging process that has as participant a cell after a cell has stopped dividing. Cell aging may occur when a cell has temporarily stopped dividing through cell cycle arrest (GO:0007050) or when a cell has permanently stopped dividing, in which case it is undergoing cellular senescence (GO:0090398). May precede cell death (GO:0008219) and succeed cell maturation (GO:0048469). [GOC:PO_curators]",0.630931459,0.999274258,0.061036373,0.237928014,0.913179075,52,"c(""PTEN"", ""BRCA2"", ""WRN"", ""MAPK11"", ""ULK3"", ""TP63"", ""TERF2"", ""MAP3K5"", ""MAP3K3"", ""SMC6"", ""PML"", ""IGF1R"", ""NPM1"", ""CDKN1A"", ""PLA2R1"", ""RBL1"", ""TP53"", ""RSL1D1"", ""SLC30A10"")"
NA,GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,GO:0044331,"The attachment of one cell to another cell via a cadherin, transmembrane proteins having repeating extracellular calcium ion binding domains. [GOC:ha, GOC:hjd, GOC:jl, PMID:10923970]",GO:0044331,"The attachment of one cell to another cell via a cadherin, transmembrane proteins having repeating extracellular calcium ion binding domains. [GOC:ha, GOC:hjd, GOC:jl, PMID:10923970]",0.215613383,0.997916771,0.126253988,0.415800408,1.212302535,17,"c(""MMP24"", ""PLEKHA7"", ""DENND6A"", ""PTPRU"", ""ADAM19"", ""EPCAM"", ""PLG"", ""BMP6"", ""NOTCH4"")"
NA,GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,GO:0098742,The attachment of one cell to another cell via adhesion molecules that are at least partially embedded in the plasma membrane. [GOC:dos],GO:0098742,The attachment of one cell to another cell via adhesion molecules that are at least partially embedded in the plasma membrane. [GOC:dos],0.901408451,0.999274258,0.044596162,0.183157256,0.789557154,93,"c(""MMP24"", ""LRFN4"", ""ATP2C1"", ""CDH3"", ""CDHR1"", ""CDH1"", ""CRB1"", ""CDH15"", ""CDH17"", ""PCDHA13"", ""ALCAM"", ""CDH20"", ""CNTN2"", ""APOA1"", ""CLDN16"", ""PCDHAC1"", ""FAT2"", ""LRFN5"", ""CDH23"", ""PCDHAC2"", ""CDHR3"", ""CEACAM6"")"
NA,GOBP_CELL_CELL_JUNCTION_ASSEMBLY,GO:0007043,"The aggregation, arrangement and bonding together of a set of components to form a junction between cells. [GOC:ai]",GO:0007043,"The aggregation, arrangement and bonding together of a set of components to form a junction between cells. [GOC:ai]",0.42206655,0.999274258,0.081080206,0.264392285,1.018935897,53,"c(""RHOC"", ""MYO1C"", ""ROCK1"", ""POF1B"", ""DLG1"", ""PIP5K1C"", ""SMAD7"", ""CDH20"", ""ACTB"", ""PAK2"", ""CLDN16"", ""TRPV4"", ""ECT2"", ""FLCN"", ""TBX5"", ""CDHR3"")"
NA,GOBP_CELL_CELL_RECOGNITION,GO:0009988,Cell recognition between cells. May involve the formation of specialized cell junctions. [ISBN:0824072820],GO:0009988,Cell recognition between cells. May involve the formation of specialized cell junctions. [ISBN:0824072820],0.896860987,0.999274258,0.055942859,-0.204700944,-0.722090105,30,"c(""SPACA3"", ""CCT2"", ""FOLR3"", ""CD9"", ""TCP1"", ""ZP3"")"
NA,GOBP_CELL_CELL_SIGNALING,GO:0007267,"Any process that mediates the transfer of information from one cell to another. This process includes signal transduction in the receiving cell and, where applicable, release of a ligand and any processes that actively facilitate its transport and presentation to the receiving cell.  Examples include signaling via soluble ligands, via cell adhesion molecules and via gap junctions. [GOC:dos, GOC:mah]",GO:0007267,"Any process that mediates the transfer of information from one cell to another. This process includes signal transduction in the receiving cell and, where applicable, release of a ligand and any processes that actively facilitate its transport and presentation to the receiving cell.  Examples include signaling via soluble ligands, via cell adhesion molecules and via gap junctions. [GOC:dos, GOC:mah]",0.448795181,0.999274258,0.070113216,0.183694478,1.003062164,646,"c(""PTEN"", ""SLC8A3"", ""INHBA"", ""TACR2"", ""SMURF1"", ""CTF1"", ""RGS10"", ""TEK"", ""TNIK"", ""LZTS2"", ""FZD6"", ""ABCA1"", ""SNCAIP"", ""WNT9A"", ""KCNJ10"", ""CYB5R4"", ""OPRM1"", ""GHRHR"", ""TSHR"", ""ADRA1A"", ""SV2B"", ""BAMBI"", ""ABCC8"", ""KDM5B"", ""HRH1"", ""CDH3"", ""KLF5"", ""AIMP1"", ""NAPB"", ""GSKIP"", ""NDRG2"", ""STAU2"", ""ADGRE5"", ""CALB1"", ""SLC24A1"", ""BRSK2"", ""SERP1"", ""HAP1"", ""RASL10B"", ""NPTX2"", ""CSNK2A2"", ""SCG5"", ""SHISA7"", ""HMGXB4"", ""IFT20"", ""EIF4E"", ""EIF2AK4"", ""KCNIP2"", ""PPARD"", ""JADE1"", ""KCNC4"", ""CDH1"", ""PLA2G6"", ""TM2D3"", ""SLC12A6"", 
""SDHAF2"", ""DLG1"", ""NOS1"", ""F2RL1"", ""RAB11B"", ""DAG1"", ""PNKD"", ""GRIK3"", ""CRB1"", ""SCEL"", ""KLF10"", ""MTMR2"", ""CUX2"", ""GRM4"", ""PTPRA"", ""LGR4"", ""CDK16"", ""C1QTNF3"", ""GREM1"", ""KCNJ3"", ""EPHA5"", ""FFAR4"", ""NKD1"", ""TBL1XR1"", ""SNAP47"", ""RIMS4"", ""CLCN3"", ""GLRA1"", ""SMAD2"", ""APBA2"", ""DGKE"", ""DAB2"", ""ACSL4"", ""TP63"", ""SRC"", ""CNTNAP4"", ""TSHZ3"", ""XIAP"", ""ALOX5"", ""PIP5K1C"", ""SYN2"", ""ADRA1B"", ""SLC6A1"", ""PTN"", ""GRIN1"", ""DACT3"", ""FGF10"", ""AMPH"", ""GABBR2"", ""DLGAP4"", ""WNT4"", ""CNTN2"", ""PSMD9"", ""MYOC"", ""ADAM10"", ""PTPRU"", ""HTR4"", 
""APC2"", ""GABRA3"", ""GRIN2A"", ""CDC73"", ""GRK5"", ""CAPRIN2"", ""UBE2Q1"", ""LBX2"", ""SDCBP"", ""PORCN"", ""ZDHHC3"", ""REST"", ""OTULIN"", ""INVS"", ""VGF"", ""GRK6"", ""GRM6"", ""P2RY1"", ""SSTR5"", ""CA7"", ""THY1"", ""TUBB2B"", ""RIMS3"", ""TRPV4"", ""ROR1"", ""SIAH2"", ""CPLX4"", ""RPH3AL"", ""IL18"")"
NA,GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION,GO:0086019,"Any process that mediates the transfer of information from one cell to another and contributes to the heart process that regulates cardiac muscle contraction; beginning with the generation of an action potential in the sinoatrial node and ending with regulation of contraction of the myocardium. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",GO:0086019,"Any process that mediates the transfer of information from one cell to another and contributes to the heart process that regulates cardiac muscle contraction; beginning with the generation of an action potential in the sinoatrial node and ending with regulation of contraction of the myocardium. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",0.862955032,0.999274258,0.05559471,-0.249099207,-0.706934409,13,"c(""NUP155"", ""GJA5"", ""HCN4"", ""FLNA"")"
NA,GOBP_CELL_CHEMOTAXIS,GO:0060326,The directed movement of a motile cell guided by a specific chemical concentration gradient. Movement may be towards a higher concentration (positive chemotaxis) or towards a lower concentration (negative chemotaxis). [GOC:dph],GO:0060326,The directed movement of a motile cell guided by a specific chemical concentration gradient. Movement may be towards a higher concentration (positive chemotaxis) or towards a lower concentration (negative chemotaxis). [GOC:dph],0.12455516,0.981417603,0.166933849,0.277534106,1.224645085,104,"c(""RIN3"", ""CD74"", ""PIKFYVE"", ""HRH1"", ""SFTPD"", ""PDGFRA"", ""NUP85"", ""DUSP1"", ""ZNF580"", ""NCKAP1L"", ""ITGA9"", ""PDGFD"", ""TMEM102"", ""F2RL1"", ""GREM1"", ""CSF1R"", ""VAV3"", ""THBS4"", ""SWAP70"", ""ALOX5"", ""GAB1"", ""PIP5K1C"", ""PTN"", ""S1PR1"", ""ADAM10"", ""MOSPD2"", ""STAP1"", ""LOX"", ""PIK3CG"", ""TRPV4"")"
NA,GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,GO:0010644,"The process that mediates signaling interactions between one cell and another cell by transfer of current between their adjacent cytoplasms via intercellular protein channels. [GOC:dph, GOC:kmv, GOC:tb]",GO:0010644,"The process that mediates signaling interactions between one cell and another cell by transfer of current between their adjacent cytoplasms via intercellular protein channels. [GOC:dph, GOC:kmv, GOC:tb]",0.164882227,0.981417603,0.158514105,-0.433856486,-1.231268787,13,"c(""GJB6"", ""ATP1A1"", ""CALM3"", ""GJA5"")"
NA,GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION,GO:0086064,"The process that mediates signaling interactions between one cell and another cell by transfer of current between their adjacent cytoplasms via intercellular protein channels and contributes to the process of cardiac conduction. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",GO:0086064,"The process that mediates signaling interactions between one cell and another cell by transfer of current between their adjacent cytoplasms via intercellular protein channels and contributes to the process of cardiac conduction. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",0.425619835,0.999274258,0.089710465,-0.39264738,-1.034291416,10,"c(""ATP1A1"", ""CALM3"", ""GJA5"")"
NA,GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION,GO:0086065,"Any process that mediates interactions between a cell and its surroundings that contributes to the process of cardiac conduction. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",GO:0086065,"Any process that mediates interactions between a cell and its surroundings that contributes to the process of cardiac conduction. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",0.291759465,0.999274258,0.117765788,-0.333395951,-1.102913512,24,"c(""NUP155"", ""ATP1A1"", ""DSG2"", ""CALM3"", ""GJA5"", ""DSC2"")"
NA,GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,GO:0000075,A signaling process that controls cell cycle progression by monitoring the integrity of specific cell cycle events. A cell cycle checkpoint begins with detection of deficiencies or defects and ends with signal transduction. [GOC:mtg_cell_cycle],GO:0000075,A signaling process that controls cell cycle progression by monitoring the integrity of specific cell cycle events. A cell cycle checkpoint begins with detection of deficiencies or defects and ends with signal transduction. [GOC:mtg_cell_cycle],0.833333333,0.999274258,0.060248409,-0.18370565,-0.826159627,99,"c(""RPL26"", ""PLK3"", ""ANAPC15"", ""TIPRL"", ""SPDL1"", ""INIP"", ""NBN"", ""CCAR2"", ""XPC"", ""MAPK14"", ""CDC5L"", ""BRSK1"", ""DOT1L"", ""NABP1"", ""UIMC1"", ""PSMG2"", ""RAD9B"", ""XRCC3"", ""CDK2"")"
NA,GOBP_CELL_CYCLE_DNA_REPLICATION,GO:0044786,The DNA-dependent DNA replication that takes place as part of the cell cycle. [GOC:mtg_cell_cycle],GO:0044786,The DNA-dependent DNA replication that takes place as part of the cell cycle. [GOC:mtg_cell_cycle],0.236697248,0.999274258,0.118815039,0.362541456,1.168308488,26,"c(""BRCA2"", ""INO80"", ""WRN"", ""ATAD5"", ""LIG1"", ""TERF1"", ""BLM"", ""TERF2"", ""DBF4B"")"
NA,GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,GO:0044843,The cell cycle process by which a cell in G1 phase commits to S phase. [GOC:mtg_cell_cycle],GO:0044843,The cell cycle process by which a cell in G1 phase commits to S phase. [GOC:mtg_cell_cycle],0.764084507,0.999274258,0.052163031,0.196837778,0.878787789,121,"c(""PTEN"", ""INHBA"", ""CDKN3"", ""INO80"", ""GPR132"", ""POLE"", ""KIF14"", ""EIF4E"", ""BACH1"", ""JADE1"", ""DLG1"", ""DCUN1D3"", ""SKP2"", ""CDK16"", ""TRIM71"", ""E2F3"", ""TRIM39"", ""CDK15"", ""FGF10"", ""GTSE1"", ""MEN1"", ""USP37"", ""CDC73"", ""RDX"", ""PPP3CA"", ""E2F1"", ""PML"", ""CDK10"", ""RFWD3"", ""CDKN1A"", ""MAP3K11"", ""RBL1"", ""RBBP8"", ""PRAP1"", ""STXBP4"", ""TP53"", ""CUL5"", ""CCND1"", ""RPA2"", ""CRNN"", ""CCND2"", ""EIF4G1"", ""GJC2"", ""EGFR"")"
NA,GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,GO:0044839,"The cell cycle process by which a cell in G2 phase commits to M phase. [GOC:jl, GOC:mtg_cell_cycle]",GO:0044839,"The cell cycle process by which a cell in G2 phase commits to M phase. [GOC:jl, GOC:mtg_cell_cycle]",0.740942029,0.999274258,0.05490737,0.206384719,0.86518076,80,"c(""GPR132"", ""ATAD5"", ""PKMYT1"", ""ING4"", ""BRSK2"", ""KIF14"", ""KDM8"", ""BACH1"", ""CALM2"", ""FBXL3"", ""SKP2"", ""SYF2"", ""BLM"", ""RAB11A"", ""TRIM39"", ""CENPF"", ""DBF4B"", ""MELK"", ""NEK10"", ""CCNG1"", ""FBXL6"", ""NPM1"", ""CDKN1A"", ""ZFYVE19"", ""USH1C"")"
NA,GOBP_CELL_CYCLE_PHASE_TRANSITION,GO:0044770,The cell cycle process by which a cell commits to entering the next cell cycle phase. [GOC:mtg_cell_cycle],GO:0044770,The cell cycle process by which a cell commits to entering the next cell cycle phase. [GOC:mtg_cell_cycle],0.47029703,0.999274258,0.094356364,-0.193484662,-0.997063356,265,"c(""DBF4"", ""GSPT1"", ""UBE2S"", ""RPL26"", ""PLK3"", ""ANAPC15"", ""ERCC3"", ""CKS2"", ""ADAM17"", ""MTBP"", ""UBE2C"", ""TIPRL"", ""SPDL1"", ""INIP"", ""NASP"", ""TACC3"", ""CDC26"", ""CDC7"", ""CPSF3"", ""NPAT"", ""FBXL12"", ""NBN"", ""GPNMB"", ""FHL1"", ""CCAR2"", ""XPC"", ""RAD21"", ""BRD7"", ""DNM2"", ""CALM3"", ""MAPK14"", ""PBX1"", ""ATP2B4"", ""CDC5L"", ""FBXL22"", ""BRSK1"", ""CLASP1"", ""CDC27"", ""CDC25C"", ""LZTS1"", ""ARPP19"", ""PSME1"", ""DOT1L"", ""TBX2"", ""NABP1"", ""UIMC1"", ""KANK2"", ""PSMG2"", ""RAD9B"", ""KMT2E"", ""XRCC3"")"
NA,GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE,GO:0036474,"Any biological process that results in permanent cessation of all vital functions of a cell upon exposure to hydrogen peroxide (H2O2). [GOC:bf, GOC:PARL]",GO:0036474,"Any biological process that results in permanent cessation of all vital functions of a cell upon exposure to hydrogen peroxide (H2O2). [GOC:bf, GOC:PARL]",0.843347639,0.999274258,0.056767239,-0.253525515,-0.750513936,15,TRAP1
NA,GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS,GO:0036473,"Any biological process that results in permanent cessation of all vital functions of a cell upon exposure to an oxidative stress stimulus. [GOC:bf, GOC:PARL]",GO:0036473,"Any biological process that results in permanent cessation of all vital functions of a cell upon exposure to an oxidative stress stimulus. [GOC:bf, GOC:PARL]",0.836518047,0.999274258,0.056648418,-0.201749842,-0.783037934,44,"c(""TRAP1"", ""TLR6"", ""GATA4"", ""BAG5"", ""PARK7"", ""CYP1B1"", ""FZD1"", ""FBXW7"", ""GPR37L1"")"
NA,GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,GO:0061005,The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the kidney as it progresses from its formation to the mature state. [GOC:mtg_kidney_jan10],GO:0061005,The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the kidney as it progresses from its formation to the mature state. [GOC:mtg_kidney_jan10],0.675381264,0.999274258,0.068151344,-0.248891484,-0.858115579,27,"c(""GPR4"", ""GDNF"", ""OSR1"", ""ASXL1"", ""PAX2"", ""WT1"", ""IQGAP1"")"
NA,GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,GO:0072202,"The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the metanephros as it progresses from its formation to the mature state. [GOC:mah, GOC:mtg_kidney_jan10]",GO:0072202,"The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the metanephros as it progresses from its formation to the mature state. [GOC:mah, GOC:mtg_kidney_jan10]",0.971962617,0.999274258,0.043887984,0.197680503,0.541258935,13,"c(""LGR4"", ""GREM1"", ""WNT4"")"
NA,GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD,GO:0021515,"The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the spinal cord. Differentiation includes the processes involved in commitment of a cell to a specific fate. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:11262869]",GO:0021515,"The process in which relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells of the spinal cord. Differentiation includes the processes involved in commitment of a cell to a specific fate. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:11262869]",0.985815603,0.999274258,0.0408229,0.177957429,0.538795284,19,"c(""SUFU"", ""SOX4"", ""LMO4"", ""ABT1"", ""LHX4"", ""LBX1"", ""DRAXIN"", ""MNX1"", ""LHX1"", ""FOXN4"")"
NA,GOBP_CELL_FATE_COMMITMENT,GO:0045165,The commitment of cells to specific cell fates and their capacity to differentiate into particular kinds of cells. Positional information is established through protein signals that emanate from a localized source within a cell (the initial one-cell zygote) or within a developmental field. [ISBN:0716731185],GO:0045165,The commitment of cells to specific cell fates and their capacity to differentiate into particular kinds of cells. Positional information is established through protein signals that emanate from a localized source within a cell (the initial one-cell zygote) or within a developmental field. [ISBN:0716731185],0.292740047,0.999274258,0.120985142,-0.243490091,-1.086338385,96,"c(""ESRP1"", ""HNF1B"", ""RAB10"", ""DOCK7"", ""DSCAML1"", ""GAP43"", ""FOXP3"", ""PPARG"", ""SMAD4"", ""ARHGEF2"", ""LEO1"", ""FOXN1"", ""GATA4"", ""SOX13"", ""TBX2"", ""IFRD1"", ""SOX12"", ""PAX2"", ""CDC42"", ""LHX3"", ""WT1"", ""SFRP1"", ""TCF3"", ""IL12RB1"", ""FZD7"", ""WNT3A"", ""MESP1"", ""NRP1"", ""KDR"", ""SOX9"", ""PAF1"", ""GBX1"", ""EXT1"", ""EYA2"")"
NA,GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER,GO:0060795,"The commitment of cells to specific cell fates of the endoderm, ectoderm, or mesoderm as a part of gastrulation. [GOC:dph, GOC:sdb_2009, GOC:tb]",GO:0060795,"The commitment of cells to specific cell fates of the endoderm, ectoderm, or mesoderm as a part of gastrulation. [GOC:dph, GOC:sdb_2009, GOC:tb]",0.490644491,0.999274258,0.082205492,-0.325521105,-0.981957518,16,"c(""HNF1B"", ""LEO1"", ""PAX2"", ""FZD7"", ""WNT3A"", ""MESP1"", ""PAF1"", ""EYA2"", ""KLF4"")"
NA,GOBP_CELL_FATE_DETERMINATION,GO:0001709,"A process involved in cell fate commitment. Once determination has taken place, a cell becomes committed to differentiate down a particular pathway regardless of its environment. [ISBN:0878932437]",GO:0001709,"A process involved in cell fate commitment. Once determination has taken place, a cell becomes committed to differentiate down a particular pathway regardless of its environment. [ISBN:0878932437]",0.926940639,0.999274258,0.055249566,-0.213094323,-0.668706974,19,"c(""DSCAML1"", ""TBX2"", ""IFRD1"", ""PAX2"", ""CDC42"", ""MESP1"")"
NA,GOBP_CELL_GROWTH,GO:0016049,The process in which a cell irreversibly increases in size over time by accretion and biosynthetic production of matter similar to that already present. [GOC:ai],GO:0016049,The process in which a cell irreversibly increases in size over time by accretion and biosynthetic production of matter similar to that already present. [GOC:ai],0.224080268,0.997916771,0.116234149,0.226583955,1.102794515,215,"c(""INHBA"", ""TRIM46"", ""SMURF1"", ""SHTN1"", ""SEMA7A"", ""ST8SIA2"", ""RTN4R"", ""INO80"", ""SEMA3E"", ""ADRA1A"", ""RGS2"", ""SGK2"", ""ADIPOR1"", ""ING4"", ""IMPACT"", ""KIF14"", ""GNG4"", ""ST7L"", ""EIF2AK4"", ""PPARD"", ""JADE1"", ""NPR1"", ""USP9X"", ""COBL"", ""SMARCA2"", ""DCUN1D3"", ""TCHP"", ""GREM1"", ""GOLGA4"", ""KIF26A"", ""FBP1"", ""RAB11A"", ""DAB2"", ""ARHGEF11"", ""IGFBP5"", ""CIB1"", ""SMAD7"", ""NEDD4L"", ""DACT3"", ""ALCAM"", ""DCBLD2"", ""ADAM10"", ""KMT2D"", ""ULK2"", ""CDC73"", ""CAPRIN2"", ""SDCBP"")"
NA,GOBP_CELL_JUNCTION_ASSEMBLY,GO:0034329,"A cellular process that results in the aggregation, arrangement and bonding together of a set of components to form a cell junction. [GOC:mah]",GO:0034329,"A cellular process that results in the aggregation, arrangement and bonding together of a set of components to form a cell junction. [GOC:mah]",0.519930676,0.999274258,0.069779252,0.209916768,0.982563505,161,"c(""PTEN"", ""RHOC"", ""LRFN4"", ""TEK"", ""ST8SIA2"", ""FLRT2"", ""MYO1C"", ""MYO9A"", ""ROCK1"", ""VSTM5"", ""SPTBN2"", ""STAU2"", ""POF1B"", ""ACTN2"", ""CDH1"", ""DLG1"", ""CUX2"", ""SRPX2"", ""PTPRA"", ""GREM1"", ""APOD"", ""SRC"", ""PIP5K1C"", ""SMAD7"", ""WNT4"", ""CDH20"", ""ACTB"", ""PAK2"", ""MYOC"", ""SDCBP"", ""CLDN16"", ""THY1"", ""TRPV4"", ""ECT2"", ""FLCN"", ""DST"", ""TBX5"", ""LRFN5"")"
NA,GOBP_CELL_JUNCTION_DISASSEMBLY,GO:0150146,"The disaggregation of a cell junction into its constituent components. [GOC:aruk, PMID:25490267]",GO:0150146,"The disaggregation of a cell junction into its constituent components. [GOC:aruk, PMID:25490267]",0.251572327,0.999274258,0.123842171,-0.437190499,-1.177571708,11,"c(""DUSP3"", ""CX3CL1"", ""MAPRE2"")"
NA,GOBP_CELL_JUNCTION_MAINTENANCE,GO:0034331,"The organization process that preserves a cell junction in a stable functional or structural state. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix. [GOC:dph, GOC:jl, GOC:mah]",GO:0034331,"The organization process that preserves a cell junction in a stable functional or structural state. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix. [GOC:dph, GOC:jl, GOC:mah]",0.25698324,0.999274258,0.114266502,0.425250612,1.182924741,14,"c(""PLEKHA7"", ""DLG1"", ""F2RL1"", ""CSF1R"")"
NA,GOBP_CELL_JUNCTION_ORGANIZATION,GO:0034330,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix. [GOC:dph, GOC:jl, GOC:mah]",GO:0034330,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix. [GOC:dph, GOC:jl, GOC:mah]",0.758169935,0.999274258,0.049093967,0.17662073,0.893830468,281,"c(""TUBB"", ""PTEN"", ""SLC8A3"", ""RHOC"", ""LRFN4"", ""TEK"", ""SYBU"", ""ST8SIA2"", ""FLRT2"", ""SEMA3E"", ""MYO1C"", ""ABCC8"", ""MYO9A"", ""DIP2A"", ""ROCK1"", ""VSTM5"", ""SPTBN2"", ""STAU2"", ""POF1B"", ""PLEKHA7"", ""ACTN2"", ""SHISA7"", ""SVEP1"", ""CDH1"", ""DLG1"", ""F2RL1"", ""DAG1"", ""ABHD17B"", ""MTMR2"", ""CUX2"", ""SRPX2"", ""PTPRA"", ""GREM1"", ""NUMB"", ""CSF1R"", ""APOD"", ""ZDHHC15"", ""PGRMC1"", ""SRC"", ""PIP5K1C"", ""SMAD7"", ""SLC6A1"", ""WNT4"", ""CDH20"", ""CNTN2"", ""ACTB"", ""PAK2"", ""MYOC"", ""ADAM10"", ""CAPRIN2"", ""SDCBP"", ""REST"", ""CLDN16"", ""RDX"", ""THY1"", ""TRPV4"", 
""NRP2"")"
NA,GOBP_CELL_KILLING,GO:0001906,"Any process in an organism that results in the killing of its own cells or those of another organism, including in some cases the death of the other organism. Killing here refers to the induction of death in one cell by another cell, not cell-autonomous death due to internal or other environmental conditions. [GOC:add]",GO:0001906,"Any process in an organism that results in the killing of its own cells or those of another organism, including in some cases the death of the other organism. Killing here refers to the induction of death in one cell by another cell, not cell-autonomous death due to internal or other environmental conditions. [GOC:add]",0.776173285,0.999274258,0.052589895,0.211647446,0.84698922,66,"c(""TUBB"", ""STAT5B"", ""BCL2L1"", ""NCKAP1L"", ""HPRT1"", ""F2RL1"", ""C9"", ""SERPINB9"", ""PLEKHM2"", ""TUBB4B"", ""STAP1"", ""CD5L"", ""IL18"", ""KIF5B"", ""PPP3CB"", ""IL7R"", ""GAPDH"", ""CTSC"", ""CEACAM1"", ""RPL30"", ""PRDX1"", ""HAVCR2"")"
NA,GOBP_CELL_MATURATION,GO:0048469,"A developmental process, independent of morphogenetic (shape) change, that is required for a cell to attain its fully functional state. [GOC:go_curators]",GO:0048469,"A developmental process, independent of morphogenetic (shape) change, that is required for a cell to attain its fully functional state. [GOC:go_curators]",0.962162162,0.999274258,0.042673386,0.164111868,0.683904461,76,"c(""DLD"", ""BRCA2"", ""ERCC2"", ""GHRHR"", ""KIF14"", ""KCNIP2"", ""TDRD7"", ""YTHDF2"", ""SPTBN4"", ""PCSK4"", ""CNTN2"", ""MYOC"", ""ANKS1A"")"
