gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
PINLYP,0.094054584,6.252057428,0.147054236,0.883520063,0.999917524,-4.606809581,NA
PINX1,-0.591886572,6.683586554,-0.970336806,0.335283755,0.999917524,-4.596080852,NA
PIP5K1B,-0.136326307,8.958933051,-0.356258165,0.722739382,0.999917524,-4.623782454,Metabolism or Transport (lipid)
PIP5K1C,-0.402340765,7.506419623,-0.92691534,0.357216578,0.999917524,-4.599381491,Metabolism or Transport (lipid)
PIPOX,0.518458641,8.280419454,1.213308003,0.229168688,0.999917524,-4.584086171,Metabolism (other)
PIR,-0.657961417,7.033371727,-1.26376163,0.210588542,0.999917524,-4.585232137,NA
PITPNC1,-0.027182238,8.837006746,-0.068671541,0.945450625,0.999917524,-4.6248,NA
PITRM1,-0.919850053,6.642063674,-1.700150219,0.093627629,0.999917524,-4.564551902,NA
PIWIL2,-0.484149209,6.153294814,-0.701387375,0.48543129,0.999917524,-4.600624166,Development (differentiation)
PIWIL3,0.099666421,6.129229829,0.149574447,0.881538762,0.999917524,-4.606062616,Development (differentiation)
PIWIL4,-0.119311074,6.719660479,-0.19631632,0.844942357,0.999917524,-4.607746504,Development (differentiation)
PKD1L3,0.229389299,6.403307082,0.344403524,0.731595238,0.999917524,-4.605487311,NA
PKD2,-0.038305741,7.242414772,-0.064141741,0.949043701,0.999917524,-4.609557258,NA
PKD2L1,-0.160135595,7.154899598,-0.293681791,0.769886778,0.999917524,-4.610440457,NA
PKHD1,0.623307709,8.874585747,1.730256761,0.088076049,0.999917524,-4.527693935,NA
PKIB,-0.396142722,8.244794218,-0.945972984,0.347478895,0.999917524,-4.598495388,NA
PKIG,-0.113601687,7.008175317,-0.197333227,0.844149659,0.999917524,-4.609173417,NA
PKMYT1,0.522063402,7.387706375,0.974838331,0.333061752,0.999917524,-4.596201658,Development (cell cycle)
PKN1,-0.368282402,7.141458875,-0.600711884,0.550009326,0.999917524,-4.604074283,Development (cell cycle)
PKN2,0.402427204,7.61119378,0.810292424,0.420571094,0.999917524,-4.602160451,Development (cell cycle)
PKNOX1,0.022652055,7.378457189,0.038981574,0.969018177,0.999917524,-4.609962774,NA
PKP1,0.318281986,6.195217942,0.465138093,0.643304105,0.999917524,-4.60321801,Matrisome/cell adhesion/binding/signaling
PLA2G16,-0.508232192,6.201545917,-0.791393519,0.431439207,0.999917524,-4.599477148,NA
PLA2G2C,0.818212814,7.05642642,1.323897212,0.189926981,0.999917524,-4.585939542,Metabolism or Transport (lipid)
PLA2G4C,-0.571745487,6.201545917,-0.858525307,0.393589027,0.999917524,-4.598209882,Metabolism or Transport (lipid)
PLA2G6,0.445225436,8.641882761,1.010152694,0.315967993,0.999917524,-4.595231695,Metabolism or Transport (lipid)
PLAA,0.140028435,6.342878735,0.206720741,0.836839632,0.999917524,-4.605020041,Metabolism or Transport (lipid)
PLAC8,-0.339298336,6.709606421,-0.591314276,0.556251221,0.999917524,-4.604662441,Development (cell cycle)
PLAT,-1.446788937,5.524020471,-2.118625565,0.037741978,0.999917524,-4.561392139,NA
PLB1,-0.486799073,8.564759728,-1.175620589,0.243806049,0.999917524,-4.585851843,Metabolism or Transport (lipid)
PLBD1,0.295317827,7.425258707,0.509585881,0.611975274,0.999917524,-4.606059818,NA
PLCB2,0.395668576,7.681030511,0.834941157,0.406646025,0.999917524,-4.601741507,Metabolism or Transport (lipid)
PLCB4,-0.151702093,9.191381879,-0.40862756,0.684084403,0.999917524,-4.624380186,Metabolism or Transport (lipid)
PLCD1,0.290093025,7.115425644,0.49391511,0.622942177,0.999917524,-4.60564855,NA
PLCD4,0.75819857,6.102485717,1.079530562,0.284128063,0.999917524,-4.593632622,NA
PLCG1,0.125662442,6.814899206,0.205175782,0.838041715,0.999917524,-4.607806948,NA
PLCL2,0.207385415,9.149623837,0.583746729,0.561303125,0.999917524,-4.619955191,Metabolism or Transport (lipid)
PLCZ1,0.139537049,6.256073374,0.201282065,0.841073001,0.999917524,-4.605440877,NA
PLD2,0.018719393,6.459378359,0.029153986,0.976826336,0.999917524,-4.607235813,Metabolism or Transport (lipid)
PLD3,-0.674891699,7.632836083,-1.404098303,0.164795818,0.999917524,-4.57615697,Metabolism or Transport (lipid)
PLEC,0.114395473,8.75543441,0.323866688,0.747023222,0.999917524,-4.628446279,Matrisome/cell adhesion/binding/signaling
PLEK2,-0.796826953,6.33655076,-1.251139393,0.215128984,0.999917524,-4.588165711,NA
PLEKHA1,-0.699432759,6.803014124,-1.194324466,0.236459822,0.999917524,-4.589420299,NA
PLEKHA2,0.265396591,8.526300061,0.666809797,0.507127784,0.999917524,-4.611800159,NA
PLEKHA3,-0.010610561,7.043524124,-0.020302014,0.983861319,0.999917524,-4.612744468,NA
PLEKHA4,-0.05348692,6.816033402,-0.091827359,0.927102537,0.999917524,-4.609291115,NA
PLEKHA8,-0.0563882,7.411110558,-0.122317644,0.903004689,0.999917524,-4.617620202,NA
PLEKHB2,-0.158322029,8.134831523,-0.306308144,0.760296741,0.999917524,-4.613068377,NA
PLEKHF1,-0.180695267,6.384801863,-0.254361145,0.79997664,0.999917524,-4.605045751,NA
PLEKHG2,-0.159770987,7.548946879,-0.315868243,0.753060476,0.999917524,-4.612674285,NA
PLEKHG4B,-0.046655778,7.341062961,-0.09079473,0.927919998,0.999917524,-4.61400912,NA
PLEKHG6,0.572055718,6.170477063,0.760140598,0.449772286,0.999917524,-4.598959229,NA
PLEKHH1,0.006351308,6.913122696,0.011233305,0.991069877,0.999917524,-4.610155788,NA
PLEKHH2,0.312757078,7.247256194,0.573430198,0.56822652,0.999917524,-4.605892897,NA
PLEKHJ1,0.050079647,6.276122413,0.072687672,0.942265942,0.999917524,-4.605905358,NA
PLEKHM2,-0.038959453,7.094471251,-0.074537556,0.940799348,0.999917524,-4.613183908,NA
PLEKHM3,0.163531824,7.80261145,0.356177036,0.722799861,0.999917524,-4.614992595,NA
PLEKHO1,0.013327932,7.74625861,0.027570699,0.978084512,0.999917524,-4.616094902,NA
PLEKHO2,-0.076907639,7.410960838,-0.166434463,0.868304096,0.999917524,-4.617509337,NA
PLIN2,-0.209313092,7.049792919,-0.367555784,0.714334798,0.999917524,-4.608146025,Metabolism or Transport (lipid)
PLIN3,-0.54075647,6.557465079,-0.847470603,0.399676693,0.999917524,-4.598852789,Metabolism or Transport (lipid)
PLLP,-0.531394388,5.889134398,-0.76611715,0.446231904,0.999917524,-4.599495401,Development (cell cycle)
PLOD1,-0.05348692,6.816033402,-0.091827359,0.927102537,0.999917524,-4.609291115,Matrisome/cell adhesion/binding/signaling
PLOD2,-0.608890792,6.598803786,-1.076804601,0.285335668,0.999917524,-4.593003172,Matrisome/cell adhesion/binding/signaling
PLOD3,-0.334715707,6.33655076,-0.52131842,0.603822072,0.999917524,-4.604125569,Matrisome/cell adhesion/binding/signaling
PLPP1,0.12535622,7.311074628,0.223169387,0.824066146,0.999917524,-4.609940035,Metabolism or Transport (lipid)
PLPP3,0.277350073,7.338849606,0.507438051,0.613473224,0.999917524,-4.607124397,Metabolism or Transport (lipid)
PLPP4,-0.589316524,7.286658296,-1.192755749,0.237069746,0.999917524,-4.587596726,Metabolism or Transport (lipid)
PLS1,0.090994173,7.31492289,0.163814235,0.870358531,0.999917524,-4.610584229,NA
PLS3,0.374623173,6.495065827,0.59502744,0.55378072,0.999917524,-4.6029197,NA
PLSCR2,0.49921701,7.087767648,0.788342845,0.433209016,0.999917524,-4.600376053,Metabolism or Transport (lipid)
PLTP,0.134715701,6.432787862,0.210173808,0.834154321,0.999917524,-4.60634102,Metabolism or Transport (lipid)
PLVAP,0.154886038,5.788180887,0.201253047,0.841095601,0.999917524,-4.603042899,NA
PLXDC2,0.343542322,9.923612205,1.105040518,0.272998439,0.999917524,-4.587346577,NA
PLXNA1,0.594347659,7.750266189,1.256062124,0.213349687,0.999917524,-4.58382558,NA
PLXNA2,0.646553856,9.168145205,1.665658333,0.10033705,0.999917524,-4.543441469,NA
PLXNB1,0.909430762,6.011961997,1.205547596,0.232129279,0.999917524,-4.59128468,NA
PLXNB2,0.39515447,7.865117812,0.825448169,0.411975401,0.999917524,-4.602111335,NA
PLXNC1,0.290141926,8.937982716,0.752483601,0.454331821,0.999917524,-4.610147962,NA
PMF1,0.381208942,6.455113605,0.593315314,0.554919176,0.999917524,-4.602645715,NA
PMF1-BGLAP,0.423918451,6.681615648,0.687006729,0.494391896,0.999917524,-4.601860154,NA
PMFBP1,0.403929719,7.459989465,0.711048779,0.479462067,0.999917524,-4.602851447,NA
PML,-0.078668748,6.933598821,-0.138961382,0.889887355,0.999917524,-4.610082382,NA
PNKP,0.031294515,8.729609691,0.077966389,0.938081505,0.999917524,-4.624994576,NA
PNLIPRP3,-0.34097767,6.129229829,-0.508416361,0.612790721,0.999917524,-4.603703004,NA
PNP,-0.37078937,5.987897012,-0.560364677,0.577054221,0.999917524,-4.602989839,NA
PNPLA1,-0.403299338,6.500730857,-0.678446842,0.4997682,0.999917524,-4.602450689,Metabolism or Transport (lipid)
PNPLA2,-0.444778573,6.782245838,-0.736291221,0.464061121,0.999917524,-4.601364573,Metabolism or Transport (lipid)
PNPLA4,0.200181682,6.030467215,0.282531898,0.778385467,0.999917524,-4.603969721,Metabolism or Transport (lipid)
PNPLA6,0.25237627,7.575861285,0.452924271,0.652030974,0.999917524,-4.607805765,NA
PNPLA7,0.240555816,7.818217551,0.494396796,0.622603784,0.999917524,-4.610857376,Metabolism or Transport (lipid)
PNPT1,0.280779249,6.30214228,0.424585645,0.672465977,0.999917524,-4.604400429,NA
PNRC1,0.551636789,7.109154997,0.925394368,0.358001231,0.999917524,-4.597222893,NA
PNRC2,0.191846138,6.493216208,0.284678452,0.776747175,0.999917524,-4.604815591,NA
POC5,-1.379315186,5.997813847,-2.166635146,0.033735281,0.999917524,-4.55374713,NA
PODNL1,0.454566347,5.911008486,0.604046075,0.54780326,0.999917524,-4.600519929,NA
POFUT1,-0.078536165,6.616043807,-0.125044232,0.900853845,0.999917524,-4.607431557,NA
POFUT2,0.616289148,6.655290255,0.970150523,0.335375917,0.999917524,-4.595955028,NA
POGZ,-0.216867288,6.663110429,-0.355415292,0.723367804,0.999917524,-4.60630806,NA
POLA1,-1.157557361,7.669361718,-2.321355879,0.023241888,0.999917524,-4.518840467,NA
POLA2,0.244640694,7.567010244,0.458742442,0.647867675,0.999917524,-4.608487404,NA
POLB,-1.421708867,6.078718318,-2.285818874,0.025355484,0.999917524,-4.546305514,NA
POLD1,0.466865696,7.320586837,0.846936232,0.399972423,0.999917524,-4.599732051,NA
POLD3,0.271358732,7.819935389,0.585224523,0.560314807,0.999917524,-4.610618208,NA
POLD4,-0.302418412,6.913122696,-0.547559715,0.585769451,0.999917524,-4.606331652,NA
POLDIP3,0.357808514,6.923392549,0.595588969,0.553407594,0.999917524,-4.603794287,NA
POLE3,-1.473872153,5.279909093,-2.035411857,0.045670326,0.999917524,-4.568249415,NA
POLE4,1.016813518,6.129229829,1.452373426,0.15095147,0.999917524,-4.584675349,NA
POLG,0.628106106,7.039167055,1.044778182,0.299789082,0.999917524,-4.594107862,NA
POLH,-0.079579806,6.072390343,-0.107645829,0.914590508,0.999917524,-4.604154107,NA
POLK,-0.071026529,7.458793222,-0.153443632,0.878498422,0.999917524,-4.617436074,NA
POLM,0.557676424,7.273905724,0.956193511,0.34232838,0.999917524,-4.596505804,NA
POLQ,-0.642510086,7.272335734,-1.210076262,0.230398241,0.999917524,-4.587788095,NA
POLR1C,0.162390257,5.987897012,0.238890529,0.811901917,0.999917524,-4.604849374,NA
POLR1D,-0.256717331,7.554057134,-0.529271011,0.598324158,0.999917524,-4.609673497,NA
POLR2D,-0.147809206,5.858801425,-0.210290616,0.834063519,0.999917524,-4.604915548,NA
POLR2H,0.216893613,6.505874351,0.332299908,0.740674938,0.999917524,-4.605010418,NA
POLR2L,0.166164317,6.186512949,0.246459753,0.80606154,0.999917524,-4.605062099,NA
POLR2M,-0.528869419,6.85269435,-1.015664197,0.313354222,0.999917524,-4.594883223,NA
POLR3A,-0.52316256,6.153294814,-0.86751278,0.388682285,0.999917524,-4.598561745,NA
POLR3B,-0.272861813,7.674125294,-0.579912999,0.563871056,0.999917524,-4.609545824,NA
POLR3G,0.349444359,6.390245019,0.538346101,0.592078741,0.999917524,-4.603225175,NA
POLR3GL,0.219757927,6.042057371,0.326017355,0.745402575,0.999917524,-4.604545632,NA
POM121C,0.713498491,5.766306799,0.910350509,0.365821811,0.999917524,-4.596582053,NA
POMGNT1,0.54763082,5.913320516,0.750767201,0.455357532,0.999917524,-4.599290991,NA
POMK,0.038394469,6.170477063,0.057869733,0.954020443,0.999917524,-4.606018352,NA
POR,0.177125323,7.911960318,0.380931877,0.704429651,0.999917524,-4.614079452,NA
POU2F1,0.379116481,8.527896206,0.951880444,0.344495785,0.999917524,-4.598666909,NA
POU2F3,0.091594155,6.465706334,0.146189677,0.884199921,0.999917524,-4.607262504,NA
POU6F1,-0.353520163,6.261974264,-0.559083589,0.57792333,0.999917524,-4.603376842,NA
PPA2,0.052253886,7.184785804,0.088429795,0.929792443,0.999917524,-4.609061581,NA
PPAN,0.228853302,6.521777611,0.3608179,0.719343096,0.999917524,-4.606188162,NA
PPARGC1A,0.363661908,7.671411262,0.656166728,0.513909363,0.999917524,-4.604681029,NA
PPARGC1B,0.176957327,7.865946303,0.432394477,0.666809465,0.999917524,-4.620448694,NA
PPAT,0.333869572,6.928455327,0.555260646,0.580520605,0.999917524,-4.604433018,NA
PPCDC,0.330215909,8.676184812,0.849432644,0.39859202,0.999917524,-4.604430599,NA
PPDPF,-0.62177099,5.85995328,-0.894440648,0.374210199,0.999917524,-4.59714144,NA
PPFIA1,-0.22466701,8.117637279,-0.475681926,0.63581063,0.999917524,-4.612901122,NA
PPFIBP2,-0.055549671,8.403230577,-0.139582982,0.88939803,0.999917524,-4.624982246,NA
PPIB,-0.513739331,6.195645028,-0.794612341,0.429576501,0.999917524,-4.599701035,NA
PPID,-0.529950491,5.931057525,-0.763569908,0.447738849,0.999917524,-4.599517257,NA
PPIE,-0.198413513,6.898709443,-0.357239558,0.722007923,0.999917524,-4.608836942,NA
PPIG,-0.560066232,5.681813467,-0.79584471,0.428864605,0.999917524,-4.598709485,NA
PPIL1,0.644550822,5.85058014,0.838152569,0.404852694,0.999917524,-4.597651427,NA
PPIL3,-0.133792767,6.311809881,-0.206398913,0.837090004,0.999917524,-4.60652163,NA
PPIL4,0.558937797,6.54028283,0.85283717,0.396714204,0.999917524,-4.59825118,NA
PPL,-0.174842827,7.4748872,-0.388701679,0.698699328,0.999917524,-4.614843594,Development (differentiation)
PPM1B,0.670351604,7.602308237,1.252783137,0.214533649,0.999917524,-4.586220934,Metabolism (other)
PPM1D,0.420470401,6.737381399,0.653805289,0.515420541,0.999917524,-4.602131649,Metabolism (other)
PPM1E,-0.27704381,7.675270974,-0.583187142,0.561677591,0.999917524,-4.608984726,Metabolism (other)
PPM1F,-0.296572812,7.999937333,-0.701717587,0.485226595,0.999917524,-4.608901763,Metabolism (other)
PPM1G,-0.375529282,6.698797897,-0.617444816,0.538983312,0.999917524,-4.603845599,Metabolism (other)
PPM1H,0.423838261,8.77450506,1.069681513,0.288507929,0.999917524,-4.591800636,Metabolism (other)
PPM1J,-0.999902577,5.826735145,-1.498464535,0.138595318,0.999917524,-4.58231735,Metabolism (other)
PPM1K,0.095341829,6.933598821,0.1706386,0.865009674,0.999917524,-4.61031935,Metabolism (other)
PPM1M,1.035532706,6.558788049,1.566151693,0.121909633,0.999917524,-4.580095292,Metabolism (other)
PPM1N,0.771863231,6.830310835,1.202135201,0.233439852,0.999917524,-4.590172435,Metabolism (other)
PPME1,0.081990781,7.024122542,0.140573043,0.888618741,0.999917524,-4.608878993,Metabolism (other)
PPOX,-0.90920063,6.702454989,-1.674981615,0.09848594,0.999917524,-4.567296018,Metabolism (other)
PPP1CA,0.627661866,7.899419182,1.258834207,0.212352521,0.999917524,-4.584858739,Metabolism (other)
PPP1CB,-0.22906181,7.48765796,-0.463541118,0.644442336,0.999917524,-4.610977821,Metabolism (other)
PPP1R10,-0.272994762,6.95736622,-0.458118033,0.648313947,0.999917524,-4.606288795,Metabolism (other)
PPP1R12A,0.468450011,8.210762445,1.085567834,0.281466142,0.999917524,-4.591418078,Metabolism (other)
PPP1R12B,0.56982347,7.885583304,1.122287951,0.265648478,0.999917524,-4.590776784,Metabolism (other)
PPP1R14B,-0.261578707,5.945973884,-0.374114934,0.709471402,0.999917524,-4.604034996,Metabolism (other)
PPP1R14C,0.221175667,7.047889941,0.367824688,0.71413518,0.999917524,-4.607036835,Metabolism (other)
PPP1R15B,0.459950099,6.606318434,0.710701261,0.479676067,0.999917524,-4.601003944,Metabolism (other)
PPP1R16B,0.294430735,7.843595322,0.594398429,0.554198838,0.999917524,-4.607752732,Metabolism (other)
PPP1R17,-0.85581324,5.64684807,-1.087754926,0.280506103,0.999917524,-4.593598904,Metabolism (other)
PPP1R1A,-0.430332725,5.524020471,-0.527077911,0.599838009,0.999917524,-4.600737408,Metabolism (other)
PPP1R37,-0.014409541,7.592261902,-0.029943918,0.97619863,0.999917524,-4.615908682,Metabolism (other)
PPP1R3A,0.651082589,7.910151935,1.379014445,0.172365107,0.999917524,-4.576591583,Metabolism (other)
PPP1R3B,-0.721633383,5.959259589,-1.080614031,0.283649068,0.999917524,-4.593413008,Metabolism (other)
PPP1R3C,-0.173569625,6.00640223,-0.258245976,0.796989432,0.999917524,-4.605338775,Metabolism (other)
PPP1R3D,-1.527399875,5.727752541,-2.368079668,0.020701491,0.999917524,-4.545126743,Metabolism (other)
PPP1R3F,0.407679442,6.353733009,0.610765948,0.543370687,0.999917524,-4.601826038,Metabolism (other)
PPP1R3G,-0.048834599,5.979658118,-0.072591236,0.942342402,0.999917524,-4.605586613,Metabolism (other)
PPP1R42,0.783794671,6.431297854,1.1607696,0.249754623,0.999917524,-4.591543239,Metabolism (other)
PPP1R7,0.563923955,6.771789879,0.874667755,0.384803339,0.999917524,-4.598030946,Metabolism (other)
PPP1R8,-0.571954634,5.64684807,-0.779328277,0.438463716,0.999917524,-4.59866681,Metabolism (other)
PPP1R9B,-0.566576419,6.800130142,-0.954895008,0.342979965,0.999917524,-4.596496531,Metabolism (other)
PPP2CA,-0.668261232,7.128794412,-1.06991167,0.288405051,0.999917524,-4.593340599,Metabolism (other)
PPP2R1A,-0.208551905,7.237103797,-0.401522696,0.689282061,0.999917524,-4.609802409,Metabolism (other)
PPP2R1B,-0.494584157,6.072390343,-0.75257665,0.454276253,0.999917524,-4.600079501,Metabolism (other)
PPP2R3A,-0.04202079,8.016825122,-0.080164852,0.936339293,0.999917524,-4.61304401,Metabolism (other)
PPP2R3B,-0.112551245,6.843787807,-0.188056867,0.851386634,0.999917524,-4.60792468,Metabolism (other)
PPP2R5C,0.060145675,8.947472465,0.16710095,0.867781669,0.999917524,-4.630213102,Metabolism (other)
PPP3CA,-0.566233091,8.966841031,-1.382514965,0.171293108,0.999917524,-4.570362504,Metabolism (other)
PPP3R1,0.525465709,7.669812189,0.948136615,0.346384376,0.999917524,-4.596999226,Metabolism (other)
PPP4R3A,0.378562825,7.272456867,0.649046358,0.518473118,0.999917524,-4.603522569,Metabolism (other)
PPP4R3B,-0.460555315,6.309960263,-0.724899774,0.470976202,0.999917524,-4.600800619,Metabolism (other)
PPP4R4,-0.082101151,6.173770939,-0.110790974,0.912105248,0.999917524,-4.604292455,Metabolism (other)
PPP6C,-0.570491122,6.118886335,-0.867921873,0.388459849,0.999917524,-4.598101566,Metabolism (other)
PPP6R1,-0.249766228,7.554354294,-0.493800481,0.623022718,0.999917524,-4.60959571,Metabolism (other)
PPP6R3,0.131356364,7.42543312,0.284365856,0.776985691,0.999917524,-4.616113686,Metabolism (other)
PPT1,-0.650817718,6.255075659,-0.988724317,0.326268816,0.999917524,-4.595523241,NA
PPT2-EGFL8,-0.742575162,5.524020471,-1.017135606,0.312658889,0.999917524,-4.594893384,NA
PPTC7,0.676092319,6.757376625,1.115754049,0.268416337,0.999917524,-4.592127217,NA
PPWD1,0.145985939,5.945973884,0.187579782,0.851759185,0.999917524,-4.604171083,NA
PQLC3,-0.411921562,6.925841723,-0.688101581,0.493706527,0.999917524,-4.602842169,NA
PRADC1,0.250302808,6.053885124,0.364960891,0.716262118,0.999917524,-4.603934511,NA
PRB1,-0.587602046,6.090895562,-0.899378778,0.371593675,0.999917524,-4.597392359,NA
PRB2,-0.248050725,6.54028283,-0.399710412,0.690610276,0.999917524,-4.605680113,NA
PRDM1,-0.268267378,7.626670381,-0.558330208,0.578434728,0.999917524,-4.609866385,Development (differentiation)
PRDM10,0.908420875,8.053762834,2.002609691,0.049168908,0.999917524,-4.527853242,Development (differentiation)
PRDM15,0.122859973,7.738298032,0.256724461,0.798159028,0.999917524,-4.615037249,Development (differentiation)
PRDM16,-0.059620532,9.304127509,-0.167304943,0.867621781,0.999917524,-4.632295463,Development (differentiation)
PRDM4,-0.036070914,6.655290255,-0.058672074,0.953383691,0.999917524,-4.607988626,Development (differentiation)
PRDM5,-0.37286636,7.459517468,-0.663261192,0.509383543,0.999917524,-4.60466255,Development (differentiation)
PRDM6,-0.430332896,6.984222797,-0.849081617,0.398785944,0.999917524,-4.600478078,Development (differentiation)
PRDM7,-0.20284156,6.445446004,-0.323765932,0.747099175,0.999917524,-4.606055999,Development (differentiation)
PRDM8,-0.047881132,6.261974264,-0.070268719,0.944183997,0.999917524,-4.605312841,NA
PRDX3,0.306368129,6.557465079,0.487046497,0.627776327,0.999917524,-4.604304417,Metabolism (other)
PRDX5,-1.981346139,5.874986248,-3.271134138,0.001677174,0.999917524,-4.484921063,Metabolism (other)
PRELID2,0.226952872,8.674389758,0.592442199,0.555500193,0.999917524,-4.616629475,NA
PRELID3A,-0.833636068,5.9373855,-1.208242768,0.231097943,0.999917524,-4.590629942,NA
PREX2,-0.480602625,8.13816092,-1.153263882,0.252800163,0.999917524,-4.587150531,NA
PRH1,-0.109783432,8.319461984,-0.270752302,0.787393629,0.999917524,-4.62240675,NA
PRH1-PRR4,-0.087477505,8.315009094,-0.215874767,0.829725253,0.999917524,-4.623203808,NA
PRICKLE1,0.556405943,7.504674068,1.010257339,0.315918231,0.999917524,-4.595052954,Polarity
PRICKLE2,0.623764446,8.637554709,1.510698839,0.135452951,0.999917524,-4.562422709,Polarity
PRICKLE4,0.727638409,6.771789879,1.154620267,0.252247844,0.999917524,-4.591321629,Polarity
PRIM1,0.498378927,5.838325301,0.681616131,0.49777394,0.999917524,-4.6001251,NA
PRIM2,-0.491379626,7.332764081,-0.921106838,0.360219083,0.999917524,-4.597825679,NA
PRIMPOL,0.414622258,7.43785467,0.769035871,0.444508826,0.999917524,-4.601923804,NA
PRKAA1,-0.006049418,6.729866751,-0.010348795,0.991773007,0.999917524,-4.609381239,NA
PRKAB1,-0.155687225,6.873170474,-0.263968428,0.792594742,0.999917524,-4.608312504,NA
PRKAB2,0.978325559,6.398950012,1.359295122,0.178499975,0.999917524,-4.586450538,NA
PRKACA,-0.044208732,7.886517693,-0.099487773,0.921040836,0.999917524,-4.619277474,NA
PRKAG2,0.224948997,9.638249787,0.710141195,0.480021063,0.999917524,-4.618898783,NA
PRKAR1A,0.013268632,7.201887222,0.022539134,0.982083255,0.999917524,-4.609682259,NA
PRKAR1B,0.415867026,8.36125723,1.090500872,0.279303972,0.999917524,-4.590262146,NA
PRKAR2A,0.16955536,8.166781141,0.38901377,0.698469521,0.999917524,-4.617048953,NA
PRKCD,0.381317829,8.019872792,0.779322104,0.438467327,0.999917524,-4.60309321,NA
PRKCH,-0.047877501,9.967306578,-0.14939228,0.881681949,0.999917524,-4.640738544,NA
PRKCQ,-0.374589232,7.34762233,-0.774232328,0.4414507,0.999917524,-4.603672475,NA
PRKCSH,0.871159643,6.983386087,1.401926949,0.165440762,0.999917524,-4.583514982,NA
PRKD3,0.037421916,7.302431108,0.0688484,0.945310362,0.999917524,-4.611237637,NA
PRKG2,0.634459481,6.795902355,1.022271435,0.310240032,0.999917524,-4.594718363,NA
PRKX,0.464290551,7.80048149,0.993617031,0.323897406,0.999917524,-4.595853788,NA
PRLR,0.225105083,7.722576168,0.379513169,0.70547783,0.999917524,-4.607867107,NA
PRMT1,-0.954221652,6.839867353,-1.589102545,0.11663071,0.999917524,-4.575180277,Metabolism (other)
PRMT2,-0.135078146,6.70115526,-0.222072349,0.82491663,0.999917524,-4.607395787,Metabolism (other)
PRMT3,0.837666054,7.550041188,1.487720372,0.141402024,0.999917524,-4.577334803,Metabolism (other)
PROCR,-0.130230999,6.33655076,-0.203143876,0.839623265,0.999917524,-4.606475303,NA
PROM1,-0.015199627,7.395163333,-0.029068398,0.976894348,0.999917524,-4.6128467,NA
PROSER1,-0.100689699,6.234199286,-0.155370619,0.876984909,0.999917524,-4.60630765,NA
PROZ,0.094054584,6.252057428,0.147054236,0.883520063,0.999917524,-4.606809581,NA
PRPF19,0.174792204,6.805627728,0.291351992,0.771660306,0.999917524,-4.607270891,NA
PRPF31,0.338621725,7.088143276,0.578676131,0.564700775,0.999917524,-4.604524975,NA
PRPF38A,0.570639618,5.987897012,0.817366403,0.416545712,0.999917524,-4.598406825,NA
PRPF38B,-0.342231117,6.505874351,-0.551884612,0.582818891,0.999917524,-4.603789699,NA
PRPF39,-0.231184802,6.072390343,-0.349229403,0.727985636,0.999917524,-4.604640566,NA
PRPF8,-0.212316318,6.492596494,-0.347714551,0.729118037,0.999917524,-4.606541219,NA
PRPH2,-0.908642649,5.814557901,-1.312293041,0.193790447,0.999917524,-4.587656393,NA
PRPS2,-0.39467081,5.723736595,-0.551417541,0.583137198,0.999917524,-4.601787641,Metabolism (other)
PRPSAP1,0.531090074,7.610767121,0.901624102,0.37040781,0.999917524,-4.598099395,Metabolism (other)
PRR11,0.258780238,7.303327472,0.434927883,0.664978464,0.999917524,-4.606863047,Development (cell cycle)
PRR12,-0.158244061,7.173694253,-0.289305108,0.773219478,0.999917524,-4.60995057,Development (cell cycle)
PRR14,-0.32731167,6.782245838,-0.549696554,0.584310757,0.999917524,-4.604575218,NA
PRR14L,0.310372185,6.976767802,0.52032621,0.604509648,0.999917524,-4.60543593,NA
PRR27,-0.342324379,6.118886335,-0.536731197,0.593187869,0.999917524,-4.603487642,NA
PRR3,-0.133792767,6.311809881,-0.206398913,0.837090004,0.999917524,-4.60652163,NA
PRR34,0.38106877,6.479854484,0.588363795,0.55821819,0.999917524,-4.602689558,NA
PRR36,-0.668324687,6.033836085,-1.021953635,0.310389341,0.999917524,-4.594746613,NA
PRR4,-0.087477505,8.315009094,-0.215874767,0.829725253,0.999917524,-4.623203808,NA
PRR7,0.219757927,6.042057371,0.326017355,0.745402575,0.999917524,-4.604545632,NA
PRRC2A,0.527020622,7.323319243,0.91319951,0.364332446,0.999917524,-4.5976789,NA
PRRC2B,0.550328834,8.245398326,1.256164229,0.213312897,0.999917524,-4.582242841,NA
PRRC2C,-0.128960303,7.602954887,-0.28459188,0.776813228,0.999917524,-4.616324369,NA
PRRG1,0.387041792,7.336534061,0.712899446,0.478323336,0.999917524,-4.603126869,NA
PRRG2,-0.106101295,6.676472154,-0.176013005,0.86080171,0.999917524,-4.608163207,NA
PRRT1,0.59067197,6.129229829,0.840615928,0.403480374,0.999917524,-4.59800767,NA
PRRX1,0.306368129,6.557465079,0.487046497,0.627776327,0.999917524,-4.604304417,NA
PRSS36,0.163480031,6.824919372,0.269365132,0.788456375,0.999917524,-4.607079173,Metabolism (other)
PRSS50,0.088703123,6.973766838,0.145816284,0.884493571,0.999917524,-4.608678186,Metabolism (other)
PRSS55,-0.171507268,6.027909221,-0.25084137,0.802685728,0.999917524,-4.60531611,Metabolism (other)
