"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1935","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","0.126873126873127","0.648983008043411","0.119887845115423","0.31559152337246","1.22770486574354","142","c(""CD86"", ""GPSM3"", ""PTAFR"", ""IRF7"", ""CD58"", ""SERPINF2"", ""ATF4"", ""SLC7A5"", ""IRF1"", ""BCL10"", ""KLRF2"", ""FCN1"", ""FLOT1"", ""PANX2"", ""TLR3"", ""LGALS9"", ""EGR1"", ""HMGB2"", ""ARNT"", ""CARD9"", ""AIM2"", ""TOMM70"", ""CX3CL1"", ""GAPDH"", ""TNFSF4"", ""HSPA1B"", ""C1QTNF3"", ""PLA2G3"", ""TRPV4"", ""NLRP10"", ""NLRP9"", ""CRTAM"", ""PSEN1"", ""HSPB1"", ""OAS2"", ""SPHK1"", ""SOD1"", ""IL21"", ""TSLP"", ""HRAS"", ""HMHB1"", ""NOD1"", ""POLR3D"", ""XBP1"", ""ZP3"", ""SETD4"", ""APOA2"", ""IRAK1"", ""CD226"", ""G3BP1"", ""FOXP3"")"
"1936","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","0.554445554445554","1","0.0409055783172035","0.283844838935506","0.95600673421728","23","c(""SLC7A5"", ""BCL10"", ""TNFSF4"", ""CD226"", ""KIT"", ""RSAD2"", ""SEMA7A"", ""TICAM1"", ""HK1"", ""MAP3K7"", ""TBX21"")"
"1937","GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION","0.635364635364635","1","0.034566432206351","0.244680997228196","0.92542174987297","85","c(""ARF6"", ""BAG4"", ""SERPINF2"", ""HCK"", ""WASF2"", ""MTSS1"", ""CDC42EP3"", ""GRB2"", ""GPR65"", ""PDXP"", ""NCKAP1L"", ""CX3CL1"", ""DLG1"", ""HSPA1B"", ""KATNBL1"", ""TRPV4"", ""CDC42"", ""TACR1"", ""BAIAP2"", ""CDK5"", ""HAX1"", ""WDR1"", ""HRAS"", ""ABI2"", ""MAPK15"")"
"1938","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY","0.365634365634366","0.984135346701562","0.0601186142531851","0.3997781010944","1.20394809995263","10","c(""GPR65"", ""GPR18"", ""GPR20"", ""GRM1"", ""P2RY10"", ""F2R"")"
"1939","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","0.00305234911522392","0.0962647758890964","0.431707695803346","0.417953874193701","1.59615501286847","99","c(""GPSM3"", ""SLC15A4"", ""IRF7"", ""HCK"", ""CCL5"", ""FCN1"", ""PDE2A"", ""TLR3"", ""GRN"", ""HMGB2"", ""TNFRSF11A"", ""ZBP1"", ""FEM1A"", ""PDCD4"", ""CARD9"", ""AIM2"", ""TOMM70"", ""KLK5"", ""CX3CL1"", ""SIN3A"", ""VAMP7"", ""TNFRSF1A"", ""TNFSF4"", ""MBL2"", ""CLOCK"", ""ZNFX1"", ""PLA2G3"", ""TRPV4"", ""NLRP10"", ""CRTAM"", ""PVR"", ""IL21"", ""XRCC6"", ""TSLP"", ""NOD1"", ""POLR3D"", ""XRCC5"", ""ZP3"", ""KLK7"", ""SETD4"", ""CD226"", ""IFI35"", ""SFPQ"", ""USP27X"")"
"1940","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST","0.211788211788212","0.788045152569156","0.0880945010398517","0.466276132619156","1.42162434303176","11","c(""APOBEC3F"", ""AIM2"", ""TOMM70"", ""SIN3A"")"
"1941","GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT","0.99000999000999","1","0.00458288223817775","0.0048154093097913","0.014501802057558","10","c(""ZDHHC15"", ""BMP7"", ""DAB2IP"", ""LRP8"", ""VLDLR"", ""ABL1"", ""PTN"", ""CRTC1"")"
"1942","GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS","0.916083916083916","1","0.0138082722594766","0.123509244812729","0.397472658744903","18","c(""FBXW8"", ""PAK3"", ""LRP8"", ""EPHA4"", ""CAMK2B"")"
"1943","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT","0.843156843156843","1","0.019677649030838","0.171646866210027","0.565093921302562","20","c(""DLG5"", ""PAK3"", ""FOXO6"", ""LRP8"", ""NLGN2"", ""CAMK2B"")"
"1944","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS","0.692307692307692","1","0.0304180507344859","0.250292682803995","0.777256542450633","13","c(""CAPRIN1"", ""BAIAP2"", ""BHLHB9"", ""CAPRIN2"", ""EEF2K"", ""ITPKA"", ""DBNL"", ""PAFAH1B1"", ""DBN1"")"
"1945","GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION","0.371628371628372","0.988056129916595","0.0593487680335629","0.351976116959829","1.15877189330276","20","c(""CALM3"", ""CALM1"", ""CALM2"", ""RGN"", ""ANKLE2"")"
