gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
S100P,-0.989263497,4.517749058,-2.252503092,0.029817052,0.12828837,-3.824472119,Transport
KLHL11,-0.688853438,5.500913697,-2.252211577,0.029837034,0.12828837,-3.957885913,NA
CST2,-0.870613721,4.474251735,-2.251970003,0.029853602,0.12828837,-3.828184598,NA
PAPD5,-0.408628269,7.71497822,-2.25196948,0.029853638,0.12828837,-4.396174013,NA
SPATC1L,-0.673849296,5.885892,-2.251525724,0.029884093,0.128356077,-4.015390538,NA
ASAP3,-0.487726179,7.128939082,-2.251213165,0.029905561,0.128385133,-4.24861674,NA
RP11-447L10.1,-0.476929991,7.23350041,-2.250725949,0.029939053,0.128465754,-4.295191785,NA
YARS,-0.494667541,6.910980131,-2.249854984,0.029999007,0.128659787,-4.230096884,NA
OR9Q1,0.455595799,7.524140045,2.249320728,0.030035836,0.128754501,-4.337169331,NA
GDAP1,0.422038877,7.772903041,2.249005221,0.030057604,0.128784593,-4.368845905,NA
CCDC169,0.498693371,6.772359494,2.248740867,0.030075854,0.128789063,-4.215690773,NA
C17orf105,-0.778301292,5.407103328,-2.248561562,0.030088239,0.128789063,-3.950634878,NA
C9orf153,0.837417691,5.521934813,2.248349446,0.030102895,0.128789063,-3.991629885,NA
COX18,-0.620662865,6.419221998,-2.247126294,0.030187533,0.129087923,-4.126236125,NA
MVP,-0.546793124,6.304506234,-2.246316352,0.030243695,0.129264781,-4.103406361,NA
AZIN1,-0.493533843,7.316279319,-2.245483766,0.030301525,0.129448588,-4.321978049,Metabolism (other)
MSMO1,-0.565111405,6.272629835,-2.244623538,0.030361378,0.129601182,-4.103617144,Metabolism or Transport (lipid)
ZBTB5,-0.521589129,6.770176972,-2.244543838,0.030366928,0.129601182,-4.208116577,Development (cell cycle)
RRM2,-0.740484891,5.57736542,-2.241835032,0.030556121,0.130307374,-3.986605495,NA
JPH3,0.41171537,7.492254711,2.241747637,0.030562242,0.130307374,-4.358423949,NA
CTC1,-0.574207315,6.391769497,-2.239897854,0.030692064,0.130797024,-4.142186031,NA
F12,-0.7448163,5.263787113,-2.238834897,0.030766886,0.131051928,-3.94908073,NA
SPTSSA,-0.519663005,6.540802842,-2.238589578,0.030784178,0.131061576,-4.17993371,Metabolism or Transport (lipid)
PARG,0.591349476,6.335345966,2.238156419,0.03081473,0.131061576,-4.146182166,NA
PPARGC1A,0.413042191,8.005487013,2.23785364,0.030836102,0.131061576,-4.438528241,NA
SCUBE3,-0.574617423,6.812322509,-2.237638943,0.030851265,0.131061576,-4.226836535,Matrisome/cell adhesion/binding/signaling
SEPT9,-0.321621071,9.68929545,-2.23760627,0.030853573,0.131061576,-4.633619674,NA
FAM117A,-0.400167756,7.782027241,-2.237526517,0.030859207,0.131061576,-4.438643054,NA
CYP11B1,-0.886084094,4.595060436,-2.237237933,0.030879603,0.131084442,-3.866269623,Metabolism or Transport (lipid)
ISPD,0.356396654,8.951389994,2.235981091,0.030968573,0.131245147,-4.562242991,NA
C10orf67,0.412475363,7.538053185,2.23591465,0.030973282,0.131245147,-4.371907036,NA
AC037459.4,-0.495484081,6.92456936,-2.235898332,0.030974439,0.131245147,-4.25278362,NA
GCSAML,0.652755445,6.36375195,2.235853992,0.030977582,0.131245147,-4.162746928,NA
SDCCAG3,-0.960802948,5.141190048,-2.235276086,0.031018578,0.131355104,-3.939650696,NA
HDAC3,-0.589730105,6.245608553,-2.23504866,0.031034725,0.131359775,-4.123565477,NA
ALAD,-0.682310054,6.246799878,-2.233255433,0.031162301,0.131835857,-4.118496818,Metabolism (other)
GPRC5D,-0.792337585,4.94824905,-2.231941881,0.031256047,0.132127992,-3.919278158,NA
TSR1,-0.674357432,5.738236155,-2.231863958,0.031261616,0.132127992,-4.02757222,NA
COQ10A,-0.783110798,5.437324979,-2.230347644,0.031370163,0.132522622,-3.980954569,NA
RP11-249L12.1,0.504889238,7.367115343,2.228854401,0.031477385,0.132897759,-4.364530489,NA
HTATSF1,-0.67078884,5.848503352,-2.228687321,0.031489403,0.132897759,-4.054851658,NA
INSL3,-1.073590278,4.482617019,-2.227982172,0.031540166,0.133023929,-3.860816881,NA
RAB6B,0.44971821,7.573579446,2.227848941,0.031549766,0.133023929,-4.404575091,Transport
C6orf106,-0.451887777,7.488433503,-2.226527742,0.031645101,0.133361499,-4.394814083,NA
ZIC2,-0.661113532,6.16126871,-2.226012086,0.03168238,0.133454192,-4.10145574,Development (differentiation)
IZUMO1R,-0.915286656,4.653478652,-2.224924579,0.031761127,0.133721388,-3.900048614,NA
TEX38,-0.823996637,5.356252068,-2.222451223,0.031940873,0.134360442,-3.987270615,NA
COL4A6,0.454311917,8.471780425,2.222412596,0.031943687,0.134360442,-4.506250148,Matrisome/cell adhesion/binding/signaling
AMIGO3,-0.785286101,5.32341976,-2.221892479,0.031981604,0.134441086,-3.988113806,NA
GGN,-0.610139263,5.584733525,-2.221387491,0.032018455,0.134441086,-4.032698301,NA
TDG,-0.676275348,6.086679496,-2.221375874,0.032019304,0.134441086,-4.108179833,NA
PTPN14,0.358627628,8.435935433,2.221305455,0.032024446,0.134441086,-4.538365288,NA
BDH2,-0.58486207,5.821354392,-2.221035391,0.032044173,0.134459257,-4.061491664,Metabolism (other)
WDCP,-0.676092205,6.105225762,-2.220558971,0.032078999,0.134514183,-4.113859747,NA
RRP8,-0.639547582,5.680300324,-2.220434932,0.032088072,0.134514183,-4.053809421,NA
MAP3K15,0.37801488,7.774868815,2.220128945,0.032110463,0.134543456,-4.44530576,NA
ZFAND6,-0.489410008,7.01822484,-2.218558797,0.03222558,0.134961037,-4.321524503,NA
VEPH1,0.414698247,8.691350112,2.217495678,0.032303732,0.135223482,-4.555523114,NA
BBS12,-0.608980808,5.823966438,-2.215204187,0.032472756,0.135865888,-4.084507778,Cilia
NAA40,-0.550477924,6.461783376,-2.214863646,0.032497942,0.135906146,-4.199552465,NA
FLNA,-0.474965125,7.153121402,-2.214315868,0.032538492,0.136010583,-4.344911223,NA
FHL3,-0.674687018,5.662708376,-2.213071883,0.032630745,0.136244946,-4.057829147,NA
CAPRIN1,-0.475253098,7.125795145,-2.213048885,0.032632452,0.136244946,-4.352289086,NA
KCNK13,0.412750683,7.751268749,2.212662808,0.032661132,0.136244946,-4.455160018,Transport
MSANTD4,-0.547149645,6.311048912,-2.21251919,0.032671807,0.136244946,-4.180149099,NA
KLHL29,0.351369609,9.483943786,2.212508864,0.032672574,0.136244946,-4.64713007,Metabolism (other)
GP1BB,-0.814548695,4.978347457,-2.212159279,0.03269857,0.136288266,-3.960251186,NA
BPGM,-0.572154561,6.19782625,-2.211240248,0.032767,0.136508324,-4.161711351,Metabolism (other)
KIAA0825,0.334259531,9.322263401,2.210616039,0.032813551,0.136637065,-4.640736538,NA
MAPK14,-0.428609996,7.325241591,-2.210266245,0.032839663,0.136680616,-4.391128238,NA
ZNF512B,-0.619881825,5.916773573,-2.208967103,0.032936803,0.137019611,-4.110207691,NA
MTHFSD,-0.57115197,6.101960457,-2.207133374,0.033074351,0.137526299,-4.149616579,Metabolism (other)
PUS1,-0.597325344,6.07789349,-2.206855824,0.033095214,0.137547552,-4.133772075,NA
IFRD2,-0.617360312,5.771373658,-2.206388116,0.033130398,0.137564874,-4.089895091,NA
SNX32,-0.690225835,5.949908554,-2.206381579,0.03313089,0.137564874,-4.119363694,NA
NIPSNAP3A,-0.657686192,5.826553628,-2.205896148,0.033167442,0.137601625,-4.100453514,NA
LRRC41,-0.485679061,6.97920193,-2.205845512,0.033171257,0.137601625,-4.333871111,NA
ALG10B,-0.742878326,5.537365479,-2.204438754,0.033277399,0.137976375,-4.056282873,Metabolism (other)
SCML1,-0.649974447,5.656694286,-2.201706084,0.033484443,0.138768942,-4.080168028,NA
EMC3,-0.505405643,6.811508165,-2.200490162,0.033576937,0.139086248,-4.309052268,NA
CAMK2N2,-0.917900178,4.446406653,-2.199867995,0.033624351,0.139216613,-3.916240918,Transport
FAM109B,-0.691752446,5.111418905,-2.199526498,0.033650402,0.13925844,-4.010478443,NA
LZTS2,-0.657631943,6.45914164,-2.198916237,0.033696999,0.139385218,-4.229976017,Development (cell cycle)
INSM2,-0.882240852,4.754211161,-2.198095939,0.033759724,0.139578556,-3.959470045,NA
NTRK2,0.333774128,9.104717856,2.197238021,0.033825436,0.139784056,-4.64714039,Development (differentiation)
ZNF215,0.552527717,6.390175788,2.196837021,0.03385619,0.139791206,-4.237467631,NA
SLC2A4RG,-0.696185883,6.116255102,-2.196638833,0.033871399,0.139791206,-4.162292897,Transport
STK16,-0.816305706,5.442742562,-2.196540899,0.033878916,0.139791206,-4.052506078,NA
DDX39B,-0.625987255,6.096759307,-2.196245044,0.033901635,0.139791206,-4.168625289,NA
TPPP3,-0.686470043,5.478145145,-2.196073505,0.033914814,0.139791206,-4.058944766,NA
DTYMK,-0.745340145,5.713538405,-2.195856752,0.033931473,0.139791206,-4.103038069,NA
LAMTOR3,-0.690633647,5.872683383,-2.195370037,0.033968908,0.139791206,-4.124203794,NA
DDX47,-0.595916627,5.675915661,-2.195241508,0.033978799,0.139791206,-4.103216214,NA
AKR1C2,-0.737482429,5.264140483,-2.195211493,0.033981109,0.139791206,-4.036498839,Metabolism (other)
CCDC153,-0.799138515,5.123479241,-2.194976756,0.033999182,0.139791206,-4.016045354,NA
FANCF,-0.756390302,5.753702593,-2.19481631,0.03401154,0.139791206,-4.098259464,NA
USHBP1,-0.575699218,6.458432312,-2.194715912,0.034019275,0.139791206,-4.246162669,NA
SSX5,-0.87201713,4.667103537,-2.194063605,0.034069569,0.139932021,-3.961156712,NA
RGS4,-0.81262466,4.564512861,-2.193355625,0.03412423,0.140044873,-3.949944005,NA
ACVR1C,0.471269787,6.827851348,2.193292315,0.034129122,0.140044873,-4.334787626,NA
HAPLN2,-0.90542038,4.483469684,-2.19275817,0.034170418,0.140148468,-3.945033316,NA
FRMD3,0.365753125,8.69967718,2.191597364,0.034260316,0.140451211,-4.61977919,NA
CCDC103,-0.723500529,5.265928829,-2.190959652,0.034309792,0.140588037,-4.039033468,NA
SF3B2,-0.581525576,6.293451376,-2.190303104,0.034360796,0.140730992,-4.220606968,NA
XIRP2,0.363475177,8.805758719,2.18980217,0.034399757,0.140776276,-4.632775737,NA
RPL7A,-0.783621743,5.346816507,-2.189746401,0.034404097,0.140776276,-4.053536459,NA
GRXCR1,0.389800934,7.576542023,2.188766914,0.034480398,0.141022406,-4.482284616,NA
SAMD15,-0.650484332,5.68365866,-2.188359155,0.034512207,0.141076267,-4.112983576,NA
ARRDC1,-0.582202576,6.475745466,-2.18818398,0.03452588,0.141076267,-4.250884261,NA
DHRS3,-0.413888952,7.569455243,-2.187950648,0.0345441,0.141084695,-4.471972893,NA
GDF11,-0.52374026,5.882800687,-2.187527518,0.034577162,0.141116411,-4.150777612,Development (differentiation)
IQUB,-0.429556285,7.341896855,-2.187248466,0.034598981,0.141116411,-4.441235815,NA
HRK,0.651065321,5.822520186,2.187230995,0.034600348,0.141116411,-4.160449569,Development (apoptosis)
FAM216A,-0.668615345,5.857178162,-2.186992191,0.034619031,0.141126692,-4.14340207,NA
HSPA2,-0.642811975,6.290524042,-2.186227991,0.034678878,0.141270144,-4.216890277,Metabolism (other)
FGFRL1,-0.508637354,6.88509439,-2.185963483,0.034699614,0.141270144,-4.331481343,NA
SLC4A5,0.389002172,7.945888182,2.185923426,0.034702755,0.141270144,-4.55023133,Transport
MED30,-0.738383383,5.653614917,-2.185536382,0.03473312,0.141289239,-4.111491556,NA
SFPQ,-0.641622612,6.321914165,-2.185451176,0.034739807,0.141289239,-4.224199385,NA
SEC22C,-0.421426659,7.225487058,-2.184971211,0.034777501,0.141313901,-4.426003567,NA
CTCF,-0.436097097,7.679751919,-2.184770999,0.034793235,0.141313901,-4.52436894,NA
PIK3C2G,0.327595074,8.862192888,2.184561305,0.034809721,0.141313901,-4.648956479,Metabolism (other)
NELFB,-0.654049278,5.879226842,-2.184438222,0.0348194,0.141313901,-4.161500411,NA
TINCR,-0.843098495,5.019064692,-2.184344305,0.034826788,0.141313901,-4.022393618,NA
OAT,-0.662218277,6.197341015,-2.184114222,0.034844893,0.141321693,-4.20087182,Metabolism (other)
C18orf25,0.442670586,7.219141494,2.183573182,0.034887499,0.141428804,-4.425621008,NA
COL24A1,0.347712638,8.985253388,2.18333975,0.034905896,0.141437718,-4.659259871,Matrisome/cell adhesion/binding/signaling
DBF4,-0.568964532,6.610644571,-2.181954654,0.035015232,0.141801823,-4.300198909,NA
TBL2,-0.635998174,5.934119279,-2.181790205,0.035028233,0.141801823,-4.163046221,NA
TMEM129,-0.74706981,5.735936211,-2.181277942,0.03506876,0.14187993,-4.129048808,NA
STRBP,0.44990895,7.394148706,2.181135657,0.035080024,0.14187993,-4.447191002,NA
CAP2,0.418921197,7.853616372,2.180012087,0.035169084,0.142174278,-4.519379878,NA
CHST2,-0.606479498,5.862686841,-2.179470037,0.035212121,0.142282389,-4.160355629,Metabolism (other)
ZNF667,-0.570006741,6.408010581,-2.179021948,0.035247734,0.142360411,-4.243486929,NA
ZAR1,-0.87427479,4.45306478,-2.178737434,0.035270362,0.142385946,-3.970286306,NA
ZNF239,-0.731498976,5.813820547,-2.178515836,0.035287996,0.142391302,-4.142182162,NA
LINS1,-0.519478687,6.403810085,-2.177957443,0.035332464,0.142504884,-4.265530958,NA
LYPD2,-0.87260417,4.678892611,-2.177045787,0.035405171,0.142669117,-3.988857478,NA
PRR36,-0.655549601,5.620952132,-2.176833203,0.035422145,0.142669117,-4.129034162,NA
UGP2,-0.439686322,7.178411704,-2.176676662,0.035434648,0.142669117,-4.43440096,Inflammation/Immune/Stress/Toxic/Detox
PFKP,0.480141124,7.553672591,2.176627967,0.035438538,0.142669117,-4.46656652,NA
TMEM41B,-0.535887769,6.36581524,-2.175279218,0.035546438,0.143037556,-4.263776711,NA
CHTF18,-0.596500945,6.318203536,-2.174700234,0.035592846,0.143158328,-4.249091285,NA
MARVELD3,-0.647406442,5.858758021,-2.174244455,0.035629416,0.143239438,-4.169937947,NA
AC009065.1,-0.738630528,5.168441915,-2.173930075,0.03565466,0.143270891,-4.059466996,NA
CELA3B,-0.745759589,4.994513146,-2.173738456,0.035670055,0.143270891,-4.038490291,Metabolism (other)
HMCES,-0.557097423,6.29370553,-2.173003991,0.035729115,0.14344213,-4.261181142,NA
ADAT2,-0.587930272,6.173615525,-2.17266261,0.035756596,0.143486487,-4.226368975,NA
C6orf58,0.526780548,6.498412599,2.172107482,0.035801323,0.143599979,-4.307741855,NA
OTOGL,0.407388451,7.589760065,2.171662089,0.035837245,0.143678063,-4.513536462,NA
RPS6KA6,0.464504546,7.125908175,2.171008972,0.035889977,0.143823443,-4.415299333,NA
CTSD,-0.494052543,6.660996317,-2.170791306,0.035907567,0.143827924,-4.341271127,Metabolism (other)
PLIN1,-0.677012334,6.084920009,-2.169954435,0.035975265,0.143943611,-4.185659366,Metabolism or Transport (lipid)
TTC22,-0.613393208,5.846329659,-2.169924868,0.035977659,0.143943611,-4.17569239,NA
GRM3,0.438073325,8.25179142,2.169722736,0.035994029,0.143943611,-4.591399463,NA
EPHA4,0.376900541,8.192891268,2.169590708,0.036004724,0.143943611,-4.590990561,Development (cell cycle)
LRP12,0.455393877,7.251178908,2.16941612,0.036018872,0.143943611,-4.435507417,Metabolism or Transport (lipid)
BLOC1S4,-0.869081127,4.877637472,-2.168483455,0.036094534,0.144179995,-4.031070362,Metabolism (other)
PTGER3,0.349867079,8.249092742,2.16791966,0.036140339,0.144296956,-4.621752232,NA
SLC39A12,0.434179529,7.211843886,2.167613873,0.036165205,0.14433024,-4.445762818,Transport
TIA1,-0.507061,6.326394845,-2.165818346,0.036311514,0.14484794,-4.27667603,NA
KCNH2,0.563363201,6.644284768,2.16547831,0.036339281,0.144852298,-4.354449893,Transport
TIMD4,0.68761703,5.88373474,2.165398705,0.036345784,0.144852298,-4.221833794,NA
RP11-287D1.3,0.367173159,8.164008767,2.164682309,0.036404355,0.145019537,-4.620249853,NA
RNASEH1,-0.590361411,5.61766341,-2.163910608,0.03646754,0.145204998,-4.153188377,NA
VPS37D,-0.666970219,5.321581929,-2.163262068,0.036520716,0.145350454,-4.101853781,NA
NDUFA8,-0.624890106,5.388638778,-2.160857597,0.036718467,0.146070913,-4.124661875,NA
RHO,-1.172712185,4.66466982,-2.159734992,0.036811117,0.146372802,-4.008106813,NA
EIF3G,-0.794133926,4.75011156,-2.158156326,0.036941755,0.146825402,-4.044802174,NA
DLG5,0.37097508,8.183945044,2.157726818,0.036977369,0.146900086,-4.591830023,Polarity
IL25,-0.893818729,4.437370111,-2.155966618,0.037123637,0.147411783,-4.000043698,Inflammation/Immune/Stress/Toxic/Detox
RAG2,0.713584473,5.513484512,2.155770858,0.037139936,0.147411783,-4.174201874,NA
KCNE5,-1.061303453,4.235463398,-2.155127175,0.037193573,0.147556978,-3.97350682,Transport
KIAA1522,0.56584673,6.614680178,2.154926432,0.037210314,0.147556978,-4.346337331,NA
WDR91,-0.496290507,7.093482127,-2.154255978,0.037266277,0.147645941,-4.46109914,NA
NHLRC2,-0.489894189,6.721036211,-2.154252516,0.037266566,0.147645941,-4.366800233,NA
USPL1,-0.532268899,6.86857745,-2.152945858,0.037375846,0.147970216,-4.420343555,Metabolism (other)
KLC2,-0.567518658,6.291914813,-2.152868725,0.037382306,0.147970216,-4.293989271,Transport
PKNOX1,-0.443380635,7.429597494,-2.152584178,0.037406145,0.147997488,-4.527228386,NA
RP11-697E2.6,-0.599386979,6.34230699,-2.151565807,0.037491572,0.148268301,-4.303417107,NA
OR52A1,0.633169455,5.444034942,2.151067789,0.037533412,0.148366569,-4.173287793,NA
ZBTB24,-0.637413809,6.251147107,-2.149774362,0.037642268,0.148729539,-4.284482873,Development (cell cycle)
NUBPL,0.347512673,8.73326367,2.148416371,0.037756857,0.149089106,-4.697402675,NA
WWC2,0.398999338,8.111790788,2.148157046,0.037778774,0.149089106,-4.587768989,NA
DHODH,-0.594925433,6.171060406,-2.148089407,0.037784493,0.149089106,-4.272710597,NA
POU4F1,-0.817967232,4.773695687,-2.147262188,0.037854491,0.149281793,-4.059246191,NA
NECTIN3,0.35639884,8.036308804,2.14710838,0.037867518,0.149281793,-4.618290468,Matrisome/cell adhesion/binding/signaling
COMTD1,-0.703392034,5.859049194,-2.14513672,0.03803487,0.149772063,-4.207678855,NA
CDCA5,-0.563867088,5.912968679,-2.145008701,0.038045759,0.149772063,-4.241182905,Development (cell cycle)
DNAJC6,0.422414395,7.656865366,2.144864408,0.038058035,0.149772063,-4.571253256,Metabolism (other)
PRPF18,0.571113926,5.905701939,2.144835538,0.038060491,0.149772063,-4.25090633,NA
P2RY14,0.537831571,6.91933674,2.143585949,0.038166955,0.150068642,-4.451434318,NA
C6orf118,0.663524195,6.040738604,2.143373036,0.038185121,0.150068642,-4.281816165,NA
LY6K,-0.941245341,4.695194651,-2.143346139,0.038187417,0.150068642,-4.056082475,Inflammation/Immune/Stress/Toxic/Detox
FAM200A,-0.614088821,6.080655666,-2.142062141,0.038297138,0.150364515,-4.265324651,NA
RAI2,0.5423249,6.317663329,2.142062041,0.038297146,0.150364515,-4.333980628,NA
EDAR,0.355901146,7.612008468,2.141812613,0.038318493,0.150380709,-4.57514803,NA
ERI3,0.364081291,7.89466357,2.141240877,0.038367463,0.150499144,-4.601200925,NA
SLC25A1,-0.701942264,6.038070974,-2.140937879,0.038393437,0.150499144,-4.240335553,Transport
FMR1NB,0.604445534,5.483328915,2.140791394,0.038406,0.150499144,-4.196250094,NA
CERS5,-0.517573785,6.552945085,-2.14065603,0.038417612,0.150499144,-4.365307272,NA
POFUT2,-0.500244476,6.445987287,-2.140379305,0.038441361,0.150524649,-4.350996209,NA
DCUN1D3,-0.417350003,7.025275161,-2.139763936,0.03849422,0.150664063,-4.462840021,NA
MKKS,-0.581777075,6.426739587,-2.136354136,0.038788274,0.151746956,-4.354159557,NA
ADIPOR2,-0.405349436,7.091328231,-2.13614573,0.03880631,0.15174953,-4.493893714,NA
CHST6,0.76015516,5.551968044,2.13535207,0.038875065,0.151950345,-4.220914568,Metabolism (other)
SLC4A1AP,-0.629768468,6.046864805,-2.135124447,0.038894804,0.151959477,-4.272945951,Transport
NELL2,0.305964218,9.158952518,2.134094927,0.038984192,0.152240593,-4.781574117,NA
WIPI2,-0.424325686,7.244672059,-2.13321799,0.039060475,0.152470302,-4.533091661,NA
GEMIN2,-0.591297895,5.723768973,-2.132467686,0.039125846,0.152597605,-4.227459378,NA
PFDN6,-0.604927263,5.923234696,-2.132442535,0.039128039,0.152597605,-4.26191346,NA
GALNT14,0.315403761,8.950396621,2.131745216,0.039188884,0.152766666,-4.759544987,NA
ATG13,-0.436663468,7.361597676,-2.130997291,0.039254236,0.152888021,-4.555238237,Metabolism (other)
C11orf95,-0.710368773,5.998566547,-2.130988185,0.039255033,0.152888021,-4.274652313,NA
ILDR2,0.441777761,7.251075579,2.129992118,0.039342218,0.153159273,-4.532367547,Inflammation/Immune/Stress/Toxic/Detox
ZNF549,-0.606628792,5.823907294,-2.129563024,0.039379829,0.153237374,-4.244976897,NA
C1orf234,-0.912730693,4.312678481,-2.129181442,0.039413302,0.153299312,-4.040284185,NA
CDKN2B,-0.577854436,5.754396912,-2.127054258,0.039600363,0.153905973,-4.241597965,Development (cell cycle)
ACADVL,-0.598773719,6.279134948,-2.127007017,0.039604526,0.153905973,-4.318574324,Metabolism or Transport (lipid)
MRPL27,-0.760208318,4.712414984,-2.126603057,0.039640141,0.15397585,-4.093410631,NA
TMEFF1,0.443774279,6.989508031,2.124599075,0.039817238,0.154577928,-4.479298238,NA
GAR1,-0.660440046,5.199644492,-2.124448794,0.039830547,0.154577928,-4.164937894,NA
DYNLL2,-0.621736931,5.848703896,-2.124011287,0.039869315,0.154620976,-4.264926921,Cilia
NASP,-0.651660906,6.667743892,-2.123923987,0.039877054,0.154620976,-4.417917127,NA
DDAH1,0.380960453,8.608898045,2.123633879,0.039902784,0.154652067,-4.728430766,NA
XDH,0.522856697,7.021082426,2.123353853,0.039927633,0.15467972,-4.493216506,NA
NDUFA5,-0.580723194,5.890872547,-2.121394367,0.040101895,0.155285919,-4.272747821,NA
NMRAL1,-0.498571695,6.479515568,-2.121078656,0.040130035,0.155325531,-4.389433928,NA
MRPL20,-0.763253501,5.071097125,-2.120880548,0.040147701,0.155325531,-4.151436092,NA
DDRGK1,-0.58621973,6.177946233,-2.119879379,0.040237085,0.155574177,-4.324579109,NA
KLRF1,-0.839747774,4.87829523,-2.119595754,0.040262439,0.155574177,-4.124001177,NA
UBQLN3,-1.003179556,4.45058919,-2.119562429,0.040265419,0.155574177,-4.068987369,Metabolism (other)
ZNF98,0.401141101,7.490343846,2.119025991,0.040313414,0.155651391,-4.586083325,NA
SLAMF7,-0.75557264,5.531777497,-2.118940649,0.040321054,0.155651391,-4.218508645,Inflammation/Immune/Stress/Toxic/Detox
TPD52,0.312647104,8.502769526,2.118139982,0.040392795,0.155826071,-4.750081993,NA
MAD2L2,-0.578550389,6.080611865,-2.117756034,0.040427237,0.155826071,-4.317376306,NA
ACTL7B,-0.841092391,4.498357098,-2.117672061,0.040434774,0.155826071,-4.084608413,NA
YTHDC1,-0.55482396,6.609907322,-2.117639611,0.040437686,0.155826071,-4.418192254,NA
ANXA8,-0.970506473,4.449838368,-2.115961222,0.040588585,0.156338562,-4.068796655,NA
NUDT16L1,-0.687024753,5.787159646,-2.114828263,0.040690725,0.156662879,-4.265699159,NA
PLEKHM3,0.339117791,8.242641708,2.113459256,0.040814447,0.157069965,-4.703280992,NA
TNFRSF11B,-0.62873074,6.112169595,-2.113065674,0.040850078,0.157077239,-4.322055649,NA
PHF8,0.503173861,7.033373807,2.112831722,0.04087127,0.157077239,-4.501486269,NA
FUT1,-0.807359355,4.990561441,-2.11259572,0.040892658,0.157077239,-4.14910978,Metabolism (other)
PRH1,0.338879168,8.686878198,2.112578132,0.040894252,0.157077239,-4.761378736,NA
SAXO2,-0.57158927,5.595823204,-2.112445461,0.04090628,0.157077239,-4.242692336,NA
PRRC2B,-0.340565716,8.116316889,-2.110931072,0.041043798,0.157536019,-4.735054251,NA
ADPRM,-0.639435406,5.527104613,-2.10948932,0.041175097,0.157970539,-4.235062044,NA
RP3-461F17.3,-0.509417795,6.504432269,-2.109034514,0.041216592,0.158037197,-4.420424009,NA
RP11-315D16.2,-0.430623772,7.28813173,-2.108758775,0.041241768,0.158037197,-4.577128702,NA
CDH8,0.325939144,8.962110624,2.108704035,0.041246767,0.158037197,-4.800137073,Matrisome/cell adhesion/binding/signaling
DCAF16,-0.581239812,5.961175099,-2.10774539,0.041334408,0.158303532,-4.318396297,NA
ATP6V0D2,0.385338931,7.718283567,2.107505298,0.041356383,0.158318255,-4.654757163,NA
GTF2I,-0.42488897,7.369064382,-2.106803453,0.041420681,0.158494911,-4.605936983,NA
ITGAL,-0.495826503,6.535197501,-2.106475835,0.041450725,0.158540398,-4.435659868,NA
GMNN,-0.590630588,5.687586791,-2.105645212,0.041526982,0.15868812,-4.267762615,NA
TRPM8,0.455665433,7.039175488,2.105620082,0.041529291,0.15868812,-4.534397921,Transport
TMEM233,0.51187158,6.001355161,2.105461481,0.041543867,0.15868812,-4.343393991,NA
ZSCAN18,-0.557939978,6.510568378,-2.104850845,0.041600026,0.15880586,-4.42478366,NA
ARHGEF25,-0.605190409,5.718379048,-2.104630603,0.041620298,0.15880586,-4.267955136,NA
ZHX1,-0.554300889,6.625052557,-2.104533368,0.04162925,0.15880586,-4.439323256,NA
LONRF2,0.673541174,6.245930704,2.103372275,0.041736285,0.159036262,-4.393016388,NA
CTB-102L5.4,-0.653379075,5.366207405,-2.103361456,0.041737283,0.159036262,-4.230536308,NA
CTSG,-0.897906672,4.404836753,-2.103285573,0.041744287,0.159036262,-4.09809682,Metabolism (other)
FAM187A,-0.701995393,5.252556982,-2.102911792,0.041778801,0.159040945,-4.204595071,NA
GAD2,0.476712586,6.812920563,2.102545691,0.04181263,0.159040945,-4.492130862,NA
C19orf43,-0.82173426,5.211696327,-2.102516413,0.041815336,0.159040945,-4.194969422,NA
TMEM17,-0.633892651,5.681864917,-2.102384568,0.041827526,0.159040945,-4.276536197,NA
LCN1,-0.823820836,4.644891808,-2.102286613,0.041836584,0.159040945,-4.13630914,NA
YBX2,-0.732745169,5.128592072,-2.101973368,0.041865562,0.159042727,-4.19126009,NA
KRR1,-0.592522319,5.812551317,-2.101887814,0.04187348,0.159042727,-4.30290136,NA
FAM217B,-0.650695704,6.162851918,-2.101374167,0.041921044,0.159154155,-4.354553086,NA
NFATC2IP,-0.629253867,5.859256111,-2.10075667,0.041978287,0.159302219,-4.314961529,NA
MST1,-0.724526338,5.263854234,-2.100170749,0.042032667,0.159439292,-4.210647712,NA
HIVEP1,-0.372804849,8.364165039,-2.099808846,0.042066286,0.15949753,-4.784320465,NA
RANBP17,0.337567921,8.798693015,2.099500536,0.042094946,0.159536921,-4.806961441,NA
PNISR,-0.586129774,6.244908505,-2.09897135,0.042144177,0.159599771,-4.378494387,NA
PROM1,0.393059522,7.691375684,2.098772883,0.042162654,0.159599771,-4.672645087,NA
PDZRN4,0.353679113,8.973963728,2.098625583,0.042176371,0.159599771,-4.833427665,NA
SCN3A,0.420000874,6.973967917,2.098405227,0.0421969,0.159599771,-4.541963086,NA
BOD1L2,-0.849588426,4.306649648,-2.098340661,0.042202917,0.159599771,-4.10287412,Development (cell cycle)
ABCC12,0.534886244,7.000632645,2.097119131,0.04231689,0.159961509,-4.546034813,Transport
ZNF552,-0.694989607,5.585933248,-2.096208396,0.042402041,0.160161002,-4.268807125,NA
