,show,Aggregated,pathway,gs_number,gs_description,pval,padj,log2err,ES,NES,size,leadingEdge
2666,NA,NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,GO:0099623,"Any process that modulates the establishment or extent of a change in membrane potential in the polarizing direction towards the resting potential in a cardiomyocyte. [GOC:BHF, GOC:dos, GOC:rl]",0.927083333,0.986036969,0.051011413,0.232921838,0.613662216,10,"c(""KCNE1"", ""AKAP9"")"
2667,NA,NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,GO:0060043,"Any process that modulates the frequency, rate or extent of cardiac muscle cell proliferation. [GOC:dph, GOC:rph]",0.398076923,0.877060435,0.089436683,-0.34090737,-1.039536084,19,"c(""KCNK2"", ""BMPR1A"", ""JARID2"", ""TGFBR1"", ""VGLL4"", ""RBPJ"", ""SAV1"", ""TGFBR3"", ""PTEN"", ""ZFPM2"", ""MEF2C"", ""FGF2"")"
2668,NA,NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,GO:0055117,"Any process that modulates the frequency, rate or extent of cardiac muscle contraction. [GOC:ecd]",0.42010772,0.886786908,0.082664645,-0.290211977,-1.024123844,34,"c(""NOS1"", ""TMEM38B"", ""CAMK2D"", ""CTNNA3"", ""KCNQ1"", ""TNNI3K"", ""ANK2"", ""SLC8A1"", ""ASB3"", ""P2RX4"", ""BIN1"", ""RYR2"", ""DSP"", ""PDE5A"", ""ATP2A2"", ""TRPM4"", ""CALM2"", ""ATP1B1"", ""CALM1"", ""DMD"", ""RGS2"", ""SUMO1"", ""JUP"")"
2669,NA,NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING,GO:0010882,"Any process that modulates the frequency, rate or extent of cardiac muscle contraction by changing the calcium ion signals that trigger contraction. [GOC:BHF, GOC:dph, GOC:tb]",0.611428571,0.940596588,0.066436414,-0.315775002,-0.877819857,14,"c(""TMEM38B"", ""CAMK2D"", ""ANK2"", ""SLC8A1"", ""RYR2"", ""ATP2A2"", ""CALM2"", ""ATP1B1"", ""CALM1"", ""DMD"")"
2670,NA,NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,GO:0010881,"Any process that modulates the frequency, rate or extent of cardiac muscle contraction via the regulation of the release of sequestered calcium ion by sarcoplasmic reticulum into cytosol. The sarcoplasmic reticulum is the endoplasmic reticulum of striated muscle, specialised for the sequestration of calcium ions that are released upon receipt of a signal relayed by the T tubules from the neuromuscular junction. [GOC:BHF, GOC:dph, GOC:tb]",0.534579439,0.914156609,0.072179797,-0.345145863,-0.934338893,12,"c(""TMEM38B"", ""CAMK2D"", ""ANK2"", ""SLC8A1"")"
2671,NA,NA,GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION,GO:1905207,"Any process that modulates the frequency, rate or extent of cardiocyte differentiation. [GO_REF:0000058, GOC:bc, GOC:BHF, GOC:BHF_miRNA, GOC:TermGenie, PMID:23069713]",0.605660377,0.938455018,0.066436414,-0.337118523,-0.887277967,11,"c(""SMAD4"", ""ARRB2"")"
2672,NA,NA,GOBP_REGULATION_OF_CATABOLIC_PROCESS,GO:0009894,"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of substances. [GOC:go_curators]",0.06374502,0.607375611,0.204294757,-0.221618718,-1.18057884,532,"c(""ZFAND2A"", ""CSNK1A1"", ""MAPK15"", ""PSMD14"", ""PRKAG1"", ""GSK3B"", ""HSPA1A"", ""CUL4B"", ""RAB7A"", ""CYP51A1"", ""PSMD1"", ""MAPKAPK2"", ""RNF144A"", ""TAB2"", ""DDIT4"", ""HIPK2"", ""FBXW7"", ""HMGCR"", ""CDH1"", ""SNX4"", ""GPC3"", ""DRAM1"", ""TIPARP"", ""HMOX1"", ""EIF4A3"", ""NPM1"", ""PTK2"", ""PSEN1"", ""KAT8"", ""SUPT5H"", ""SMAD4"", ""PSMC6"", ""ATP6V1B2"", ""SDCBP"", ""GFAP"", ""PIK3CA"", ""TIMP1"", ""AKT1"", ""GRIN2A"", ""EIF4ENIF1"", ""TOB1"", ""VDAC1"", ""DNM1L"", ""PAN3"", ""PIAS1"", ""ALKBH5"", ""YTHDF3"", ""LDLR"", ""ZYG11B"", ""GNAI3"", ""CLU"", ""GAPDH"", ""PPP1CB"", ""TNFRSF1B"", 
""SPTLC2"", ""MTMR3"", ""USP10"", ""ATF6"", ""GGA3"", ""RDX"", ""NBAS"", ""CSNK1D"", ""LATS1"", ""USP33"", ""SGTA"", ""ATM"", ""WAC"", ""FBXO7"", ""ADAM9"", ""PABPC4"", ""PIK3CB"", ""FASTKD1"", ""QSOX1"", ""ZFP36L1"", ""PUM2"", ""HSP90AA1"", ""TENT4A"", ""AGO2"", ""RALB"", ""RNF144B"", ""WDR41"", ""SIRT1"", ""SESN1"", ""RYBP"", ""CIRBP"", ""PUM1"", ""MFSD8"", ""FMN2"", ""HIF1A"", ""EPM2A"", ""DHX9"", ""LRIG2"", ""EIF3H"", ""FLNA"", ""NPC1"", ""VGLL4"", ""TNRC6C"", ""CSNK2A1"", ""OAZ1"", ""CNOT6L"", ""DCP1A"", ""FAF1"", ""STAT3"", ""DCP2"", ""GCLC"", ""FEZ1"", ""OPTN"", ""FEZ2"", ""APOE"", ""SNX9"", ""NELL1"", 
""SNCA"", ""ARIH1"", ""ATP6V1A"", ""HERC1"", ""AGTPBP1"", ""RC3H1"", ""TAB3"", ""TRIM14"", ""PRKCD"", ""ALK"", ""ATP2B4"", ""CELF1"", ""ITGB1"", ""ULK2"", ""STK11"", ""TNFAIP3"", ""OPHN1"", ""HNRNPU"", ""IDE"", ""EPHA4"", ""SPTLC1"")"
2673,NA,NA,GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,GO:0042069,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving catecholamines. [GOC:go_curators]",0.927083333,0.986036969,0.051011413,0.235346083,0.620049199,10,"c(""ALDH2"", ""VPS35"", ""PNKD"", ""HPRT1"")"
2674,NA,NA,GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,GO:2001257,"Any process that modulates the frequency, rate or extent of cation channel activity. [GOC:BHF]",0.897923875,0.985255889,0.043975928,-0.182929543,-0.743367003,65,"c(""NOS1"", ""KLHL24"", ""STOM"", ""SHISA6"", ""GSG1L"", ""CAMK2D"", ""KCNQ1"", ""STAC"", ""ANK2"", ""JPH1"", ""PKD2"", ""GEM"", ""ITGB1"", ""AHNAK"", ""NETO2"", ""CNIH3"", ""TMSB4X"", ""AKAP6"", ""PLCG2"", ""DLG4"", ""SHISA9"")"
2675,NA,NA,GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,GO:1904062,"Any process that modulates the frequency, rate or extent of cation transmembrane transport. [GO_REF:0000058, GOC:TermGenie, PMID:15304482]",0.830696203,0.973483665,0.043450683,-0.183036692,-0.845294394,134,"c(""NOS1"", ""KLHL24"", ""STOM"", ""SHISA6"", ""GSG1L"", ""GLRX"", ""TMC1"", ""VDAC1"", ""TMEM38B"", ""CAMK2D"", ""YWHAH"", ""NPSR1"", ""LYN"", ""UTRN"", ""VMP1"", ""FLNA"", ""KCNQ1"", ""ATP1B3"", ""STAC"", ""ANK2"", ""SLC8A1"", ""JPH1"", ""SNCA"", ""PKD2"", ""ATP2B4"", ""GEM"", ""ITGB1"", ""OXSR1"", ""AHNAK"", ""SLC43A2"", ""NETO2"", ""NEDD4L"", ""CNIH3"", ""WNK3"", ""RGS7"", ""TMSB4X"", ""KCNN2"", ""AKAP6"", ""PLCG2"", ""BIN1"", ""CACNA1D"", ""DLG4"", ""CHD7"", ""SHISA9"", ""RYR2"")"
