Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY,0.598387097,0.992698522,0.059476029,0.38922971,0.921465349,10,"c(""SLC1A1"", ""SLC6A11"", ""SLC38A1"", ""SLC1A3"", ""SLC10A6"")"
NA,GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.5995671,0.992698522,0.040988387,0.222492001,0.952206382,221,"c(""MAP2K4"", ""RIPK3"", ""MAP3K5"", ""PRKAB2"", ""MAP3K2"", ""CDK1"", ""CDC7"", ""CSNK2A1"", ""KSR2"", ""LIMK2"", ""SGK2"", ""DAPK1"", ""AKT1"", ""TTK"", ""CDK10"", ""IRAK4"", ""SRPK2"", ""PRKD2"", ""MAP4K2"", ""CDC42BPB"", ""ULK2"", ""NUAK1"", ""STK25"", ""MAP3K14"", ""MAP3K12"", ""IRAK1"", ""PLK1"", ""PAK2"", ""GRK6"", ""PIM2"", ""LTBP1"", ""PHKA2"", ""PRKCB"", ""PRKCE"", ""TGFBR2"", ""TNIK"", ""MAP4K3"", ""CAMK2G"", ""CDK13"", ""CSNK2A2"", ""VRK1"", ""MAPK11"", ""MAP3K7"", ""VRK3"", ""PINK1"", ""CDK16"", ""AMHR2"", ""RAF1"", ""MAP2K6"", ""MLKL"", ""GSK3A"", ""MAP2K5"", ""PRKCI"", ""CAMK1D"", ""CIITA"", 
""PRKAA2"", ""BCR"", ""PRKX"", ""MAPKAPK5"", ""ROCK2"", ""PIK3CA"", ""PAK1"", ""MAP3K4"", ""TAF1"", ""MAPK1"", ""IRAK3"", ""DYRK1A"", ""AKAP13"", ""RIPK2"", ""MAPK9"", ""PRKACA"", ""PRKD1"", ""CDK8"", ""ACVR2B"", ""MKNK1"", ""STK3"", ""CAMK2B"", ""CDK5"", ""RIPK1"", ""CDK6"", ""CDK17"", ""EIF2AK1"", ""CAMK1"", ""OXSR1"", ""DAPK3"", ""CCL3"", ""ULK1"", ""LATS2"", ""TGFBR3"", ""PRKCZ"", ""EEF2K"", ""PRKACG"", ""PRKAG2"", ""BMP2K"", ""CDK19"", ""PRKCH"", ""BMPR1A"", ""MAP3K3"", ""PIKFYVE"", ""PRKCG"", ""AAK1"", ""DAPK2"", ""TRIO"", ""IKBKB"", ""STK11"")"
NA,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,0.601485149,0.99275388,0.046975873,0.238757969,0.935341279,102,"c(""IL10"", ""ERAP1"", ""FGF22"", ""FGF17"", ""IL36G"", ""FGF18"", ""IL12B"", ""RNF41"", ""IRAK4"", ""FGF21"", ""ITGA5"", ""EREG"", ""FGF6"", ""FGF7"", ""CDH5"", ""FGF10"", ""NPTN"", ""FGF19"", ""CD300LF"", ""IL1RN"", ""IL9"", ""AREG"", ""ITGB3"", ""SNX4"", ""LINGO1"", ""GDNF"", ""VEGFC"", ""IL23R"", ""FGF4"", ""CSF3"", ""IL36B"", ""NCSTN"", ""IL36A"", ""FGF1"", ""SOCS5"", ""HBEGF"", ""PSEN1"", ""FGF9"", ""TOLLIP"", ""ARTN"", ""PLSCR1"", ""PYCARD"", ""CSF2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.601796407,0.992944495,0.091107313,-0.282558329,-0.896862088,18,"c(""ATP1A2"", ""CALM3"", ""RRAD"", ""GNB5"", ""DRD2"", ""DRD4"")"
NA,GOBP_ORGANELLE_LOCALIZATION,0.602116402,0.992955774,0.039759648,0.2185748,0.949250217,262,"c(""COPS5"", ""GAB2"", ""IRAG2"", ""PCLO"", ""PIK3CD"", ""MLH1"", ""EIF6"", ""AGBL4"", ""SYN2"", ""TANC2"", ""VAMP8"", ""ADGRE2"", ""LIMK2"", ""UNC13D"", ""MKKS"", ""CENPF"", ""SYNJ1"", ""PARD3B"", ""NTN1"", ""IL13RA2"", ""CDT1"", ""MTM1"", ""LLGL1"", ""MCPH1"", ""TSG101"", ""DLG1"", ""MAP4K2"", ""SYN3"", ""HMOX1"", ""STK25"", ""PLEK"", ""CUL3"", ""FHOD1"", ""FGF10"", ""MLPH"", ""PLK1"", ""ACTR10"", ""SPRY2"", ""BECN1"", ""MAPT"", ""PDCD6IP"", ""ACTR2"", ""XPO1"", ""GATA1"", ""IKBKG"", ""PCDH17"", ""DYNC1I1"", ""KAT2A"", ""AP3S1"", ""NDE1"", ""HTT"", ""CTBP2"", ""MAD2L1"", ""MAD1L1"", ""VAMP7"", ""PLIN5"", 
""PINK1"", ""SNX4"", ""TOR1A"", ""TERF1"", ""SNX6"", ""NUF2"", ""CHMP4A"", ""RAB3IP"", ""DTNBP1"", ""PPP6C"", ""SUN1"")"
NA,GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,0.602194787,0.992955774,0.051635596,0.279716326,0.924142852,41,"c(""ERCC1"", ""TAF2"", ""MED30"", ""TP53"", ""DHX36"", ""TAF4"", ""FOSL1"", ""TAF5"", ""ERCC6"", ""PAXIP1"", ""ATF7IP"", ""TAF1"", ""HMGB1"", ""TAF9"")"
NA,GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_BUD,0.602564103,0.993241836,0.058843817,0.376827638,0.916309326,11,"c(""AR"", ""WNT5A"", ""FGF10"", ""BMP7"")"
NA,GOBP_ADHERENS_JUNCTION_ORGANIZATION,0.607194245,0.993256134,0.053457214,0.304433359,0.917908381,26,"c(""NUMBL"", ""EPHA4"", ""PIP5K1C"", ""DSP"", ""CDH5"", ""ADAM10"", ""PAK2"")"
NA,GOBP_APICAL_JUNCTION_ASSEMBLY,0.603021978,0.993256134,0.051635596,0.279573631,0.912729244,36,"c(""CLDN3"", ""F11R"", ""DLG1"", ""CDH5"", ""WNT11"", ""PAK2"", ""AFDN"", ""PDCD6IP"")"
NA,GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0.606508876,0.993256134,0.05479395,0.315529223,0.902162087,20,"c(""RSPO2"", ""CELSR1"", ""SOX9"", ""FGF10"", ""SPRY2"")"
