Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_HEART_MORPHOGENESIS,0.085914086,0.359511528,0.149207542,0.460485321,1.182017534,81,"c(""JUN"", ""CCN1"", ""FLNA"", ""JAG1"", ""ENG"", ""TGFBR3"", ""HES1"", ""VEGFA"", ""NOTCH2"", ""HIF1A"", ""NOS3"", ""TP53"", ""NOTCH1"", ""HEYL"", ""TGFB1"", ""SLIT3"", ""CITED2"", ""INSR"", ""MDM2"", ""RTN4"", ""SMAD4"", ""SMAD3"", ""SMARCD3"", ""TGFBR2"", ""SNAI1"", ""SETDB2"", ""TBX3"", ""SFRP2"", ""FHL2"", ""MDM4"", ""SOX9"", ""LY6E"", ""EDNRA"", ""AHI1"")"
NA,GOBP_MAINTENANCE_OF_LOCATION_IN_CELL,0.086913087,0.359511528,0.1482615,0.474998424,1.197869115,60,"c(""SRGN"", ""HK1"", ""DDIT3"", ""HSP90B1"", ""CAMK2D"", ""TMSB4X"", ""GSN"", ""ABL1"", ""ATP1A2"", ""DMD"", ""MCOLN1"", ""CCL19"", ""AKT1"", ""CALM1"", ""LCK"", ""ATG5"", ""HK2"", ""CCDC88A"", ""APOE"", ""INSIG1"", ""SYNE1"", ""CACNA1C"", ""S100A9"", ""CAV1"", ""GSTO1"", ""SKP1"")"
NA,GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION,0.085279188,0.359511528,0.151148761,0.594819939,1.331994288,14,"c(""NR4A3"", ""CD74"", ""MAVS"", ""TGFB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.085170341,0.359511528,0.150169802,0.530194436,1.260072926,27,"c(""ATF3"", ""TIMP3"", ""LIF"", ""ABL1"", ""PTPN1"", ""FBLN1"", ""GSTP1"", ""ERRFI1"", ""NDRG2"", ""SMAD4"", ""SPRY4"", ""TNIP1"", ""VRK3"", ""SLC9A3R1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,0.086646279,0.359511528,0.150169802,0.59889865,1.329497858,13,"c(""THBS1"", ""NFKB1"", ""NFKBIA"", ""IL6"", ""AKT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.086548488,0.359511528,0.152144922,0.629016959,1.341065435,10,"c(""PTGS2"", ""ATP1A2"", ""RGS2"", ""GRK2"", ""SOD1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.086913087,0.359511528,0.1482615,0.4047752,1.092650725,434,"c(""GDF15"", ""PER1"", ""PTGS2"", ""EGR1"", ""ATF3"", ""ZFP36"", ""SERPINE1"", ""NR4A3"", ""CD74"", ""ADM"", ""HSPA1B"", ""RGS5"", ""DUSP5"", ""NR4A2"", ""LDLR"", ""PPP1R15A"", ""HSPB1"", ""CXCL8"", ""THBS1"", ""DDIT3"", ""HSPA1A"", ""TGFBR3"", ""DUSP2"", ""SOCS3"", ""CD59"", ""NFKB1"", ""LFNG"", ""TIMP3"", ""A2M"", ""APOD"", ""HERPUD1"", ""MCL1"", ""TMSB4X"", ""TNFRSF1B"", ""RHOA"", ""LIF"", ""RGS1"", ""NFKBIA"", ""CD9"", ""ABL1"", ""HIF1A"", ""SERPING1"", ""NOS3"", ""DCN"", ""PDGFB"", ""FAP"", ""SOD2"", ""DDIT4"", ""TRIP12"", ""MYC"", ""IL6"", ""TP53"", ""RGS16"", ""NOTCH1"", ""EIF4A3"", ""BAMBI"", ""PTPN1"", 
""RGS2"", ""TNFAIP3"", ""DUSP1"", ""STK3"", ""DNAJA1"", ""FBLN1"", ""SKI"", ""CERS2"", ""NBL1"", ""RAF1"", ""XBP1"", ""CARD8"", ""LATS2"", ""MAPKAPK5"", ""GRK2"", ""HEYL"", ""IL4R"", ""GSTP1"", ""RASA4"", ""PTPRS"", ""ERRFI1"", ""NDRG2"", ""ICAM1"", ""MMP14"", ""CTTN"", ""SLIT3"", ""DDX3X"", ""SDHAF2"", ""PSMB4"", ""STAT6"", ""AKT1"", ""NFATC1"", ""ITGB1"", ""SESN2"", ""MDM2"", ""PRNP"", ""ENO1"", ""ATG5"", ""NCOA7"", ""GPS2"", ""TNFRSF14"", ""GNAI2"", ""FBN1"", ""SMAD4"", ""SMAD3"", ""NDUFA13"", ""ARHGAP12"", ""SYVN1"", ""PTPRU"", ""DNM2"", ""APOE"", ""CRK"", ""NCOR2"", ""KDM1A"", ""MAD2L2"", ""HGF"", ""INSIG1"", 
""SPRY4"", ""HLX"", ""ITGA1"", ""SNAI1"", ""C4BPA"", ""SFRP2"", ""NPPA"", ""FHL2"", ""SOD1"")"
NA,GOBP_NITROGEN_COMPOUND_TRANSPORT,0.086913087,0.359511528,0.1482615,0.405615425,1.093206508,410,"c(""PTGS2"", ""ZFP36"", ""CD74"", ""PSAP"", ""BNIP3L"", ""FLNA"", ""CDKN1A"", ""HSPB1"", ""CHMP1B"", ""EXOC6"", ""HSP90AA1"", ""VMP1"", ""ZFP36L1"", ""MYH9"", ""TFRC"", ""SLC38A2"", ""HSP90B1"", ""SQSTM1"", ""AHCYL1"", ""APOD"", ""HERPUD1"", ""MCL1"", ""CD81"", ""HSP90AB1"", ""CD63"", ""STX4"", ""TXNIP"", ""PDIA4"", ""NFKBIA"", ""MAPK8IP3"", ""COL1A1"", ""P2RX1"", ""HIF1A"", ""HSPD1"", ""TAPBP"", ""ARFGAP3"", ""RHOB"", ""NDEL1"", ""PARD3"", ""HDAC6"", ""EPS15"", ""ATP1A2"", ""OLFM2"", ""VAMP8"", ""MYC"", ""IL6"", ""TP53"", ""ARF1"", ""PABPN1"", ""DERL1"", ""NOTCH1"", ""THOC2"", ""NUP107"", ""PTPN1"", ""RGS2"", 
""STK3"", ""DNAJA1"", ""RGPD5"", ""FOLR2"", ""RAF1"", ""XBP1"", ""GRK2"", ""MCOLN1"", ""PLTP"", ""RAB11B"", ""HSPA9"", ""NUP98"", ""EXOC4"", ""MAVS"", ""CANX"", ""SRPRB"", ""CTTN"", ""TGFB1"", ""ADAMTS9"", ""AKT1"", ""TOM1"", ""YWHAQ"", ""ITGB1"", ""VPS37A"", ""PRNP"", ""PREB"", ""SELENBP1"", ""UCN3"", ""SEC23A"", ""NUP93"", ""BAG6"", ""NUP214"", ""HIP1"", ""RUFY1"", ""SMAD3"", ""NDUFA13"", ""HUWE1"", ""EDNRB"", ""SYVN1"", ""DNM2"", ""APOE"", ""GABARAP"", ""SLC5A7"", ""TM7SF3"", ""ATXN2"", ""INSIG1"", ""FAM91A1"", ""CHRM5"", ""TGFBR2"", ""SCRIB"", ""EDN3"", ""RRBP1"", ""G3BP2"", ""PCNT"", ""ACTN4"", ""GNPTAB"", 
""RAB1A"", ""VCP"", ""HSPA8"", ""SLC25A6"", ""PFKM"", ""SEC24D"", ""SPTBN1"", ""DTNBP1"", ""NUP85"", ""LRP1"", ""RACK1"", ""AP2A1"", ""EDEM1"", ""VEGFC"", ""LY6E"", ""ACVR1C"", ""FLOT1"", ""CHMP1A"", ""SEC13"", ""SAE1"", ""GHRHR"", ""EDNRA"", ""SLC44A2"", ""SIRT7"", ""CR1"", ""IRS1"", ""SLC17A5"", ""SSR1"", ""NECAP1"", ""CAV1"", ""SLC7A2"", ""CPE"", ""SLC6A3"", ""ACSL4"", ""KPNA6"", ""RGS4"", ""SORT1"", ""SLC9A3R1"", ""ARL5B"", ""TRIM28"", ""GLUL"", ""STAT3"", ""LMAN1"", ""CBLB"", ""TNKS"", ""SRSF7"", ""VPS4A"", ""AIP"", ""HSF1"", ""STX12"", ""LMNA"", ""MAN1A1"", ""RABEP1"", ""SEC31A"", ""MAPK14"", ""F2R"", 
""CSNK2A2"", ""PML"", ""UBAP1"", ""CPTP"", ""GET4"", ""NUP54"", ""ATP1B1"")"
NA,GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY,0.086258776,0.359511528,0.149207542,0.554862293,1.294791821,21,"c(""BNIP3L"", ""HIF1A"", ""DCN"", ""CALCOCO2"", ""KDR"", ""MAPK3"", ""SESN2"", ""NOD1"")"
NA,GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.086,0.359511528,0.149207542,0.513600001,1.240948515,32,"c(""JUND"", ""CCN1"", ""JAG1"", ""CEBPB"", ""IL6"", ""CEBPD"", ""CEBPA"", ""IFITM1"", ""SUCO"", ""HGF"", ""SFRP2"", ""WWTR1"", ""DDR2"")"
NA,GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,0.086956522,0.359511528,0.151148761,0.615723617,1.32289914,11,"c(""ZFP36L1"", ""ID2"", ""XBP1"", ""MMP14"")"
NA,GOBP_RESPONSE_TO_AMINO_ACID_STARVATION,0.086172345,0.359511528,0.149207542,0.55776028,1.291902344,19,"c(""ATF3"", ""CDKN1A"", ""SLC38A2"", ""EIF2AK3"", ""MAPK3"", ""SESN2"")"
NA,GOCC_PIGMENT_GRANULE,0.086913087,0.359511528,0.1482615,0.491104874,1.217407458,46,"c(""HSP90AA1"", ""TFRC"", ""HSP90B1"", ""CTSB"", ""ATP1B3"", ""HSP90AB1"", ""CD63"", ""PDIA4"", ""GANAB"", ""CANX"", ""P4HB"", ""MMP14"", ""ITGB1"", ""GNA13"", ""FASN"", ""MYH11"", ""RAB1A"", ""HSPA8"", ""DTNBP1"", ""FLOT1"", ""PDIA3"", ""ATP6V0A1"", ""PDIA6"")"
NA,GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.085170341,0.359511528,0.150169802,0.559314567,1.295502434,19,"c(""ATP2A2"", ""TAPBP"", ""ATP1A2"", ""ATP6V1E1"", ""ATP5F1B"", ""ATP1A4"")"
