Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,GO:0043470,"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of carbohydrates. [GOC:mlg]",GO:0043470,"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of carbohydrates. [GOC:mlg]",0.845435685,1,0.021796003,0.291612235,0.742765801,12,"c(""NCOR1"", ""NUPR1"", ""PGAM1"", ""APP"", ""MYC"", ""ZBTB7A"", ""STAT3"", ""ACTN3"", ""SLC4A4"", ""PPP1CA"", ""PSEN1"")"
NA,GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,GO:0006109,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving carbohydrates. [GOC:go_curators]",GO:0006109,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving carbohydrates. [GOC:go_curators]",0.629370629,1,0.035015069,0.308564272,0.934814511,41,"c(""PPARGC1A"", ""NNMT"", ""NCOR1"", ""SERPINA12"", ""P2RY1"", ""NUPR1"", ""DGKQ"", ""DGAT2"", ""ADIPOR1"", ""PTPN2"", ""HRH1"", ""GSK3B"", ""C1QTNF3"", ""PGAM1"")"
NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,GO:0060043,"Any process that modulates the frequency, rate or extent of cardiac muscle cell proliferation. [GOC:dph, GOC:rph]",GO:0060043,"Any process that modulates the frequency, rate or extent of cardiac muscle cell proliferation. [GOC:dph, GOC:rph]",0.734439834,1,0.029351919,0.32558698,0.829302905,12,"c(""PTEN"", ""GATA6"", ""TGFBR3"", ""CITED2"", ""PIM1"", ""YAP1"", ""HEY2"", ""GLI1"", ""MEF2C"")"
NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,GO:0055117,"Any process that modulates the frequency, rate or extent of cardiac muscle contraction. [GOC:ecd]",GO:0055117,"Any process that modulates the frequency, rate or extent of cardiac muscle contraction. [GOC:ecd]",0.10483871,1,0.134273453,0.467509009,1.288037011,20,"c(""ASB3"", ""STC1"", ""NOS1"", ""RGS2"", ""SMAD7"", ""ADRA1B"", ""PIK3CG"")"
NA,GOBP_REGULATION_OF_CATABOLIC_PROCESS,GO:0009894,"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of substances. [GOC:go_curators]",GO:0009894,"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of substances. [GOC:go_curators]",0.018474193,1,0.352487858,0.34584838,1.185010033,264,"c(""MYEF2"", ""TRIML2"", ""EEF1A1"", ""NSUN2"", ""PUM1"", ""ZC3H14"", ""YTHDF3"", ""ATG2A"", ""SCOC"", ""ATP6V1A"", ""PLEKHN1"", ""SMURF1"", ""GRIN2A"", ""SNX7"", ""SMG1"", ""RGMA"", ""NPC1"", ""NCOR1"", ""APOA1"", ""GRSF1"", ""LRPPRC"", ""CNOT6"", ""KEAP1"", ""PTEN"", ""WIPI1"", ""FMN2"", ""CNOT2"", ""CDKN1B"", ""ETFBKMT"", ""AQP11"", ""TRIM67"", ""SOGA3"", ""DEDD"", ""NUPR1"", ""SMAD7"", ""UBQLN2"", ""PABPC1"", ""APAF1"", ""TNRC6C"", ""MYCBP2"", ""PIAS1"", ""TRIM5"", ""RAB3GAP2"", ""PLK2"", ""MTMR2"", ""FBXW8"", ""SPTLC2"", ""TARDBP"", ""LAPTM5"", ""EGFR"", ""HERC1"", ""PSMC2"", ""LGALS12"", ""PIK3CG"", 
""CTSA"", ""AREL1"", ""CISD1"", ""NDUFA13"", ""APC2"", ""BAG2"", ""EPM2A"", ""ENDOG"", ""TRIM71"", ""ATP6V0D2"", ""ATG16L1"", ""NANOS3"", ""DCPS"", ""CPTP"", ""CPT1A"", ""CERS1"", ""PINK1"", ""PDE12"", ""SNX32"", ""GSK3B"", ""MDM4"", ""FXR1"", ""EHMT2"", ""MSN"", ""SNX6"", ""CELF1"", ""CAV1"", ""PSAP"", ""ASB5"", ""CSNK2A2"", ""FUS"", ""TMF1"", ""DACT1"", ""FEZ1"", ""PGAM1"", ""PSMC1"", ""CHMP6"", ""MAPK15"", ""CTSC"", ""RALB"", ""TRIM68"", ""DAPK1"", ""GPSM1"", ""SMCR8"", ""UBQLN4"", ""GAPDH"", ""EXOSC5"", ""ATG14"", ""TBC1D14"", ""DAPK2"", ""SCFD1"", ""DAB2IP"", ""DAPL1"", ""HNRNPAB"", ""ATP6V0C"", ""VPS13C"", 
""HNRNPD"", ""MEX3D"", ""NPRL2"", ""SNX1"", ""RILP"", ""RNF217"", ""NEDD4L"", ""EXOSC7"")"
NA,GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,GO:2001257,"Any process that modulates the frequency, rate or extent of cation channel activity. [GOC:BHF]",GO:2001257,"Any process that modulates the frequency, rate or extent of cation channel activity. [GOC:BHF]",0.158841159,1,0.105125132,0.392256519,1.18515623,40,"c(""PLA2G6"", ""NOS1"", ""STIM2"", ""CRACR2A"", ""HAP1"", ""STIM1"", ""SHISA7"", ""ABCC8"", ""JPH1"", ""LRRC38"", ""TMSB4X"", ""ALG10B"", ""CACNG4"", ""NETO2"", ""GPR35"", ""PINK1"")"
NA,GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,GO:1904062,"Any process that modulates the frequency, rate or extent of cation transmembrane transport. [GO_REF:0000058, GOC:TermGenie, PMID:15304482]",GO:1904062,"Any process that modulates the frequency, rate or extent of cation transmembrane transport. [GO_REF:0000058, GOC:TermGenie, PMID:15304482]",0.262737263,1,0.076476705,0.34606322,1.096015153,68,"c(""CALCR"", ""PLA2G6"", ""NOS1"", ""STIM2"", ""RGS2"", ""CRACR2A"", ""HAP1"", ""STIM1"", ""SHISA7"", ""ABCC8"", ""THY1"", ""ATP7A"", ""JPH1"", ""KCNIP1"", ""LRRC38"", ""TMSB4X"", ""ALG10B"", ""PIK3CG"", ""CACNG4"", ""NETO2"", ""GPR35"", ""PINK1"", ""STK39"", ""CAV1"", ""DAPK1"", ""THADA"", ""CAPN3"", ""CTSS"", ""NEDD4L"", ""DRD2"", ""CALM2"", ""PRRT1"", ""APP"", ""BAX"", ""GLRX"", ""WNK4"", ""CACNB2"", ""SHANK1"", ""UBASH3B"", ""KCNIP2"", ""ACTN2"", ""ATP2A1"", ""CACNA2D1"", ""KCNN2"")"
NA,GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,GO:2000514,"Any process that modulates the frequency, rate or extent of CD4-positive, alpha-beta T cell activation. [GOC:obol]",GO:2000514,"Any process that modulates the frequency, rate or extent of CD4-positive, alpha-beta T cell activation. [GOC:obol]",0.946336429,1,0.013808272,0.229033684,0.592109745,13,"c(""SMAD7"", ""NCKAP1L"", ""MALT1"", ""PRKCZ"", ""ZBTB7B"", ""CD55"", ""TWSG1"", ""IL23A"")"
NA,GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,GO:0043370,"Any process that modulates the frequency, rate, or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]",GO:0043370,"Any process that modulates the frequency, rate, or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]",0.77962578,1,0.026394714,0.314847774,0.786829939,11,"c(""SMAD7"", ""NCKAP1L"", ""MALT1"", ""PRKCZ"", ""ZBTB7B"")"
NA,GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,GO:0034248,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving amides. [GOC:mah]",GO:0034248,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving amides. [GOC:mah]",0.063936064,1,0.175204048,0.359847909,1.188208952,119,"c(""PUM1"", ""YTHDF3"", ""DNAJC24"", ""PLEKHN1"", ""PLA2G6"", ""GEMIN5"", ""RGS2"", ""LRPPRC"", ""HAP1"", ""CNOT6"", ""IGF2BP3"", ""NTRK2"", ""CNOT2"", ""DDX25"", ""C8orf88"", ""RPL22"", ""SOX4"", ""EIF2S3"", ""PABPC1"", ""BZW2"", ""TNRC6C"", ""RMND1"", ""TARDBP"", ""SERP1"", ""TRIM71"", ""AGO3"", ""NANOS3"", ""DNAJC3"", ""KLHL25"", ""DCPS"", ""EIF4A2"", ""SPON1"", ""PINK1"", ""PDE12"", ""CAPRIN2"", ""EIF2AK2"", ""FXR1"", ""NCK2"", ""IMPACT"", ""CELF1"", ""NGDN"", ""UPF3A"", ""PGAM1"", ""LSM14B"", ""UHMK1"", ""DAPK1"", ""GAPDH"", ""EXOSC5"", ""PDK4"", ""EIF2A"", ""HNRNPD"", ""MEX3D"", ""METAP1"", ""EXOSC7"", 
""AGO1"", ""INPP5E"")"
NA,GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,GO:0010675,"Any process that modulates the rate, extent or frequency of the chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y, as carried out by individual cells. [GOC:dph, GOC:tb]",GO:0010675,"Any process that modulates the rate, extent or frequency of the chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y, as carried out by individual cells. [GOC:dph, GOC:tb]",0.34965035,1,0.062249043,0.363271989,1.077798216,35,"c(""PPARGC1A"", ""NNMT"", ""NCOR1"", ""SERPINA12"", ""P2RY1"", ""NUPR1"", ""DGKQ"", ""DGAT2"", ""ADIPOR1"", ""PTPN2"", ""HRH1"", ""GSK3B"", ""C1QTNF3"", ""PGAM1"", ""PDK4"")"
NA,GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,GO:0044087,"Any process that modulates the frequency, rate or extent of cellular component biogenesis, a process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component. [GOC:jl]",GO:0044087,"Any process that modulates the frequency, rate or extent of cellular component biogenesis, a process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component. [GOC:jl]",0.584415584,1,0.038478692,0.286531672,0.980272512,252,"c(""SNCAIP"", ""SPTBN2"", ""RHOC"", ""ATG2A"", ""WNT4"", ""PLA2G6"", ""SNX7"", ""LRFN4"", ""S1PR1"", ""TBC1D2"", ""APOA1"", ""PAK1"", ""STAP1"", ""SHQ1"", ""MKKS"", ""HAP1"", ""CNOT6"", ""STAU2"", ""NTRK2"", ""GSN"", ""MYOC"", ""LIMK2"", ""ARHGAP28"", ""GPATCH4"", ""PTEN"", ""WIPI1"", ""TEK"", ""THY1"", ""CNOT2"", ""SKAP1"", ""CDKN1B"", ""AIDA"", ""ATP7A"", ""TBC1D16"", ""NUPR1"", ""ARPC3"", ""SETD5"", ""PARP10"", ""CYLD"", ""UBQLN2"", ""CARMIL1"", ""TERF2"", ""TBC1D22A"", ""TBC1D20"", ""VSTM5"", ""MED25"", ""RAB3GAP2"", ""PLK2"", ""KLF5"", ""TMSB4X"", ""TRIOBP"", ""ZNF827"", ""RICTOR"", ""ADPRH"", ""CDC42EP3"", 
""NCKAP1L"", ""CDK10"", ""TCHP"", ""MAPRE3"", ""CPTP"", ""PINK1"", ""MAP4"", ""ACTR3"", ""MYO1C"", ""TLR4"", ""NAPB"", ""LMO4"", ""GSK3B"", ""EIF2AK2"", ""FXR1"", ""EHMT2"", ""NCK2"", ""MSN"", ""IMPACT"", ""CAV1"", ""KANK1"", ""GREM1"", ""DACT1"", ""ST8SIA2"", ""FEZ1"", ""PRKCZ"", ""ABCA1"", ""CHMP6"", ""MAPK15"", ""SDC4"", ""RALB"", ""SMCR8"", ""CKAP5"", ""TBC1D14"", ""SRPX2"", ""SCFD1"", ""KIF14"", ""DAB2IP"", ""LMOD3"", ""SSH2"", ""PPM1E"", ""MARK4"", ""SLF1"", ""COBL"", ""CDH17"", ""SPIDR"", ""MAPRE1"", ""ACE"", ""ROCK1"", ""ZNF445"", ""YAP1"", ""CXCL13"", ""TRAF3IP1"", ""APP"", ""BAX"", ""TERF1"", ""FMN1"", 
""ALMS1"", ""IFT20"", ""PPP1R35"", ""ARHGAP35"", ""RDX"", ""CHMP3"", ""EFNA5"", ""KDM1A"", ""BBS10"", ""PLCE1"", ""PLEK2"", ""KIT"", ""PLEK"", ""GHRL"", ""LRFN5"", ""SHANK1"", ""REST"", ""PFN4"", ""TBC1D1"", ""CDC42EP4"", ""NTN1"", ""NPM1"", ""PHLDB2"", ""TMEM39A"", ""DAG1"", ""CCSAP"", ""ARAP1"", ""ADD3"", ""AKIRIN1"", ""FLRT2"", ""SDCBP"", ""HSF1"", ""LDB2"")"
NA,GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,GO:0051270,"Any process that modulates the frequency, rate or extent of the movement of a cellular component. [GOC:ai, GOC:dph, GOC:jl]",GO:0051270,"Any process that modulates the frequency, rate or extent of the movement of a cellular component. [GOC:ai, GOC:dph, GOC:jl]",0.421578422,1,0.053457214,0.296847081,1.017154551,266,"c(""RAB11A"", ""MAZ"", ""DOCK4"", ""RHOC"", ""PLXNC1"", ""YTHDF3"", ""TACR2"", ""STC1"", ""SHTN1"", ""WNT4"", ""RIN3"", ""S1PR1"", ""PAK1"", ""CCBE1"", ""MCC"", ""STAP1"", ""MKKS"", ""HAP1"", ""MYOC"", ""RSPH4A"", ""SEMA7A"", ""PTPRU"", ""PTEN"", ""ABCC8"", ""TEK"", ""THY1"", ""TUBB2B"", ""PPP3CA"", ""CDKN1B"", ""SEMA4C"", ""ATP7A"", ""GAB1"", ""TBR1"", ""MOSPD2"", ""SMAD7"", ""SLC26A5"", ""CARMIL1"", ""SP100"", ""MYCBP2"", ""SEMA6A"", ""LAMA1"", ""PLK2"", ""EGFR"", ""SVBP"", ""TMSB4X"", ""ADIPOR1"", ""BMPER"", ""PIK3CG"", ""GRN"", ""NCKAP1L"", ""SEMA3E"", ""STK4"", ""PRKD2"", ""RUFY3"", ""PKN1"", ""NR4A3"", 
""AFDN"", ""CEACAM6"", ""MYO1C"", ""FGF22"", ""TLR4"", ""LMO4"", ""CAMK1D"", ""STK39"", ""SPN"", ""MSN"", ""CSF1R"", ""NR2E1"", ""TRIM58"", ""CAV1"", ""ZNF580"", ""KANK1"", ""GREM1"", ""TMEM102"", ""LAMB1"", ""MYLK"", ""FEZ1"", ""F10"", ""THBS4"", ""IGF1R"", ""MAPK15"", ""SDC4"", ""ADAM10"", ""DAPK2"", ""ZMYND8"", ""SRPX2"", ""ANXA3"", ""DUSP10"", ""KIF14"", ""DAB2IP"", ""SGK1"", ""SASH1"", ""AMOT"", ""PLXND1"", ""IQSEC1"", ""TTBK2"", ""DUSP1"", ""KIF2A"", ""TGFBR3"", ""CCL28"", ""FLCN"", ""PTAFR"", ""TNN"", ""UNC5C"", ""CITED2"", ""NRP2"", ""VEGFD"", ""EFCAB1"", ""C8orf44-SGK3"", ""DNM1L"", ""ACE"", ""CFAP69"", 
""ROCK1"", ""DRD2"", ""ADGRA2"", ""CXCL13"", ""CTNNA1"", ""APP"", ""GCSAML"", ""AKT3"", ""CX3CR1"", ""SEMA6B"", ""SUN2"", ""RDX"", ""PPARD"", ""NUMB"", ""PLXNA3"", ""HDAC7"", ""FGF10"", ""KIT"", ""CHST4"", ""PIK3R3"", ""PIK3C2A"", ""XG"", ""DNAAF1"", ""PLET1"", ""C5AR2"", ""NTN1"", ""ADAMTS1"", ""PHLDB2"", ""SRGAP1"", ""DAG1"", ""CCSAP"", ""ARAP1"", ""ATP2A1"", ""AKIRIN1"", ""TRIP6"", ""FLRT2"", ""CLIC4"", ""DSP"", ""SDCBP"", ""LDB2"", ""MYSM1"", ""AMOTL1"", ""F2RL1"", ""SMO"", ""MAPRE2"", ""MET"", ""MYC"", ""SP1"", ""SPATA13"", ""TRPV4"", ""ST3GAL4"")"
NA,GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,GO:0032535,A process that modulates the size of a cellular component. [GOC:mah],GO:0032535,A process that modulates the size of a cellular component. [GOC:mah],0.211788212,1,0.088094501,0.33914079,1.109822526,103,"c(""RAB11A"", ""VAV3"", ""SPTBN2"", ""NEB"", ""SHTN1"", ""RIN3"", ""MKKS"", ""GSN"", ""ARHGAP28"", ""RTN4R"", ""SEMA7A"", ""PTEN"", ""AQP11"", ""SEMA4C"", ""ATP7A"", ""ARPC3"", ""DEPTOR"", ""SLC26A5"", ""CARMIL1"", ""SLC12A6"", ""SEMA6A"", ""CDKL3"", ""TMSB4X"", ""TRIOBP"", ""RICTOR"", ""CDC42EP3"", ""NCKAP1L"", ""SEMA3E"", ""RUFY3"", ""IL7R"", ""TRPC5"", ""GSK3B"", ""NCK2"", ""MSN"")"
NA,GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS,GO:0010565,"Any process that modulates the chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups. [GOC:dph, GOC:tb]",GO:0010565,"Any process that modulates the chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups. [GOC:dph, GOC:tb]",0.302697303,1,0.069283647,0.375518799,1.100381476,32,"c(""PPARGC1A"", ""WNT4"", ""NCOR1"", ""APOA1"", ""ETFBKMT"", ""CES1"", ""DGKQ"", ""DGAT2"", ""H6PD"", ""CPT1A"", ""NR4A3"")"
NA,GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,GO:0060341,"Any process that modulates the frequency, rate or extent of a process in which a cell, a substance, or a cellular entity is transported to, or maintained in a specific location within or in the membrane of a cell. [GOC:dph, GOC:tb]",GO:0060341,"Any process that modulates the frequency, rate or extent of a process in which a cell, a substance, or a cellular entity is transported to, or maintained in a specific location within or in the membrane of a cell. [GOC:dph, GOC:tb]",0.663336663,1,0.032505765,0.28212977,0.954095996,190,"c(""NSUN2"", ""ATP2C1"", ""CALCR"", ""PLA2G6"", ""CEP72"", ""BCL2L1"", ""EFCAB7"", ""NOS1"", ""GAB2"", ""HAP1"", ""GSN"", ""SHISA7"", ""GNAI1"", ""LIMK2"", ""PTEN"", ""THY1"", ""ANP32B"", ""TAX1BP3"", ""EHD2"", ""EPHA5"", ""TBC1D20"", ""JPH1"", ""SP100"", ""MTMR2"", ""TARDBP"", ""EGFR"", ""CTDSPL2"", ""P2RX5"", ""KIF5B"", ""PCDH17"", ""ITGAM"", ""RUFY3"", ""CHRM1"", ""PINK1"", ""MYO1C"", ""REEP5"", ""GSK3B"", ""GPR68"", ""STXBP4"", ""MSN"", ""SAE1"", ""GCC2"", ""TRIM58"", ""CAV1"", ""EDEM2"", ""CSNK2A2"", ""FEZ1"", ""PRKCZ"", ""CHMP6"", ""MAPK15"", ""KIAA1614"", ""SDC4"", ""RALB"", ""ADAM10"", ""UHMK1"", 
""CAPN3"", ""SCFD1"", ""HNRNPAB"", ""MAVS"", ""MAP2K2"", ""TTBK2"", ""NEDD4L"", ""INPP5E"", ""MARK4"", ""TMBIM6"", ""PDX1"", ""FLCN"", ""WWC1"", ""CDCA5"", ""SPIDR"", ""CDH3"", ""MAD1L1"", ""MICALL2"", ""CALM2"", ""OS9"", ""YAP1"", ""ZDHHC8"", ""ERGIC3"", ""B3GAT3"", ""CTNNA1"", ""RAN"", ""BAX"", ""TERF1"", ""ABHD17B"", ""TXN"", ""RDX"", ""VAMP8"", ""PPARD"", ""NUMB"", ""CCT4"", ""CHMP3"", ""EFNA5"")"
NA,GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,GO:2000112,"Any process that modulates the frequency, rate or extent of cellular macromolecule biosynthetic process. [GOC:obol]",GO:2000112,"Any process that modulates the frequency, rate or extent of cellular macromolecule biosynthetic process. [GOC:obol]",0.030969031,1,0.257206466,0.353850426,1.193415625,177,"c(""PUM1"", ""YTHDF3"", ""DNAJC24"", ""PLEKHN1"", ""GEMIN5"", ""RGS2"", ""BRCA2"", ""LRPPRC"", ""CNOT6"", ""IGF2BP3"", ""HHATL"", ""ATAD5"", ""CNOT2"", ""NUCKS1"", ""MAP3K4"", ""DDX25"", ""C8orf88"", ""RPL22"", ""SOX4"", ""ING4"", ""EIF2S3"", ""PABPC1"", ""TERF2"", ""BZW2"", ""TNRC6C"", ""RMND1"", ""JADE1"", ""RAB3GAP2"", ""DBF4B"", ""TNKS"", ""TARDBP"", ""JADE2"", ""PDS5A"", ""EGFR"", ""SERP1"", ""ALG10B"", ""DONSON"", ""ENDOG"", ""TRIM71"", ""PRKD2"", ""AGO3"", ""NANOS3"", ""DNAJC3"", ""KLHL25"", ""DCPS"", ""EIF4A2"", ""CERS1"", ""PINK1"", ""PDE12"", ""CAPRIN2"", ""GSK3B"", ""EIF2AK2"", ""FXR1"", ""EHMT2"", 
""NCK2"", ""IMPACT"", ""CELF1"", ""CDKN1A"", ""NGDN"", ""PARP3"", ""GREM1"", ""UPF3A"", ""CHRAC1"", ""CHTF8"", ""LSM14B"", ""MAPK15"", ""UHMK1"", ""DAPK1"", ""LPIN1"", ""ORC5"", ""SOAT1"", ""GAPDH"", ""EXOSC5"", ""WRNIP1"", ""EIF2A"", ""HNRNPD"", ""MEX3D"", ""MEN1"", ""METAP1"", ""EXOSC7"", ""AGO1"", ""INPP5E"")"
NA,GOBP_REGULATION_OF_CELLULAR_PH,GO:0030641,"Any process involved in the maintenance of an internal equilibrium of hydrogen ions (protons) within a cell or between a cell and its external environment. [GOC:dph, GOC:mah, GOC:tb]",GO:0030641,"Any process involved in the maintenance of an internal equilibrium of hydrogen ions (protons) within a cell or between a cell and its external environment. [GOC:dph, GOC:mah, GOC:tb]",0.646,1,0.033824544,0.322750174,0.925316095,26,"c(""SLC9A7"", ""HVCN1"", ""CA7"", ""AQP11"", ""TMEM175"", ""GRN"", ""ATP6V0D2"", ""VPS33A"", ""SLC4A7"", ""GPR89B"", ""CLCN3"", ""SLC9A4"", ""SLC4A8"", ""SLC9C2"", ""CLIC4"", ""PPT1"", ""RAB39A"")"
NA,GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,GO:1903362,"Any process that modulates the frequency, rate or extent of cellular protein catabolic process. [GO_REF:0000058, GOC:kmv, GOC:obol, GOC:TermGenie, PMID:24785082]",GO:1903362,"Any process that modulates the frequency, rate or extent of cellular protein catabolic process. [GO_REF:0000058, GOC:kmv, GOC:obol, GOC:TermGenie, PMID:24785082]",0.464535465,1,0.048995409,0.323268162,1.016946165,63,"c(""SMURF1"", ""KEAP1"", ""PTEN"", ""AQP11"", ""TRIM67"", ""NUPR1"", ""SMAD7"", ""UBQLN2"", ""PIAS1"", ""FBXW8"", ""LAPTM5"", ""PSMC2"", ""BAG2"", ""PINK1"", ""GSK3B"", ""MSN"", ""CAV1"", ""CSNK2A2"", ""TMF1"", ""DACT1"", ""PSMC1"", ""CTSC"", ""UBQLN4"", ""DAB2IP"", ""RNF217"", ""DDA1"", ""AMER1"", ""RDX"", ""BAG6"", ""USP19"", ""NUB1"", ""CCDC22"", ""SUFU"", ""FZR1"")"
NA,GOBP_REGULATION_OF_CELLULAR_RESPIRATION,GO:0043457,"Any process that modulates the frequency, rate or extent of cellular respiration, the enzymatic release of energy from organic compounds. [GOC:jl]",GO:0043457,"Any process that modulates the frequency, rate or extent of cellular respiration, the enzymatic release of energy from organic compounds. [GOC:jl]",0.201438849,1,0.092552886,0.458172706,1.20798703,15,"c(""PPARGC1A"", ""ATP7A"", ""NUPR1"", ""PRELID1"", ""CISD1"", ""PINK1"", ""PDE12"")"
NA,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,GO:1900076,"Any process that modulates the frequency, rate or extent of cellular response to insulin stimulus. [GOC:TermGenie, GOC:yaf]",GO:1900076,"Any process that modulates the frequency, rate or extent of cellular response to insulin stimulus. [GOC:TermGenie, GOC:yaf]",0.362992922,1,0.061036373,0.39380775,1.076416443,19,"c(""SERPINA12"", ""NUCKS1"", ""ADIPOR1"", ""PTPN2"", ""MYO1C"", ""KANK1"", ""PRKCZ"", ""LPL"", ""TNS2"")"
NA,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,GO:0080135,"Any process that modulates the frequency, rate or extent of a cellular response to stress. Cellular response to stress is a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation). [GOC:dhl]",GO:0080135,"Any process that modulates the frequency, rate or extent of a cellular response to stress. Cellular response to stress is a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation). [GOC:dhl]",0.63036963,1,0.034940106,0.285819968,0.964181626,178,"c(""NPAS2"", ""BCL2L1"", ""SMG1"", ""RGMA"", ""NCOR1"", ""CRACR2A"", ""MAP3K5"", ""SYVN1"", ""RTN4R"", ""ATAD5"", ""PTEN"", ""FMN2"", ""THY1"", ""MAP3K4"", ""AIDA"", ""AQP11"", ""SEMA4C"", ""RBL1"", ""TNIK"", ""SOX4"", ""NUPR1"", ""ING4"", ""SLC30A10"", ""CYLD"", ""UBQLN2"", ""GCH1"", ""POLQ"", ""TERF2"", ""HIPK3"", ""PLK2"", ""EGFR"", ""PRRX1"", ""GRN"", ""GDF6"", ""CARD9"", ""RFWD3"", ""PTPN2"", ""ENDOG"", ""ETAA1"", ""UNC5CL"", ""NR4A3"", ""XIAP"", ""PINK1"", ""TLR4"", ""GSK3B"", ""EIF2AK2"", ""FXR1"", ""STK39"", ""NCK2"", ""CAV1"", ""PARP3"", ""GREM1"", ""FUS"", ""MANF"", ""DACT1"", ""ERCC8"", ""IGF1R"", 
""DDX39B"", ""MBTD1"", ""EPC1"", ""COPS3"", ""UBQLN4"", ""ALOX5"", ""DUSP10"", ""DAB2IP"", ""MAPK8IP1"", ""WRNIP1"", ""VPS13C"", ""SASH1"", ""MAP2K2"", ""NACC2"", ""MEN1"", ""PRDX1"", ""DUSP1"", ""KREMEN1"", ""TMBIM6"", ""TGFBR3"", ""PDX1"", ""SLF1"")"
