Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,GO:0090288,"Any process that decreases the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus. [GOC:BHF]",GO:0090288,"Any process that decreases the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus. [GOC:BHF]",0.770029674,0.996549344,0.043975928,-0.263404165,-0.794355462,21,"c(""EPN2"", ""VWC2L"", ""SMAD6"", ""XDH"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,GO:0050866,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell activation. [GOC:ai]",GO:0050866,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell activation. [GOC:ai]",0.095182099,0.996549344,0.287805131,0.396036871,1.436071686,24,"c(""CLNK"", ""PAWR"", ""BLK"", ""MERTK"", ""LYN"", ""BCR"", ""RABGEF1"", ""ADAMTS18"", ""PAG1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,GO:0007162,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0007162,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.445799458,0.996549344,0.065235306,-0.291945763,-1.015718231,41,"c(""PTPRO"", ""ABCA12"", ""CORO2B"", ""PLXNA2"", ""AJAP1"", ""EFNA5"", ""PODXL"", ""RASA1"", ""PDE3B"", ""CR1"", ""SEMA3E"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022408,"Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell. [GOC:isa_complete]",GO:0022408,"Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell. [GOC:isa_complete]",0.925465839,0.996549344,0.070113216,0.180627204,0.656679424,25,"c(""PAWR"", ""NF2"", ""MIA3"", ""ADAMTS18"", ""PAG1"", ""BMP6"", ""JAK2"", ""TRPV4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,GO:0045786,"Any process that stops, prevents or reduces the rate or extent of progression through the cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]",GO:0045786,"Any process that stops, prevents or reduces the rate or extent of progression through the cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]",0.146143437,0.996549344,0.131457612,-0.368649977,-1.270419659,38,"c(""NACC2"", ""CDC73"", ""ERCC6"", ""HMGA2"", ""EIF2AK4"", ""BRINP1"", ""FBXO31"", ""ACVR1"", ""BCL2"", ""PKD2"", ""ATR"", ""KAT2B"", ""RB1"", ""PTPN11"", ""FOXN3"", ""BRCA1"", ""MSH2"", ""MAD1L1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,GO:1902807,"Any signalling pathway that decreases or inhibits the activity of a cell cycle cyclin-dependent protein kinase to modulate the switch from G1 phase to S phase of the cell cycle. [GO_REF:0000058, GOC:mtg_cell_cycle, GOC:TermGenie]",GO:1902807,"Any signalling pathway that decreases or inhibits the activity of a cell cycle cyclin-dependent protein kinase to modulate the switch from G1 phase to S phase of the cell cycle. [GO_REF:0000058, GOC:mtg_cell_cycle, GOC:TermGenie]",0.052718287,0.996549344,0.252961123,-0.6026893,-1.483963314,10,"c(""NACC2"", ""CDC73"", ""FBXO31"", ""ACVR1"", ""BCL2"", ""PKD2"", ""RB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,GO:1901988,"Any process that stops, prevents or reduces the frequency, rate or extent of cell cycle phase transition. [GOC:mtg_cell_cycle, GOC:TermGenie, PMID:22841721]",GO:1901988,"Any process that stops, prevents or reduces the frequency, rate or extent of cell cycle phase transition. [GOC:mtg_cell_cycle, GOC:TermGenie, PMID:22841721]",0.097733711,0.996549344,0.168238166,-0.413803758,-1.344109558,29,"c(""NACC2"", ""CDC73"", ""ERCC6"", ""HMGA2"", ""EIF2AK4"", ""FBXO31"", ""ACVR1"", ""BCL2"", ""PKD2"", ""ATR"", ""RB1"", ""PTPN11"", ""FOXN3"", ""BRCA1"", ""MSH2"", ""MAD1L1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS,GO:0010948,"Any process that decreases the rate, frequency or extent of a cellular process that is involved in the progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. [GOC:dph, GOC:tb]",GO:0010948,"Any process that decreases the rate, frequency or extent of a cellular process that is involved in the progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. [GOC:dph, GOC:tb]",0.140302613,0.996549344,0.135740944,-0.385641146,-1.283973077,32,"c(""NACC2"", ""CDC73"", ""ERCC6"", ""HMGA2"", ""EIF2AK4"", ""FBXO31"", ""ACVR1"", ""BCL2"", ""PKD2"", ""ATR"", ""KAT2B"", ""RB1"", ""PTPN11"", ""FOXN3"", ""BRCA1"", ""MSH2"", ""MAD1L1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,GO:0010721,"Any process that decreases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate. [GOC:BHF, GOC:dph, GOC:tb]",GO:0010721,"Any process that decreases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate. [GOC:BHF, GOC:dph, GOC:tb]",0.494545455,0.996549344,0.115240003,0.252764044,0.991132461,36,"c(""SYNGAP1"", ""SEMA4D"", ""SEMA4B"", ""PCM1"", ""PRTG"", ""RAPGEF2"", ""RTN4"", ""EPHA7"", ""CAV3"", ""NTN1"", ""FBLN1"", ""ULK2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,GO:0030308,"Any process that stops, prevents, or reduces the frequency, rate, extent or direction of cell growth. [GOC:go_curators]",GO:0030308,"Any process that stops, prevents, or reduces the frequency, rate, extent or direction of cell growth. [GOC:go_curators]",0.444444444,0.996549344,0.123842171,0.263599757,1.019480729,35,"c(""GNG4"", ""SEMA4D"", ""TGFB2"", ""SEMA4B"", ""RTN4"", ""SMARCA4"", ""EPHA7"", ""CAV3"", ""NTN1"", ""ULK2"", ""ESR2"", ""SH3BP4"", ""ST7L"", ""KIAA0319"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,GO:0008285,"Any process that stops, prevents or reduces the rate or extent of cell proliferation. [GOC:go_curators]",GO:0008285,"Any process that stops, prevents or reduces the rate or extent of cell proliferation. [GOC:go_curators]",0.628266033,0.996549344,0.043103683,-0.226718865,-0.90969849,93,"c(""NACC2"", ""CDC73"", ""GPC3"", ""RARB"", ""ITGA1"", ""SMAD6"", ""XDH"", ""BCL2"", ""FAP"", ""DLEC1"", ""CR1"", ""RBPJ"", ""PKD2"", ""KAT2B"", ""NDRG1"", ""CTNNBIP1"", ""GNA12"", ""ACVR1C"", ""RAF1"", ""PDE5A"", ""RB1"", ""FNIP1"", ""COL18A1"", ""COL4A3"", ""PTCH1"", ""ASPH"", ""PPARGC1A"", ""DLG5"", ""TESC"", ""MAD1L1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,GO:0031345,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections. [GOC:mah]",GO:0031345,"Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections. [GOC:mah]",0.784552846,0.996549344,0.038955648,-0.231852597,-0.806646095,41,"c(""PTPRO"", ""EVL"", ""DNM2"", ""SLIT1"", ""INPP5F"", ""BCL11A"", ""PAFAH1B1"", ""TBC1D30"", ""SEMA3E"", ""DTNBP1"", ""EVI5L"", ""RTN4R"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010812,"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010812,"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.241545894,0.996549344,0.108820127,-0.483713052,-1.221321163,11,"c(""PTPRO"", ""CORO2B"", ""AJAP1"", ""EFNA5"", ""RASA1"", ""SEMA3E"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS,GO:0050922,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient. [GOC:ai]",GO:0050922,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient. [GOC:ai]",0.847826087,0.996549344,0.041655677,-0.252487346,-0.71905951,17,"c(""PTPRO"", ""SLIT1"", ""PADI2"", ""SEMA3E"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,GO:2001251,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome organization. [GOC:obol]",GO:2001251,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome organization. [GOC:obol]",0.529113924,0.996549344,0.088894529,0.354435265,0.95173768,10,"c(""SMG6"", ""WAPL"", ""POT1"", ""APC"", ""TEX14"", ""TTK"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,GO:0001818,"Any process that stops, prevents, or reduces the rate of production of a cytokine. [GOC:add, ISBN:0781735149]",GO:0001818,"Any process that stops, prevents, or reduces the rate of production of a cytokine. [GOC:add, ISBN:0781735149]",0.664688427,0.996549344,0.050702794,-0.289297448,-0.872442576,21,"c(""EZR"", ""IRAK3"", ""NFKB1"", ""CR1"", ""ERBIN"", ""PIBF1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,GO:0051494,"Any process that stops, prevents, or reduces the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures. [GOC:ai]",GO:0051494,"Any process that stops, prevents, or reduces the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures. [GOC:ai]",0.779036827,0.996549344,0.041320951,-0.246078413,-0.799307257,29,"c(""CORO2B"", ""SHANK1"", ""PPFIA1"", ""TMOD1"", ""KAT2B"", ""SVIL"", ""ARHGEF7"", ""GSN"", ""BRCA1"", ""ARAP1"", ""EPS8"", ""TRIOBP"", ""MAP2"", ""TJP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,GO:0031348,"Any process that stops, prevents, or reduces the frequency, rate or extent of a defense response. [GOC:mah]",GO:0031348,"Any process that stops, prevents, or reduces the frequency, rate or extent of a defense response. [GOC:mah]",0.930163447,0.996549344,0.035315705,-0.206848713,-0.634963651,23,"c(""IRAK3"", ""NFKB1"", ""SUSD4"", ""CR1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH,GO:0048640,"Any process that stops, prevents, or reduces the frequency, rate or extent of developmental growth. [GOC:go_curators]",GO:0048640,"Any process that stops, prevents, or reduces the frequency, rate or extent of developmental growth. [GOC:go_curators]",0.760135135,0.996549344,0.08479851,0.214514953,0.805464811,29,"c(""SEMA4D"", ""SEMA4B"", ""STK4"", ""RTN4"", ""EPHA7"", ""CAV3"", ""NTN1"", ""ULK2"", ""WWC3"", ""KCNK2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,GO:0043433,"Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of a transcription factor, any factor involved in the initiation or regulation of transcription. [GOC:jl]",GO:0043433,"Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of a transcription factor, any factor involved in the initiation or regulation of transcription. [GOC:jl]",0.649310873,0.996549344,0.053238649,-0.301530589,-0.874747951,18,"c(""COMMD1"", ""IRAK3"", ""EIF2AK4"", ""PKD2"", ""ERBIN"", ""CTNNBIP1"", ""RB1"", ""PTCH1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,GO:0051053,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving DNA. [GOC:ai]",GO:0051053,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving DNA. [GOC:ai]",0.31726283,0.996549344,0.090263548,-0.40278452,-1.1346963,16,"c(""MSH3"", ""ERCC6"", ""HMGA2"", ""RIF1"", ""KMT2A"")"
NA,GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,GO:0010633,"Any process that stops, prevents, or reduces the frequency, rate or extent of epithelial cell migration. [GOC:BHF, GOC:dph, GOC:tb]",GO:0010633,"Any process that stops, prevents, or reduces the frequency, rate or extent of epithelial cell migration. [GOC:BHF, GOC:dph, GOC:tb]",0.39452496,0.996549344,0.080202344,-0.413497229,-1.04403409,11,"c(""EVL"", ""HDAC5"", ""SPRED1"", ""ATP2B4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,GO:0050680,"Any process that stops, prevents or reduces the rate or extent of epithelial cell proliferation. [GOC:ai]",GO:0050680,"Any process that stops, prevents or reduces the rate or extent of epithelial cell proliferation. [GOC:ai]",0.483333333,0.996549344,0.066742613,-0.337988063,-0.991257563,19,"c(""CDC73"", ""GPC3"", ""XDH"", ""RB1"", ""COL4A3"", ""PTCH1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,GO:0070373,"Any process that stops, prevents, or reduces the frequency, rate or extent of signal transduction mediated by the ERK1 and ERK2 cascade. [GOC:add, ISBN:0121245462, ISBN:0896039986]",GO:0070373,"Any process that stops, prevents, or reduces the frequency, rate or extent of signal transduction mediated by the ERK1 and ERK2 cascade. [GOC:add, ISBN:0121245462, ISBN:0896039986]",0.291598023,0.996549344,0.09854998,-0.468740179,-1.154148961,10,"c(""EZR"", ""TNIP1"", ""SPRED1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,GO:1904950,"Any process that stops, prevents or reduces the frequency, rate or extent of establishment of protein localization. [GO_REF:0000058, GOC:TermGenie, PMID:22761445]",GO:1904950,"Any process that stops, prevents or reduces the frequency, rate or extent of establishment of protein localization. [GO_REF:0000058, GOC:TermGenie, PMID:22761445]",0.767195767,0.996549344,0.071478629,0.284781811,0.808534704,12,"c(""RAB11FIP5"", ""UBAC2"", ""SUFU"", ""SP100"", ""MDFIC"")"
NA,GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GO:2001237,"Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway. [GOC:mtg_apoptosis]",GO:2001237,"Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway. [GOC:mtg_apoptosis]",0.2515625,0.996549344,0.104343953,-0.429029937,-1.184003415,15,"c(""EYA4"", ""BIRC6"", ""ACVR1"", ""BCL2"", ""EYA1"", ""RAF1"", ""ITGA6"", ""BRCA1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION,GO:0045599,"Any process that stops, prevents, or reduces the frequency, rate or extent of adipocyte differentiation. [GOC:go_curators]",GO:0045599,"Any process that stops, prevents, or reduces the frequency, rate or extent of adipocyte differentiation. [GOC:go_curators]",0.857142857,0.996549344,0.065981614,0.251147275,0.713041631,12,"c(""TRIO"", ""RUNX1T1"", ""LRP3"", ""TRPV4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,GO:0010629,"Any process that decreases the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA). [GOC:txnOH-2018]",GO:0010629,"Any process that decreases the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA). [GOC:txnOH-2018]",0.22235434,0.996549344,0.095287985,-0.291366789,-1.172867043,97,"c(""EZR"", ""RCOR1"", ""TNRC6A"", ""L3MBTL3"", ""ACACB"", ""CPEB1"", ""HDAC5"", ""IRAK3"", ""HMGA2"", ""EIF2AK4"", ""MARK1"", ""ATF7IP2"", ""IGF2BP2"", ""NFKB1"", ""XDH"", ""RIF1"", ""LARP1"", ""CNOT6L"", ""CELF4"", ""CR1"", ""ATP2B4"", ""SFMBT2"", ""SFSWAP"", ""ERBIN"", ""KAT2B"")"
NA,GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,GO:0045814,"An epigenetic process that stops, prevents or reduces the rate of gene expression by remodelling of chromatin by either modifying the chromatin fiber, the nucleosomal histones, or the DNA. [PMID:22243696]",GO:0045814,"An epigenetic process that stops, prevents or reduces the rate of gene expression by remodelling of chromatin by either modifying the chromatin fiber, the nucleosomal histones, or the DNA. [PMID:22243696]",0.034695321,0.996549344,0.321775918,-0.574184346,-1.567070217,14,"c(""L3MBTL3"", ""HDAC5"", ""HMGA2"", ""ATF7IP2"", ""RIF1"", ""ATF7IP"", ""RB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_GROWTH,GO:0045926,"Any process that stops, prevents or reduces the rate or extent of growth, the increase in size or mass of all or part of an organism. [GOC:go_curators]",GO:0045926,"Any process that stops, prevents or reduces the rate or extent of growth, the increase in size or mass of all or part of an organism. [GOC:go_curators]",0.626459144,0.996549344,0.104343953,0.217028122,0.918669323,45,"c(""GNG4"", ""SEMA4D"", ""TGFB2"", ""SEMA4B"", ""STK4"", ""RTN4"", ""SMARCA4"", ""EPHA7"", ""CAV3"", ""NTN1"", ""ULK2"", ""WWC3"", ""KCNK2"", ""ESR2"", ""SH3BP4"", ""ST7L"", ""KIAA0319"")"
NA,GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,GO:1903707,"Any process that stops, prevents or reduces the frequency, rate or extent of hemopoiesis. [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:20080761]",GO:1903707,"Any process that stops, prevents or reduces the frequency, rate or extent of hemopoiesis. [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:20080761]",0.658227848,0.996549344,0.077073673,0.316002944,0.848538333,10,"c(""GPR55"", ""LYN"", ""LTF"", ""ZBTB46"")"
NA,GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,GO:0051346,"Any process that stops or reduces the rate of hydrolase activity, the catalysis of the hydrolysis of various bonds. [GOC:ai]",GO:0051346,"Any process that stops or reduces the rate of hydrolase activity, the catalysis of the hydrolysis of various bonds. [GOC:ai]",0.299583911,0.996549344,0.087051587,-0.335332816,-1.123481102,34,"c(""TNFAIP8"", ""BICD1"", ""GPC3"", ""BIRC6"", ""CR1"", ""RECK"", ""RAF1"", ""FNIP1"", ""LRCH1"", ""COL4A3"", ""PICALM"")"
NA,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,GO:0002683,"Any process that stops, prevents, or reduces the frequency, rate, or extent of an immune system process. [GOC:add]",GO:0002683,"Any process that stops, prevents, or reduces the frequency, rate, or extent of an immune system process. [GOC:add]",0.37295082,0.996549344,0.144630528,0.249873482,1.059195202,46,"c(""GPR55"", ""CLNK"", ""PAWR"", ""BLK"", ""FYN"", ""TSC22D3"", ""TGFB2"", ""DPP4"", ""MERTK"", ""LYN"", ""BCR"", ""MIA3"", ""RABGEF1"", ""PAG1"", ""PPARG"")"
NA,GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,GO:1902532,"Any process that stops, prevents or reduces the frequency, rate or extent of intracellular signal transduction. [GOC:dph, GOC:signaling, GOC:tb, GOC:TermGenie]",GO:1902532,"Any process that stops, prevents or reduces the frequency, rate or extent of intracellular signal transduction. [GOC:dph, GOC:signaling, GOC:tb, GOC:TermGenie]",0.443902439,0.996549344,0.144630528,0.220521336,1.01269408,64,"c(""ARHGAP42"", ""SYNGAP1"", ""IGF1R"", ""NPRL3"", ""DUSP16"", ""HOMER2"", ""TRAP1"", ""PTPRR"", ""NF2"", ""TGFB2"", ""LYN"", ""RABGEF1"", ""CAV3"", ""HELLS"", ""FBLN1"", ""MTOR"", ""WWC3"", ""LIMD1"", ""PPARG"", ""FHL2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,GO:0034766,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of ions from one side of a membrane to the other. [GOC:mah]",GO:0034766,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of ions from one side of a membrane to the other. [GOC:mah]",0.658653846,0.996549344,0.054680849,-0.328875709,-0.857833946,12,"c(""COMMD1"", ""STK39"", ""HECW2"", ""THADA"", ""PKD2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO:0032413,"Any process that stops or reduces the activity of an ion transporter. [GOC:mah, GOC:tb]",GO:0032413,"Any process that stops or reduces the activity of an ion transporter. [GOC:mah, GOC:tb]",0.75443038,0.996549344,0.070113216,0.287051651,0.770797659,10,"c(""NEDD4"", ""NEDD4L"", ""CASQ2"", ""CAV3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT,GO:0043271,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:jl]",GO:0043271,"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:jl]",0.503003003,0.996549344,0.064358337,-0.329142302,-0.975528128,20,"c(""COMMD1"", ""STK39"", ""GPM6B"", ""HECW2"", ""BCL2"", ""THADA"", ""PKD2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY,GO:0033673,"Any process that stops, prevents, or reduces the frequency, rate or extent of kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule. [GOC:mah]",GO:0033673,"Any process that stops, prevents, or reduces the frequency, rate or extent of kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule. [GOC:mah]",0.327372765,0.996549344,0.081751558,-0.329139952,-1.095855154,32,"c(""PTPRO"", ""SLC8A3"", ""PTPRQ"", ""IRAK3"", ""PRKAR1B"", ""LRP5"", ""SPRED1"", ""KAT2B"", ""DTNBP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903038,"Any process that stops, prevents or reduces the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903038,"Any process that stops, prevents or reduces the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.980662983,0.997920982,0.061570676,0.180454545,0.56132924,15,"c(""PAWR"", ""MIA3"", ""PAG1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,GO:0002686,"Any process that stops, prevents, or reduces the frequency, rate, or extent of leukocyte migration. [GOC:add]",GO:0002686,"Any process that stops, prevents, or reduces the frequency, rate, or extent of leukocyte migration. [GOC:add]",0.529113924,0.996549344,0.088894529,0.353797618,0.950025457,10,"c(""DPP4"", ""BCR"", ""MIA3"", ""RABGEF1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,GO:0070664,"Any process that stops, prevents, or reduces the frequency, rate or extent of leukocyte proliferation. [GOC:add, GOC:mah]",GO:0070664,"Any process that stops, prevents, or reduces the frequency, rate or extent of leukocyte proliferation. [GOC:add, GOC:mah]",0.795275591,0.996549344,0.069283647,0.279508504,0.764399211,11,"c(""PAWR"", ""BLK"", ""LYN"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,GO:1905953,"Any process that stops, prevents or reduces the frequency, rate or extent of lipid localization. [GO_REF:0000058, GOC:TermGenie, PMID:17564681]",GO:1905953,"Any process that stops, prevents or reduces the frequency, rate or extent of lipid localization. [GO_REF:0000058, GOC:TermGenie, PMID:17564681]",0.964556962,0.996549344,0.058221624,0.204812642,0.549967592,10,"c(""ABCA2"", ""PPARG"", ""ABCG1"", ""ITGB3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,GO:0045833,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving lipids. [GOC:go_curators]",GO:0045833,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving lipids. [GOC:go_curators]",0.462382445,0.996549344,0.070619625,-0.372561884,-0.995339432,13,"c(""ACACB"", ""NFKB1"", ""PDE3B"", ""PIBF1"", ""BRCA1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,GO:0040013,"Any process that stops, prevents, or reduces the frequency, rate or extent of locomotion of a cell or organism. [GOC:go_curators]",GO:0040013,"Any process that stops, prevents, or reduces the frequency, rate or extent of locomotion of a cell or organism. [GOC:go_curators]",0.931034483,0.996549344,0.027869911,-0.187431126,-0.699077913,59,"c(""PTPRO"", ""EVL"", ""HDAC5"", ""SLIT1"", ""SPRED1"", ""BCL2"", ""PADI2"", ""SEMA3E"", ""ATP2B4"", ""RECK"", ""SRGAP1"", ""GNA12"", ""ACVR1C"", ""LRCH1"", ""MITF"", ""SRGAP3"", ""RIN3"", ""DLG5"", ""FRMD5"", ""EPHA4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,GO:0051250,"Any process that stops, prevents, or reduces the frequency, rate or extent of lymphocyte activation. [GOC:ai]",GO:0051250,"Any process that stops, prevents, or reduces the frequency, rate or extent of lymphocyte activation. [GOC:ai]",0.280802292,0.996549344,0.138805109,0.349688919,1.131613711,18,"c(""CLNK"", ""PAWR"", ""BLK"", ""MERTK"", ""LYN"", ""PAG1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,GO:0043409,"Any process that stops, prevents, or reduces the frequency, rate or extent of signal transduction mediated by the MAPKKK cascade. [GOC:go_curators]",GO:0043409,"Any process that stops, prevents, or reduces the frequency, rate or extent of signal transduction mediated by the MAPKKK cascade. [GOC:go_curators]",0.597922849,0.996549344,0.05559471,-0.302001534,-0.91075465,21,"c(""EZR"", ""TNIP1"", ""IRAK3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,GO:0045930,"Any process that stops, prevents or reduces the rate or extent of progression through the mitotic cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]",GO:0045930,"Any process that stops, prevents or reduces the rate or extent of progression through the mitotic cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]",0.224340176,0.996549344,0.107554375,-0.379798522,-1.187010847,26,"c(""NACC2"", ""CDC73"", ""HMGA2"", ""BRINP1"", ""FBXO31"", ""ACVR1"", ""BCL2"", ""PKD2"", ""RB1"", ""FOXN3"", ""BRCA1"", ""MSH2"", ""MAD1L1"")"
