gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
THBS4,0.4430048,6.120716553,4.010494991,7.76E-05,0.000427868,0.966054279,NA,0.087844194
WNT10B,0.482735008,5.501076431,4.008907558,7.81E-05,0.000430067,1.024489372,Development (cell cycle),0.059068753
YWHAG,-0.401677027,6.825908826,-4.008436235,7.83E-05,0.000430493,0.881270691,Development (apoptosis),0.137880537
YWHAG,-0.401677027,6.825908826,-4.008436235,7.83E-05,0.000430493,0.881270691,Development (cell cycle),0.137880537
IL21R,0.416226881,6.671890348,4.007980322,7.84E-05,0.000430714,0.901738744,Inflammation/Immune/Stress/Toxic/Detox,0.125481016
TRIM9,0.459639121,7.289900943,4.007859293,7.84E-05,0.000430714,0.983065859,NA,0.197408928
CIDEA,0.428236157,6.423421268,4.006933104,7.87E-05,0.000431926,0.920682081,Development (apoptosis),0.107384129
ANXA1,0.423875238,6.391426147,4.004581383,7.95E-05,0.00043562,0.911309687,NA,0.106144177
ETV1,0.411018138,6.760465463,4.003111084,7.99E-05,0.000437407,0.875223728,Development (differentiation),0.136897127
TNN,0.442710775,6.110809157,4.003149793,7.99E-05,0.000437407,0.940995459,NA,0.088068668
CDKN1C,0.418314281,6.619863347,4.001626361,8.04E-05,0.000439226,0.883415968,Development (cell cycle),0.11977296
KIR2DL1.3,0.43726003,6.244361699,4.001849408,8.03E-05,0.000439226,0.925416101,NA,0.098586882
DRD1,0.423417435,6.427186277,4.00058734,8.08E-05,0.000440661,0.8887732,NA,0.111424662
GHITM,-0.400755861,6.76049406,-4.000235657,8.09E-05,0.000440888,0.848580165,NA,0.132204549
IRF5,0.417218942,6.506459485,3.999441422,8.11E-05,0.000441897,0.880010512,Inflammation/Immune/Stress/Toxic/Detox,0.115529331
PBX3,0.433318468,6.231398402,3.999101486,8.12E-05,0.000442104,0.910130481,Development (differentiation),0.095187703
AP2A1,-0.405169325,6.899337719,-3.998255598,8.15E-05,0.000442292,0.852195833,Transport,0.146955704
CFI,0.436436098,6.187987127,3.998106092,8.16E-05,0.000442292,0.911767381,NA,0.092034377
CHST9,0.409922197,7.001054626,3.998547138,8.14E-05,0.000442292,0.862213964,Metabolism (other),0.158061827
HOXB3,0.414981905,6.561323753,3.998537893,8.14E-05,0.000442292,0.872256106,Development (differentiation),0.119003335
LRRC3B,0.419448045,6.414300655,3.997390102,8.18E-05,0.000443167,0.875821112,NA,0.105631093
TNFRSF9,0.435816974,6.242188078,3.996814374,8.20E-05,0.000443794,0.899129123,NA,0.095551137
TBXAS1,0.430701448,6.249230964,3.995551515,8.24E-05,0.000445644,0.892065887,NA,0.096726954
RET,0.440322584,6.202669916,3.995061985,8.26E-05,0.000446122,0.903225581,NA,0.092910894
APOL1,0.410050061,6.736557643,3.992787896,8.33E-05,0.000448212,0.839998464,Metabolism or Transport (lipid),0.132044211
CCR9,0.463379049,5.788322939,3.992999346,8.32E-05,0.000448212,0.93765591,Inflammation/Immune/Stress/Toxic/Detox,0.072173764
CXCL12,0.432478765,6.229192668,3.993615866,8.30E-05,0.000448212,0.887581363,Inflammation/Immune/Stress/Toxic/Detox,0.094888404
MTNR1A,0.415968512,6.497826823,3.992963948,8.33E-05,0.000448212,0.852888343,NA,0.113840431
PEBP1,-0.830982678,8.909604086,-3.993037888,8.32E-05,0.000448212,1.273470691,NA,0.436024885
COL5A1,0.448558928,5.998445941,3.99236076,8.35E-05,0.000448582,0.910275803,Matrisome/cell adhesion/binding/signaling,0.082424748
PSMB9,0.450411489,5.995582067,3.992057262,8.36E-05,0.000448732,0.916623441,Metabolism (other),0.08168719
ST8SIA1,0.411501846,6.705881817,3.991783643,8.36E-05,0.000448828,0.835468355,Matrisome/cell adhesion/binding/signaling,0.131221139
CUZD1,0.432445546,6.221650863,3.991117737,8.39E-05,0.000449628,0.875523553,NA,0.093605695
EDNRB,0.411444126,6.564896429,3.990465705,8.41E-05,0.000450405,0.835807596,NA,0.118180263
PLAC8,0.411741367,6.674836778,3.989265812,8.45E-05,0.000452171,0.828444494,Development (cell cycle),0.127501283
MAGEC1,0.4385594,6.450115907,3.988836451,8.46E-05,0.00045255,0.85588571,NA,0.114492475
TRDC,0.423871646,6.353506821,3.988528546,8.47E-05,0.00045271,0.854407454,NA,0.101408842
CDKN1A,-0.643423496,8.137177448,-3.988302878,8.48E-05,0.000452722,1.140884575,Development (cell cycle),0.304205148
MS4A6A,0.436552006,6.17858997,3.987490233,8.51E-05,0.000453796,0.875803416,NA,0.093007098
AMBP,0.44360472,6.064805214,3.986799744,8.53E-05,0.000454651,0.884986494,NA,0.085513939
HSPA4,-0.641598201,8.213347397,-3.9865283,8.54E-05,0.000454747,1.136348446,Metabolism (other),0.314349239
DOCK10,0.40965154,6.659847598,3.985988674,8.56E-05,0.00045533,0.813601981,NA,0.124518984
ADGRL2,0.426487313,6.301258009,3.98563535,8.57E-05,0.000455576,0.847344982,Matrisome/cell adhesion/binding/signaling,0.101419531
CTAG1A.B,0.419954197,6.410861177,3.985269619,8.58E-05,0.000455845,0.833557719,NA,0.113904566
TMEM140,0.420431155,6.656992227,3.984095905,8.63E-05,0.000457585,0.813006752,NA,0.124326578
ANGPT2,0.422303492,6.420569455,3.982838494,8.67E-05,0.000459119,0.830453323,NA,0.108378228
BBS1,-0.406262727,6.96502693,-3.982821292,8.67E-05,0.000459119,0.799552829,Cilia,0.152353771
IDO1,0.465198346,5.704833687,3.982358831,8.68E-05,0.000459568,0.905467701,NA,0.067748418
CD3D,0.44153171,6.095356713,3.981873595,8.70E-05,0.000460059,0.861815926,Inflammation/Immune/Stress/Toxic/Detox,0.088977253
C5AR2,0.456347391,5.836156358,3.980268027,8.76E-05,0.00046261,0.882063514,Inflammation/Immune/Stress/Toxic/Detox,0.073606123
CASP8,0.444789441,6.047463893,3.979609711,8.78E-05,0.000463025,0.859432431,NA,0.083140927
RGS14,0.405582356,6.705725343,3.979819768,8.77E-05,0.000463025,0.788406874,NA,0.129746024
GC,0.450491351,5.936185504,3.978969839,8.80E-05,0.000463558,0.86678274,NA,0.078084915
SLC40A1,0.40667339,6.684048334,3.978888054,8.81E-05,0.000463558,0.786140689,Transport,0.125962032
BIRC7,0.444833028,6.070854054,3.978474879,8.82E-05,0.000463922,0.852454936,NA,0.085150505
MAS1,0.436393416,6.235992268,3.97773426,8.85E-05,0.000464892,0.83268603,NA,0.094599795
XYLT1,-0.536587046,7.741105137,-3.976239646,8.90E-05,0.000467264,0.985212463,NA,0.241876176
PTPRA,-0.396802976,6.777017406,-3.975477146,8.93E-05,0.000468282,0.753165197,NA,0.136448179
HK1,-0.513855295,7.650977338,-3.973961289,8.98E-05,0.00047071,0.950433942,NA,0.229872157
UNC5D,0.468836574,5.620063945,3.973597304,8.99E-05,0.000470989,0.878807676,NA,0.063440653
HUWE1,-0.537450782,7.705507434,-3.973167183,9.01E-05,0.000471391,0.977286044,NA,0.239973491
S100A12,0.465327249,5.669084749,3.972811608,9.02E-05,0.000471655,0.872673933,Transport,0.066765008
CRACR2A,0.408698009,6.625443093,3.972148205,9.05E-05,0.000472497,0.767383631,NA,0.124241064
NOTCH3,0.456552702,5.849485268,3.971676777,9.06E-05,0.000472979,0.849994597,Development (differentiation),0.075562254
GCG,0.436628793,6.108253934,3.971167339,9.08E-05,0.000473534,0.815337927,Metabolism (other),0.08705319
CRB1,0.441783849,6.055597647,3.969899861,9.13E-05,0.000474977,0.822501684,Polarity,0.086240807
SCN5A,0.451863851,5.913816131,3.969759308,9.13E-05,0.000474977,0.835569811,NA,0.077924577
VIM,-0.822429466,8.95032948,-3.96986408,9.13E-05,0.000474977,1.18591985,NA,0.444661792
TECR,-0.490099914,7.542370711,-3.969124493,9.15E-05,0.000475772,0.898253982,Metabolism or Transport (lipid),0.217814691
APLP1,-0.40502088,6.877591876,-3.968683024,9.17E-05,0.000475933,0.736689239,Development (differentiation),0.145844023
PHLDA2,0.473354302,5.574078435,3.968398569,9.18E-05,0.000475933,0.868772417,Development (apoptosis),0.061463143
VPS37D,0.414777284,6.570120325,3.968583822,9.17E-05,0.000475933,0.760004356,NA,0.118180263
KLF7,0.424927965,6.295266666,3.967842897,9.20E-05,0.000476177,0.781223135,NA,0.099099966
SCGB1A1,0.410965049,6.579966379,3.9679361,9.20E-05,0.000476177,0.755599517,Transport,0.117998546
ATP6V0D1,-0.404819075,6.966390211,-3.966330687,9.26E-05,0.000478641,0.739936114,NA,0.155710193
GNG7,0.457246333,5.899583883,3.965208809,9.30E-05,0.000479562,0.820145683,NA,0.076738071
LAPTM4A,-0.438138596,7.298951071,-3.965364849,9.29E-05,0.000479562,0.799297524,NA,0.18637763
MMRN2,0.418878936,6.409473673,3.965458541,9.29E-05,0.000479562,0.763533713,NA,0.105962459
STMN4,0.448556317,5.954850829,3.963755585,9.35E-05,0.00048193,0.811457112,NA,0.080864118
NOG,0.415669722,6.531584964,3.963429654,9.36E-05,0.000482066,0.742559231,NA,0.116940311
TOX3,0.409127796,6.552042738,3.963260491,9.37E-05,0.000482066,0.736050164,NA,0.116940311
DAB1,0.420114957,6.367511178,3.96258189,9.40E-05,0.00048296,0.753261017,Development (differentiation),0.103578758
CD28,0.422750758,6.362342768,3.962144569,9.41E-05,0.000483392,0.7533419,Inflammation/Immune/Stress/Toxic/Detox,0.102873268
MAGEB2,0.451546175,5.719201796,3.961874879,9.42E-05,0.000483504,0.803570372,NA,0.071992047
CPB1,0.43459032,6.168187045,3.960615661,9.47E-05,0.000485518,0.775666412,Metabolism (other),0.091553361
CLEC6A,0.485257308,5.318851253,3.958647667,9.54E-05,0.000488554,0.852883244,NA,0.053200359
FST,0.416487647,6.536311063,3.958621467,9.54E-05,0.000488554,0.727715824,NA,0.116416538
CALCB,0.442324478,6.001679327,3.957211443,9.60E-05,0.000490882,0.778184041,Transport,0.082510262
ALDH1A1,0.42191238,6.278335969,3.956681977,9.62E-05,0.000491092,0.738373599,Metabolism (other),0.097924149
HAS2,0.424209789,6.317957609,3.956891031,9.61E-05,0.000491092,0.735186714,NA,0.10157987
RASGRP4,0.456258,5.826745414,3.95504282,9.68E-05,0.00049388,0.793384847,NA,0.073253378
RTKN2,0.402959277,6.729225075,3.954267848,9.71E-05,0.000494574,0.692282685,NA,0.128046434
SEMA6D,0.421156346,6.316180602,3.954291972,9.71E-05,0.000494574,0.725117274,Development (differentiation),0.10073542
ACADVL,-0.71421343,8.341751895,-3.953282659,9.75E-05,0.000496094,1.065213014,Metabolism or Transport (lipid),0.344054643
ALDH2,-0.499487778,7.688638912,-3.952126756,9.79E-05,0.000497956,0.853683295,Metabolism (other),0.236071917
IGHV1.46,0.432150689,6.152671949,3.948862298,9.92E-05,0.000504014,0.728532737,NA,0.090655464
TNNC2,0.439166261,6.084010283,3.948114021,9.95E-05,0.000505089,0.740548594,NA,0.085727724
TLR5,0.405521369,6.620916227,3.947097845,9.99E-05,0.000506703,0.671997786,NA,0.123631777
CDH11,0.453480643,5.844245869,3.946871453,1.00E-04,0.000506737,0.758855001,Matrisome/cell adhesion/binding/signaling,0.074140585
AVPR1B,0.449314305,5.923958283,3.946048987,0.000100315,0.000507874,0.747212838,NA,0.078715581
TNFAIP6,0.45154623,5.893964547,3.945885926,0.000100379,0.000507874,0.751005216,Inflammation/Immune/Stress/Toxic/Detox,0.076556354
AFP,0.440667098,6.0890409,3.944712618,0.000100846,0.000509815,0.72959253,Development (differentiation),0.086240807
LY6D,0.425227951,6.296731215,3.942282543,0.00010182,0.00051431,0.693136264,Inflammation/Immune/Stress/Toxic/Detox,0.09904652
ATP1A1,-0.616932993,8.110404572,-3.940260393,0.000102636,0.000516433,0.95003653,NA,0.301041132
CAMKK1,0.403764917,6.710996366,3.940849402,0.000102398,0.000516433,0.648027218,Transport,0.13289935
PRKAR1A,-0.711283821,8.488415965,-3.940197564,0.000102662,0.000516433,1.026885006,NA,0.36343424
PTPRR,0.432192959,6.169589486,3.940434485,0.000102566,0.000516433,0.699735035,NA,0.091531982
TNFSF14,0.486816378,5.306511077,3.940767767,0.000102431,0.000516433,0.785551423,NA,0.051233539
TRAV19,0.436620821,6.070228341,3.939582702,0.000102911,0.000517263,0.706498218,NA,0.085888062
CXCL6,0.442814465,5.966400327,3.939231225,0.000103054,0.000517467,0.716679101,Inflammation/Immune/Stress/Toxic/Detox,0.081248931
PDGFB,0.446114462,5.983194572,3.939067395,0.000103121,0.000517467,0.717011364,Development (differentiation),0.080212075
CACNG4,0.445643916,5.973849223,3.93832896,0.000103422,0.000518552,0.710221076,Transport,0.07957072
NTRK1,0.428376719,6.22534526,3.936924868,0.000103997,0.000521008,0.680816938,Development (differentiation),0.095241149
PIK3R5,0.460787036,5.71255832,3.936294667,0.000104256,0.000521878,0.733981972,Metabolism (other),0.067844621
MYC,0.413731112,6.471919133,3.935989031,0.000104382,0.000522081,0.648686083,Development (apoptosis),0.109415085
BCL11B,0.453693965,5.779772785,3.933799982,0.000105288,0.000526012,0.71607722,NA,0.071799641
WNT3A,0.441060381,5.991913018,3.933673919,0.00010534,0.000526012,0.690652641,Development (cell cycle),0.082745425
SPSB1,0.411126938,6.509770161,3.932215591,0.000105948,0.000528615,0.630650672,NA,0.112857021
KYNU,0.439626217,6.01991745,3.930168138,0.000106807,0.000531599,0.676540862,NA,0.08408158
MAN1A1,0.416213717,6.395359918,3.930351283,0.000106729,0.000531599,0.632762386,Metabolism (other),0.105064563
PLXNC1,0.401208857,6.799787133,3.930493709,0.00010667,0.000531599,0.603815563,NA,0.135967163
SNRPN,0.418118905,6.345524036,3.929902797,0.000106918,0.000531723,0.634065574,NA,0.103439798
CLEC4C,0.435454418,6.089273409,3.928965629,0.000107314,0.000533016,0.665823501,NA,0.086465281
IRF1,0.420269354,6.389390661,3.928874632,0.000107353,0.000533016,0.63438522,Inflammation/Immune/Stress/Toxic/Detox,0.104979049
KIR3DL1,0.45482043,5.758705033,3.927629762,0.00010788,0.000535203,0.694085788,Inflammation/Immune/Stress/Toxic/Detox,0.070773474
HMGB2,0.399394616,6.885987317,3.925637389,0.000108731,0.000538983,0.581209898,NA,0.142925859
FGF14,0.44545951,5.941077308,3.924712561,0.000109127,0.000540511,0.669002133,Development (differentiation),0.07900419
MS4A2,0.430531216,6.216930825,3.92172234,0.00011042,0.000546028,0.629615998,NA,0.092376432
TSPO2,0.422400672,6.294396533,3.92192731,0.00011033,0.000546028,0.616498269,Metabolism or Transport (lipid),0.097902771
PROX1,0.429898486,6.179694947,3.92123747,0.00011063,0.000546629,0.627602381,NA,0.091745767
HRH2,0.403338707,6.692135022,3.92020687,0.00011108,0.000548271,0.573692207,Inflammation/Immune/Stress/Toxic/Detox,0.132450402
KIF23,0.403910732,6.924389418,3.920064722,0.000111142,0.000548271,0.569276817,NA,0.143513768
SALL3,0.417290483,6.341471974,3.919363391,0.000111449,0.000549002,0.598991062,NA,0.103439798
SSTR4,0.404346016,6.606963028,3.919316503,0.00011147,0.000549002,0.573636043,NA,0.123909697
TNR,0.431912437,6.136227266,3.917876051,0.000112103,0.000551677,0.622093794,NA,0.089832393
FGF20,0.427013503,6.184962014,3.91643232,0.000112741,0.000554371,0.608323556,Development (differentiation),0.092077134
G0S2,0.416654795,6.405997424,3.915266155,0.000113259,0.000556471,0.583335619,NA,0.106122798
ITGB8,-0.718575308,8.456601012,-3.912637035,0.000114435,0.000561798,0.931173809,Matrisome/cell adhesion/binding/signaling,0.360387806
DYNC1H1,-0.399306734,6.490068131,-3.912179753,0.000114641,0.000562357,0.536318792,Cilia,0.114043527
BST1,0.453436306,5.870586667,3.911522769,0.000114937,0.000562672,0.630221699,NA,0.073638191
EDN3,0.473209282,5.393846834,3.911447807,0.000114971,0.000562672,0.66770859,NA,0.055530614
MKNK2,-0.438552753,7.318063597,-3.911425359,0.000114981,0.000562672,0.597494016,NA,0.190300581
LAMB3,0.42557503,6.218123438,3.911041365,0.000115155,0.000563071,0.585116841,Matrisome/cell adhesion/binding/signaling,0.096748332
GATA1,0.412129973,6.260990402,3.90894288,0.000116107,0.000567276,0.554413189,NA,0.104647683
PLPPR1,0.404220475,6.964047103,3.908272016,0.000116414,0.000568318,0.533751953,NA,0.153412006
IRGM,0.418282586,6.389303188,3.907428792,0.000116799,0.000569747,0.557388966,Inflammation/Immune/Stress/Toxic/Detox,0.105513511
CDH19,0.444927124,5.936930683,3.906533782,0.00011721,0.000570973,0.604425473,Matrisome/cell adhesion/binding/signaling,0.078779716
GRIA3,0.436889158,5.805025205,3.906474456,0.000117238,0.000570973,0.588441407,NA,0.076086027
LEP,0.416386124,6.476677831,3.905835166,0.000117532,0.000571391,0.545895016,NA,0.111189499
NDUFB11,-0.411613775,7.033554226,-3.906021342,0.000117446,0.000571391,0.541122182,NA,0.162423037
PPP3R2,0.472743842,5.470826445,3.905679842,0.000117604,0.000571391,0.649038734,Metabolism (other),0.057497435
H3P7,0.403860953,6.673563293,3.904865532,0.00011798,0.000572443,0.514062603,NA,0.124112793
PIK3AP1,0.424094515,6.277861731,3.904806249,0.000118007,0.000572443,0.55764735,Metabolism (other),0.099570292
CALB2,0.443464698,5.973505442,3.90297642,0.000118857,0.000575225,0.581820538,Transport,0.08056482
HEY2,0.411659102,6.390943153,3.903115987,0.000118792,0.000575225,0.532464423,Development (differentiation),0.106047973
PLA2G4A,0.418987534,6.292373598,3.902886244,0.000118899,0.000575225,0.541449324,Metabolism or Transport (lipid),0.098266205
PRKCH,0.418880647,6.296101096,3.9027624,0.000118957,0.000575225,0.540431297,NA,0.099356508
LONP1,-0.5064077,7.661538566,-3.900464988,0.000120033,0.000579969,0.680326039,NA,0.238541132
HILPDA,0.444613753,7.456211186,3.900144531,0.000120184,0.00058024,0.560281212,NA,0.20357662
GRIA4,0.429875094,6.155878243,3.89879152,0.000120822,0.000582404,0.548506331,NA,0.089746879
LY9,0.439646067,5.960521954,3.898896194,0.000120773,0.000582404,0.571214295,Inflammation/Immune/Stress/Toxic/Detox,0.079100393
MS4A7,0.436420303,5.983618945,3.898180451,0.000121112,0.000582881,0.562001715,NA,0.08253164
PDLIM2,0.429295319,7.22146775,3.89834635,0.000121033,0.000582881,0.546014756,NA,0.18440012
IL36A,0.431534852,6.075023768,3.897914636,0.000121238,0.00058303,0.551461428,Inflammation/Immune/Stress/Toxic/Detox,0.08563152
GGT5,0.418352695,6.932475386,3.896709205,0.000121812,0.000585328,0.518749008,NA,0.15800838
CD207,0.430504821,6.121856024,3.895751991,0.000122269,0.000587065,0.535534461,Inflammation/Immune/Stress/Toxic/Detox,0.089276552
CALML5,0.4088478,6.499857965,3.894678037,0.000122784,0.000588894,0.49336197,NA,0.1125791
MCM2,0.433698568,6.172140104,3.894245286,0.000122992,0.000588894,0.536208474,NA,0.090227895
MOBP,0.428673256,6.126347458,3.894427495,0.000122905,0.000588894,0.533557792,NA,0.091018899
TIGIT,0.396910109,6.893863472,3.894156435,0.000123035,0.000588894,0.470493385,Inflammation/Immune/Stress/Toxic/Detox,0.145512656
IGFBP5,-0.577357136,7.953080104,-3.893439347,0.000123381,0.000590087,0.743249236,Development (cell cycle),0.260047888
IGFBP5,-0.577357136,7.953080104,-3.893439347,0.000123381,0.000590087,0.743249236,Development (differentiation),0.260047888
KRT13,0.414785619,6.349357571,3.891771086,0.000124189,0.000593487,0.497711456,NA,0.103931503
GSTM4,-0.523521088,7.702084087,-3.890593306,0.000124762,0.00059531,0.671972417,Metabolism (other),0.236756029
SLPI,0.434549084,5.998996715,3.890587519,0.000124765,0.00059531,0.531044794,NA,0.082328545
FOXA1,0.413327446,6.399225163,3.890186578,0.000124961,0.00059578,0.487325006,Development (differentiation),0.107939969
FOXA1,0.413327446,6.399225163,3.890186578,0.000124961,0.00059578,0.487325006,Metabolism (other),0.107939969
SLC15A4,-0.749623814,8.660365601,-3.889750543,0.000125174,0.000596332,0.87344461,Transport,0.382653498
KIDINS220,-0.407679865,7.113777386,-3.888898699,0.000125592,0.000597855,0.475838811,NA,0.166773559
IL2,0.453214841,5.803975855,3.888017725,0.000126025,0.000599451,0.55058987,Inflammation/Immune/Stress/Toxic/Detox,0.071190354
RAB5C,-0.404958711,6.321806687,-3.887792437,0.000126136,0.000599513,0.465033176,Transport,0.101494356
ADH1B,0.428687323,6.184584036,3.887342285,0.000126358,0.000600102,0.5062289,Metabolism (other),0.091478536
TEK,0.467860643,5.495762103,3.88655378,0.000126748,0.000601487,0.575776396,NA,0.058919104
COX5A,-0.418672245,7.139286862,-3.886256743,0.000126895,0.000601719,0.479454322,NA,0.168847272
RAB40B,0.400638081,6.725964701,3.885833817,0.000127105,0.000602247,0.448472921,NA,0.131691466
TNFRSF1B,0.401694037,6.678707311,3.884237601,0.0001279,0.000605545,0.442315425,NA,0.129617753
MNDA,0.476606546,5.329143422,3.883818823,0.000128109,0.000606067,0.581062603,Inflammation/Immune/Stress/Toxic/Detox,0.053072088
PDZRN4,0.409514255,6.393071452,3.883561446,0.000128238,0.000606208,0.460375987,NA,0.104487344
MUC2,0.446657418,5.805388352,3.880842785,0.000129606,0.000612203,0.518641675,Matrisome/cell adhesion/binding/signaling,0.073050282
C8A,0.430898603,6.107315283,3.879362815,0.000130357,0.000615274,0.482768648,Inflammation/Immune/Stress/Toxic/Detox,0.087705233
TDO2,0.427569066,6.125704702,3.878933058,0.000130576,0.000615831,0.478088424,Metabolism (other),0.089201727
FPR2,0.464540287,5.477414703,3.876937316,0.000131596,0.000619691,0.534950839,Inflammation/Immune/Stress/Toxic/Detox,0.058919104
PF4,0.439060498,5.999977053,3.876936051,0.000131597,0.000619691,0.489610444,NA,0.080628955
IL36G,0.422622599,6.196596555,3.876201857,0.000131974,0.00062099,0.458722764,Inflammation/Immune/Stress/Toxic/Detox,0.092814691
PTK2B,-0.40568908,7.061313116,-3.87587306,0.000132144,0.000621308,0.419620235,NA,0.159045237
CR2,0.419396684,6.247180221,3.873713389,0.000133261,0.00062608,0.445234673,Inflammation/Immune/Stress/Toxic/Detox,0.096609372
MECP2,-0.408919449,7.077212486,-3.872764511,0.000133754,0.000627917,0.419880595,NA,0.166003934
PAPSS2,0.413915371,6.385641863,3.871906035,0.000134202,0.000629537,0.419420909,NA,0.105513511
SFRP1,-1.017108353,9.828727385,-3.870944841,0.000134706,0.000631414,0.876564052,Development (differentiation),0.621910809
ACTN4,-0.492354894,7.667486107,-3.869721486,0.000135349,0.000633944,0.553465443,NA,0.235280913
CASP1,0.418681089,6.235463338,3.869053118,0.000135702,0.000634624,0.426345793,NA,0.096106978
DDC,0.397828942,6.568220114,3.869196229,0.000135626,0.000634624,0.388410383,NA,0.120692235
AKR1B1,0.398025284,7.011795349,3.868252555,0.000136125,0.000635148,0.380970862,Metabolism (other),0.155817086
GATM,0.415673869,6.30284327,3.868354329,0.000136072,0.000635148,0.418955509,NA,0.099506157
TLR4,0.422616153,6.154373233,3.868570869,0.000135957,0.000635148,0.428358837,NA,0.090142381
HMGCLL1,0.405850627,6.391455726,3.867893748,0.000136316,0.000635551,0.400292696,NA,0.10595177
AP1S1,0.407820121,6.431631414,3.86729073,0.000136636,0.00063656,0.398360394,Transport,0.106924491
RSPO3,0.447309553,5.738179322,3.865907955,0.000137373,0.000639507,0.468676764,Development (differentiation),0.069501454
GAS7,-0.423964619,7.225359065,-3.86359253,0.000138616,0.000644802,0.413453671,NA,0.177120746
AIRE,0.46361796,5.519799446,3.862898886,0.000138991,0.000645562,0.483252433,Immune/Inflammation/Stress/Toxin,0.059613905
MMP2,0.421883603,6.201758279,3.86295478,0.00013896,0.000645562,0.41330698,NA,0.095700787
CACNA1H,0.424231653,6.197915589,3.861868289,0.000139549,0.000647171,0.411334943,Transport,0.092804002
LRP2,0.422986796,6.209572227,3.862060045,0.000139445,0.000647171,0.410062513,Metabolism or Transport (lipid),0.095070121
CGAS,0.421149091,6.242538645,3.860727781,0.000140169,0.000649222,0.404561081,Inflammation/Immune/Stress/Toxic/Detox,0.095454934
GPC5,0.407732104,6.432013982,3.860664798,0.000140203,0.000649222,0.376063771,NA,0.108837866
ULBP2,0.416820495,6.246525972,3.859872481,0.000140635,0.000650731,0.390829375,Inflammation/Immune/Stress/Toxic/Detox,0.09636352
UNC79,0.449200105,5.785942221,3.858811543,0.000141216,0.000652925,0.445638003,NA,0.071414828
EPO,0.449524983,5.850280857,3.858165106,0.000141571,0.000654073,0.440030154,NA,0.07421541
MYO6,-0.399776541,7.033560721,-3.857741248,0.000141805,0.000654656,0.349500054,NA,0.158810074
TLR8,0.412509638,6.202783929,3.857397044,0.000141994,0.000655038,0.370467676,NA,0.097304173
IL4,0.447257857,5.825419959,3.857005687,0.00014221,0.00065554,0.434976172,Inflammation/Immune/Stress/Toxic/Detox,0.072964768
ACOT11,-0.646971239,8.238286545,-3.854993109,0.000143326,0.000660185,0.679185514,Metabolism or Transport (lipid),0.309025996
CD96,0.393999423,6.850853373,3.854510668,0.000143595,0.000660428,0.326291273,Matrisome/cell adhesion/binding/signaling,0.141204891
CDH18,0.476154943,5.329622961,3.854571112,0.000143561,0.000660428,0.474035716,Matrisome/cell adhesion/binding/signaling,0.052420044
C1R,0.453430766,5.756994123,3.85372674,0.000144032,0.000661943,0.439129825,Inflammation/Immune/Stress/Toxic/Detox,0.06871045
CMIP,0.458930872,5.586757449,3.853159511,0.00014435,0.000662406,0.443896134,NA,0.063087908
HLA.DOB,0.463124752,5.489787473,3.853287502,0.000144278,0.000662406,0.453705964,NA,0.058641184
CXCL3,0.42283193,6.170424473,3.851977518,0.000145013,0.000664507,0.377774441,Inflammation/Immune/Stress/Toxic/Detox,0.091489225
PHB2,-0.383509714,6.652404546,-3.851957225,0.000145025,0.000664507,0.29908993,NA,0.12513896
SELL,0.421058597,6.208445738,3.850717804,0.000145724,0.000667209,0.370092807,NA,0.094289807
MYH11,0.39647099,6.987766551,3.850418283,0.000145893,0.000667485,0.318212464,NA,0.159355225
DLD,-0.385296733,6.626950213,-3.849121073,0.000146629,0.00067035,0.290549355,NA,0.12274457
CARMN,0.42406103,6.257259255,3.846755439,0.00014798,0.000676021,0.359597796,NA,0.09762485
ITGAL,0.43851212,5.892327404,3.846368151,0.000148202,0.000676531,0.38725922,NA,0.07717633
FOXJ1,-0.683871859,8.476629169,-3.845346229,0.00014879,0.000678637,0.675414269,Development (differentiation),0.350671284
TUBB1,0.395221603,7.002161626,3.845181152,0.000148885,0.000678637,0.298926172,Transport,0.157634257
EGR1,0.42543256,6.079108318,3.844500177,0.000149278,0.000678794,0.354398986,NA,0.088838293
F2R,0.395886438,6.915995279,3.844352914,0.000149364,0.000678794,0.296584397,NA,0.151124508
INHA,0.392146083,6.865125639,3.844662991,0.000149184,0.000678794,0.289573653,NA,0.141397298
LCK,0.447273943,5.701944687,3.844641294,0.000149197,0.000678794,0.396595035,NA,0.067235334
RAB7A,-0.434272345,7.324561997,-3.843291567,0.000149979,0.000681084,0.370235744,Transport,0.188119976
DAAM2,0.392798587,6.689075951,3.84275948,0.000150288,0.000681983,0.285144708,Development (differentiation),0.12809988
CSF3,0.456845241,5.568214884,3.841407654,0.000151077,0.000684546,0.402107589,NA,0.061356251
PLD2,0.407566133,6.368415514,3.841591619,0.000150969,0.000684546,0.311560095,Metabolism or Transport (lipid),0.104102531
CRIP1,0.39362204,6.785926281,3.841090341,0.000151263,0.00068488,0.278451886,NA,0.132429023
SMC1B,0.393270902,6.724800996,3.840688148,0.000151498,0.00068544,0.277748889,NA,0.132396956
NUDT1,0.405572174,6.384463233,3.839784428,0.000152029,0.000687333,0.303419048,NA,0.104102531
IGFBP3,0.407373386,6.36605904,3.839490481,0.000152202,0.000687607,0.304891079,Development (differentiation),0.104498033
LRRN3,0.389325445,6.762518522,3.83855932,0.000152751,0.000689534,0.264261097,Development (differentiation),0.132974175
