Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_REGULATION_OF_JNK_CASCADE,0.070469799,0.234370133,0.219250347,0.277051965,1.299092676,100,"c(""CCN2"", ""WNT16"", ""EGFR"", ""WNT7A"", ""CCL19"", ""TNF"", ""PYCARD"", ""NOX1"", ""RASGRP1"", ""NCF1"", ""TNFRSF19"", ""GADD45G"", ""SIRPA"", ""NPPA"", ""FCGR2B"", ""CD27"", ""TLR9"", ""STK3"", ""NOD1"", ""AMBP"", ""TNFSF11"", ""MAP3K5"", ""BIRC7"", ""CRACR2A"", ""HIPK2"", ""GRIK2"", ""WNT7B"", ""FGF19"", ""EPHB1"", ""PLCB1"", ""SEMA3A"", ""MYD88"", ""CCR7"", ""DUSP10"", ""SLAMF1"", ""WNT5A"", ""NOD2"", ""IL1B"")"
NA,GOCC_SPINDLE_MICROTUBULE,0.070588235,0.23456671,0.261663522,-0.343648448,-1.393612375,44,"c(""KIFAP3"", ""CLASP2"", ""CALM1"", ""CHMP2A"", ""RAB11A"", ""CLTC"", ""CHMP1B"", ""KIF3B"", ""TUBG1"", ""PAFAH1B1"", ""KLHL22"", ""CUL3"", ""CLASP1"", ""CALM2"", ""KIF3A"", ""MAPRE1"", ""CALM3"")"
NA,GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,0.070663812,0.234669795,0.248911114,-0.374828643,-1.412644407,31,"c(""MTOR"", ""ENPP2"", ""AKIRIN1"", ""KANK1"", ""CAPZB"", ""ACTR3"", ""PIK3R1"", ""DNM2"", ""SLIT2"", ""RAC1"", ""ACTR2"", ""ARHGEF7"", ""EPHA2"")"
NA,GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,0.070921986,0.235230541,0.224966094,0.331111748,1.380449482,52,"c(""PRKCE"", ""BLK"", ""S100A8"", ""GCK"", ""PCK2"", ""BAIAP3"", ""UCN3"", ""VSNL1"", ""FFAR4"", ""RBP4"", ""FGG"", ""CD38"", ""INS"", ""TNFSF11"", ""PPARD"", ""ADORA1"", ""GCG"", ""HFE"", ""CASR"", ""ADCY8"", ""JAK2"", ""ISL1"", ""GPER1"", ""GHRHR"", ""SOX4"", ""DRD2"")"
NA,GOMF_UBIQUITIN_BINDING,0.070921986,0.235230541,0.261663522,-0.317974938,-1.381834245,60,"c(""TAB3"", ""HGS"", ""AMFR"", ""TOM1"", ""NSFL1C"", ""SQSTM1"", ""HSPB1"", ""SIRT2"", ""FAF2"", ""GGA1"", ""UBAP1"", ""BIRC2"", ""DNAJB2"", ""BUB3"", ""USP5"", ""SMAD3"", ""ADRM1"", ""TOLLIP"", ""NBR1"", ""UBR5"", ""FBXO7"", ""HDAC6"", ""GGA2"", ""MDM2"")"
NA,GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY,0.071038251,0.235343356,0.227987203,0.395250888,1.385137694,26,"c(""PRKCE"", ""CLEC4D"", ""SYK"", ""FCGR2B"", ""PLPP4"", ""PLD2"", ""VAV1"", ""PRKCD"")"
NA,GOBP_LIVER_MORPHOGENESIS,0.071047957,0.235343356,0.224966094,0.453843375,1.431455325,18,"c(""GLI1"", ""TNF"", ""WNT3A"", ""PROX1"", ""MDK"", ""IL6"", ""CPB2"", ""PTN"")"
NA,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.071090047,0.235343356,0.261663522,-0.319953596,-1.381961914,59,"c(""FLNA"", ""PARK7"", ""PSEN1"", ""TRIM28"", ""HSP90AB1"", ""LIMK2"", ""RBM22"", ""TPR"", ""AKT1"", ""MAVS"", ""STK11"", ""LAMTOR5"", ""CCT8"", ""MAPK14"", ""BAG3"", ""CCT6A"", ""CCT2"", ""ORMDL3"", ""TARDBP"", ""PIK3R1"", ""SMO"", ""TFRC"", ""PARP1"", ""SMAD3"")"
NA,GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS,0.071274298,0.23565708,0.248911114,-0.52786734,-1.513603224,12,"c(""PRKAA1"", ""SOD1"", ""ABCA2"", ""ABCG1"", ""MBTPS1"", ""SCAP"")"
NA,GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY,0.071274298,0.23565708,0.248911114,-0.362705869,-1.399954708,34,"c(""FBLN1"", ""VCP"", ""ATP2A3"", ""APP"", ""PINK1"", ""RACK1"", ""PSENEN"", ""PSME3"", ""APH1A"", ""PSMD14"")"
