"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"7952","S100PBP",0.0133420107458253,6.174114394944,0.217926777051691,0.827710721536884,0.905216458311839,-6.36522782454206,NA,0.174017254550169
"6089","CRYGN",0.0308013761216177,4.23988417485656,0.216558556403988,0.828775474394032,0.906161512546408,-5.97556830075792,NA,0.0563471094073041
"8211","CD2AP",0.0123690749675567,6.57810857811995,0.216545428151136,0.82878569237318,0.906161512546408,-6.45529623122729,"Inflammation/Immune/Stress/Toxic/Detox",0.205162348356893
"8191","MPHOSPH9",0.0130086301908623,6.46156647043613,0.216213609014209,0.829043963465418,0.906328616297689,-6.44931824000402,"Metabolism (other)",0.198413310252511
"7179","ERO1B",0.0228550560555179,5.34441058470372,0.215886777763257,0.829298370443284,0.906491453755147,-6.16881007422509,NA,0.106730115567641
"7590","AL161757.4",-0.0334117558754675,5.02864610099583,-0.215298418229025,0.829756397708374,0.90676150453867,-6.26050684755955,NA,0.0922718958279311
"7937","DMGDH",-0.0152975800213255,6.05871307992274,-0.21540427143212,0.829673988597124,0.90676150453867,-6.36159454029792,NA,0.152508637787605
"7663","RPRD1B",0.0132292268487006,5.83261457238702,0.214906199699306,0.830061765143351,0.906888264172271,-6.28285526165428,NA,0.149165656296649
"7951","STYXL1",-0.0130982814300489,6.08062067785388,-0.214878419382726,0.830083394893838,0.906888264172271,-6.36510952178193,NA,0.169538920854738
"6903","SSB",0.0195427403100199,4.97397735305872,0.214367411154668,0.830481288952653,0.907092396421475,-6.1166734991542,NA,0.085803191601197
"7828","LDLR",0.0353930982084458,5.98926567485265,0.214405888688713,0.8304513270828,0.907092396421475,-6.32613530693291,NA,0.124250982920659
"8576","KIAA1328",0.0115189637594333,8.03313989615773,0.214051902079106,0.83072698042815,0.907245473734008,-6.66009114716209,NA,0.413415377714858
"7406","WBP4",0.0152132467521193,5.44074889786377,0.213783483280827,0.830936015151617,0.90735848402481,-6.21667627721691,NA,0.120480492266289
"6219","ZNF234",-0.0186015787878659,4.37380228439876,-0.21351704962795,0.831143515836569,0.907469790693655,-5.99771906386332,NA,0.0601456334494383
"6454","TTC13",-0.0202023132014808,4.6979326650007,-0.213266622540284,0.831338561293337,0.907567471790389,-6.03517634451795,NA,0.0752906711893866
"6320","RBM15",-0.017645711538278,4.50545356009978,-0.212898026870003,0.831625661539779,0.90776561099631,-6.01444578467931,NA,0.0626896633890964
"6992","TRMT2B",0.0174399240777561,5.08324996176583,0.212313644739315,0.832080884876178,0.90787963002115,-6.13134953946767,NA,0.0965189540743025
"7592","ACADM",-0.015584871970769,5.59651362061629,-0.212221610404695,0.832152583170851,0.90787963002115,-6.26064721455829,"Metabolism or Transport (lipid)",0.127348672268672
"8125","CEP162",0.0119200931228329,6.46175234035406,0.212399809247079,0.83201376067883,0.90787963002115,-6.42424073504791,NA,0.195539888006616
"8151","ACSS1",-0.0187482217736306,6.05327950590405,-0.212319319438753,0.832076464112621,0.90787963002115,-6.43077522215784,"Metabolism or Transport (lipid)",0.154793358890439
"7770","KANSL3",-0.0159367505684962,5.94878056558433,-0.211861419604326,0.832433199214652,0.908070530513851,-6.31162442208671,NA,0.162986116464709
"7034","NPHP4",-0.0166612472638814,4.95344762843561,-0.211593311242509,0.832642090002994,0.908183150065441,-6.13876120496722,"Cilia",0.0732652589233777
"6469","MAP2K3",-0.025824297303995,4.54614686605949,-0.210942673615942,0.833149069617564,0.908620832584697,-6.03767635970535,NA,0.0559196002438905
"7943","PRPF8",-0.0108093506344176,6.03468654000025,-0.210784634571514,0.833272224877817,0.908639863636904,-6.36304703597804,NA,0.166322089608724
"8627","AUTS2",-0.0128908224895996,9.99381940947376,-0.210336225839952,0.833621679276324,0.908905625958813,-6.78577765916051,"Development (differentiation)",0.744524728952182
"6761","RTCA",-0.0211837972311057,4.78412443892778,-0.209762199729754,0.834069078279945,0.90920971797417,-6.09009078640489,NA,0.0852144904581356
"7243","UBE2Q2",-0.0170142980716572,5.48029072914582,-0.209706971774917,0.834112126098686,0.90920971797417,-6.18112536929066,NA,0.115693791305445
"6034","AC105411.1",-0.0342757650016136,4.05468601470483,-0.209476363398325,0.834291880835417,0.909290352182229,-5.96362444563109,NA,0.0510908492013989
"8083","ANXA11",0.0159550549438747,6.49795671656716,0.209215491276593,0.834495236089737,0.909396684765134,-6.41008356552539,NA,0.210075199562679
"7177","PMP22",-0.0231533608490415,5.29271750672152,-0.208802866057292,0.834816908811541,0.909572777380464,-6.16835816808685,NA,0.100702937198203
"8259","PPP3R1",-0.0103067320866104,6.79323480560343,-0.208605931411902,0.834970444157555,0.909572777380464,-6.47291558279564,"Metabolism (other)",0.234604413856904
