"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"4603","PPME1",0.125673197352051,6.02134697487979,0.370822635452862,0.711808138977149,0.946143516576762,-5.50054391352582,"Metabolism (other)",0.0999849646669674
"3616","STARD3",0.183721908888261,5.24944219817549,0.369580038247647,0.712730085285897,0.946422102485447,-5.37538434131823,"Metabolism or Transport (lipid)",0.0663058186738836
"4021","FGF14",0.205485271787746,5.48213449960988,0.369396192698875,0.712866526088848,0.946422102485447,-5.42365219730337,"Development (differentiation)",0.071568185235303
"4785","CYP7B1",-0.159429931476747,5.73240580229033,-0.369899182690843,0.712493254802111,0.946422102485447,-5.52616485247066,"Metabolism or Transport (lipid)",0.0960757780784844
"5002","TMEM87A",0.116047866159414,6.22295458768969,0.36967702855642,0.712658107796267,0.946422102485447,-5.56350978161173,NA,0.116824537663509
"5963","MYO15B",-0.087166037678363,7.2165424947805,-0.369878511915737,0.712508593300193,0.946422102485447,-5.80932544206316,NA,0.219666215606676
"6247","EVI5",0.0752847012006739,7.82288051120472,0.369372982271186,0.712883752352543,0.946422102485447,-5.93582827682988,"Development (cell cycle)",0.298752067358292
"2990","ODF3B",0.193263592301489,4.06969019176521,0.368385349081412,0.713616890063463,0.946437287246385,-5.28148363830545,NA,0.054127198917456
"3456","NR2F1",-0.226290732221915,5.32357262723995,-0.368406570820432,0.713601133949567,0.946437287246385,-5.35596338320253,"Development (differentiation)",0.069914298601714
"4589","VAPB",-0.142661597861221,5.78064412737133,-0.368633349056543,0.713432769868135,0.946437287246385,-5.4992081614569,NA,0.094722598105548
"5586","FBXL5",-0.103184621524537,6.84203026323657,-0.368671547378455,0.713404412174451,0.946437287246385,-5.6954841179042,NA,0.184934596301308
"6042","FBLN1",-0.107644005075109,7.06031850603317,-0.369145295240923,0.71305274452567,0.946437287246385,-5.84671742198656,NA,0.240114268531048
"3491","PTGIS",0.220133823752498,5.51651938962575,0.367431907016851,0.714324903084331,0.946610426338714,-5.36126011759066,NA,0.069312885280409
"4993","GOLGA3",0.136280667466623,6.30680656549416,0.36752566312904,0.714255269946519,0.946610426338714,-5.56244776267068,NA,0.125996090813412
"5716","AZIN1",-0.117629222570883,6.98461009643913,-0.367694586076565,0.714129816146197,0.946610426338714,-5.73300536357295,"Metabolism (other)",0.184333182980003
"6106","TBC1D4",0.150127477992541,7.38694055421579,0.367959091016093,0.713933392416802,0.946610426338714,-5.87259479894867,NA,0.191249436175011
"4264","C7orf50",0.137377902080839,5.70222378803003,0.366998541877881,0.714646797078739,0.946700518997336,-5.4546181952244,NA,0.0838971583220568
"5471","RANBP10",0.117819300843338,6.55204201327475,0.366926069674474,0.714700632876467,0.946700518997336,-5.67016508962681,NA,0.142083897158322
"6350","GULP1",0.0749550324821184,8.01638885890167,0.366757273107278,0.714826028603906,0.946700518997336,-5.99673397036602,NA,0.324312133513757
"4983","MDGA2",-0.139308010771766,5.92322646456824,-0.366301809991667,0.715164422572887,0.946957414945561,-5.55962365638441,NA,0.100887084648925
"3140","ATAD3B",0.18315637084513,4.99706759124255,0.365764435722367,0.715563747240878,0.947085560443471,-5.30786076333522,NA,0.0601413321305067
"5356","MOSMO",-0.135841815925809,6.56534844950886,-0.365691388858346,0.71561803474876,0.947085560443471,-5.6424452189569,NA,0.140730717185386
"6448","FLI1",0.103625626942702,8.52208598218908,0.365588480253634,0.715694517614366,0.947085560443471,-6.07869185078544,NA,0.354984212900316
"4139","SELENOI",-0.17413249374876,5.34953275883662,-0.365152254191101,0.716018758180001,0.947132337580445,-5.43782212673736,"Metabolism (other)",0.0708164185836716
"5524","NR2C2",-0.100491207274974,6.762951981149,-0.365333924036932,0.715883719242117,0.947132337580445,-5.68220308303442,"Development (differentiation)",0.167493609983461
"5972","RAP1A",-0.0929164656210997,7.35277236933568,-0.364777818081621,0.716297112831029,0.947309433003844,-5.81406878349523,"Matrisome/cell adhesion/binding/signaling",0.218613742294392
"3797","MALRD1",-0.201453325614604,5.16206051654815,-0.364245816788796,0.716692667083855,0.947641423284702,-5.39746571030352,NA,0.0732220718688919
"3308","ATXN2L",0.16380643907939,4.91384448712782,0.363455486227567,0.717280437755041,0.947950196361963,-5.33634312128456,NA,0.0548789655690874
"3532","AC074032.1",-0.167446853338502,4.92351006107002,-0.363340533955996,0.717365942261493,0.947950196361963,-5.36638433315354,NA,0.0542775522477823
"3571","RBM28",0.179564956063573,5.1864714707289,0.362959967968425,0.71764904296794,0.947950196361963,-5.37108481515238,NA,0.064802285370621
"3866","IFT81",0.151648971241674,5.35543590282629,0.363609451750085,0.717165919833079,0.947950196361963,-5.4055878495719,"Cilia",0.0735227785295444
"4039","HOPX",-0.162127428260483,5.20111948306917,-0.36309911820039,0.717545525373545,0.947950196361963,-5.42559691171984,NA,0.0711171252443242
"4124","ATG13",-0.136984142308724,5.45207964798621,-0.361591962577054,0.718667020203234,0.948721492142662,-5.43618955138375,"Metabolism (other)",0.0742745451811758
"5296","ENOSF1",0.130971942847228,6.43125286635429,0.361933746541628,0.718412639848989,0.948721492142662,-5.62793255124063,NA,0.141332130506691
"6407","ARIH1",-0.0706622637297292,8.26456205697218,-0.361613992347742,0.718650623094952,0.948721492142662,-6.03513233798346,NA,0.352428206284769
"5599","PPP2R2D",0.0980790291139026,6.88321730498013,0.361355508798753,0.718843024824604,0.948762824833923,-5.70127181191996,"Metabolism (other)",0.174710569839122
"3585","CTNNBIP1",-0.178202595548375,4.9036628196289,-0.360872150377352,0.719202860502269,0.948855765857823,-5.37207195910238,NA,0.0554803788903924
"5775","SHPRH",0.0910557487371637,7.04606994398061,0.361012500723904,0.719098370286903,0.948855765857823,-5.7513541636866,NA,0.195459329424147
"3157","JPH1",0.191034007759063,4.7122724215644,0.359238181502978,0.720419736615955,0.949328627720406,-5.31104825994534,NA,0.0533754322658247
"3164","INO80E",-0.209120467214656,4.47743759283287,-0.359253256548922,0.720408506372786,0.949328627720406,-5.31194480547601,NA,0.0506690723199519
"3274","SDHB",0.180819722547484,5.03525764306264,0.35631015487969,0.722602150722054,0.949328627720406,-5.3312364875853,NA,0.0583370921665915
"3627","NUP85",-0.15721435770906,5.12416686109391,-0.357465952564661,0.7217403969888,0.949328627720406,-5.37669748846006,NA,0.0569839121936551
"3785","TM7SF3",-0.172982936087561,5.07318936031424,-0.356163022705135,0.722711877107622,0.949328627720406,-5.39548570274872,NA,0.0598406254698542
"3893","RPS23",-0.171548863365631,5.04072506497405,-0.356190482742634,0.722691397864133,0.949328627720406,-5.40869946996601,NA,0.0643512253796422
"4037","TIE1",0.151182980261021,5.61972290175301,0.358895624630891,0.720674942927725,0.949328627720406,-5.4254376675216,NA,0.0798376184032476
"4184","LPCAT2",0.191325071233492,5.4879184868984,0.356734522693464,0.722285703623835,0.949328627720406,-5.44319827578366,"Metabolism (other)",0.076680198466396
"4221","ZNF217",-0.156949007954619,5.45955720321567,-0.355682428900094,0.723070328838809,0.949328627720406,-5.4474199522507,NA,0.0745752518418283
"4351","LAMP2",-0.15726276741024,5.68644432104869,-0.355805724143221,0.722978362951516,0.949328627720406,-5.46547053265453,NA,0.0945722447752218
"4405","CYYR1",-0.179927727918693,5.9248881130638,-0.359926318044392,0.719907168020221,0.949328627720406,-5.47460600897257,NA,0.0935197714629379
"4497","STRIP2",0.133792469963856,5.45904035873882,0.357633081955129,0.721615816393646,0.949328627720406,-5.48725446307411,NA,0.0933694181326116
"4600","DDX21",0.134725409000737,6.10187386495618,0.357574555273748,0.721659442147198,0.949328627720406,-5.50022153371396,NA,0.112313937753721
"4608","MAGT1",-0.134212682123855,5.9435106710088,-0.357742347172581,0.721534372637399,0.949328627720406,-5.50090233031512,"Transport",0.0974289580514208
"4937","PTCHD4",0.148560979150957,6.24691740742847,0.358451347784663,0.721005978319952,0.949328627720406,-5.55251134258487,"Development (differentiation)",0.096977898060442
"5107","NFE2L1",0.135523499456141,6.16051663814777,0.35849259385811,0.72097524318639,0.949328627720406,-5.58289047852021,NA,0.130356337392873
"5226","MAPKBP1",0.105062980323961,6.34170980292146,0.356665712696235,0.722337011303218,0.949328627720406,-5.61149801938689,NA,0.129153510750263
"5234","DEPTOR",0.149273771578414,6.16437618533614,0.359128558057828,0.720501403089181,0.949328627720406,-5.61231879415345,NA,0.108855811156217
"5790","MCPH1",0.0956329691821498,7.19199095639883,0.357816401175006,0.721479176334082,0.949328627720406,-5.7554504249327,NA,0.206735829198617
"5886","UBE2W",0.104336072023961,7.25790266543848,0.357625930326532,0.721621147163822,0.949328627720406,-5.78423112767937,"Metabolism (other)",0.210043602465795
"5926","CCDC30",-0.0883246648212724,6.98248314048424,-0.35636173790317,0.722563683160004,0.949328627720406,-5.79625762800159,NA,0.204330175913396
"6070","SERINC5",0.100262416961959,7.46614164737291,0.355340252625494,0.723325579394715,0.949328627720406,-5.85724299797852,"Metabolism or Transport (lipid)",0.235302961960607
"6187","NFE2L2",-0.0796751424504667,7.65010813688292,-0.35543323893289,0.723256212019401,0.949328627720406,-5.91084537704002,NA,0.271087054578259
"6210","FBXL20",-0.0734255499211538,7.7635625126833,-0.359245715738547,0.720414123935651,0.949328627720406,-5.91939845126862,NA,0.286272740941212
"6214","ZNF532",-0.0854823941585789,7.73501752375698,-0.359686767999231,0.720085585827013,0.949328627720406,-5.92172960483252,NA,0.278003307773267
"6560","NXN",-0.0633677296133843,9.70582396145715,-0.355775871575521,0.723000629599016,0.949328627720406,-6.2616525481806,NA,0.58036385505939
"5017","WIPF1",0.132650267053418,6.19349513712785,0.354953973180282,0.723613766973019,0.949516804090871,-5.56763481602304,NA,0.119079837618403
"5961","PRKDC",0.0912075770138818,7.29703830109829,0.35471887269428,0.723789185572742,0.949556960744392,-5.80753615466928,NA,0.22432716884679
"3206","SNX5",-0.17362316143056,4.8077519020365,-0.35437459955034,0.724046089295133,0.949703982298097,-5.31898533871668,NA,0.0503683656592994
"3322","NOM1",0.167078394143215,4.89948512780688,0.353750778328795,0.724511678320469,0.949781906238854,-5.33810319299352,NA,0.0517215456322358
"3437","SNHG29",-0.182905546071914,5.01131846458166,-0.353324691283414,0.724829748180452,0.949781906238854,-5.35274990702074,NA,0.0572846188543076
"3883","IER2",-0.156651575053421,5.20565688548221,-0.353553039309029,0.72465928255971,0.949781906238854,-5.40783308248469,"Development (apoptosis)",0.064802285370621
"3892","RBM23",0.130282747282108,5.34697254917773,0.353649487231804,0.724587286753239,0.949781906238854,-5.40856298706475,NA,0.076680198466396
"5371","P2RY8",0.183254778645693,6.64164499772797,0.353427937074713,0.724752671746565,0.949781906238854,-5.64644882844643,NA,0.116523831002857
"3476","GSTCD",-0.17040061253475,5.02009475147481,-0.352818301944483,0.725207825919206,0.95003491188972,-5.35791516407779,NA,0.0538264922568035
"4212","SH3YL1",0.135760286951014,5.55360251800148,0.352192348309748,0.725675266557344,0.95003491188972,-5.44632293851493,NA,0.0816418583671628
"4505","DCUN1D2",0.132552047029442,5.87497082381645,0.352095935360117,0.725747273700718,0.95003491188972,-5.48852834565187,NA,0.101037437979251
"4676","ZC3H3",0.137605773262675,5.81672005591317,0.352158016611295,0.725700907305881,0.95003491188972,-5.51023467664341,NA,0.0971282513907683
"5665","RSU1",0.115407099715917,6.75963531833004,0.35236605167163,0.72554554040483,0.95003491188972,-5.71970791646528,NA,0.161780183431063
"3407","PLA2G5",-0.178393238396334,4.71253578533131,-0.351597845182933,0.72611931757046,0.950170306160421,-5.34933757772568,"Metabolism or Transport (lipid)",0.051871898962562
"3459","TTC8",-0.160942571661433,4.87888850732869,-0.350629622803902,0.726842710886711,0.950170306160421,-5.35659065151624,NA,0.0533754322658247
"3620","GXYLT1",0.178309421480803,5.24542767130725,0.35131055961868,0.726333932855026,0.950170306160421,-5.37595642174116,NA,0.0643512253796422
"3714","CALCOCO1",-0.146649379519985,5.05761645996747,-0.35028422688933,0.727100828598312,0.950170306160421,-5.38729041680057,"Transport",0.0613441587731168
"4252","RALB",0.153848449218715,5.6499458962897,0.349281579627105,0.72785029547841,0.950170306160421,-5.45264750534547,NA,0.0852503382949932
"4438","NEO1",-0.138468890853292,5.35912761624999,-0.350470684591402,0.726961483026194,0.950170306160421,-5.47845088561534,NA,0.0748759585024808
"4503","BASP1",0.135031654448275,5.48731292445162,0.350492681216294,0.726945044879625,0.950170306160421,-5.48799708295173,"Development (differentiation)",0.0804390317245527
"4965","GPRC5B",-0.129632609199565,6.01963597978538,-0.349838324654874,0.727434102372575,0.950170306160421,-5.55700803006671,NA,0.108705457825891
