"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"5193","NCOR2",-0.0905653667470787,7.81385091032121,-0.622040410900589,0.535493636512476,0.776866066597402,-5.99415925594443,NA,0.212684384950289
"4636","GON4L",0.106274396359423,6.84977036377243,0.620478828809065,0.536516294714857,0.77759038786246,-5.78733215240376,NA,0.126713886542335
"3126","ATXN7",-0.175010452524712,5.84492709792963,-0.619999027194917,0.536830710585354,0.777842403950245,-5.43867382202806,"AD",0.0649814802781207
"3215","DNAJA4",-0.198493999641963,5.61351519114296,-0.618569358455057,0.537768136357092,0.778712980654473,-5.46081754887293,"Metabolism (other)",0.0586132952108649
"3286","XRCC6",0.183514603407213,5.83467240400419,0.618792274659148,0.537621916471492,0.778712980654473,-5.47814928679713,NA,0.063486906231724
"4132","TECR",-0.129447425243164,6.57548582565609,-0.61843906762454,0.537853608860352,0.778712980654473,-5.65660344847961,"Metabolism or Transport (lipid)",0.105854831373059
"5446","ZCCHC7",0.0704791017319328,8.82726444625575,0.61810948320073,0.538069851545241,0.778822340037372,-6.21227234209324,NA,0.365715771005263
"3197","AIDA",-0.180223491519087,5.6621572428234,-0.617755273950952,0.538302300208121,0.77895509324234,-5.45579836874577,NA,0.0581584248489181
"3506","RAC1",0.159280083706534,6.02728936361062,0.617235495835531,0.538643495618012,0.779245098861918,-5.53368811815809,NA,0.0729092208720515
"3768","ATP6V0E1",0.143394552030197,6.28414031322651,0.616806038601805,0.538925485300938,0.779449323527748,-5.58731082871194,NA,0.0909090909090909
"3341","IMMT",-0.177500236292857,5.98822503157597,-0.616508173818331,0.53912111309096,0.779528568693434,-5.49284538088926,NA,0.072649294950939
"4356","NUP160",-0.113394734504134,6.76580444358704,-0.616287729672335,0.539265916847103,0.779534303930195,-5.70892362263551,NA,0.115082201572552
"3479","SP4",-0.14593838813399,6.01379052331711,-0.614485724680863,0.540450347276002,0.780663553891677,-5.52651811384394,NA,0.0735590356748327
"4237","XRRA1",-0.127408812175613,6.52941972151311,-0.614738849374964,0.540283892449755,0.780663553891677,-5.68185696989655,NA,0.100916238871921
"4815","ZNF207",-0.106332771563326,7.33874238140434,-0.614455487802736,0.54047023279366,0.780663553891677,-5.84655570581265,NA,0.169796607966729
"4351","DDX10",0.114641310461092,6.65892535277802,0.614220333801942,0.540624896343941,0.780683224957922,-5.70804843070573,NA,0.103970368444993
"3296","DHRS7B",0.172313373204498,5.74526171812414,0.613090132012373,0.541368557126314,0.78155319866827,-5.48172203859458,NA,0.0576385730066931
"3289","ATP6V1E1",0.186206842180086,5.58166676153549,0.612764243779882,0.541583084560192,0.781659028172272,-5.48054686608306,NA,0.0554941841575151
