"","X","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"79","103","","Development (Cell cycle)","GOBP_CELL_CYCLE","GO:0007049","The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division. [GOC:go_curators, GOC:mtg_cell_cycle]","8.97512247573239e-08","9.54653860668735e-05","0.704975715167238","-0.410629154013212","-1.63539434656545","280","c(""MN1"", ""EPGN"", ""NUDT15"", ""WASL"", ""CIT"", ""CEP164"", ""BTC"", ""MAPRE3"", ""SOX9"", ""IFNW1"", ""CINP"", ""TRIM21"", ""CLASP1"", ""SEPTIN3"", ""DCTN6"", ""DCTN2"", ""RANBP1"", ""TDRKH"", ""TERF1"", ""CASP3"", ""CCNE1"", ""CETN3"", ""APPL2"", ""CENPF"", ""BIRC2"", ""SRPK2"", ""RCC1"", ""VASH1"", ""CETN2"", ""FEN1"", ""MORF4L2"", ""PSRC1"", ""ATF2"", ""MNAT1"", ""TUBB3"", ""EZR"", ""GADD45GIP1"", ""INSR"", ""BCAT1"", ""BABAM1"", ""SEPTIN9"", ""NUBP1"", ""CLTA"", ""ING1"", ""STK11"", ""CCAR2"", ""FOXJ3"", ""NSFL1C"", ""FGF2"", ""ZFYVE19"", ""GAS2"", ""BCL2L1"", ""UBE2B"", ""MAEA"", ""MAPK13"", ""PAGR1"", 
""PPME1"", ""SUGT1"", ""DUSP13"", ""CDKL5"", ""MZT1"", ""ZPR1"", ""NUDC"", ""ATP2B4"", ""HTRA2"", ""PPP1CC"", ""DYNLT3"", ""KRT18"", ""MORF4L1"", ""CRADD"", ""TADA3"", ""BECN1"", ""XIAP"", ""CDKN2D"", ""TRIAP1"", ""ENSA"", ""HSPA2"", ""SNX18"", ""USP47"", ""TP73"", ""USP8"", ""ZNRD2"", ""RRM2B"", ""RPA2"", ""RASA1"", ""STAMBP"", ""BAG6"", ""ABL1"", ""BRDT"", ""HRAS"", ""PCNA"", ""NBN"", ""ESPL1"", ""TGFA"", ""CSNK2A1"", ""CD2AP"", ""CDC37"", ""BRME1"", ""NEK7"", ""SLC9A3R1"", ""BRSK2"", ""AKT2"", ""CDC26"", ""PNPT1"", ""GIGYF2"", ""ZNF830"", ""SOX2"", ""PTPRK"", ""PKD2"", ""GIT1"", ""PAK4"", ""ANXA11"", ""CDC27"", 
""PPP1R12A"", ""NAA10"", ""SIRT1"", ""TPR"", ""EVI5"", ""USP28"", ""ZBTB17"", ""DLGAP5"", ""DDX4"", ""ENTR1"", ""SMOC2"", ""HDAC8"", ""PPP1R9B"", ""CASP2"", ""RRM2"", ""CLSPN"", ""EIF4G1"", ""MAD1L1"", ""CD28"", ""TGFB1"", ""CDK5RAP3"", ""SIRT2"", ""CHMP1A"", ""CHMP6"", ""DYNLT1"", ""SPRY2"", ""BACH1"", ""RHOC"", ""DYNC1H1"", ""TOP2B"", ""EIF4E"", ""BMP4"", ""SFRP1"", ""DCTN1"", ""SDCCAG8"", ""SEPTIN7"", ""MDM1"", ""PTPN6"", ""MKI67"", ""JUN"", ""NPM1"", ""NUDT16"", ""SETMAR"", ""TP53BP1"", ""ARHGEF10"", ""BAX"", ""IST1"", ""CDKN1A"", ""PSME1"")"
"80","104","","Development (Cell cycle)","GOBP_REGULATION_OF_CELL_CYCLE","GO:0051726","Any process that modulates the rate or extent of progression through the cell cycle. [GOC:ai, GOC:dph, GOC:tb]","9.46661642553075e-05","0.0103926662138037","0.538434096309916","-0.395688530314035","-1.54496614161087","189","c(""MN1"", ""EPGN"", ""CIT"", ""BTC"", ""MAPRE3"", ""SOX9"", ""IFNW1"", ""TRIM21"", ""RANBP1"", ""TERF1"", ""CASP3"", ""CCNE1"", ""APPL2"", ""CENPF"", ""BIRC2"", ""SRPK2"", ""RCC1"", ""CETN2"", ""FEN1"", ""MORF4L2"", ""PSRC1"", ""ATF2"", ""MNAT1"", ""INSR"", ""BABAM1"", ""NUBP1"", ""STK11"", ""CCAR2"", ""NSFL1C"", ""FGF2"", ""ZFYVE19"", ""BCL2L1"", ""UBE2B"", ""MAEA"", ""PAGR1"", ""CDKL5"", ""ATP2B4"", ""HTRA2"", ""DYNLT3"", ""MORF4L1"", ""CRADD"", ""TADA3"", ""BECN1"", ""XIAP"", ""CDKN2D"", ""TRIAP1"", ""HSPA2"", ""USP47"", ""TP73"", ""RRM2B"", ""RPA2"", ""ABL1"", ""HRAS"", ""NBN"", ""ESPL1"", ""TGFA"", ""CSNK2A1"", 
""CDC37"", ""NEK7"", ""SLC9A3R1"", ""AKT2"", ""CDC26"", ""PNPT1"", ""GIGYF2"", ""ZNF830"", ""SOX2"", ""PTPRK"", ""PKD2"", ""GIT1"", ""CDC27"", ""NAA10"", ""SIRT1"", ""TPR"", ""USP28"", ""ZBTB17"", ""DLGAP5"", ""ENTR1"", ""SMOC2"", ""HDAC8"", ""PPP1R9B"", ""CASP2"", ""RRM2"", ""CLSPN"", ""EIF4G1"", ""MAD1L1"", ""CD28"", ""TGFB1"", ""CDK5RAP3"", ""SIRT2"", ""CHMP1A"", ""CHMP6"", ""DYNC1H1"", ""EIF4E"", ""BMP4"", ""SFRP1"", ""DCTN1"", ""MDM1"", ""PTPN6"", ""MKI67"", ""JUN"", ""NPM1"", ""NUDT16"", ""SETMAR"", ""TP53BP1"", ""BAX"", ""CDKN1A"", ""PSME1"")"
"81","105","","Development (Cell cycle)","GOBP_ENDOTHELIAL_CELL_PROLIFERATION","GO:0001935","The multiplication or reproduction of endothelial cells, resulting in the expansion of a cell population. Endothelial cells are thin flattened cells which line the inside surfaces of body cavities, blood vessels, and lymph vessels, making up the endothelium. [GOC:add, ISBN:0781735149]","0.993730407523511","1","0.0104610403416792","-0.141095758098722","-0.507994205667156","70","c(""PTPRM"", ""FUT1"", ""HIF1A"", ""VASH1"", ""EPHA2"", ""FGF2"", ""CXCL12"", ""AKT3"", ""ATP5IF1"")"
"82","106","","Development (Cell cycle)","GOBP_EPITHELIAL_CELL_PROLIFERATION","GO:0050673","The multiplication or reproduction of epithelial cells, resulting in the expansion of a cell population. Epithelial cells make up the epithelium, the covering of internal and external surfaces of the body, including the lining of vessels and other small cavities. It consists of cells joined by small amounts of cementing substances. [ISBN:0721662544]","0.639008164619491","1","NA","0.140419657032833","0.849186031939608","142","c(""B2M"", ""ESR1"", ""PTEN"", ""LACRT"", ""MMP12"", ""PGF"", ""ANGPT1"", ""APOE"", ""CCL2"", ""MYDGF"", ""GHRL"", ""CCN3"")"
"83","107","","Development (Cell cycle)","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","GO:0050679","Any process that activates or increases the rate or extent of epithelial cell proliferation. [GOC:ai]","0.998956158663883","1","0.00978249842757038","-0.119740529587128","-0.431918648821019","73","c(""EPGN"", ""SOX9"", ""HIF1A"", ""FGF2"", ""CXCL12"", ""CDH3"", ""AKT3"", ""SHH"", ""HRAS"", ""TGFA"", ""SIRT1"", ""ARG1"", ""REG3G"", ""PRKD2"", ""AREG"", ""BMP4"", ""SFRP1"", ""JUN"", ""FGF7"", ""FLT4"", ""LAMB1"", ""FGFBP1"", ""IL10"", ""FGFR2"", ""TNF"", ""LRG1"", ""NME1"", ""PTN"", ""ARNT"", ""CRNN"", ""B4GALT1"")"
"84","108","","Development (Differentiation","GOBP_MIDBRAIN_DEVELOPMENT","GO:0030901","The process whose specific outcome is the progression of the midbrain over time, from its formation to the mature structure. The midbrain is the middle division of the three primary divisions of the developing chordate brain or the corresponding part of the adult brain (in vertebrates, includes a ventral part containing the cerebral peduncles and a dorsal tectum containing the corpora quadrigemina and that surrounds the aqueduct of Sylvius connecting the third and fourth ventricles). [http://www2.merriam-webster.com/cgi-bin/mwmednlm?book=Medical&va=midbrain]","0.933094384707288","1","0.024215353215022","-0.223640803252089","-0.616959626442351","15","c(""FGF2"", ""SHH"", ""CNP"", ""SMAD1"", ""COX6B1"", ""SIRT2"", ""SFRP1"", ""CSNK1D"")"
"85","109","","Development (Differentiation","GOBP_BLOOD_VESSEL_MORPHOGENESIS","GO:0048514","The process in which the anatomical structures of blood vessels are generated and organized. The blood vessel is the vasculature carrying blood. [GOC:jid]","NA","NA","NA","0.12847552053416","NA","243","c(""NRCAM"", ""PTEN"", ""ITGAX"", ""SERPINE1"", ""PGF"", ""PROK1"", ""TAFA5"", ""ANGPT1"", ""FOLR1"", ""APOE"", ""CCL2"", ""DAG1"", ""APOD"", ""MYDGF"", ""PLXDC1"", ""C3"", ""ADGRG1"", ""GHRL"", ""CCN3"", ""ADM"", ""CCN2"", ""COL3A1"", ""THBS2"", ""ENPP2"", ""DCN"", ""CHI3L1"", ""TNFRSF12A"", ""NOTCH2"", ""IL6"", ""PDGFA"", ""FN1"", ""ADGRF5"", ""FGF9"", ""NTRK2"", ""ANGPTL4"", ""TNN"")"
"86","110","","Development (Differentiation","GOBP_CELL_MORPHOGENESIS","GO:0000902","The developmental process in which the size or shape of a cell is generated and organized. [GOC:clt, GOC:dph, GOC:go_curators, GOC:tb]","0.996","1","0.00323243877654383","-0.163578580001305","-0.648613704430916","257","c(""CDH4"", ""PTPRM"", ""WASL"", ""RAC3"", ""HEG1"", ""SYNGAP1"", ""ACTN4"", ""SYT1"", ""C1QBP"", ""MELTF"", ""WASF1"", ""OPHN1"", ""SLIT2"", ""CAMSAP1"", ""PLEKHO1"", ""BAIAP2"", ""CASP3"", ""BAMBI"", ""PRKCQ"", ""EPHA2"", ""TUBB3"", ""EZR"", ""PQBP1"", ""MINK1"", ""WASF3"", ""TBR1"", ""STK11"", ""GAS2"", ""MAP2"", ""CXCL12"", ""AMIGO1"", ""CDKL5"", ""SEMA6C"", ""CERT1"", ""GLI2"", ""IMPACT"", ""IL7R"", ""SHH"", ""ROBO4"", ""RAB10"", ""CASP9"", ""MAP2K1"", ""RASA1"", ""EPHA1"", ""ABL1"", ""FGA"", ""FGD3"", ""FGR"", ""SLC9A3R1"", ""TBCC"", ""BRSK2"", ""DNM3"", ""DLG4"", ""RILPL2"", ""CNP"", ""PXN"", ""NUMB"", 
""MAPT"", ""BSG"", ""SNX2"", ""BOC"", ""RP2"", ""PDLIM5"", ""PALLD"", ""LRP2"", ""CRKL"", ""RHOC"", ""NEXN"", ""TOP2B"", ""NRN1"", ""MICALL2"", ""GBP1"", ""APOA1"", ""PLA2G10"", ""SEPTIN7"", ""ARTN"", ""PTPN6"", ""DAB2"", ""PLXNA4"", ""SEMA4D"", ""IST1"", ""ATF4"", ""MET"", ""NEO1"", ""SPART"", ""LRTM2"", ""DBN1"", ""ITPR1"", ""ITGB7"", ""CORO1A"", ""ENAH"", ""DBNL"", ""LRTM1"", ""ITGB6"", ""LAMB1"", ""EFNA4"", ""KEL"", ""DNMBP"", ""EPB41L5"", ""MYH9"", ""MYCBP2"", ""LAMA1"", ""SRC"", ""LATS1"", ""SCRIB"", ""TWF2"", ""BCL2"", ""GP1BA"", ""FGFR2"", ""NLGN1"", ""EPHB4"", ""VASP"", ""P4HB"")"
"87","111","","Development (Differentiation","GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM","GO:0022412","A process, occurring at the cellular level, that is involved in the reproductive function of a multicellular organism. [GOC:isa_complete]","0.524607329842932","1","0.0455878202571231","-0.278126162162995","-0.985866661331718","62","c(""KDM3A"", ""SLIRP"", ""SLIT2"", ""TDRKH"", ""ACRBP"", ""TARBP2"", ""FOXJ3"", ""BCL2L1"", ""UBE2B"", ""HSPA2"", ""BRDT"", ""EIF2S2"", ""BRME1"", ""ZNF830"", ""INSL3"", ""PDE5A"", ""FOXO3"", ""DDX4"", ""HPGDS"", ""SMAD5"", ""SIRT2"", ""BMP4"", ""SFRP1"", ""FSHB"", ""BAX"", ""CXADR"", ""SMARCA2"")"
"88","112","","Development (Differentiation","GOBP_GROWTH","GO:0040007","The increase in size or mass of an entire organism, a part of an organism or a cell. [GOC:bf, GOC:ma]","0.988","1","0.00523322083191526","-0.170201544329678","-0.674688718239129","248","c(""CDH4"", ""TXK"", ""CSH1"", ""PTK7"", ""HEG1"", ""SLC44A4"", ""SOX9"", ""SYT1"", ""EPPK1"", ""MELTF"", ""WASF1"", ""SLIT2"", ""PRKCQ"", ""HIF1A"", ""MORF4L2"", ""PSRC1"", ""ATF2"", ""TARBP2"", ""SPTBN2"", ""EZR"", ""INSR"", ""NUBP1"", ""ENOX2"", ""ING1"", ""STK11"", ""CCAR2"", ""FGF2"", ""GAS2"", ""IL2"", ""BCL2L1"", ""MAP2"", ""CXCL12"", ""TFRC"", ""CDKL5"", ""SEMA6C"", ""ZPR1"", ""GLI2"", ""HTRA2"", ""IMPACT"", ""MORF4L1"", ""SHH"", ""CDKN2D"", ""BMP10"", ""OGFR"", ""CDHR2"", ""USP47"", ""TP73"", ""PPM1F"", ""EBAG9"", ""ABL1"", ""NBN"", ""CSNK2A1"", ""DCBLD2"", ""PNPT1"", ""GIGYF2"", ""ZNF830"", ""NPPB"", 
""SOX2"", ""PAK4"", ""GH1"", ""SIRT1"", ""FOXO3"", ""SMAD1"", ""MAPT"", ""DNAJB2"", ""PPP1R9B"", ""PDLIM5"", ""EIF4G1"", ""TGFB1"", ""FXN"", ""CRKL"", ""SPRY2"", ""NRN1"", ""KRT17"", ""BST2"", ""AREG"", ""BMP4"", ""SFRP1"", ""DAB2"", ""PLXNA4"", ""PRKAR1A"", ""SEMA4D"", ""IST1"", ""FGF7"", ""CDKN1A"", ""SMARCA2"", ""CEP43"", ""SPART"", ""SCGB3A1"", ""HBEGF"", ""MSTN"", ""DBN1"")"
"89","113","","Development (Differentiation)","GOBP_IMMUNE_SYSTEM_DEVELOPMENT","GO:0002520","The process whose specific outcome is the progression of an organismal system whose objective is to provide calibrated responses by an organism to a potential internal or invasive threat, over time, from its formation to the mature structure. A system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a given biological process. [GOC:add, GOC:dph]","0.947052947052947","1","0.010787337352153","-0.196357762645245","-0.782172249234371","283","c(""HLA-E"", ""BLOC1S2"", ""ADA"", ""CD3D"", ""IFNW1"", ""CASP3"", ""HIF1A"", ""FADD"", ""SWAP70"", ""PRDX3"", ""EPO"", ""ATF2"", ""IL2RA"", ""EPHA2"", ""SART1"", ""GLO1"", ""XRCC4"", ""STK11"", ""CD46"", ""ANKRD54"", ""CRIP2"", ""IL2"", ""MAEA"", ""TFRC"", ""LAG3"", ""FOS"", ""GLI2"", ""GLRX5"", ""CTLA4"", ""RRAS"", ""IL7R"", ""SHH"", ""CRTAM"", ""ATP5IF1"", ""CD3E"", ""PRDX2"", ""CASP9"", ""IDO1"", ""MAP2K1"", ""GBA"", ""ABL1"", ""IL17A"", ""NBN"", ""LYAR"", ""RTKN2"", ""CASP8"", ""BLNK"", ""FZD8"", ""TLR4"", ""SIRT1"", ""FOXO3"", ""IL34"", ""CD79B"", ""CIAPIN1"", ""IL25"", ""SMAD5"", ""IL18"", ""MAD1L1"", ""CD28"", 
""TGFB1"", ""CDK5RAP3"", ""LY9"", ""SLAMF1"", ""CD3G"", ""CRKL"", ""SCIN"", ""PDGFRA"", ""RCOR1"", ""ST3GAL1"", ""PDCD1"", ""BMP4"", ""LYN"", ""SFRP1"", ""CR2"", ""PLA2G10"", ""IL3"", ""ARTN"", ""PTPN6"", ""JUN"", ""FCGR2B"", ""ACP6"", ""CSF2"", ""AHSP"", ""TP53BP1"", ""FSHB"", ""CD34"", ""BAX"", ""ATF4"", ""UNG"", ""VCAM1"", ""TNFSF9"", ""FLT4"", ""LEO1"", ""SMPD3"", ""EVI2B"", ""ZBTB16"", ""TLR3"", ""EIF2AK2"", ""CD86"", ""LGALS3"", ""ITGB6"", ""INPP5D"", ""CD8A"", ""SELPLG"", ""CD4"", ""BRD1"", ""IL12B"", ""CTSL"", ""SLAMF8"", ""MYH9"", ""SLC4A1"", ""SRC"", ""BCL2"", ""TGFBR3"", ""AZI2"", ""CRACR2A"", ""SMAD3"", 
""IL12RB1"", ""RNF168"", ""IL10"", ""CCDC134"", ""FGFR2"", ""CLEC4D"", ""LILRB2"", ""TSC1"", ""LILRB1"", ""MFAP5"", ""TNF"", ""HLA-DRA"", ""ITGB1"", ""TRIM58"", ""CEBPB"", ""PTN"", ""AGER"", ""PARP1"", ""ARNT"", ""STK4"", ""CD80"", ""TLR2"", ""JAM3"", ""PRTN3"")"
"90","114","","Development (Differentiation)","GOBP_LEUKOCYTE_DIFFERENTIATION","GO:0002521","The process in which a relatively unspecialized hemopoietic precursor cell acquires the specialized features of a leukocyte. A leukocyte is an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue. [CL:0000738, GOC:add, PMID:16551264]","0.990972918756269","1","0.00523322083191526","-0.1598288830339","-0.623863784851786","187","c(""ADA"", ""CD3D"", ""IFNW1"", ""FADD"", ""ATF2"", ""IL2RA"", ""EPHA2"", ""SART1"", ""GLO1"", ""STK11"", ""CD46"", ""IL2"", ""TFRC"", ""LAG3"", ""FOS"", ""GLI2"", ""CTLA4"", ""RRAS"", ""IL7R"", ""SHH"", ""CRTAM"", ""CD3E"", ""PRDX2"", ""GBA"", ""ABL1"", ""IL17A"", ""CASP8"", ""BLNK"", ""FZD8"", ""TLR4"", ""SIRT1"", ""FOXO3"", ""IL34"", ""CD79B"", ""IL25"", ""IL18"", ""CD28"", ""TGFB1"", ""LY9"", ""SLAMF1"", ""CD3G"", ""ST3GAL1"", ""BMP4"", ""LYN"", ""SFRP1"", ""CR2"", ""PTPN6"", ""JUN"", ""FCGR2B"", ""CSF2"", ""FSHB"", ""BAX"", ""VCAM1"", ""TNFSF9"", ""EVI2B"", ""ZBTB16"", ""TLR3"", ""CD86"", ""LGALS3"", ""ITGB6"", 
""INPP5D"", ""CD8A"", ""CD4"", ""IL12B"", ""CTSL"", ""SLAMF8"", ""MYH9"", ""SRC"", ""BCL2"", ""AZI2"", ""CRACR2A"", ""IL12RB1"", ""IL10"", ""CLEC4D"", ""LILRB2"", ""TSC1"", ""LILRB1"", ""TNF"", ""HLA-DRA"", ""ITGB1"", ""CEBPB"", ""AGER"", ""PARP1"", ""CD80"", ""TLR2"", ""PRTN3"", ""LEPR"", ""AP3B1"", ""HCLS1"", ""ANXA1"", ""IFNL1"", ""RASSF2"", ""CDH17"", ""TRAF3IP2"", ""DLL1"", ""BATF"", ""IL4R"")"
"91","115","","Development (Differentiation)","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","GO:1903131","The process in which a relatively unspecialized cell acquires the specialized features of a mononuclear cell. [CL:0000842, GO_REF:0000086, GOC:TermGenie, PMID:24759906]","0.963673057517659","1","0.0100128309769611","-0.181101969758088","-0.694278036399473","144","c(""ADA"", ""CD3D"", ""IFNW1"", ""FADD"", ""ATF2"", ""IL2RA"", ""SART1"", ""STK11"", ""CD46"", ""IL2"", ""LAG3"", ""GLI2"", ""CTLA4"", ""IL7R"", ""SHH"", ""CRTAM"", ""CD3E"", ""PRDX2"", ""GBA"", ""ABL1"", ""BLNK"", ""FZD8"", ""FOXO3"", ""IL34"", ""CD79B"", ""IL18"", ""CD28"", ""LY9"", ""SLAMF1"", ""CD3G"", ""ST3GAL1"", ""BMP4"", ""LYN"", ""SFRP1"", ""CR2"", ""PTPN6"", ""JUN"", ""FCGR2B"", ""CSF2"", ""BAX"", ""VCAM1"", ""TNFSF9"", ""ZBTB16"", ""CD86"", ""LGALS3"", ""ITGB6"", ""INPP5D"", ""CD8A"", ""CD4"", ""IL12B"", ""CTSL"", ""SLAMF8"", ""MYH9"", ""BCL2"", ""AZI2"", ""CRACR2A"", ""IL12RB1"", ""IL10"", ""CLEC4D"", 
""LILRB2"", ""TSC1"", ""LILRB1"", ""HLA-DRA"", ""ITGB1"", ""CEBPB"", ""AGER"", ""CD80"", ""PRTN3"", ""LEPR"", ""AP3B1"", ""ANXA1"", ""IFNL1"", ""CDH17"", ""TRAF3IP2"", ""DLL1"", ""BATF"", ""IL4R"", ""CR1"", ""FLT3"", ""LEP"", ""TREM2"", ""SPINK5"", ""TNFSF8"", ""ERBB2"")"
"92","116","","Development (Differentiation)","GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION","GO:0002573","The process in which a relatively unspecialized myeloid precursor cell acquires the specialized features of any cell of the myeloid leukocyte lineage. [GOC:add, PMID:16551251]","1","1","0.224966093540314","0.109725832005644","0.623044436349398","79","c(""FES"", ""SIGLEC15"", ""IL5"", ""IL20"", ""FSTL3"", ""GATA3"", ""NOTCH2"", ""CCL3"", ""CSF1R"", ""TF"", ""CD109"")"
"93","117","","Development (Differentiation)","GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","GO:0045596","Any process that stops, prevents, or reduces the frequency, rate or extent of cell differentiation. [GOC:go_curators]","1","1","0.00480899561354898","-0.128722177122085","-0.494337626186823","152","c(""SYNGAP1"", ""SOX9"", ""ACTN4"", ""MELTF"", ""BAMBI"", ""APPL2"", ""SPRED2"", ""IL2"", ""MAP2"", ""NFATC3"", ""LAG3"", ""SEMA6C"", ""ZHX2"", ""CTLA4"", ""SHH"", ""PRDX2"", ""TP73"", ""LSM1"", ""CRIM1"", ""NMRK2"", ""SOX2"", ""TLR4"", ""SIRT1"", ""FOXO3"", ""SMAD1"", ""REG3G"", ""FOXO1"", ""IL18"", ""TGFB1"", ""SIRT2"", ""AXIN1"", ""DYNLT1"", ""SPRY2"", ""VASN"", ""EIF4E"", ""AREG"", ""RBPMS2"", ""GBP1"", ""BMP4"", ""LYN"", ""SFRP1"")"
"94","118","","Development (Differentiation)","GOBP_PATTERN_SPECIFICATION_PROCESS","GO:0007389","Any developmental process that results in the creation of defined areas or spaces within an organism to which cells respond and eventually are instructed to differentiate. [GOC:go_curators, GOC:isa_complete, ISBN:0521436125]","0.818947368421053","1","0.0244268887168729","-0.227070614801832","-0.795775570943021","58","c(""DAND5"", ""SYNGAP1"", ""BHLHE40"", ""TDRKH"", ""HIF1A"", ""TBR1"", ""FGF2"", ""GLI2"", ""SHH"", ""GRSF1"", ""PKD2"", ""AIDA"", ""SMAD1"", ""LRP2"", ""SMAD5"", ""AXIN1"", ""CRKL"", ""BMP4"", ""SFRP1"")"
"95","119","","Development (Differentiation)","GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION","GO:0045597","Any process that activates or increases the frequency, rate or extent of cell differentiation. [GOC:go_curators]","0.998","1","0.00250132493941571","-0.144255297230566","-0.571708005882907","247","c(""CDH4"", ""RAC3"", ""ADA"", ""TGM2"", ""SOX9"", ""C1QBP"", ""SLIT2"", ""BAIAP2"", ""BAMBI"", ""HIF1A"", ""FADD"", ""MORF4L2"", ""EPO"", ""IL2RA"", ""TARBP2"", ""SART1"", ""STK11"", ""CD46"", ""ANKRD54"", ""AAMDC"", ""FGF2"", ""IL2"", ""SYAP1"", ""CXCL12"", ""AMIGO1"", ""CDKL5"", ""FOS"", ""GLI2"", ""PPP1CC"", ""IMPACT"", ""RRAS"", ""IL7R"", ""SHH"", ""BMP10"", ""TP73"", ""MAP2K1"", ""ABL1"", ""IL17A"", ""FGA"", ""CASP8"", ""SOX2"", ""MAPK9"", ""PDE5A"", ""SIRT1"", ""FOXO3"", ""IL34"", ""SMAD1"", ""NUMB"", ""MAPT"", ""BOC"", ""FBN2"", ""LRP2"", ""SMAD5"", ""IL18"", ""EIF4G1"", ""TGFB1"", ""SIRT2"", ""CRKL"", 
""SCIN"", ""RCOR1"", ""BMP4"", ""LYN"", ""APOA1"", ""SFRP1"", ""PLA2G10"", ""DAB2"", ""PLXNA4"", ""CSF2"", ""SEMA4D"", ""CD34"", ""IST1"", ""WIF1"", ""NFKB1"", ""DBN1"", ""TNFSF9"", ""CDON"", ""ADD1"", ""CSNK1D"", ""EVI2B"", ""ZBTB16"", ""DBNL"", ""CD86"", ""LGALS3"", ""INPP5D"", ""ATRAID"", ""CD4"", ""BRD1"", ""IL12B"", ""SERPINF2"", ""TWF2"", ""BCL2"", ""SMAD3"", ""IL12RB1"", ""SERPINE2"", ""IL10"", ""P4HB"", ""LILRB2"", ""TNF"", ""HLA-DRA"", ""MME"", ""CDH5"", ""CEBPB"", ""PLA2G2A"", ""PTN"", ""AGER"", ""PARP1"", ""ARNT"", ""GHR"", ""STK4"", ""CCN1"", ""CD80"", ""TLR2"")"
"96","120","","Development (Differentiation)","GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","GO:0008284","Any process that activates or increases the rate or extent of cell proliferation. [GOC:go_curators]","1","1","0","-0.126859494306485","-0.50946217553685","330","c(""HLA-E"", ""EPGN"", ""MIF"", ""GID8"", ""ADA"", ""BTC"", ""SOX9"", ""TCL1A"", ""ZP4"", ""IRAK4"", ""CCNE1"", ""BAMBI"", ""PRKCQ"", ""SRPK2"", ""HIF1A"", ""FADD"", ""PRDX3"", ""NCK2"", ""EPO"", ""ADRA2A"", ""ATF2"", ""IL2RA"", ""MNAT1"", ""INSR"", ""CD46"", ""CRIP2"", ""FGF2"", ""IL2"", ""S100A13"", ""BCL2L1"", ""CXCL12"", ""HTR1A"", ""TFRC"", ""PPP1CC"", ""CDH3"", ""AKT3"", ""CSF2RB"", ""IL7R"", ""SHH"", ""BMP10"", ""CD3E"", ""LDLRAP1"", ""STAMBP"", ""EPHA1"", ""ABL1"", ""HRAS"", ""TGFA"", ""DHPS"", ""CSNK2A1"", ""STX3"", ""AKT2"", ""RTKN2"", ""CTF1"", ""TNFRSF13C"", ""INSL3"", ""IL5RA"", ""TLR4"", ""SIRT1"", 
""IL34"", ""ARG1"", ""REG3G"", ""LRP2"", ""IL18"", ""CD28"", ""TGFB1"", ""SLAMF1"", ""FXN"", ""ICOSLG"", ""CRKL"", ""PDGFRA"", ""STX4"", ""FGF21"", ""PRKD2"", ""BST2"", ""AREG"", ""XCL1"", ""RBPMS2"", ""BMP4"", ""LYN"", ""SFRP1"", ""IL3"", ""TSLP"", ""PTPN6"", ""NAMPT"", ""BRK1"", ""JUN"", ""NPM1"", ""CSF2"", ""FSHB"", ""FGF7"", ""CDKN1A"", ""CEP43"", ""HBEGF"", ""VCAM1"", ""TNFSF9"", ""CORO1A"", ""FLT4"", ""SMPD3"", ""CD86"", ""DNAJA2"", ""LAMB1"", ""ERBB3"", ""IL12B"", ""SERPINF2"", ""FGFBP1"", ""MCTS1"", ""NACC1"", ""ITGA2"", ""EPCAM"", ""BCL2"", ""TGFBR3"", ""IL12RB1"", ""IL10"", ""CD70"", ""EREG"", ""FGFR2"", 
""LILRB2"", ""FGF23"", ""ERBB4"", ""TNF"", ""CD209"", ""ITGB1"", ""LRG1"", ""VAV3"", ""CCND2"", ""NME1"", ""PTN"", ""CDK1"", ""AIF1"", ""AGER"", ""ARNT"", ""CCN1"", ""CD80"", ""CRNN"", ""PRTN3"", ""CD55"", ""B4GALT1"")"
