"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"21","GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY","0.010536806540443","0.153359706927301","0.380730400722792","0.544768341389986","1.62262153044101","18","c(""ADRB2"", ""GLP1R"", ""VIPR2"", ""TSHR"", ""ADORA2B"", ""GHRHR"", ""CALCR"", ""ADRB1"")"
"22","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","0.334665334665335","0.767480418740923","0.0643583367917361","0.388640811748223","1.11989897527714","15","c(""APAF1"", ""CASP9"", ""BAK1"", ""GRIN2A"", ""PYCARD"", ""CASP8"", ""RIPK2"", ""NLRC4"")"
"23","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS","0.520479520479521","0.942772365097638","0.0438002031299891","0.294526086968363","0.995492272434249","58","c(""EGLN3"", ""APAF1"", ""LCK"", ""CASP9"", ""BAK1"", ""CASP1"", ""LAPTM5"", ""PPARG"", ""P2RX1"", ""TNFSF15"", ""S100A9"", ""NGFR"", ""NLRP1"", ""PYCARD"", ""SLC1A1"", ""BOK"", ""CASP8"", ""S100A8"", ""BID"", ""JAK2"", ""CTSH"", ""PML"", ""SNCA"", ""ROBO1"", ""PDCD2"", ""MAPT"", ""CASP4"", ""NLRC4"", ""FASLG"", ""ACER2"", ""HSPE1"", ""CRADD"", ""BBC3"", ""PIDD1"", ""NOD1"", ""EIF2AK3"", ""ANP32B"", ""SMAD3"")"
"24","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","0.471528471528472","0.896725574077491","0.0483117581055019","0.309398533510228","1.01525875060949","42","c(""TIAM1"", ""TIAM2"", ""CCR7"", ""CXCL13"", ""ARHGAP42"", ""GMIP"", ""WNT5A"", ""RAP1GAP"", ""NTF3"", ""RCC2"", ""ARHGAP22"", ""TBC1D8"", ""RASGRF1"", ""GARNL3"", ""RASGRP1"", ""SIPA1"", ""NTRK3"", ""RHOG"", ""CORO1C"", ""PIP5K1A"", ""SLC27A4"", ""ARHGAP45"", ""SCRIB"", ""TBC1D5"", ""RANGAP1"", ""CCL21"")"
"25","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","0.00260837696028983","0.0644186490916828","0.431707695803346","0.345433055951444","1.27648580920832","231","c(""LGALS3"", ""VTCN1"", ""TRDC"", ""CD247"", ""PTPN2"", ""TREM2"", ""C8A"", ""IGHA1"", ""CTLA4"", ""CMKLR1"", ""CD3E"", ""CCR7"", ""CGAS"", ""CD79B"", ""PDE4D"", ""CFH"", ""CARD11"", ""MASP1"", ""CD38"", ""FYN"", ""C1QB"", ""UBASH3A"", ""TLR4"", ""IGLL5"", ""CSMD3"", ""LCK"", ""DGKZ"", ""C8B"", ""SLC39A10"", ""TXK"", ""FCN1"", ""MFAP4"", ""MS4A1"", ""BCL2"", ""NOD2"", ""PRKCD"", ""MICB"", ""PRKCH"", ""PLCG2"", ""CD5L"", ""PIK3CD"", ""ZC3H12A"", ""IGHD"", ""C5AR2"", ""BLK"", ""FPR2"", ""C1QC"", ""CD28"", ""MEF2C"", ""LAPTM5"", ""PRKCE"", ""NFAM1"", ""PTK2"", ""NFKBIZ"", ""TRAT1"", ""CFI"", ""FPR3"", ""CR1"", ""ZBP1"", 
""CD8B"", ""CBLB"", ""XRCC6"", ""ADA"", ""CR2"", ""HMGB1"", ""PYCARD"", ""UBE2N"", ""PLA2G6"", ""TLR9"", ""LILRB4"", ""TYROBP"", ""PIK3CA"", ""C4BPA"", ""MASP2"", ""MAP3K7"", ""INPP5D"", ""LAT2"", ""LCP2"", ""EIF2B4"", ""PLD2"", ""MBL2"", ""BTN3A1"", ""MALT1"", ""TESPA1"", ""PLSCR1"", ""YES1"", ""PLPP4"", ""SYK"", ""CSK"", ""PTPRC"", ""THY1"", ""SRC"", ""C5"", ""TRAF6"", ""PVRIG"", ""BANK1"", ""CD3D"", ""RIPK2"", ""KLRD1"", ""RFTN1"", ""CD3G"", ""C3AR1"", ""NCKAP1L"", ""PDE4B"", ""IL1B"", ""RNF31"", ""MNDA"", ""CLEC7A"", ""C7"", ""TRAC"", ""NLRC4"", ""RBCK1"", ""FFAR2"", ""BCL10"", ""PLCL2"", ""PTPN6"", ""VAV1"", 
""CD22"", ""TRBC1"", ""PAK1"", ""C1QA"", ""CD8A"", ""APPL1"", ""EIF2B1"", ""PAK3"", ""ITK"", ""RBM14"", ""CD19"", ""CFD"")"
"26","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.342657342657343","0.77377897237227","0.0632191170859458","0.324327956207927","1.07249347080379","45","c(""CGAS"", ""FYN"", ""TLR4"", ""FCN1"", ""PLCG2"", ""ZBP1"", ""XRCC6"", ""HMGB1"", ""PYCARD"", ""TLR9"", ""TYROBP"", ""MAP3K7"", ""MBL2"", ""SYK"", ""SRC"", ""TRAF6"", ""KLRD1"", ""MNDA"", ""CLEC7A"", ""NLRC4"", ""FFAR2"", ""PAK1"", ""PAK3"", ""RBM14"", ""IKBKB"", ""LYN"")"
"27","GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY","0.10989010989011","0.490016519428284","0.130105630751129","0.471513780301053","1.33829164530187","14","c(""CCL5"", ""IL12B"", ""IL23R"", ""GH1"", ""SOCS1"", ""AGT"", ""JAK2"", ""IL4"")"
"28","GOBP_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY","0.00316334229343525","0.0734703073939132","0.431707695803346","0.60909074140154","1.72877460745251","14","c(""MAS1"", ""TLR3"", ""TLR6"", ""TNFSF15"", ""COPS8"", ""TNFRSF10A"", ""MAP3K7"", ""MALT1"", ""TRAF6"")"
"29","GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY","0.0139742957193097","0.177376060548819","0.380730400722792","0.5078727222196","1.54908845016645","23","c(""AVPR1B"", ""ADRA1A"", ""TXK"", ""SELE"", ""ANG"", ""GNA15"", ""LPAR1"", ""P2RY6"", ""AGT"", ""PLCB2"", ""RASGRP4"", ""EGFR"", ""P2RY12"", ""HTR2A"", ""GNAQ"", ""CD86"", ""S1PR4"", ""LPAR2"", ""AVPR1A"", ""ITK"")"
"30","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","0.000590749021584325","0.0270267051627628","0.477270815362862","0.411390274387609","1.44821916983846","102","c(""MAS1"", ""ADRA2A"", ""DRD2"", ""ACVR2B"", ""ADRB2"", ""CCL5"", ""TLR3"", ""PRKAG2"", ""TLR6"", ""IL12B"", ""IL23R"", ""PDGFB"", ""GH1"", ""SOCS1"", ""ITGB3"", ""PRKCD"", ""GREM1"", ""NRG3"", ""ANG"", ""ADCY8"", ""WNT5A"", ""HBEGF"", ""SLC11A1"", ""NTF3"", ""TNFSF15"", ""AGT"", ""IGF1"", ""ANGPT1"", ""EMP2"", ""EGFR"", ""NRG1"", ""COPS8"", ""SLC1A1"", ""TNFRSF10A"", ""CAB39"", ""PRKCZ"", ""CAMKK2"", ""PIK3CA"", ""EREG"", ""MAP3K7"", ""JAK2"", ""IL4"", ""ADRA2C"", ""FGF13"", ""MALT1"", ""LEP"", ""MAP2K1"", ""SRC"", ""TRAF6"", ""FGF1"", ""CD86"", ""NCKAP1L"", ""INS"", ""EGF"", ""EPO"", ""NTRK3"", ""EFNA5"", 
""WNT11"", ""RPTOR"", ""DGKQ"", ""RIPK3"", ""AREG"", ""BTC"", ""PDGFC"")"
