"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"25","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","0.00993898386945648","0.0945069232743789","0.380730400722792","0.352344565852748","1.4891484431651","231","c(""C1S"", ""C7"", ""C1R"", ""NFKBIZ"", ""SERPING1"", ""CFH"", ""CFB"", ""MFAP4"", ""CFI"", ""C3"", ""ABL1"", ""CD55"", ""ZC3H12A"", ""CCR7"", ""CBLB"", ""FOXP1"", ""PDE4D"", ""CD38"", ""C6"", ""A2M"", ""STING1"", ""LGALS3"", ""C2"", ""NONO"", ""IGKC"", ""CMKLR1"", ""TLR9"", ""HSP90AA1"", ""CFD"", ""SRC"", ""BLK"", ""MASP2"", ""IKBKB"", ""IGHA1"", ""TRIM5"", ""PTK2"", ""PVRIG"", ""TLR4"", ""TRDC"", ""BCAR1"", ""NR4A3"", ""FYN"", ""MBL2"", ""MAP3K7"", ""LCK"", ""C8B"", ""CSMD3"", ""GPS2"", ""PLCL2"", ""GATA3"", ""PRKCE"", ""TRAC"", ""TRBC1"", ""TOMM70"", ""NECTIN2"", ""VTCN1"")"
"26","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.195804195804196","0.528013488487797","0.0925528864684773","0.343770731772604","1.3673021579628","45","c(""STING1"", ""NONO"", ""TLR9"", ""HSP90AA1"", ""SRC"", ""IKBKB"", ""TRIM5"", ""TLR4"", ""FYN"", ""MBL2"", ""MAP3K7"", ""TOMM70"", ""PAK2"", ""KLRK1"", ""HMGB1"")"
"27","GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY","0.563436563436563","0.884705628088827","0.0401660980049421","0.250795590708387","0.874036367165462","14","c(""JAK2"", ""IL12B"", ""IL6R"", ""PTK2B"", ""GH1"")"
"28","GOBP_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY","0.0759240759240759","0.314172559813197","0.159646701919906","0.548546776158173","1.91171555328936","14","c(""CHI3L1"", ""MAS1"", ""MAP3K7"", ""COPS8"", ""TNFSF15"", ""TLR6"")"
"29","GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY","0.544455544455544","0.874329195034041","0.0417397034728504","0.252848031690646","0.93150818980466","23","c(""LPAR1"", ""EGFR"", ""AVPR1B"", ""P2RY6"", ""AVPR1A"", ""CD86"", ""P2RY12"", ""RASGRP4"", ""ADRA1A"")"
"30","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","0.332667332667333","0.704305004537743","0.0646484568421928","0.277282098883909","1.13786433825926","102","c(""SLC1A1"", ""ABL1"", ""NTRK3"", ""WNT5A"", ""VEGFA"", ""CHI3L1"", ""EFNA5"", ""TGFB2"", ""INS"", ""EGFR"", ""SRC"", ""NTF3"", ""PRKAG2"", ""JAK2"", ""ADRA2C"", ""PDGFC"", ""MAP2K1"", ""IL12B"", ""ANGPT1"", ""MAS1"", ""DGKQ"", ""MAP3K7"", ""IL6R"", ""OSBPL8"", ""IGF1"", ""ITGB3"", ""TGFBR2"")"
"31","GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY","0.336663336663337","0.707822993647339","0.0640703750499722","0.329449245242131","1.23259730205115","26","c(""SLC1A1"", ""NTRK3"", ""WNT5A"", ""INS"", ""SRC"", ""NTF3"", ""ADRA2C"", ""OSBPL8"", ""IGF1"")"
"32","GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY","0.291708291708292","0.655472974946009","0.0711327399327894","0.389760333767306","1.37436868584024","15","c(""EFNA5"", ""EGFR"", ""PDGFC"", ""ANGPT1"", ""DGKQ"")"
"33","GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY","0.03996003996004","0.215942473368216","0.224966093540314","0.484865665696033","1.8585903153785","30","c(""FSTL3"", ""SMAD3"", ""CITED2"", ""FGF10"", ""TGFBR1"", ""SKI"", ""SMAD7"", ""ACVR1B"", ""TGFBR2"", ""INHBA"", ""AMHR2"")"
"34","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","0.116883116883117","0.400218351284851","0.12563992130984","0.334937939711705","1.37185799836295","100","c(""PDGFRA"", ""SMAD3"", ""ABL1"", ""PDLIM1"", ""CCN2"", ""SORBS1"", ""PDGFRB"", ""TJP1"", ""PTGER4"", ""LPAR1"", ""EPB41L2"", ""ARRB1"", ""TGFBR1"", ""MYL2"", ""PRKAR1A"", ""SRC"", ""CFLAR"", ""ROCK2"", ""ANKRD1"", ""WNT4"", ""NRP1"", ""PXN"", ""RHOC"", ""FHOD1"")"
"35","GOBP_ACUTE_INFLAMMATORY_RESPONSE","1.32686992351561e-05","0.000658368731140747","0.593325476396405","0.559008833022486","2.27548333726555","87","c(""FN1"", ""F3"", ""IL6"", ""SERPINA3"", ""C3"", ""OSMR"", ""HP"", ""PTGS2"", ""CEBPB"", ""IL6ST"", ""TFRC"", ""CCR7"", ""VCAM1"", ""A2M"", ""ANO6"", ""CXCR2"", ""INS"", ""ELANE"", ""ASS1"", ""B4GALT1"", ""EXT1"", ""NPY"", ""TREM1"", ""LBP"", ""MBL2"", ""IL6R"")"
