"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"3984","GOBP_SKELETAL_SYSTEM_DEVELOPMENT","0.266733266733267","0.83095329328206","0.0756946307932749","0.103232699887763","1.22029121914162","289","c(""EDNRA"", ""PITX2"", ""BMPR2"", ""BMPR1B"", ""SMPD3"", ""GNA11"", ""BCAN"", ""THRA"", ""SHH"", ""HAND2"", ""ATP6AP1"", ""ENG"", ""ARID5B"", ""SEMA4D"", ""COL11A1"", ""RARA"", ""BMP3"", ""HMGA2"", ""ABI1"", ""FGR"", ""PHEX"", ""TLE5"")"
"3985","GOBP_SKELETAL_SYSTEM_MORPHOGENESIS","0.353646353646354","0.876567574115258","0.0617054053637522","0.106021346766044","1.18177611116105","115","c(""BMPR2"", ""BMPR1B"", ""SMPD3"", ""THRA"", ""ARID5B"", ""COL11A1"", ""RARA"")"
"3986","GOBP_SKIN_DEVELOPMENT","0.193806193806194","0.782392164048969","0.0931454575337804","0.117903834440494","1.34813544849445","157","c(""TNF"", ""LGR5"", ""ALOX12"", ""FGF10"", ""KRT1"", ""STMN1"", ""ASAH1"", ""SHH"", ""FLG"")"
"3987","GOBP_SKIN_EPIDERMIS_DEVELOPMENT","0.213786213786214","0.805832289257704","0.0875697115548511","0.146764447346073","1.49020512493446","63","c(""TNF"", ""LGR5"", ""FGF10"", ""SHH"")"
"3988","GOBP_SLEEP","0.811188811188811","0.983555222051658","0.0220116482772519","0.0383490412739681","0.294493563406053","21","c(""KCNA2"", ""PTGDS"")"
"3989","GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION","0.370629370629371","0.883360307814456","0.059476028695732","0.121323151562053","1.17673299454887","51","c(""BMPR2"", ""LRP1"", ""SPTBN1"", ""BMP3"")"
"3990","GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","0.110889110889111","0.690904985425533","0.129442887745046","0.124360411760528","1.46006334278968","251","c(""ARFGEF3"", ""RAPGEF4"", ""FGF10"", ""OPHN1"", ""RAB4A"", ""NRP1"", ""F2R"", ""RAP1B"", ""ABI2"", ""STMN1"", ""GRAP2"", ""ARHGEF18"", ""KALRN"", ""RASSF1"", ""ELMO1"", ""RRAD"")"
"3991","GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS","0.124875124875125","0.708491093106478","0.120985142145252","0.11660160956291","1.39386074995109","325","c(""TNF"", ""FSHB"", ""PC"", ""PYCR1"", ""CD244"", ""MID1IP1"", ""APOA4"", ""ALOX12"", ""PMVK"", ""ABCD1"", ""SPTSSA"", ""ACER2"", ""ALOX5"", ""ASAH1"", ""DHFR"", ""PLA2G1B"", ""LBR"", ""SUCLA2"", ""ACADM"", ""GGT5"", ""ACACA"", ""HACD4"", ""AVP"", ""DPYD"", ""APOC1"", ""SIRT5"", ""PGM2"")"
"3992","GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","0.947052947052947","0.988704317212112","0.010787337352153","0.030499433704271","0.350552841854873","172","c(""ECI2"", ""GSK3A"", ""ABCD1"", ""ECI1"", ""ACADM"")"
"3993","GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","0.666333666333666","0.954715424346936","0.0322878452489437","0.0723930180176793","0.904379271229777","860","c(""TNF"", ""FSHB"", ""SORBS1"", ""L2HGDH"", ""PC"", ""PYCR1"", ""NCOA2"", ""CD244"", ""CYP2U1"", ""MID1IP1"", ""APOA4"", ""ALOX12"", ""ECI2"", ""RDH11"", ""GSK3A"", ""PMVK"", ""ATP1A2"", ""GCLM"", ""PMAIP1"", ""ABCD1"", ""SPTSSA"", ""ACER2"", ""ALOX5"", ""ASAH1"", ""DHFR"", ""FAAH2"", ""AIFM2"", ""PLA2G1B"", ""LGMN"", ""ECI1"", ""LBR"", ""SUCLA2"", ""PDK3"", ""TP53I3"", ""ADH1A"", ""ACADM"", ""NDUFB6"", ""GGT5"", ""ACACA"", ""HACD4"", ""ATP5IF1"", ""NDUFB2"")"
"3994","GOBP_SMALL_REGULATORY_NCRNA_PROCESSING","0.0739260739260739","0.629467256612342","0.161978948883402","0.246854579208289","2.11987519474284","31","c(""TNF"", ""ESR1"", ""ADAR"", ""LIN28A"")"
"3995","GOBP_SMOOTHENED_SIGNALING_PATHWAY","0.325674325674326","0.863717429315097","0.0656813601934011","0.122516259998887","1.23149431521538","61","c(""TUBD1"", ""FGF10"", ""SHH"", ""RACK1"", ""FOXA1"", ""SFRP1"", ""SERPINE2"", ""DYNC2H1"", ""DHH"")"
"3996","GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS","0.766233766233766","0.974530240529775","0.0252009996957834","0.0474411047928514","0.357683756875788","20","c(""ARRB2"", ""PPARG"", ""GRIA4"", ""E2F3"", ""SOD2"", ""SIRT1"", ""LRP6"", ""EDN1"", ""MAP2K4"", ""CDKN2A"", ""IL12A"", ""IGF1"", ""LYPD3"", ""DNMT1"", ""IFNG"", ""PDCD4"", ""IL12B"", ""SLC7A5"", ""ATF4"", ""MFN2"")"
"3997","GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","0.0729270729270729","0.629467256612342","0.163180127180689","0.213335196070864","2.03842757934279","48","c(""EDNRA"", ""FGF10"", ""SHH"", ""ENG"", ""ACVR1"", ""FOXO4"", ""OLFM2"")"
"3998","GOBP_SMOOTH_MUSCLE_CELL_MIGRATION","0.37962037962038","0.886182449129817","0.0583452776743612","0.113131834186542","1.12352082954097","59","c(""PLAT"", ""NRP1"", ""VTN"", ""LRP1"", ""FOXO4"")"
"3999","GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION","0.264735264735265","0.83095329328206","0.0760837160951725","0.11427718051251","1.28038592382478","123","c(""TNF"", ""NPY5R"", ""BMPR2"", ""SMPD3"")"
"4000","GOBP_SMOOTH_MUSCLE_CONTRACTION","0.042957042957043","0.55427787342681","0.216542836735348","0.206112071037846","2.15982077512419","77","c(""EDNRA"", ""DRD1"", ""F2R"", ""ATP1A2"", ""CHRM3"", ""ADRA2B"", ""TACR3"", ""GDNF"", ""SLC8A1"", ""PRKG1"", ""CAV1"", ""PLCE1"")"
"4001","GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT","0.360639360639361","0.883141914014397","0.0607719451853533","0.162548500502105","1.15575182349167","17","c(""SHH"", ""ENG"")"
"4002","GOBP_SODIUM_ION_HOMEOSTASIS","0.0849150849150849","0.649824148454285","0.150169802128406","0.241541910204427","2.1121627747321","33","c(""EDNRA"", ""ATP1A2"", ""AVP"", ""SLC8A1"", ""ATP1B1"")"
"4003","GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT","0.250749250749251","0.827991314159648","0.0789209638180035","0.136284331957574","1.36988657717925","61","c(""ATP1A2"", ""SLC9A9"", ""CACNA1G"", ""NPPA"", ""SLC17A7"", ""SLC8A1"", ""ATP1B1"", ""SLC6A3"")"
"4004","GOBP_SODIUM_ION_TRANSPORT","0.0789210789210789","0.641954171015274","0.156312403073186","0.174370471596596","1.86388898877083","87","c(""EDNRA"", ""SLC10A6"", ""ATP1A2"", ""SLC9A9"", ""CACNA1G"", ""NPPA"", ""SLC17A7"", ""SLC5A11"", ""SLC8A1"", ""SERPINE2"", ""ATP1B1"", ""SLC6A3"")"
"4005","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS","0.597402597402597","0.939337337956838","0.0374584205912161","0.0752044036759268","0.742074430946863","57","c(""ADAR"", ""STAT6"", ""FOXP3"", ""MLH1"")"
"4006","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS","0.798201798201798","0.979007958333801","0.0229405670056901","0.0411651090976839","0.392888003278934","47","c(""STAT6"", ""FOXP3"", ""MLH1"", ""IL2"")"
