gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CCK,0.205084205,7.125389037,0.769703586,0.444770553,0.580892166,-6.497389284,NA,0.110843373
ORMDL3,-0.153481636,7.176917555,-0.769772454,0.444730031,0.580892166,-6.527189324,Metabolism or Transport (lipid),0.165060241
PODXL2,0.198500163,6.589030328,0.769326654,0.444992375,0.581058979,-6.522817735,Matrisome/cell adhesion/binding/signaling,0.095180723
ACLY,0.136545691,6.845762734,0.769110149,0.445119815,0.581102507,-6.517567542,Metabolism or Transport (lipid),0.108433735
CCKBR,-0.167646047,6.723644899,-0.768559332,0.445444139,0.581298262,-6.534992451,NA,0.080722892
DHX36,0.156745456,7.129797446,0.768535734,0.445458037,0.581298262,-6.50591174,NA,0.146987952
CSF2,0.158901702,6.446570158,0.767324264,0.446171855,0.58210674,-6.530276235,Inflammation/Immune/Stress/Toxic/Detox,0.086746988
ANTXR2,-0.199387143,6.866406341,-0.766411188,0.446710296,0.582563058,-6.522897228,NA,0.071084337
POU5F1,-0.15946996,8.136167746,-0.766413574,0.446708889,0.582563058,-6.493024065,NA,0.281927711
IL9R,0.234036078,6.689368978,0.766240103,0.446811227,0.582571649,-6.505824176,Inflammation/Immune/Stress/Toxic/Detox,0.078313253
RNF25,0.142702517,6.623479031,0.765878861,0.447024385,0.582700778,-6.52495392,NA,0.096385542
TM7SF3,-0.171238031,7.152640277,-0.765752444,0.447098994,0.582700778,-6.530708213,NA,0.153012048
SFRP1,-0.233033467,7.828441494,-0.764543112,0.447813084,0.583508292,-6.504650053,Development (differentiation),0.225301205
PLCE1,-0.200816889,7.508659747,-0.764264544,0.447977669,0.5835996,-6.499225235,NA,0.106024096
ALDH1L1,0.202544281,6.141304244,0.763589222,0.448376811,0.58382909,-6.521951189,Metabolism (other),0.048192771
FZD3,0.154736091,6.576211222,0.763394381,0.448492008,0.58382909,-6.522627925,Development (differentiation),0.086746988
IGHG1.2,0.232193859,7.789306229,0.763540671,0.448405514,0.58382909,-6.491794727,NA,0.240963855
MAPK14,0.150894902,7.176023864,0.763326718,0.448532017,0.58382909,-6.511974489,NA,0.160240964
CALCB,0.209950425,6.229445581,0.762423958,0.449066015,0.584400979,-6.534630886,Transport,0.073493976
ADM2,0.163176505,6.795723777,0.761350476,0.449701481,0.585104645,-6.515496053,NA,0.091566265
CORO1A,-0.179425674,6.976831578,-0.760611424,0.450139279,0.585345347,-6.524329765,NA,0.092771084
SLC16A2,0.234447144,6.645643254,0.76055813,0.450170859,0.585345347,-6.510989299,Transport,0.074698795
TRIM27,-0.136181821,7.030414355,-0.760702967,0.450085038,0.585345347,-6.534964147,NA,0.134939759
NDUFC2,0.166965281,6.650778014,0.759768739,0.45063877,0.585830402,-6.524258368,NA,0.089156627
ADRA2C,0.158382655,6.385898218,0.758412598,0.451443283,0.58675274,-6.533895258,NA,0.069879518
CFP,0.208141364,6.404891468,0.758051933,0.451657383,0.586907479,-6.525422147,NA,0.06626506
ALKBH3,0.149627336,6.394534754,0.757441113,0.452020116,0.587255253,-6.533032554,NA,0.06746988
SHC3,-0.195852406,6.897150021,-0.757265732,0.452124297,0.587267045,-6.542301249,NA,0.101204819
H3C10,-0.157455539,7.122500543,-0.756605992,0.452516323,0.587652638,-6.529577484,NA,0.120481928
PLEKHH2,0.143924511,7.218771153,0.755448273,0.453204732,0.588422881,-6.509892111,NA,0.13253012
PRPF38B,0.12217561,7.59345705,0.753398558,0.454425034,0.589883243,-6.507063158,NA,0.219277108
KRT18,-0.153372914,10.12241842,-0.752735802,0.454820014,0.590271876,-6.593609305,NA,0.680722892
CDK16,0.244475568,6.93488156,0.752381343,0.455031341,0.5904063,-6.506852994,Development (cell cycle),0.095180723
FKBP14,0.140946399,7.194056733,0.752241355,0.455114816,0.5904063,-6.525326723,NA,0.180722892
IL22,0.157478114,6.87345959,0.751725327,0.455422604,0.590500102,-6.526592556,Inflammation/Immune/Stress/Toxic/Detox,0.118072289
RLIM,0.177065894,7.351879931,0.751639168,0.455474006,0.590500102,-6.506587015,NA,0.146987952
ZNF706,0.129043949,7.977259293,0.75190437,0.455315799,0.590500102,-6.502126536,NA,0.301204819
NUP98,0.168960979,7.336210125,0.751464971,0.45557794,0.590510869,-6.51305443,NA,0.177108434
ACBD5,0.161014202,7.040888085,0.750699195,0.456035004,0.590731309,-6.522974667,Metabolism or Transport (lipid),0.140963855
ADGRE2,0.155714447,7.022642179,0.750734487,0.456013933,0.590731309,-6.51973409,Matrisome/cell adhesion/binding/signaling,0.126506024
INPP4B,-0.152897351,6.946732231,-0.751011778,0.455848403,0.590731309,-6.539878677,Metabolism (other),0.104819277
KCNB2,0.171482326,6.677172446,0.749920856,0.456499836,0.591085445,-6.531685389,Transport,0.085542169
TBC1D1,-0.21388293,7.212599564,-0.750003708,0.456450344,0.591085445,-6.525687613,Glucose,0.1
TBC1D1,-0.21388293,7.212599564,-0.750003708,0.456450344,0.591085445,-6.525687613,Transport,0.1
MCM4,0.187064975,7.073556544,0.749022782,0.457036517,0.591656287,-6.52512938,NA,0.161445783
CHRNA7,0.222492802,7.023867955,0.747060889,0.45821019,0.593051336,-6.51840744,NA,0.122891566
CDC27,0.172483467,8.199074445,0.746516942,0.458535906,0.593348537,-6.502721357,Development (cell cycle),0.313253012
MYCT1,0.182843472,6.479183876,0.746078081,0.458798793,0.59356433,-6.535449636,NA,0.069879518
ADH1A,0.200800614,6.316008939,0.745724216,0.459010829,0.593714258,-6.545229889,Metabolism (other),0.08313253
GUCY1B2,0.169079107,6.876975928,0.745208087,0.459320195,0.59398999,-6.526402204,NA,0.1
JARID2,0.178430766,6.826659538,0.743905429,0.460101536,0.594626829,-6.544967131,NA,0.143373494
KDM3A,0.146150075,6.968158165,0.744065263,0.460005626,0.594626829,-6.532521212,NA,0.124096386
SPANXB1,0.360037611,7.346208343,0.744175124,0.459939709,0.594626829,-6.504611357,NA,0.148192771
CPNE8,0.21887694,7.232360465,0.742849268,0.460735588,0.595207867,-6.507123922,Transport,0.084337349
MOGS,-0.147726592,7.236465489,-0.742835422,0.460743904,0.595207867,-6.540909637,NA,0.160240964
FOLR1,-0.296273884,7.171212752,-0.741862553,0.461328403,0.595780537,-6.536794531,NA,0.097590361
POU2AF1,0.153517893,6.736087133,0.741776428,0.461380167,0.595780537,-6.541047609,NA,0.109638554
FBXW8,0.18336197,7.247404647,0.741053874,0.46181458,0.596216816,-6.516142788,NA,0.13373494
BAGE,-0.168849848,8.175089039,-0.740761426,0.461990472,0.596319223,-6.509951962,NA,0.262650602
TNFRSF8,-0.160995269,6.738550837,-0.740183348,0.462338268,0.596571743,-6.545880325,NA,0.071084337
TRIB3,0.195624622,6.908698782,0.740115114,0.46237933,0.596571743,-6.525684952,NA,0.103614458
PPP2R5E,0.144101526,7.569219665,0.739476206,0.462763918,0.59694322,-6.513520314,Metabolism (other),0.187951807
PRKN,0.142713812,6.748676013,0.738874862,0.463126062,0.597160876,-6.549854544,NA,0.122891566
UBE2T,0.150949405,6.521941869,0.739021217,0.463037909,0.597160876,-6.546893017,Metabolism (other),0.084337349
CEP135,0.187987165,6.522532011,0.738146346,0.46356501,0.597602075,-6.552479918,NA,0.089156627
PLCB2,0.189581399,7.125417976,0.737906105,0.463709812,0.597663972,-6.510577917,Metabolism or Transport (lipid),0.08313253
GCG,0.176931036,6.484879674,0.736898701,0.464317297,0.59832206,-6.547490304,Metabolism (other),0.078313253
IFIT2,0.170890861,7.002262305,0.735725733,0.465025193,0.599109236,-6.544546422,Inflammation/Immune/Stress/Toxic/Detox,0.161445783
MMP11,0.181929815,6.753118131,0.734239181,0.465923225,0.600140992,-6.55368123,NA,0.125301205
SIRT1,0.192593547,7.038605936,0.733740439,0.466224738,0.60037306,-6.537786464,NA,0.14939759
SMC2,0.175230846,6.864887086,0.733619539,0.466297845,0.60037306,-6.533127618,NA,0.098795181
LFNG,0.183533797,7.237076915,0.733342087,0.466465641,0.600463902,-6.520689815,NA,0.122891566
ACOT9,-0.187998346,6.534336932,-0.733055597,0.46663894,0.600546586,-6.553370446,Metabolism or Transport (lipid),0.053012048
ETS1,-0.138679538,6.969620957,-0.732832147,0.466774131,0.600546586,-6.553523302,Development (differentiation),0.1
MED6,0.147661655,6.758336417,0.732712559,0.466846493,0.600546586,-6.548262832,NA,0.113253012
RAB1B,0.145749474,7.504686591,0.732592919,0.466918892,0.600546586,-6.523584087,Transport,0.202409639
COX1,0.215575702,14.41866067,0.730895953,0.467946493,0.601492422,-7.017465064,NA,1
PRDX3,0.136008453,7.551680461,0.730915322,0.467934757,0.601492422,-6.523990132,Metabolism (other),0.213253012
PROS1,-0.208280054,7.701623217,-0.730995872,0.467885952,0.601492422,-6.522572531,NA,0.146987952
AP1S3,-0.147338392,7.03499783,-0.730090337,0.468434787,0.601994757,-6.559254892,Transport,0.13253012
TNFSF8,0.162140371,6.505274205,0.729145673,0.469007727,0.602480281,-6.557856622,NA,0.087951807
TNIP1,0.16945967,6.815936578,0.729229018,0.468957162,0.602480281,-6.539037877,NA,0.091566265
POT1,0.197538721,6.696787069,0.72864051,0.469314272,0.602748676,-6.555855093,NA,0.124096386
TAPBP,0.161637055,7.272946726,0.728060384,0.469666448,0.603075549,-6.52119208,NA,0.115662651
CACNA1G,0.151455252,6.770544071,0.727597586,0.469947505,0.603310986,-6.545867488,Transport,0.102409639
IGLV8.61,0.138741878,6.555531275,0.726877727,0.470384864,0.603746942,-6.55983978,NA,0.101204819
NEAT1,-0.198821528,10.84755493,-0.726679419,0.47050539,0.603776139,-6.709103249,NA,0.671084337
OPHN1,0.167472537,6.93066891,0.725492141,0.471227345,0.604576949,-6.539356081,NA,0.109638554
P2RX5,0.178803368,6.029128483,0.724336447,0.471930698,0.605353564,-6.56742907,Transport,0.04939759
AMELX,-0.230548061,6.101482742,-0.723801226,0.472256633,0.605645838,-6.568400108,NA,0.03253012
NDUFA6,0.137238676,7.025262419,0.722829951,0.47284844,0.606278886,-6.547195088,NA,0.14939759
PDP1,-0.157353225,7.267652884,-0.722363169,0.473133003,0.60651781,-6.546341795,NA,0.114457831
CUX1,0.147293643,6.848271545,0.721549059,0.473629539,0.606965055,-6.55987272,Development (differentiation),0.144578313
RNF185,-0.132959011,7.498487184,-0.721468846,0.473678478,0.606965055,-6.540886922,NA,0.160240964
DGKG,0.181375225,7.070335843,0.721215688,0.473832951,0.607037027,-6.534034939,NA,0.107228916
AIP,0.133486269,7.050295746,0.71981228,0.474689806,0.607705299,-6.548941204,NA,0.142168675
ALDH2,-0.170641491,7.587476844,-0.71998373,0.47458508,0.607705299,-6.542854092,Metabolism (other),0.191566265
C1QBP,0.224372597,7.073683484,0.719654213,0.474786369,0.607705299,-6.538085559,Inflammation/Immune/Stress/Toxic/Detox,0.119277108
EREG,0.150004244,6.614940411,0.719785611,0.474706097,0.607705299,-6.560126183,Development (cell cycle),0.090361446
UCN3,0.162305078,6.168858077,0.719555546,0.47484665,0.607705299,-6.582156103,NA,0.071084337
ETV4,-0.172534246,6.405866414,-0.71900822,0.47518112,0.608007339,-6.588141368,Development (differentiation),0.071084337
PPP1R2,0.195948428,6.120930284,0.718148387,0.475706832,0.608553903,-6.570180027,Metabolism (other),0.055421687
CALCRL,-0.171970365,6.341256415,-0.717914317,0.475850002,0.60861097,-6.579588991,Transport,0.05060241
IMPACT,0.135200213,7.18369969,0.717670233,0.475999323,0.608675879,-6.539525669,NA,0.139759036
SCARA5,-0.174315556,6.350542976,-0.716688547,0.476600145,0.60931799,-6.588584344,Inflammation/Immune/Stress/Toxic/Detox,0.065060241
CNTN5,-0.146897613,6.947030067,-0.716261107,0.476861885,0.609526421,-6.568702163,Matrisome/cell adhesion/binding/signaling,0.118072289
LY6E,-0.164618976,6.913254948,-0.715625313,0.477251358,0.609898,-6.560988408,Inflammation/Immune/Stress/Toxic/Detox,0.079518072
UNC93B1,-0.145174013,7.96355734,-0.715214446,0.477503141,0.610093502,-6.52946235,NA,0.210843373
CPVL,-0.192171285,7.38618137,-0.714229062,0.478107298,0.610311738,-6.541808069,NA,0.121686747
MRE11,0.1402125,7.612659164,0.714489972,0.477947288,0.610311738,-6.533158158,NA,0.206024096
PLAT,-0.142522967,7.64479746,-0.714520604,0.477928504,0.610311738,-6.537304465,NA,0.151807229
SMARCA2,-0.166690737,7.603185614,-0.714444949,0.477974897,0.610311738,-6.540780344,NA,0.16746988
SRSF8,-0.119923378,8.276351975,-0.714129888,0.478168128,0.610311738,-6.529419484,NA,0.326506024
FYB1,0.166412617,6.908888175,0.713920448,0.478296603,0.610349561,-6.553374051,Inflammation/Immune/Stress/Toxic/Detox,0.118072289
AMPH,-0.182737411,6.495996464,-0.712617964,0.479096016,0.611214922,-6.593630551,NA,0.073493976
FAM120B,0.136787097,7.485930738,0.712336365,0.479268949,0.611214922,-6.542550362,NA,0.218072289
NDUFA3,-0.085050611,15.00430909,-0.712271651,0.479308695,0.611214922,-7.036732554,NA,1
PDCD1LG2,0.149413714,6.749764081,0.711951118,0.47950559,0.611214922,-6.556928137,Development (apoptosis),0.101204819
SIAH2,0.162262012,7.173391022,0.712071773,0.479431469,0.611214922,-6.552421328,NA,0.16746988
VPS25,0.135294418,6.471764743,0.711848505,0.479568631,0.611214922,-6.572876171,NA,0.084337349
EMCN,0.191735632,6.971121557,0.711668925,0.47967897,0.611229393,-6.540091129,NA,0.08313253
GRN,0.141121724,6.952986034,0.711371372,0.479861826,0.611336244,-6.550317531,Inflammation/Immune/Stress/Toxic/Detox,0.103614458
SIVA1,0.139028775,7.647150072,0.711037465,0.480067069,0.611471566,-6.532742461,Inflammation/Immune/Stress/Toxic/Detox,0.196385542
CCN2,-0.157945253,7.435092497,-0.709621913,0.480937714,0.612201687,-6.551008414,Development (differentiation),0.14939759
PTTG1,0.140975113,7.233544385,0.709868168,0.48078619,0.612201687,-6.552905508,Development (cell cycle),0.178313253
VPS72,0.155033754,6.409506534,0.709691523,0.48089488,0.612201687,-6.589065153,NA,0.097590361
PPL,0.188567288,5.513467787,0.708834317,0.481422513,0.612692502,-6.582458846,Development (differentiation),0.034939759
BID,0.153760371,6.387423877,0.708598834,0.481567516,0.612750754,-6.575743705,NA,0.081927711
MTA3,0.162741542,6.995761642,0.706680198,0.482749859,0.614128632,-6.557424096,NA,0.139759036
SNRPF,-0.138618753,7.400098948,-0.705820874,0.483279936,0.614676334,-6.558848108,NA,0.171084337
ACVR1,0.132444438,7.402151862,0.705057072,0.483751361,0.615022577,-6.542455372,NA,0.157831325
SPTBN1,0.23902236,8.529984942,0.705142145,0.483698841,0.615022577,-6.534901132,NA,0.434939759
RB1,0.141136176,6.760370926,0.704701407,0.483970969,0.61517512,-6.575017492,Development (cell cycle),0.125301205
ARL5B,0.179919186,7.321868403,0.703725801,0.484573647,0.615814421,-6.542588125,Transport,0.139759036
FBXO25,0.172988577,6.661507749,0.70266297,0.485230683,0.616522525,-6.57561436,NA,0.11686747
CYP8B1,0.159968755,6.832711014,0.698042112,0.488093027,0.620031772,-6.555636629,Metabolism or Transport (lipid),0.085542169
ARF1,0.195314758,7.475933722,0.696986034,0.488748515,0.620425036,-6.542839986,NA,0.160240964
HLX,0.202596892,7.036989124,0.696816529,0.488853769,0.620425036,-6.543410596,NA,0.071084337
MTNR1A,0.201569227,6.798951356,0.696614387,0.488979306,0.620425036,-6.567090539,NA,0.113253012
P4HA2,-0.140103255,6.684936001,-0.696572293,0.48900545,0.620425036,-6.586272243,Matrisome/cell adhesion/binding/signaling,0.081927711
TOMM40,-0.151224897,8.475369817,-0.69685332,0.488830923,0.620425036,-6.538701509,NA,0.278313253
UBE2Q2,0.139983083,7.477647878,0.697033911,0.488718789,0.620425036,-6.549253774,NA,0.174698795
IRF4,0.159110121,6.290403064,0.696002126,0.489359647,0.620746882,-6.598113279,Inflammation/Immune/Stress/Toxic/Detox,0.08313253
ERO1A,0.186616152,7.138321532,0.695682479,0.48955828,0.620775379,-6.548072417,NA,0.109638554
MYL12A,0.16689007,6.92483035,0.695642424,0.489583173,0.620775379,-6.561413281,NA,0.106024096
TGFBR1,0.139195531,6.545266785,0.695090877,0.489926026,0.621082572,-6.576393316,Inflammation/Immune/Stress/Toxic/Detox,0.086746988
QSOX1,0.117825899,7.123664891,0.693884457,0.490676422,0.62190618,-6.563984059,NA,0.145783133
KALRN,0.151581575,7.084191262,0.691742394,0.492010353,0.623468896,-6.555954805,NA,0.109638554
STAT3,0.181446321,7.544285377,0.691115688,0.492401001,0.623835901,-6.545547242,Inflammation/Immune/Stress/Toxic/Detox,0.146987952
BIN2,0.135297164,6.409534208,0.689435165,0.493449372,0.624097542,-6.588527435,NA,0.078313253
CREB3L3,0.172171086,6.070356103,0.689882373,0.493170268,0.624097542,-6.591991548,NA,0.053012048
DLL3,0.160742786,6.462326432,0.689423685,0.493456538,0.624097542,-6.575594691,Development (differentiation),0.071084337
EIF4A1,-0.12949759,8.908865593,-0.690417576,0.49283636,0.624097542,-6.551048689,NA,0.391566265
GNB5,0.167120639,6.616245122,0.689453815,0.493437731,0.624097542,-6.573320307,NA,0.08313253
KRT80,0.197520943,6.383441488,0.68953896,0.493384586,0.624097542,-6.5749344,NA,0.060240964
MS4A2,0.136994947,6.415864579,0.689326612,0.493517134,0.624097542,-6.588677992,NA,0.068674699
PRKG1,0.14888112,6.467830662,0.690290678,0.492915519,0.624097542,-6.582046177,NA,0.072289157
SLPI,0.167940592,6.777728192,0.689857937,0.493185516,0.624097542,-6.565061553,NA,0.091566265
POLD4,0.131990431,6.749185444,0.689038151,0.493697223,0.624171013,-6.58522865,NA,0.134939759
ZNF580,-0.136506307,7.142438683,-0.688909757,0.493777393,0.624171013,-6.577522501,NA,0.124096386
CDON,-0.154998079,6.898432284,-0.688706903,0.49390407,0.624203363,-6.604184065,Matrisome/cell adhesion/binding/signaling,0.143373494
FAM30A,0.191314584,7.260799111,0.687768143,0.494490533,0.624741905,-6.55867764,NA,0.168674699
PIP5K1A,-0.154622144,6.779819291,-0.687700926,0.49453254,0.624741905,-6.592380801,Metabolism or Transport (lipid),0.092771084
PDE4D,-0.167679774,6.874386577,-0.687531204,0.494638614,0.624748096,-6.592307584,Metabolism (other),0.098795181
BTG2,-0.296927824,8.599840913,-0.685858143,0.495684931,0.625557828,-6.545593512,Development (cell cycle),0.231325301
LBP,0.176443133,6.551296653,0.686000885,0.495595615,0.625557828,-6.582509009,NA,0.086746988
PCTP,-0.134168789,7.752953212,-0.686094881,0.495536804,0.625557828,-6.555717938,Metabolism or Transport (lipid),0.192771084
TAF12,0.155617366,6.381100497,0.686319426,0.495396328,0.625557828,-6.602652471,NA,0.106024096
BAK1,0.142606193,7.3536645,0.685664543,0.495806085,0.625582872,-6.558536161,Development (apoptosis),0.157831325
HES5,-0.136844503,6.775687315,-0.685014239,0.496213162,0.625869514,-6.595366236,Development (differentiation),0.095180723
ROR1,-0.13340082,6.928736761,-0.684977805,0.496235974,0.625869514,-6.591639079,NA,0.119277108
CPEB4,0.157575973,7.896138682,0.684395962,0.496600359,0.62607334,-6.548291163,NA,0.222891566
NMBR,-0.128891701,6.913956776,-0.684503034,0.496533293,0.62607334,-6.592280956,NA,0.110843373
GYPC,0.17633705,6.6612599,0.683893911,0.496914892,0.626342,-6.562653604,NA,0.065060241
SLCO2B1,-0.201734772,6.91708054,-0.682899911,0.49753795,0.626999355,-6.579183788,Transport,0.08313253
PDE3A,0.148424114,7.254812907,0.682358792,0.497877313,0.627299002,-6.558385254,Metabolism (other),0.125301205
CYP2R1,0.122255882,7.191017736,0.681524988,0.498400481,0.627574015,-6.572091295,NA,0.15060241
ID3,-0.185168584,9.049808654,-0.681671734,0.498308384,0.627574015,-6.5844312,NA,0.253012048
LEMD3,-0.165873101,7.051500002,-0.681560126,0.498378428,0.627574015,-6.59309593,NA,0.124096386
RNF2,0.155918076,6.251089377,0.681122309,0.498653249,0.627764284,-6.609605977,NA,0.089156627
PLA2G4B,0.133553182,6.662684955,0.680416469,0.499096484,0.628066188,-6.592981686,Metabolism or Transport (lipid),0.107228916
RAP1B,-0.142245584,6.913491097,-0.680454033,0.49907289,0.628066188,-6.609547634,Matrisome/cell adhesion/binding/signaling,0.138554217
DISC1,-0.130578778,10.03786384,-0.680028839,0.499339989,0.628141585,-6.629496215,NA,0.709638554
SNRPD1,-0.097165668,14.6216317,-0.679997236,0.499359845,0.628141585,-7.055360803,NA,1
FZD4,0.156050499,7.191265814,0.679643048,0.499582403,0.628293552,-6.557768555,Development (differentiation),0.104819277
CTCFL,0.151795767,6.758180623,0.677351961,0.501023346,0.629849177,-6.575502091,NA,0.093975904
POLR2K,0.170203954,7.087667647,0.677453171,0.500959644,0.629849177,-6.572180742,NA,0.138554217
FCGR2A,0.174407414,7.296313985,0.676149925,0.501780251,0.630672308,-6.561560895,Inflammation/Immune/Stress/Toxic/Detox,0.142168675
CANX,0.210127448,7.381781884,0.675634931,0.502104726,0.630951705,-6.560998912,NA,0.159036145
COL5A1,-0.173797533,6.622580978,-0.674758294,0.502657317,0.631517585,-6.604167019,Matrisome/cell adhesion/binding/signaling,0.075903614
PNPLA2,-0.127308658,7.186833309,-0.673565712,0.503409596,0.632334064,-6.587890514,Metabolism or Transport (lipid),0.128915663
AKR1C1,-0.138876094,7.733292353,-0.672859954,0.503855076,0.632764916,-6.563700162,Metabolism (other),0.174698795
MUC1,0.16363164,6.509028366,0.672050606,0.504366204,0.633278021,-6.587333962,Matrisome/cell adhesion/binding/signaling,0.069879518
NFKBIE,0.14578134,6.921204047,0.671760435,0.504549524,0.633379409,-6.578419629,NA,0.106024096
NFE2L2,0.140650232,7.355804625,0.671474479,0.504730217,0.633430467,-6.572253637,NA,0.189156627
VIM,-0.277572111,8.532433985,-0.671371406,0.504795357,0.633430467,-6.570118195,NA,0.125301205
CTSO,0.135261538,7.058400292,0.670584381,0.505292886,0.63392596,-6.574066233,Metabolism (other),0.114457831
FLT1,-0.192118889,7.171467296,-0.669073349,0.50624885,0.634996273,-6.58404042,Development (differentiation),0.098795181
AFF1,0.164125026,7.232461354,0.668189113,0.506808721,0.635569425,-6.566046884,NA,0.124096386
JAML,0.153396601,6.733104715,0.667736756,0.507095269,0.635799652,-6.582755666,Matrisome/cell adhesion/binding/signaling,0.081927711
HLCS,0.168244504,6.674062731,0.667552157,0.507212229,0.635817197,-6.59166484,NA,0.087951807
IL2RA,-0.13566867,6.988574536,-0.666632139,0.507795361,0.636418988,-6.598697616,Inflammation/Immune/Stress/Toxic/Detox,0.108433735
SCAMP1,-0.124207681,7.25398959,-0.666451139,0.507910126,0.63643365,-6.591021266,NA,0.142168675
FOXF1,0.194008872,7.002348313,0.665759896,0.508348545,0.63674159,-6.568433636,Development (differentiation),0.081927711
ITGB2,0.154248417,6.984851334,0.665738511,0.508362112,0.63674159,-6.575957527,Matrisome/cell adhesion/binding/signaling,0.114457831
MEF2C,-0.141654943,7.447570103,-0.665092983,0.508771726,0.637125413,-6.581327416,Development (differentiation),0.16746988
MCU,-0.161544517,6.799482008,-0.664373439,0.509228516,0.637547517,-6.622503674,NA,0.108433735
SLC27A5,0.133195908,6.716701129,0.664236794,0.509315288,0.637547517,-6.592228872,Transport,0.092771084
ADRA2B,0.150231635,7.956946655,0.663620012,0.509707053,0.637599073,-6.562580379,NA,0.26746988
GADD45G,0.180930761,7.350315009,0.663521731,0.509769494,0.637599073,-6.567684268,NA,0.118072289
HBA1.2,-0.189346953,7.285921621,-0.663525727,0.509766955,0.637599073,-6.589640377,NA,0.138554217
NCBP1,0.1212271,7.052090902,0.663899831,0.509529299,0.637599073,-6.585954317,NA,0.137349398
CLEC5A,-0.170981171,6.775928217,-0.662829493,0.510209408,0.638003631,-6.608156105,NA,0.091566265
PKLR,0.120155689,6.850875903,0.662687635,0.510299584,0.638003631,-6.594367978,Metabolism (other),0.115662651
ZNF296,0.142978281,7.286305051,0.661162786,0.511269431,0.639086789,-6.57757549,NA,0.165060241
BAX,0.129297403,7.586282177,0.660710557,0.511557252,0.639317149,-6.566549152,NA,0.161445783
CSTB,0.123425175,7.330909467,0.658056426,0.51324822,0.641300639,-6.578592827,NA,0.160240964
AICDA,0.176196605,5.592730316,0.657620995,0.513525923,0.641517818,-6.621453696,NA,0.036144578
CXCL1,0.167952559,6.687561397,0.65717314,0.513811632,0.641635192,-6.584484847,Inflammation/Immune/Stress/Toxic/Detox,0.06626506
DNASE1L1,0.206862568,6.653511182,0.657147963,0.513827696,0.641635192,-6.587553755,NA,0.085542169
PYCARD,-0.152098966,6.670993802,-0.654338205,0.51562215,0.643690816,-6.615883173,NA,0.08313253
SEMA4B,0.151079592,7.514920895,0.654244046,0.515682343,0.643690816,-6.582372863,Development (differentiation),0.245783133
TNFRSF11B,0.2053239,6.800839175,0.654054813,0.515803324,0.643711707,-6.587243149,NA,0.085542169
HLA.G,0.148316708,7.1496412,0.653116879,0.516403192,0.644330109,-6.581811828,NA,0.112048193
H3C8,-0.130626693,7.453076746,-0.652904007,0.516539389,0.644369843,-6.600409204,NA,0.193975904
COPS8,0.12726734,7.590147937,0.652533824,0.516776279,0.64453515,-6.577321091,Development (cell cycle),0.21686747
TNFSF18,0.140314131,7.298204947,0.651051457,0.517725467,0.645588603,-6.582192439,NA,0.148192771
CHEK2,0.13762326,6.850228305,0.650698267,0.517951759,0.645740382,-6.59321801,NA,0.096385542
DDX43,-0.150084388,6.803320984,-0.650518403,0.518067019,0.64574167,-6.61652246,NA,0.092771084
GTF2E2,-0.106037882,7.202539008,-0.650370295,0.518161939,0.64574167,-6.6052416,NA,0.157831325
VEGFD,0.186971594,6.851054895,0.649699742,0.518591804,0.646146972,-6.5978267,Development (differentiation),0.11686747
CD1C,0.156527862,6.101139539,0.649215615,0.518902277,0.646403381,-6.616435495,Inflammation/Immune/Stress/Toxic/Detox,0.055421687
IL1RAP,0.145277118,6.59789881,0.648852407,0.519135268,0.646443994,-6.603657409,Inflammation/Immune/Stress/Toxic/Detox,0.074698795
MSLN,0.165209447,6.574540487,0.648512085,0.519353628,0.646443994,-6.60171316,NA,0.081927711
NDUFB3,0.131635898,7.442477249,0.648589074,0.519304225,0.646443994,-6.578206317,NA,0.163855422
PSMB5,0.135552946,7.185276947,0.648514131,0.519352315,0.646443994,-6.586424455,Metabolism (other),0.13253012
NCK1,0.143969153,7.133807967,0.647812012,0.519802969,0.6468729,-6.588284779,NA,0.124096386
SLC25A12,-0.135764682,6.89802583,-0.647529219,0.519984537,0.64696847,-6.616669837,Transport,0.107228916
EZH2,-0.145999179,6.651751345,-0.647245038,0.520167031,0.647065153,-6.635549387,NA,0.092771084
PSMC3,0.156786536,7.032798806,0.646625971,0.520564697,0.647429407,-6.598997831,Metabolism (other),0.142168675
MAGEA4,-0.188196034,6.503812392,-0.645953505,0.520996847,0.647836394,-6.622968168,NA,0.057831325
CACNB4,0.156650253,7.140797204,0.644546405,0.521901712,0.648569746,-6.584083254,Transport,0.115662651
IFT140,0.144862272,6.908183035,0.644714318,0.521793688,0.648569746,-6.587146101,Cilia,0.081927711
RHOQ,-0.108262194,8.266006072,-0.644621448,0.521853433,0.648569746,-6.57522435,NA,0.278313253
CYTH2,0.123615988,6.794265954,0.644362186,0.522020239,0.648586515,-6.609789283,Transport,0.119277108
FBLN5,0.169588398,6.813016864,0.643215238,0.52275851,0.649373124,-6.592716995,NA,0.087951807
UBAC1,0.123356305,6.932150604,0.641878685,0.523619521,0.650311855,-6.602942641,Metabolism (other),0.11686747
DOK6,0.146206302,6.914287574,0.641681062,0.523746894,0.650339246,-6.603853029,Development (differentiation),0.115662651
GZMA,0.181684675,6.130037453,0.641028951,0.524167311,0.650730427,-6.633239305,Inflammation/Immune/Stress/Toxic/Detox,0.078313253
