"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"23","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS","0.647352647352647","1","0.0336769978828608","0.303838718926474","0.93150013999077","58","c(""MAPT"", ""BOK"", ""HIP1"", ""CASP9"", ""APAF1"", ""ROBO1"", ""CTSH"", ""AIFM1"", ""EGLN3"", ""PIDD1"", ""BBC3"")"
"24","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","0.761238761238761","1","0.0255522951965404","0.286662415254066","0.857004838744857","42","c(""GARNL3"", ""CCL21"", ""RANGAP1"", ""SCRIB"", ""AKT2"", ""SLC27A4"", ""TIAM1"", ""TBC1D5"", ""RASGRF1"", ""TSC1"", ""NDEL1"", ""RHOG"", ""CORO1C"", ""ARHGAP45"", ""SIPA1L1"", ""EVI5"")"
"25","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","0.977022977022977","1","0.00699634910626994","0.238831698386933","0.792790177307152","231","c(""CD22"", ""CLU"", ""RGCC"", ""PLCG1"", ""EIF2B5"", ""FYN"", ""RELA"", ""CD47"", ""PLEKHA1"", ""PSEN1"", ""PLA2G6"", ""TRBC2"", ""RIPK2"", ""CR1"", ""RBM14"", ""TNFRSF21"", ""CD3G"", ""LGALS3"", ""KLRC3"", ""PIK3CA"", ""PDE4B"", ""CD46"", ""XRCC5"", ""MAPK1"", ""C5"", ""CEACAM1"", ""MASP1"", ""ZBP1"", ""APPL1"", ""EIF2B1"", ""CD247"", ""CD55"", ""CREBBP"", ""FOXP3"", ""PLPP4"", ""RBCK1"", ""SFPQ"", ""BAG6"", ""MNDA"", ""MOG"", ""PHB2"", ""TESPA1"", ""KLRD1"", ""EIF2B4"", ""KLRK1"", ""TBK1"", ""RNF31"", ""IGHD"", ""ICOSLG"", ""TRAT1"", ""SH2D1A"", ""CTLA4"", ""C9"", ""FPR1"", ""CD8A"", ""PAK3"", ""C3AR1"", 
""FCGR2B"", ""CD79A"", ""PRKDC"", ""C5AR2"", ""PRKCE"", ""CD300A"", ""CD160"", ""BTK"", ""MAP3K7"", ""CGAS"", ""CSK"", ""C2"", ""BCAR1"", ""C6"", ""FGR"", ""MALT1"", ""NCR3"", ""MICB"", ""LAT2"", ""GATA3"", ""YES1"", ""TRDC"", ""CD28"", ""C8A"", ""CLEC6A"", ""CCR7"", ""PVRIG"", ""SPG21"", ""PTPRJ"", ""MBL2"", ""CR1L"", ""BCL2"", ""CACNB3"", ""TXK"", ""C4BPA"", ""HRAS"")"
"26","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","0.8001998001998","1","0.0227981839377501","0.273596694521546","0.822107444437471","45","c(""FYN"", ""RBM14"", ""KLRC3"", ""XRCC5"", ""ZBP1"", ""CREBBP"", ""SFPQ"", ""MNDA"", ""KLRD1"", ""KLRK1"", ""TBK1"", ""PAK3"", ""PRKDC"", ""MAP3K7"", ""CGAS"")"
"27","GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY","0.761238761238761","1","0.0255522951965404","0.29889460099212","0.777291118300708","14","c(""IL23A"", ""GHR"", ""CD300A"", ""IL12B"", ""SOCS1"", ""IL4"", ""AGT"")"
"28","GOBP_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY","0.979020979020979","1","0.00667841440698826","0.13132960889088","0.341529549954894","14","c(""MAP3K7"", ""TIRAP"", ""MALT1"", ""TLR6"", ""CHI3L1"", ""TLR3"", ""TNFRSF10B"", ""IRAK1"", ""COPS8"")"
"29","GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY","0.762237762237762","1","0.0254820564855004","0.291672500741686","0.811295983559957","23","c(""LPAR1"", ""GNAQ"", ""LPAR2"", ""ANG"", ""PHB2"", ""RASGRP4"", ""P2RY6"", ""AVPR1B"", ""AGT"", ""TXK"", ""ADRA1A"", ""AVPR1A"", ""CD86"", ""ITK"", ""EDNRA"", ""S1PR4"", ""HTR2A"")"
"30","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","0.464535464535465","1","0.0489954089862481","0.315807634766883","1.01244070186608","102","c(""MT3"", ""DLG1"", ""CCDC88A"", ""RGCC"", ""ACVR2B"", ""PRKCZ"", ""FGF1"", ""PIK3CA"", ""PDPK1"", ""PPP2R3C"", ""MTOR"", ""GREM1"", ""ADCY8"", ""IL18"", ""CAMKK2"", ""EPO"", ""DRD2"", ""IL23A"", ""ANG"")"
"31","GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY","0.000911305214720605","0.0717698918116886","0.477270815362862","0.618964831037245","1.75132470797525","26","c(""MT3"", ""CCDC88A"", ""PRKCZ"", ""FGF1"", ""PDPK1"", ""MTOR"", ""IL18"", ""ANG"")"
"32","GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY","0.666333666333666","1","0.0322878452489437","0.333776791613638","0.881590734372082","15","c(""GREM1"", ""BTC"", ""EGF"", ""ADRB2"", ""PDGFC"", ""NRG3"", ""AREG"", ""HBEGF"", ""ANGPT1"")"
