"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1877","BRAF",-0.5056339686165,8.05630022642531,-1.78593171839914,0.0807700495076895,0.579543016428938,-4.74978992685776,NA,0.408440878967562
"2289","AGAP1",0.402694057695043,9.43989788828329,1.78032047774195,0.0816959609085254,0.579543016428938,-4.92016504770396,NA,0.627485176142309
"1259","POU2AF1",1.08118803548518,5.73372214607473,1.779530539711,0.0818270203194745,0.58000724346739,-4.36337214556779,NA,0.203348447854901
"1104","NT5C3A",-1.02466797290665,5.20770921648568,-1.7776431135222,0.0821408786815253,0.580091680860554,-4.23397678216069,NA,0.0934775026159749
"1135","BZW2",-1.19069019456725,5.34306045389875,-1.77818617903678,0.0820504696331651,0.580091680860554,-4.25817453561972,NA,0.115800488315312
"1174","H2AFV",1.15295299836366,5.35947632646325,1.77723677629013,0.0822085799047308,0.580091680860554,-4.29604446032647,NA,0.121381234740146
"1465","EPB41L4A",0.98218564673896,6.51769025770466,1.77758986933777,0.0821497472153322,0.580091680860554,-4.51462288049079,NA,0.252179979072201
"1466","NSRP1",0.61636087082543,6.47249739018261,1.77838430069832,0.0820175072845812,0.580091680860554,-4.51672739607971,NA,0.204046041158005
"1752","AC007563.2",0.623602035530512,7.51881764458525,1.77709204946996,0.0822327046179742,0.580091680860554,-4.68605955419405,NA,0.282176491105685
"1173","SLC26A11",-0.9684516658888,5.28769168860551,-1.77648133520527,0.0823345707461519,0.580347105921242,-4.29514868828104,"Transport",0.0966166724799442
"1122","COX19",1.14352723845504,5.09663555330603,1.77559877155816,0.0824819676316415,0.580460280172038,-4.24955945034739,NA,0.0983606557377049
"1124","FDPS",1.18735758842701,4.85642357415357,1.77597889006109,0.0824184569976335,0.580460280172038,-4.25019461939662,"Metabolism or Transport (lipid)",0.0749912800837112
"1053","PFDN5",1.20905893851006,4.39250860979933,1.77429090503245,0.082700800677397,0.580652576342085,-4.19162789889231,NA,0.059993024066969
"1114","RUNX2",1.5133029913927,5.01660880272972,1.7742576648386,0.0827063687764097,0.580652576342085,-4.24105015849465,NA,0.0878967561911406
"1764","MIB1",0.598693064264768,7.6030474292318,1.77429751963336,0.0826996926962516,0.580652576342085,-4.69284736405277,NA,0.379141960237182
"1044","IGFBP6",-1.24521566294356,4.20607895435848,-1.77309469694558,0.0829013764276756,0.580823985602113,-4.18324917386423,"Development (cell cycle)",0.064876177188699
"1045","IGFBP6",-1.24521566294356,4.20607895435848,-1.77309469694558,0.0829013764276756,0.580823985602113,-4.18324917386423,"Development (differentiation)",0.064876177188699
"1171","FNTA",1.07728820492057,5.09920964660152,1.77176357386335,0.0831250528098963,0.580823985602113,-4.29381712081613,NA,0.0952214858737356
"1325","AC104806.2",-0.734088347171519,6.56058039768628,-1.77193828552846,0.0830956662200686,0.580823985602113,-4.42136239522901,NA,0.196372514823858
"1372","AC060765.2",1.03139625367513,6.007557682723,1.77296861511335,0.0829225410686406,0.580823985602113,-4.45705514856183,NA,0.16742239274503
"1403","VAPA",-0.657711282167389,6.61229529943744,-1.77182700890733,0.0831143819979977,0.580823985602113,-4.47668018645076,NA,0.230205790024416
"2117","ATP2B2",0.463871769911823,8.80645790635152,1.77186252050889,0.0831084088664134,0.580823985602113,-4.86130287383753,NA,0.586675967910708
"1091","ZKSCAN5",-1.2300843676901,4.84846742298391,-1.7712151189059,0.083217359728217,0.580997473987012,-4.2249175194597,NA,0.0732472968259505
"1277","SLC6A15",0.735272420897797,5.48435903115914,1.7708352458278,0.0832813439915764,0.580997473987012,-4.38160747803614,"Transport",0.0973142657830485
"1049","SNRNP48",-1.09919523137756,4.75279448778854,-1.77039522150191,0.0833555113457722,0.581056281376404,-4.19076345644358,NA,0.0742936867806069
"1474","ZDHHC17",0.629442376880594,6.5193149710706,1.7693860078171,0.0835258259670938,0.581784693241247,-4.52149649636424,NA,0.199162888036275
"1058","SPARC",1.66439852623328,4.25538130596391,1.76815271852012,0.0837343507355794,0.582777894607706,-4.19949771615985,"Matrisome/cell adhesion/binding/signaling",0.0603418207185211
"1329","ZC2HC1A",-0.887324157992717,5.9549453199305,-1.76765478260505,0.0838186651459894,0.58290572873753,-4.42264032372703,NA,0.135333100802232
"1090","SOX9-AS1",-1.14020813240795,4.90447421002518,-1.7672401249566,0.0838889324084055,0.582935749652434,-4.2227794581818,NA,0.0753400767352633
"1268","MIR181A1HG",1.05091489782295,6.13903466638223,1.76624172652033,0.0840583216568641,0.583195843897191,-4.37404909538424,NA,0.137077084059993
"1312","TXNDC16",-0.861278477037017,6.15931399616346,-1.76647889496542,0.0840180575469156,0.583195843897191,-4.41033650569055,NA,0.163236832926404
"1423","CAMKK2",0.761054996101318,6.25904188690711,1.76521164853424,0.0842333853775855,0.583591776507906,-4.49084139105625,"Transport",0.193582141611441
"1516","DLC1",-0.830420126589385,7.28399325451196,-1.76512903873787,0.0842474382649721,0.583591776507906,-4.54344860456976,NA,0.29264039065225
"1304","SLC7A2",-1.11968315302001,6.09887030825139,-1.76354167258242,0.0845178486487778,0.585006471579129,-4.40548656857608,"Transport",0.173351935821416
"1061","TIMM44",-1.5112379138242,4.33044568580663,-1.76308900879388,0.0845950934683816,0.58508296648437,-4.20193083496763,NA,0.0585978374607604
"1162","PNMA2",1.21030052774342,4.77702210042982,1.76012761803428,0.0851018970407797,0.58812796555391,-4.28168909512355,NA,0.0676665504011161
"1440","SHROOM3",-0.933245200858204,6.40843947199266,-1.75967969398396,0.0851787738344748,0.588199360877283,-4.49881375386508,"Development (differentiation)",0.213114754098361
"1109","FAM20B",-1.20508944276881,4.97985373068785,-1.75739638213762,0.0855715586661104,0.589530013288971,-4.23798483333326,NA,0.0805720265085455
"1220","SLC6A6",-1.11968466945265,5.58350054955274,-1.7574012948052,0.0855707119476455,0.589530013288971,-4.3250635411689,"Transport",0.142309033833275
"1480","EFCAB6",0.683039379393168,6.41758578390972,1.75791363208422,0.0854824469132515,0.589530013288971,-4.52293747690275,NA,0.203697244506453
"2404","KCNQ5",0.893137959905447,9.3838260897103,1.75669229911326,0.0856929826459701,0.589906755146207,-4.96312829572852,"Transport",0.459713986745727
"1099","LZIC",-1.03794267679998,4.55485398124982,-1.75624712004091,0.0857698310626698,0.58997629320073,-4.23074523182666,NA,0.0638297872340425
"1092","JCAD",-1.46965285717588,4.62261743167152,-1.75531176253387,0.0859314833041942,0.590628601030928,-4.22710241909776,NA,0.0844087896756191
"1070","ALPK3",-1.34506505495188,4.43335234959298,-1.75189011349535,0.0865249947359388,0.59257412768935,-4.20911496244815,"Metabolism (other)",0.0652249738402511
