"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"2927","KYAT1",0.250802253992288,5.35580511703962,1.48517020698358,0.140138570969904,0.34161028257638,-5.11625310197272,NA,0.0817825311942959
"3179","ERC2",-0.262581781274815,5.93929890390384,-1.48525860079695,0.140115190636186,0.34161028257638,-5.26836349771298,"Transport",0.126631016042781
"2952","SLC35D1",0.220126847298894,5.40983223962388,1.48464754927958,0.140276877055993,0.341837580901626,-5.13296401823218,"Transport",0.0824955436720143
"2779","ERLIN1",-0.207171508908924,4.8940042140123,-1.48423155292774,0.140387034301714,0.341996159991265,-5.01924912093497,NA,0.0573262032085562
"3589","FTL",-0.242384175230611,7.0535267218923,-1.48397546864534,0.140454879784419,0.342051594877883,-5.46320814820836,NA,0.206060606060606
"3378","SEC24A",-0.165143532085752,6.50935438973729,-1.48326935572112,0.140642085519728,0.342397580472611,-5.36216911029924,NA,0.166488413547237
"3026","AC245297.3",0.205470222695852,5.67256512027363,1.48289051551807,0.140742604264428,0.342532369570083,-5.18018724844953,NA,0.0986096256684492
"3617","TCF20",-0.127078829250387,7.21407634945336,-1.48216060794485,0.140936430406076,0.342894086292653,-5.48129037437204,"Development (differentiation)",0.249197860962567
"3745","PLCL1",0.204586418457727,7.50369078542309,1.48158720276997,0.141088843201013,0.34315484595155,-5.53518171327022,"Metabolism or Transport (lipid)",0.287058823529412
"3231","NR4A2",-0.389602774860097,6.16790597237753,-1.48122083262439,0.141186292624132,0.343171808986436,-5.29150648946261,NA,0.116577540106952
"3410","NNT",0.144879347705749,6.60903394038689,1.48126816289052,0.141173700478044,0.343171808986436,-5.37697981459095,NA,0.168270944741533
"3367","RHOBTB3",0.180156140997517,6.56888922761676,1.48101352424573,0.141241457006247,0.343195929804416,-5.3584569161095,NA,0.171194295900178
"4017","LRP1B",0.274004633384243,8.40464639546953,1.4803155307262,0.141427315135386,0.343537500037475,-5.64152138177382,"Metabolism or Transport (lipid)",0.48192513368984
"3003","SLC25A24",0.215984078797916,5.64742574516311,1.47983716073554,0.141554802907815,0.343737111030308,-5.16654192851538,"Transport",0.104028520499109
"2690","CLDN5",0.452209652388825,4.34981295981326,1.47852607298623,0.141904672107812,0.344476429635157,-4.95542089583641,"Matrisome/cell adhesion/binding/signaling",0.0527629233511586
"3731","PAK2",0.110907097798938,7.5579724762941,1.47817544956923,0.141998351316036,0.344593567844993,-5.53223671009727,NA,0.297040998217469
"2797","ESR2",-0.326483430824841,4.74852745829647,-1.4770539214259,0.142298323065528,0.345035117267534,-5.02903033931917,NA,0.0612477718360071
"2891","MYO3B",-0.319994126118439,5.06894288705627,-1.47693259017037,0.142330804684013,0.345035117267534,-5.09784155150079,NA,0.0803565062388592
"3091","ORC3",0.183042379892145,5.77509786642028,1.47641349761406,0.142469836167044,0.345035117267534,-5.2157319749644,NA,0.107878787878788
"3197","ERO1B",-0.224471222866301,6.04145581361962,-1.47643370546675,0.142464421809681,0.345035117267534,-5.27859442027432,NA,0.124491978609626
"3315","SFT2D2",-0.150507569369223,6.36152557686501,-1.47630583698498,0.142498684734931,0.345035117267534,-5.33156811762633,NA,0.155579322638146
"3396","VAV2",0.22106993694825,6.5675787462275,1.47645450312292,0.142458849591343,0.345035117267534,-5.37376702714225,NA,0.16156862745098
"3481","LNPEP",0.125889991424641,6.72650272603096,1.47695981930987,0.142323514663127,0.345035117267534,-5.40773253595203,NA,0.187522281639929
"4126","ITSN2",-0.110780488244539,8.92373354666429,-1.47602897053208,0.142572894277128,0.345104650920962,-5.68186512464858,NA,0.543885918003565
"3478","MPRIP",-0.133109108105721,6.71342513724342,-1.47564068795452,0.142677017700361,0.345246525127571,-5.4057477214305,NA,0.186595365418895
"4218","MT-ATP6",0.399624115235097,9.36023422053913,1.47447166606292,0.142990864214208,0.345895630079394,-5.7183059932551,NA,0.588591800356506
"2888","AP4S1",0.22130478283764,5.24126058189492,1.47255352800694,0.143506987357751,0.346619438000786,-5.09615558481962,"Transport",0.0755080213903743
"3033","BSDC1",0.173173618325324,5.59016031625176,1.47251064967709,0.143518541360463,0.346619438000786,-5.18442276148601,NA,0.0954010695187166
"3126","NMNAT1",0.188763013300642,5.84604984809418,1.47284625474342,0.143428128458208,0.346619438000786,-5.23833916918217,NA,0.112014260249554
"3233","CCDC6",0.171917548126856,6.16127661876486,1.47266240596627,0.143477652329033,0.346619438000786,-5.29385526216865,NA,0.137611408199643
"3270","ESF1",-0.178165832724664,6.21812349657824,-1.47273980243406,0.143456802202626,0.346619438000786,-5.31358960408637,NA,0.137896613190731
"3399","MTF2",0.16006264440779,6.56060482316764,1.47202287009114,0.143650029403919,0.346716233871501,-5.37439465693158,NA,0.163636363636364
