"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"2360","TXNRD1",-0.0733411608855854,7.00722997115494,-1.31204277685047,0.19094797658715,0.361561654437188,-5.47380470359269,"Inflammation/Immune/Stress/Toxic/Detox",0.0989971810157586
"2503","SETX",0.0649024460118444,7.77796967085937,1.31220027871937,0.190894936981725,0.361561654437188,-5.6116762399716,NA,0.163154489579001
"2566","ADK",0.045788115057829,8.09741168104497,1.31144711940202,0.19114866623943,0.361788166847572,-5.66421623559506,"Metabolism or Transport (lipid)",0.200901150700125
"2179","UBA1",-0.0739421697262972,5.86547049675064,-1.31060634567637,0.191432206793243,0.362171233114982,-5.30033414685397,"Metabolism (other)",0.0509173251998706
"2348","RBBP4",0.0623692503234459,6.89511435610317,1.30929117344584,0.191876357254419,0.362857704417996,-5.46467350643282,NA,0.0918942649845187
"2410","CCDC18-AS1",-0.079647825672148,7.1080139122842,-1.30886347881098,0.19202095954785,0.362977358094899,-5.52301879754385,NA,0.114487730486621
"2331","FUT8",0.0720822712474587,6.79211869729382,1.30767313453474,0.192423836321159,0.363536320646599,-5.45078700995029,"Metabolism (other)",0.0915106982762605
"2341","STYXL1",-0.0656537447598842,6.74332809702819,-1.30750860535701,0.192479571070561,0.363536320646599,-5.45946514088002,NA,0.0832524608346042
"2250","ERP44",0.0696028903887584,6.29313821306378,1.30543516969486,0.193182978223421,0.364556292520561,-5.37019066605679,"Metabolism (other)",0.0644946624150839
"2735","FBLN1",-0.117765008526799,9.29343749460211,-1.30551404342377,0.193156185783163,0.364556292520561,-5.7755643826931,NA,0.368066916216091
"2283","BCOR",0.0763202460075503,6.46352519146629,1.30493488633767,0.193352982391005,0.364722891128934,-5.40962227345972,"Development (differentiation)",0.069217616340866
"2520","NSD3",-0.0538406485438125,7.89167598659618,-1.30451878708015,0.193494463761279,0.364835568976167,-5.63651924818781,NA,0.171352650307316
"2498","LCOR",0.0513050768466705,7.67139688160429,1.30369812118838,0.193773729624964,0.365207835859888,-5.60842952437745,NA,0.153126299736587
"2208","FASTKD2",0.0718573519602148,5.88704993906746,1.30317324693514,0.193952496233926,0.365390456180672,-5.33201648971367,NA,0.0513563473358288
"2467","MARCH7",-0.0541501938386784,7.42075620416943,-1.30243812559447,0.194203075724602,0.365708154834978,-5.58022327452589,NA,0.132293544063959
"2552","SLC39A14",0.119696558034969,8.02514932966477,1.3020798193058,0.194325297660633,0.365766661138081,-5.65567062820393,"Transport",0.177605249780489
"2775","PRDM16",-0.0756996115362334,9.55565364310881,-1.30186660220836,0.194398055169063,0.365766661138081,-5.80086073877673,"Development (differentiation)",0.418157031286104
"2424","TGFBR3",-0.0725755705237905,7.12061484043938,-1.30112246285575,0.194652140615404,0.366090393411946,-5.53807524568763,"Inflammation/Immune/Stress/Toxic/Detox",0.114580156199455
"2454","SCAF8",-0.0579912171250596,7.30747647525659,-1.29986669858103,0.195081476096466,0.366743314161133,-5.56083724822989,NA,0.12738573871251
"2271","TPM1",-0.0987845697293332,6.4733659081886,-1.29776060067743,0.195803103324722,0.367944947426625,-5.39933876768932,NA,0.0731318452793567
"2403","ACBD6",0.0642954576920172,6.95219162666708,1.2973955335243,0.195928388997809,0.368025420916339,-5.51722223891706,"Metabolism or Transport (lipid)",0.10130320255095
"2513","RALGAPA2",-0.0611358403031748,7.63912454362424,-1.29554315723823,0.196565009191655,0.369065896517608,-5.63338517722689,NA,0.160617403761727
